25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25420.0, {'360082': -1.4375, '360086': -0.25, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25430.0, {'360082': -1.9375, '360086': -0.42857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.49107143}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25440.0, {'360082': -2.5580356, '360086': -0.38839287, 'GS_cluster_2415878664_254486231_359566_359576': -0.59375}, {'360082': 14, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25450.0, {'360082': -2.8526785, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.73660713}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25460.0, {'360082': -3.450893, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.97321427}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25470.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.28125}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25480.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.6294643}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25490.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.26339287}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25500.0, {'360082': -4.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.5848214}, {'360082': 18, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 18, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25510.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25520.0, {'360082': -4.0, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.42857143}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25530.0, {'360082': -4.0, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.74553573}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25540.0, {'360082': -4.0, '360086': -0.24107143, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25550.0, {'360082': -4.0, '360086': -0.49107143, 'GS_cluster_2415878664_254486231_359566_359576': -0.16964285}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25560.0, {'360082': -4.0, '360086': -0.78125, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 20, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25570.0, {'360082': -4.0, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -0.21428572}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 23, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25580.0, {'360082': -4.0, '360086': -0.2544643, 'GS_cluster_2415878664_254486231_359566_359576': -0.46875}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 23, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25590.0, {'360082': -4.0, '360086': -0.38839287, 'GS_cluster_2415878664_254486231_359566_359576': -0.83035713}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25600.0, {'360082': -4.0, '360086': -0.15625, 'GS_cluster_2415878664_254486231_359566_359576': -1.3348215}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25610.0, {'360082': -4.0, '360086': -0.19196428, 'GS_cluster_2415878664_254486231_359566_359576': -0.38392857}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25620.0, {'360082': -4.0, '360086': -0.30357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.42410713}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25630.0, {'360082': -4.0, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.8348214}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25640.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.3839285}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25650.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.78571427}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25660.0, {'360082': -4.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -1.2767857}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 24, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25670.0, {'360082': -4.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -1.8839285}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 24, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25680.0, {'360082': -4.0, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -2.5982144}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25690.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.4776785}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25700.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25710.0, {'360082': -4.0, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25720.0, {'360082': -4.0, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25730.0, {'360082': -4.0, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -1.4330357}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 24, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25740.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.5044643}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25750.0, {'360082': -4.0, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.5535714}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25760.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.24107143}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25770.0, {'360082': -4.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.33482143}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25780.0, {'360082': -4.0, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25790.0, {'360082': -4.0, '360086': -0.08035714, 'GS_cluster_2415878664_254486231_359566_359576': -0.21875}, {'360082': 24, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25800.0, {'360082': -4.0, '360086': -0.4955357, 'GS_cluster_2415878664_254486231_359566_359576': -0.5089286}, {'360082': 24, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25810.0, {'360082': -4.0, '360086': -1.1383928, 'GS_cluster_2415878664_254486231_359566_359576': -0.4419643}, {'360082': 24, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25820.0, {'360082': -4.0, '360086': -1.8571428, 'GS_cluster_2415878664_254486231_359566_359576': -0.35267857}, {'360082': 24, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25830.0, {'360082': -4.0, '360086': -2.3169644, 'GS_cluster_2415878664_254486231_359566_359576': -0.63839287}, {'360082': 24, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25840.0, {'360082': -4.0, '360086': -3.1205356, 'GS_cluster_2415878664_254486231_359566_359576': -0.70089287}, {'360082': 24, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25850.0, {'360082': -4.0, '360086': -3.9419644, 'GS_cluster_2415878664_254486231_359566_359576': -1.1919643}, {'360082': 24, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25860.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.4017857}, {'360082': 24, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 24, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25870.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.0892856}, {'360082': 24, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 24, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25880.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.28125}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 24, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25890.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.2232143}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25900.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.6071428}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25910.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.107143}, {'360082': 24, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25920.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.68303573}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25930.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 26, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25940.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.4330357}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25950.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.51339287}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 26, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25960.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 24, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 28, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25970.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.99553573}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 24, '360086': 26, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25980.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.3660715}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 24, '360086': 25, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25990.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.071428575}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 26, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26000.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.14732143}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26010.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.29910713}, {'360082': 24, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26020.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 24, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26030.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26040.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26050.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.24553572}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26060.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26070.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 24, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26080.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 24, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26090.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26100.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.35267857}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26110.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26120.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.14732143}, {'360082': 24, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26130.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.017857144}, {'360082': 24, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26140.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.12053572}, {'360082': 24, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26150.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 24, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 24, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
