25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25370.0, {'360082': -0.2544643, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.5625}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25380.0, {'360082': -0.40625, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.49107143}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25390.0, {'360082': -0.77678573, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.08928572}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25400.0, {'360082': -1.1607143, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25410.0, {'360082': -0.98660713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25420.0, {'360082': -0.60714287, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.35267857}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25430.0, {'360082': -0.79464287, '360086': -0.15178572, 'GS_cluster_2415878664_254486231_359566_359576': -0.79464287}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25440.0, {'360082': -0.07589286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.1339285}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25450.0, {'360082': -0.17410715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.6339285}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25460.0, {'360082': -0.03125, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -1.9375}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25470.0, {'360082': -0.125, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25480.0, {'360082': -0.29017857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25490.0, {'360082': -0.58035713, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.29017857}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25500.0, {'360082': -0.8973214, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25510.0, {'360082': -0.013392857, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -0.24107143}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25520.0, {'360082': -0.102678575, '360086': -0.20535715, 'GS_cluster_2415878664_254486231_359566_359576': -0.38839287}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25530.0, {'360082': -0.21428572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.74553573}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25540.0, {'360082': -0.4375, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -0.14732143}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25550.0, {'360082': -0.70089287, '360086': -0.25892857, 'GS_cluster_2415878664_254486231_359566_359576': -0.44642857}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25560.0, {'360082': -1.0982143, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.21875}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25570.0, {'360082': -0.9598214, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.36607143}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25580.0, {'360082': -1.2142857, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25590.0, {'360082': -0.84821427, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.5089286}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25600.0, {'360082': -0.27232143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.97321427}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25610.0, {'360082': -0.06696428, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.33035713}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25620.0, {'360082': -0.13392857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.2767857}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25630.0, {'360082': -0.20089285, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25640.0, {'360082': -0.19642857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.29017857}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25650.0, {'360082': -0.1875, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25660.0, {'360082': -0.41517857, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.1875}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25670.0, {'360082': -0.41517857, '360086': -0.08035714, 'GS_cluster_2415878664_254486231_359566_359576': -0.47767857}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25680.0, {'360082': -0.52678573, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -0.89285713}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25690.0, {'360082': -0.6651786, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.0535715}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25700.0, {'360082': -0.1875, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.6785715}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25710.0, {'360082': -0.45982143, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.6160714}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25720.0, {'360082': -0.83928573, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.5401786}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25730.0, {'360082': -0.84375, '360086': -0.47767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.13392857}, {'360082': 10, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25740.0, {'360082': -0.5535714, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25750.0, {'360082': -0.6964286, '360086': -0.2857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25760.0, {'360082': -0.41517857, '360086': -0.35714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.07589286}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25770.0, {'360082': -0.4955357, '360086': -0.39285713, 'GS_cluster_2415878664_254486231_359566_359576': -0.32589287}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25780.0, {'360082': -0.67410713, '360086': -0.42857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.5625}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25790.0, {'360082': -0.8526786, '360086': -0.28125, 'GS_cluster_2415878664_254486231_359566_359576': -0.94196427}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25800.0, {'360082': -1.03125, '360086': -0.08035714, 'GS_cluster_2415878664_254486231_359566_359576': -1.2901785}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25810.0, {'360082': -1.2098215, '360086': -0.36160713, 'GS_cluster_2415878664_254486231_359566_359576': -1.8973215}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25820.0, {'360082': -0.24553572, '360086': -0.82589287, 'GS_cluster_2415878664_254486231_359566_359576': -2.65625}, {'360082': 1, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 2, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25830.0, {'360082': -0.09375, '360086': -0.87053573, 'GS_cluster_2415878664_254486231_359566_359576': -3.6517856}, {'360082': 3, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 3, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25840.0, {'360082': 0.0, '360086': -1.2633928, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25850.0, {'360082': -0.08035714, '360086': -1.5133928, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 4, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25860.0, {'360082': 0.0, '360086': -2.0044644, 'GS_cluster_2415878664_254486231_359566_359576': -3.7098215}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 0, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25870.0, {'360082': -0.071428575, '360086': -2.15625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 3, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25880.0, {'360082': -0.21875, '360086': -2.3125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 5, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25890.0, {'360082': -0.48660713, '360086': -2.8035715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 7, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25900.0, {'360082': -0.83035713, '360086': -2.9107144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25910.0, {'360082': -1.28125, '360086': -2.9419644, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 13, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
25920.0, {'360082': -1.9598215, '360086': -1.5714285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 19, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
25930.0, {'360082': -1.3348215, '360086': -1.7946428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 14, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
25940.0, {'360082': -0.51339287, '360086': -0.64285713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 6, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 41}, 
25950.0, {'360082': -0.32589287, '360086': -0.5089286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 3, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 41}, 
25960.0, {'360082': -0.39732143, '360086': -0.91071427, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 5, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25970.0, {'360082': -0.76785713, '360086': -0.94196427, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 10, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25980.0, {'360082': -0.48214287, '360086': -1.2053572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 6, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25990.0, {'360082': -0.04910714, '360086': -1.6205357, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 1, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
26000.0, {'360082': -0.04910714, '360086': -1.7232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 2, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
26010.0, {'360082': -0.13839285, '360086': -1.8303572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 2, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
26020.0, {'360082': -0.22767857, '360086': -2.075893, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 2, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
26030.0, {'360082': -0.375, '360086': -1.3303572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
26040.0, {'360082': -0.74553573, '360086': -0.20982143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
26050.0, {'360082': -1.25, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26060.0, {'360082': -1.84375, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
26070.0, {'360082': -2.6160715, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 18, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
26080.0, {'360082': -3.6473215, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
26090.0, {'360082': -1.9151785, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -3.107143}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
26100.0, {'360082': -2.5848215, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -2.5669644}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
26110.0, {'360082': -3.2767856, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -1.1696428}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26120.0, {'360082': -4.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -1.3526785}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 17, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
26130.0, {'360082': -2.799107, '360086': -0.41964287, 'GS_cluster_2415878664_254486231_359566_359576': -1.5892857}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 14, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
26140.0, {'360082': -3.3526785, '360086': -0.35714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.28125}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
