25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25350.0, {'360082': -0.21428572, '360086': -0.15625, 'GS_cluster_2415878664_254486231_359566_359576': -0.56696427}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25360.0, {'360082': -0.07589286, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -0.82589287}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25370.0, {'360082': -0.16071428, '360086': -0.20982143, 'GS_cluster_2415878664_254486231_359566_359576': -1.2008928}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25380.0, {'360082': -0.36160713, '360086': -0.29910713, 'GS_cluster_2415878664_254486231_359566_359576': -1.5982143}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25390.0, {'360082': -0.27232143, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25400.0, {'360082': -0.625, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25410.0, {'360082': -1.15625, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25420.0, {'360082': -1.0357143, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.34375}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25430.0, {'360082': -1.2589285, '360086': -0.20535715, 'GS_cluster_2415878664_254486231_359566_359576': -0.51785713}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25440.0, {'360082': -1.65625, '360086': -0.4732143, 'GS_cluster_2415878664_254486231_359566_359576': -1.09375}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25450.0, {'360082': -1.8125, '360086': -0.7410714, 'GS_cluster_2415878664_254486231_359566_359576': -1.0669643}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25460.0, {'360082': -2.3214285, '360086': -1.0089285, 'GS_cluster_2415878664_254486231_359566_359576': -1.1383928}, {'360082': 12, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 12, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25470.0, {'360082': -2.857143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.59375}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25480.0, {'360082': -3.4017856, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.28125}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25490.0, {'360082': -4.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -1.5089285}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25500.0, {'360082': -3.2767856, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25510.0, {'360082': -3.9017856, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.2544643}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25520.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.23214285}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25530.0, {'360082': -3.5089285, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.4955357}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 15, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25540.0, {'360082': -1.8705357, '360086': -0.20089285, 'GS_cluster_2415878664_254486231_359566_359576': -0.26339287}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25550.0, {'360082': -0.8035714, '360086': -0.42410713, 'GS_cluster_2415878664_254486231_359566_359576': -0.6339286}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25560.0, {'360082': -0.1875, '360086': -0.8035714, 'GS_cluster_2415878664_254486231_359566_359576': -1.0535715}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25570.0, {'360082': -0.22321428, '360086': -1.2857143, 'GS_cluster_2415878664_254486231_359566_359576': -1.5803572}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25580.0, {'360082': -0.08928572, '360086': -1.3883928, 'GS_cluster_2415878664_254486231_359566_359576': -1.6339285}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25590.0, {'360082': -0.18303572, '360086': -1.7901785, 'GS_cluster_2415878664_254486231_359566_359576': -2.2410715}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25600.0, {'360082': -0.20089285, '360086': -2.1919644, 'GS_cluster_2415878664_254486231_359566_359576': -0.47767857}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25610.0, {'360082': 0.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.53125}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25620.0, {'360082': -0.08035714, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -0.8125}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25630.0, {'360082': -0.08035714, '360086': -0.29464287, 'GS_cluster_2415878664_254486231_359566_359576': -1.4508928}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25640.0, {'360082': -0.102678575, '360086': -0.20982143, 'GS_cluster_2415878664_254486231_359566_359576': -2.205357}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25650.0, {'360082': -0.04017857, '360086': -0.29910713, 'GS_cluster_2415878664_254486231_359566_359576': -2.544643}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25660.0, {'360082': -0.084821425, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -1.4464285}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25670.0, {'360082': -0.12946428, '360086': -0.18303572, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25680.0, {'360082': -0.24107143, '360086': -0.16517857, 'GS_cluster_2415878664_254486231_359566_359576': -0.5848214}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25690.0, {'360082': -0.3705357, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.7410714}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25700.0, {'360082': -0.51339287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.3973215}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25710.0, {'360082': -0.2544643, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -1.4866072}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25720.0, {'360082': -0.44642857, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -2.09375}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25730.0, {'360082': -0.8035714, '360086': -0.25892857, 'GS_cluster_2415878664_254486231_359566_359576': -3.03125}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25740.0, {'360082': -0.62946427, '360086': -0.36607143, 'GS_cluster_2415878664_254486231_359566_359576': -3.5357144}, {'360082': 7, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 7, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25750.0, {'360082': -0.12946428, '360086': -0.7276786, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 3, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25760.0, {'360082': -0.20535715, '360086': -1.2008928, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 2, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25770.0, {'360082': -0.29910713, '360086': -1.4107143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 3, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 29}, 
25780.0, {'360082': -0.4330357, '360086': -1.5223215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 3, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25790.0, {'360082': -0.56696427, '360086': -1.5223215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 3, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25800.0, {'360082': 0.0, '360086': -1.9375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25810.0, {'360082': -0.03125, '360086': -1.28125, 'GS_cluster_2415878664_254486231_359566_359576': -2.107143}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 1, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25820.0, {'360082': 0.0, '360086': -1.5491072, 'GS_cluster_2415878664_254486231_359566_359576': -2.34375}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 0, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25830.0, {'360082': -0.026785715, '360086': -1.7633928, 'GS_cluster_2415878664_254486231_359566_359576': -3.0848215}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 2, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25840.0, {'360082': -0.22321428, '360086': -1.9821428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 6, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25850.0, {'360082': -0.2544643, '360086': -2.25, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25860.0, {'360082': -0.06696428, '360086': -2.517857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25870.0, {'360082': 0.0, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -3.1160715}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25880.0, {'360082': -0.102678575, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -3.1294644}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25890.0, {'360082': -0.33035713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.419643}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25900.0, {'360082': -0.59821427, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.8080357}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25910.0, {'360082': -0.95535713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.6473215}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25920.0, {'360082': -1.5178572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.1875}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25930.0, {'360082': -2.1517856, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25940.0, {'360082': -1.3303572, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.16071428}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25950.0, {'360082': -0.30357143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25960.0, {'360082': -0.53571427, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25970.0, {'360082': -0.27232143, '360086': -0.3169643, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25980.0, {'360082': -0.09375, '360086': -0.50446427, 'GS_cluster_2415878664_254486231_359566_359576': -0.23214285}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25990.0, {'360082': -0.16071428, '360086': -0.77678573, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26000.0, {'360082': -0.05357143, '360086': -1.15625, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26010.0, {'360082': -0.12053572, '360086': -1.6473215, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26020.0, {'360082': 0.0, '360086': -0.32142857, 'GS_cluster_2415878664_254486231_359566_359576': -0.04017857}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26030.0, {'360082': 0.0, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.058035713}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26040.0, {'360082': -0.02232143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26050.0, {'360082': -0.017857144, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.058035713}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26060.0, {'360082': -0.08035714, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -0.20089285}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26070.0, {'360082': -0.36160713, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -0.3794643}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26080.0, {'360082': -0.8526786, '360086': -0.26339287, 'GS_cluster_2415878664_254486231_359566_359576': -0.16964285}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 13, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26090.0, {'360082': -1.46875, '360086': -0.5625, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26100.0, {'360082': -2.1651785, '360086': -0.3794643, 'GS_cluster_2415878664_254486231_359566_359576': -0.21875}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26110.0, {'360082': -2.8794644, '360086': -0.6026786, 'GS_cluster_2415878664_254486231_359566_359576': -0.013392857}, {'360082': 7, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26120.0, {'360082': -3.6026785, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 17, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26130.0, {'360082': -2.0669644, '360086': -0.16517857, 'GS_cluster_2415878664_254486231_359566_359576': -0.22767857}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26140.0, {'360082': -0.11160714, '360086': -0.14732143, 'GS_cluster_2415878664_254486231_359566_359576': -0.40625}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
