25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25490.0, {'360082': -0.15178572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.48660713}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25500.0, {'360082': -0.33035713, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25510.0, {'360082': -0.008928572, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -1.2678572}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25520.0, {'360082': -0.03125, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -1.1785715}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25530.0, {'360082': -0.0625, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -1.3392857}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25540.0, {'360082': -0.12946428, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.20089285}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25550.0, {'360082': -0.26339287, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -0.4107143}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25560.0, {'360082': 0.0, '360086': -0.4330357, 'GS_cluster_2415878664_254486231_359566_359576': -0.6160714}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25570.0, {'360082': -0.0625, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -0.375}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25580.0, {'360082': -0.3705357, '360086': -0.24553572, 'GS_cluster_2415878664_254486231_359566_359576': -0.6785714}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25590.0, {'360082': -0.50446427, '360086': -0.3794643, 'GS_cluster_2415878664_254486231_359566_359576': -0.73660713}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25600.0, {'360082': -0.24107143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.2946428}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25610.0, {'360082': -0.004464286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.3571428}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25620.0, {'360082': -0.04910714, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.4375}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25630.0, {'360082': -0.13392857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25640.0, {'360082': -0.25, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.4375}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25650.0, {'360082': -0.18303572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.71875}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25660.0, {'360082': -0.26785713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.30357143}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25670.0, {'360082': -0.38392857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.6964286}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25680.0, {'360082': -0.21428572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.20535715}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25690.0, {'360082': -0.08035714, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.375}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25700.0, {'360082': -0.10714286, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25710.0, {'360082': -0.20089285, '360086': -0.14285715, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25720.0, {'360082': -0.25892857, '360086': -0.20089285, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25730.0, {'360082': -0.40625, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25740.0, {'360082': -0.65625, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25750.0, {'360082': -0.83928573, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -0.34375}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25760.0, {'360082': -0.98214287, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -0.36607143}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25770.0, {'360082': -1.3080357, '360086': -0.18303572, 'GS_cluster_2415878664_254486231_359566_359576': -0.45535713}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25780.0, {'360082': -0.875, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.33482143}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25790.0, {'360082': -1.0982143, '360086': -0.41964287, 'GS_cluster_2415878664_254486231_359566_359576': -0.46875}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25800.0, {'360082': -1.3214285, '360086': -0.91964287, 'GS_cluster_2415878664_254486231_359566_359576': -0.5401786}, {'360082': 5, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25810.0, {'360082': -1.5446428, '360086': -1.71875, 'GS_cluster_2415878664_254486231_359566_359576': -0.10714286}, {'360082': 5, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25820.0, {'360082': -1.3616072, '360086': -1.7767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 4, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25830.0, {'360082': -0.09821428, '360086': -1.8035715, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 3, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25840.0, {'360082': -0.33482143, '360086': -2.4732144, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 6, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25850.0, {'360082': -0.19642857, '360086': -2.6651785, 'GS_cluster_2415878664_254486231_359566_359576': -0.21428572}, {'360082': 3, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25860.0, {'360082': -0.33482143, '360086': -3.392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.54910713}, {'360082': 4, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25870.0, {'360082': -0.55803573, '360086': -3.5625, 'GS_cluster_2415878664_254486231_359566_359576': -1.0803572}, {'360082': 4, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 6, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25880.0, {'360082': -0.91964287, '360086': -3.7098215, 'GS_cluster_2415878664_254486231_359566_359576': -0.69196427}, {'360082': 8, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25890.0, {'360082': -0.34375, '360086': -2.4776785, 'GS_cluster_2415878664_254486231_359566_359576': -0.60714287}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25900.0, {'360082': -0.42857143, '360086': -2.8214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 3, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25910.0, {'360082': -0.80803573, '360086': -3.2232144, 'GS_cluster_2415878664_254486231_359566_359576': -0.16517857}, {'360082': 11, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 14, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25920.0, {'360082': -1.4330357, '360086': -3.174107, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 8, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 14, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25930.0, {'360082': -0.91071427, '360086': -3.6875, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 5, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25940.0, {'360082': -1.2991072, '360086': -3.625, 'GS_cluster_2415878664_254486231_359566_359576': -0.26785713}, {'360082': 5, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 9, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25950.0, {'360082': -1.8303572, '360086': -3.5401785, 'GS_cluster_2415878664_254486231_359566_359576': -0.50446427}, {'360082': 8, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25960.0, {'360082': -2.625, '360086': -3.513393, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 11, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25970.0, {'360082': -3.5714285, '360086': -3.892857, 'GS_cluster_2415878664_254486231_359566_359576': -1.0357143}, {'360082': 12, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 23, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25980.0, {'360082': -4.0, '360086': -3.5669644, 'GS_cluster_2415878664_254486231_359566_359576': -1.3482143}, {'360082': 16, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 27, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25990.0, {'360082': -3.5625, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.59821427}, {'360082': 11, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 21, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26000.0, {'360082': -1.9196428, '360086': -3.84375, 'GS_cluster_2415878664_254486231_359566_359576': -0.16964285}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 12, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26010.0, {'360082': -1.9598215, '360086': -3.6294644, 'GS_cluster_2415878664_254486231_359566_359576': -0.41964287}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26020.0, {'360082': -1.2544643, '360086': -3.34375, 'GS_cluster_2415878664_254486231_359566_359576': -0.6026786}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26030.0, {'360082': -1.5178572, '360086': -3.7455356, 'GS_cluster_2415878664_254486231_359566_359576': -0.9151786}, {'360082': 6, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26040.0, {'360082': -1.8258928, '360086': -3.34375, 'GS_cluster_2415878664_254486231_359566_359576': -0.013392857}, {'360082': 5, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 9, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26050.0, {'360082': -2.232143, '360086': -3.169643, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 5, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26060.0, {'360082': -0.3482143, '360086': -3.4955356, 'GS_cluster_2415878664_254486231_359566_359576': -0.375}, {'360082': 3, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26070.0, {'360082': -0.63839287, '360086': -3.1875, 'GS_cluster_2415878664_254486231_359566_359576': -0.7589286}, {'360082': 6, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 12, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
26080.0, {'360082': -1.3214285, '360086': -3.625, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 10, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 18, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26090.0, {'360082': -2.15625, '360086': -3.3080356, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 20, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26100.0, {'360082': -1.6339285, '360086': -3.732143, 'GS_cluster_2415878664_254486231_359566_359576': -0.07589286}, {'360082': 7, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26110.0, {'360082': -0.54910713, '360086': -2.0357144, 'GS_cluster_2415878664_254486231_359566_359576': -0.22767857}, {'360082': 3, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26120.0, {'360082': -0.73660713, '360086': -2.3214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26130.0, {'360082': -0.99553573, '360086': -2.6964285, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 5, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26140.0, {'360082': -1.3348215, '360086': -1.4419643, 'GS_cluster_2415878664_254486231_359566_359576': -0.26785713}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
