58150.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -1.9464285, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -1.8883928, 'cluster_1757124350_1757124352': -1.2232143, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 7, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 11, '30503246': 2, '30624898': 16, '32564122': 9, '89127267': 19, '89173763': 27, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 8, 'gneJ143': 15, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58160.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.0357144, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -1.9776785, 'cluster_1757124350_1757124352': -1.2678572, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 7, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 11, '30503246': 2, '30624898': 16, '32564122': 9, '89127267': 19, '89173763': 18, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 9, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58170.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.125, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -2.0669644, 'cluster_1757124350_1757124352': -1.3125, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 7, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 11, '30503246': 2, '30624898': 16, '32564122': 9, '89127267': 19, '89173763': 19, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 9, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58180.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.2142856, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.04464286, 'cluster_1427494838_273472399': -2.15625, 'cluster_1757124350_1757124352': -1.3571428, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 8, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 12, '30503246': 2, '30624898': 16, '32564122': 11, '89127267': 19, '89173763': 19, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58190.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.3035715, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.12946428, 'cluster_1427494838_273472399': -2.2455356, 'cluster_1757124350_1757124352': -1.4017857, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 8, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 15, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 12, '30503246': 2, '30624898': 16, '32564122': 11, '89127267': 19, '89173763': 22, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58200.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.392857, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.3482143, 'cluster_1427494838_273472399': -2.3348215, 'cluster_1757124350_1757124352': -1.4464285, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 27, '243351999': 2, '243641585': 8, '243749571': 10, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 55, '243351999': 2, '243641585': 14, '243749571': 14, '30503246': 2, '30624898': 16, '32564122': 11, '89127267': 19, '89173763': 22, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58210.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': -2.482143, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.5714286, 'cluster_1427494838_273472399': -2.424107, 'cluster_1757124350_1757124352': -1.4910715, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 0, '2330725114': 25, '243351999': 2, '243641585': 8, '243749571': 11, '30503246': 1, '30624898': 9, '32564122': 8, '89127267': 7, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 49, '243351999': 2, '243641585': 14, '243749571': 15, '30503246': 2, '30624898': 16, '32564122': 11, '89127267': 19, '89173763': 25, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 16, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58220.0, {'1863241632': -0.017857144, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.79464287, 'cluster_1427494838_273472399': -2.513393, 'cluster_1757124350_1757124352': -1.5357143, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': 0.0, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 1, '2330725114': 25, '243351999': 2, '243641585': 8, '243749571': 11, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 49, '243351999': 2, '243641585': 14, '243749571': 15, '30503246': 0, '30624898': 16, '32564122': 11, '89127267': 9, '89173763': 25, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 12, 'gneJ143': 17, 'gneJ207': 0, 'gneJ208': 12, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58230.0, {'1863241632': -0.08035714, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -1.0178572, 'cluster_1427494838_273472399': -2.6026785, 'cluster_1757124350_1757124352': -1.5803572, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.035714287, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 25, '243351999': 2, '243641585': 8, '243749571': 11, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 51, '243351999': 2, '243641585': 14, '243749571': 15, '30503246': 0, '30624898': 16, '32564122': 11, '89127267': 13, '89173763': 26, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 1, 'gneJ208': 13, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58240.0, {'1863241632': -0.16964285, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.21875, 'cluster_1427494838_273472399': -2.6919644, 'cluster_1757124350_1757124352': -1.625, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.08035714, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 25, '243351999': 2, '243641585': 8, '243749571': 12, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 51, '243351999': 2, '243641585': 14, '243749571': 16, '30503246': 0, '30624898': 16, '32564122': 12, '89127267': 13, '89173763': 27, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 1, 'gneJ208': 14, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58250.0, {'1863241632': -0.25892857, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.29017857, 'cluster_1427494838_273472399': -2.78125, 'cluster_1757124350_1757124352': -1.6696428, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.125, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 26, '243351999': 2, '243641585': 8, '243749571': 12, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 52, '243351999': 2, '243641585': 14, '243749571': 18, '30503246': 0, '30624898': 16, '32564122': 13, '89127267': 13, '89173763': 28, '89173808': 3, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 1, 'gneJ208': 14, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58260.0, {'1863241632': -0.3482143, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.4419643, 'cluster_1427494838_273472399': -2.8705356, 'cluster_1757124350_1757124352': -1.7142857, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.16964285, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 26, '243351999': 2, '243641585': 8, '243749571': 12, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 52, '243351999': 2, '243641585': 14, '243749571': 17, '30503246': 0, '30624898': 16, '32564122': 13, '89127267': 13, '89173763': 28, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 1, 'gneJ208': 14, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58270.0, {'1863241632': -0.4375, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.62053573, 'cluster_1427494838_273472399': -2.9598215, 'cluster_1757124350_1757124352': -1.7589285, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.23660715, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 26, '243351999': 2, '243641585': 8, '243749571': 12, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 52, '243351999': 2, '243641585': 14, '243749571': 17, '30503246': 0, '30624898': 16, '32564122': 14, '89127267': 13, '89173763': 30, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 2, 'gneJ208': 14, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
58280.0, {'1863241632': -0.52678573, '2330725114': -4.0, '243351999': -4.0, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -4.0, '89127267': -4.0, '89173763': -4.0, '89173808': -0.79910713, 'cluster_1427494838_273472399': -3.049107, 'cluster_1757124350_1757124352': -1.8035715, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -4.0, 'gneJ143': -4.0, 'gneJ207': -0.06696428, 'gneJ208': -4.0, 'gneJ210': -4.0, 'gneJ255': -4.0, 'gneJ257': -4.0}, {'1863241632': 2, '2330725114': 26, '243351999': 2, '243641585': 6, '243749571': 13, '30503246': 0, '30624898': 9, '32564122': 8, '89127267': 5, '89173763': 15, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 9, 'gneJ210': 8, 'gneJ255': 4, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 52, '243351999': 2, '243641585': 11, '243749571': 19, '30503246': 0, '30624898': 16, '32564122': 14, '89127267': 13, '89173763': 30, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 29, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 17, 'gneJ207': 1, 'gneJ208': 14, 'gneJ210': 16, 'gneJ255': 4, 'gneJ257': 6}, 
