57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58690.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58700.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58710.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58720.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58730.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58740.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
58750.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 43}, 
58760.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
58770.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58780.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58790.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58800.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58810.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58820.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58830.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58840.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58850.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58860.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58870.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58880.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58890.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58900.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58910.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58920.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58930.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58940.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
58950.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 39}, 
58960.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 40}, 
58970.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
58980.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
58990.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59000.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59010.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59020.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59030.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 35}, 
59040.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 35}, 
59050.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 41}, 
59060.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59070.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59080.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59090.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59100.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59110.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59120.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59130.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59140.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59150.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59160.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 36}, 
59170.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 34}, 
59180.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 40}, 
59190.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 41}, 
59200.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 33}, 
59210.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 34}, 
59220.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 39}, 
59230.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 31}, 
59240.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 32}, 
59250.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 23}, 
59260.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 29}, 
59270.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 35}, 
59280.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 36}, 
59290.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 40}, 
59300.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 43}, 
59310.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 51}, 
59320.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
59330.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
59340.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 41}, 
59350.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 40}, 
59360.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59370.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59380.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59390.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59400.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59410.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59420.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59430.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59440.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59450.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59460.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59470.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59480.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 39}, 
59490.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 39}, 
59500.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 44}, 
59510.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 44}, 
59520.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 44}, 
59530.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 44}, 
59540.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 44}, 
59550.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 36}, 
59560.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 36}, 
59570.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59580.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59590.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59600.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59610.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59620.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59630.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59640.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59650.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59660.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59670.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59680.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59690.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59700.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59710.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59720.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59730.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59740.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59750.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59760.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
59770.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 34}, 
59780.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 31}, 
59790.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 31}, 
59800.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 31}, 
59810.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 32}, 
59820.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 32}, 
59830.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 32}, 
59840.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 33}, 
59850.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 35}, 
59860.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 29}, 
59870.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 38}, 
59880.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 49}, 
59890.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
59900.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59910.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 48}, 
59920.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
59930.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
59940.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 29}, 
59950.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
59960.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
59970.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
59980.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 29}, 
59990.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
60000.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
60010.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 29}, 
60020.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 28}, 
60030.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 29}, 
60040.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 30}, 
60050.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 36}, 
60060.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60070.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60080.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60090.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60100.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60110.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60120.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 41}, 
60130.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60140.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60150.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60160.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60170.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60180.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60190.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60200.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60210.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 42}, 
60220.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60230.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 41}, 
60240.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 41}, 
60250.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 41}, 
60260.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60270.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 41}, 
60280.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
60290.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
60300.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 41}, 
60310.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 45}, 
60320.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 50}, 
60330.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 40}, 
60340.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 40}, 
60350.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60360.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60370.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 46}, 
60380.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 49}, 
60390.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
60400.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 59}, 
60410.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 64}, 
60420.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 64}, 
60430.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60440.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60450.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60460.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60470.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60480.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 64}, 
60490.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
60500.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
60510.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60520.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 44}, 
60530.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 51}, 
60540.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60550.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60560.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60570.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60580.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60590.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60600.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60610.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60620.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60630.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60640.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60650.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60660.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60670.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60680.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
60690.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 52}, 
