57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
57630.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
57640.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 2}, 
57650.0, {'gneJ207': -0.18303572}, {'gneJ207': 2}, {'gneJ207': 4}, 
57660.0, {'gneJ207': -0.4017857}, {'gneJ207': 4}, {'gneJ207': 7}, 
57670.0, {'gneJ207': -0.70089287}, {'gneJ207': 4}, {'gneJ207': 8}, 
57680.0, {'gneJ207': -1.1875}, {'gneJ207': 5}, {'gneJ207': 16}, 
57690.0, {'gneJ207': -1.5758928}, {'gneJ207': 6}, {'gneJ207': 14}, 
57700.0, {'gneJ207': -2.1294644}, {'gneJ207': 7}, {'gneJ207': 15}, 
57710.0, {'gneJ207': -2.794643}, {'gneJ207': 7}, {'gneJ207': 18}, 
57720.0, {'gneJ207': -1.7142857}, {'gneJ207': 5}, {'gneJ207': 15}, 
57730.0, {'gneJ207': -2.455357}, {'gneJ207': 9}, {'gneJ207': 20}, 
57740.0, {'gneJ207': -3.5580356}, {'gneJ207': 14}, {'gneJ207': 29}, 
57750.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 28}, 
57760.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 33}, 
57770.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 35}, 
57780.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 38}, 
57790.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 38}, 
57800.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 38}, 
57810.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 39}, 
57820.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
57830.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 41}, 
57840.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
57850.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
57860.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 37}, 
57870.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 37}, 
57880.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
57890.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
57900.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 41}, 
57910.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
57920.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 44}, 
57930.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 44}, 
57940.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 39}, 
57950.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 32}, 
57960.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 33}, 
57970.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 38}, 
57980.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 36}, 
57990.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 36}, 
58000.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 37}, 
58010.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 35}, 
58020.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 35}, 
58030.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 28}, 
58040.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 27}, 
58050.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 20}, 
58060.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 27}, 
58070.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 32}, 
58080.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 34}, 
58090.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 35}, 
58100.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 35}, 
58110.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 33}, 
58120.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 30}, 
58130.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 27}, 
58140.0, {'gneJ207': -4.0}, {'gneJ207': 12}, {'gneJ207': 25}, 
58150.0, {'gneJ207': -4.0}, {'gneJ207': 10}, {'gneJ207': 23}, 
58160.0, {'gneJ207': -4.0}, {'gneJ207': 8}, {'gneJ207': 21}, 
58170.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 19}, 
58180.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 17}, 
58190.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58200.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58210.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58220.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58230.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58240.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58250.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58260.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
58270.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58280.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58290.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58300.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58310.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58320.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58330.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58340.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58350.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58360.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58370.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58380.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58390.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 7}, 
58400.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 6}, 
58410.0, {'gneJ207': -4.0}, {'gneJ207': 6}, {'gneJ207': 9}, 
58420.0, {'gneJ207': -1.7053572}, {'gneJ207': 3}, {'gneJ207': 3}, 
58430.0, {'gneJ207': -1.96875}, {'gneJ207': 5}, {'gneJ207': 9}, 
58440.0, {'gneJ207': -2.5267856}, {'gneJ207': 7}, {'gneJ207': 15}, 
58450.0, {'gneJ207': -3.1473215}, {'gneJ207': 7}, {'gneJ207': 15}, 
58460.0, {'gneJ207': -3.6785715}, {'gneJ207': 7}, {'gneJ207': 14}, 
58470.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58480.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58490.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58500.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58510.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
58520.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 17}, 
58530.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 18}, 
58540.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 18}, 
58550.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
58560.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58570.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58580.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58590.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58600.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58610.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58620.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 7}, 
58630.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 8}, 
58640.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58650.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58660.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58670.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58680.0, {'gneJ207': -2.325893}, {'gneJ207': 4}, {'gneJ207': 7}, 
58690.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58700.0, {'gneJ207': -0.06696428}, {'gneJ207': 3}, {'gneJ207': 5}, 
58710.0, {'gneJ207': -0.26785713}, {'gneJ207': 4}, {'gneJ207': 8}, 
58720.0, {'gneJ207': -0.60714287}, {'gneJ207': 6}, {'gneJ207': 11}, 
58730.0, {'gneJ207': -1.1830357}, {'gneJ207': 7}, {'gneJ207': 13}, 
58740.0, {'gneJ207': -1.7633928}, {'gneJ207': 7}, {'gneJ207': 13}, 
58750.0, {'gneJ207': -2.34375}, {'gneJ207': 7}, {'gneJ207': 13}, 
58760.0, {'gneJ207': -2.924107}, {'gneJ207': 7}, {'gneJ207': 13}, 
58770.0, {'gneJ207': -3.5044644}, {'gneJ207': 7}, {'gneJ207': 13}, 
58780.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58790.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58800.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58810.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58820.0, {'gneJ207': -3.2455356}, {'gneJ207': 4}, {'gneJ207': 7}, 
58830.0, {'gneJ207': -3.5625}, {'gneJ207': 4}, {'gneJ207': 8}, 
58840.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58850.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58860.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58870.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58880.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58890.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58900.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58910.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58920.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
58930.0, {'gneJ207': -3.53125}, {'gneJ207': 4}, {'gneJ207': 7}, 
58940.0, {'gneJ207': -3.8705356}, {'gneJ207': 4}, {'gneJ207': 9}, 
58950.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58960.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58970.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58980.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58990.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59000.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59010.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59020.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59030.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59040.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59050.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59060.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59070.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59080.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 7}, 
59090.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 9}, 
59100.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59110.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59120.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59130.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59140.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59150.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59160.0, {'gneJ207': -2.7232144}, {'gneJ207': 4}, {'gneJ207': 7}, 
59170.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
