57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58720.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
58730.0, {'gneJ207': -0.21875}, {'gneJ207': 3}, {'gneJ207': 5}, 
58740.0, {'gneJ207': -0.4642857}, {'gneJ207': 3}, {'gneJ207': 7}, 
58750.0, {'gneJ207': -0.76339287}, {'gneJ207': 4}, {'gneJ207': 7}, 
58760.0, {'gneJ207': -1.1383928}, {'gneJ207': 5}, {'gneJ207': 10}, 
58770.0, {'gneJ207': -0.32142857}, {'gneJ207': 2}, {'gneJ207': 4}, 
58780.0, {'gneJ207': -0.5}, {'gneJ207': 2}, {'gneJ207': 4}, 
58790.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58800.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58810.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58820.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58830.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 3}, 
58840.0, {'gneJ207': -0.08035714}, {'gneJ207': 1}, {'gneJ207': 2}, 
58850.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 2}, 
58860.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 2}, 
58870.0, {'gneJ207': -0.12946428}, {'gneJ207': 1}, {'gneJ207': 4}, 
58880.0, {'gneJ207': -0.22767857}, {'gneJ207': 2}, {'gneJ207': 5}, 
58890.0, {'gneJ207': -0.63839287}, {'gneJ207': 4}, {'gneJ207': 13}, 
58900.0, {'gneJ207': -0.95089287}, {'gneJ207': 7}, {'gneJ207': 14}, 
58910.0, {'gneJ207': -0.50446427}, {'gneJ207': 4}, {'gneJ207': 7}, 
58920.0, {'gneJ207': -0.8348214}, {'gneJ207': 4}, {'gneJ207': 8}, 
58930.0, {'gneJ207': -1.1428572}, {'gneJ207': 4}, {'gneJ207': 8}, 
58940.0, {'gneJ207': -1.53125}, {'gneJ207': 6}, {'gneJ207': 12}, 
58950.0, {'gneJ207': -2.017857}, {'gneJ207': 6}, {'gneJ207': 12}, 
58960.0, {'gneJ207': -0.7098214}, {'gneJ207': 3}, {'gneJ207': 5}, 
58970.0, {'gneJ207': -0.95535713}, {'gneJ207': 4}, {'gneJ207': 7}, 
58980.0, {'gneJ207': -1.2678572}, {'gneJ207': 4}, {'gneJ207': 7}, 
58990.0, {'gneJ207': -0.13839285}, {'gneJ207': 1}, {'gneJ207': 3}, 
59000.0, {'gneJ207': -0.13392857}, {'gneJ207': 1}, {'gneJ207': 2}, 
59010.0, {'gneJ207': -0.22321428}, {'gneJ207': 1}, {'gneJ207': 2}, 
59020.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
59030.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 3}, 
59040.0, {'gneJ207': -0.20982143}, {'gneJ207': 3}, {'gneJ207': 6}, 
59050.0, {'gneJ207': -0.4642857}, {'gneJ207': 3}, {'gneJ207': 7}, 
59060.0, {'gneJ207': -0.71875}, {'gneJ207': 3}, {'gneJ207': 6}, 
59070.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59080.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
59090.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59100.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59110.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59120.0, {'gneJ207': -0.08928572}, {'gneJ207': 2}, {'gneJ207': 4}, 
59130.0, {'gneJ207': -0.2767857}, {'gneJ207': 3}, {'gneJ207': 6}, 
59140.0, {'gneJ207': -0.56696427}, {'gneJ207': 5}, {'gneJ207': 8}, 
59150.0, {'gneJ207': -0.9776786}, {'gneJ207': 6}, {'gneJ207': 11}, 
59160.0, {'gneJ207': -1.5044643}, {'gneJ207': 7}, {'gneJ207': 14}, 
59170.0, {'gneJ207': -2.142857}, {'gneJ207': 7}, {'gneJ207': 15}, 
59180.0, {'gneJ207': -2.8125}, {'gneJ207': 7}, {'gneJ207': 15}, 
59190.0, {'gneJ207': -3.3794644}, {'gneJ207': 7}, {'gneJ207': 14}, 
59200.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59210.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59220.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
59230.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59240.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59250.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 17}, 
59260.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 9}, 
59270.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 8}, 
59280.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59290.0, {'gneJ207': -1.5357143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59300.0, {'gneJ207': -1.8482143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59310.0, {'gneJ207': -2.3125}, {'gneJ207': 7}, {'gneJ207': 13}, 
59320.0, {'gneJ207': -2.892857}, {'gneJ207': 7}, {'gneJ207': 13}, 
59330.0, {'gneJ207': -3.4732144}, {'gneJ207': 7}, {'gneJ207': 13}, 
59340.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59350.0, {'gneJ207': -1.5580357}, {'gneJ207': 4}, {'gneJ207': 7}, 
59360.0, {'gneJ207': -1.875}, {'gneJ207': 4}, {'gneJ207': 8}, 
59370.0, {'gneJ207': -2.375}, {'gneJ207': 7}, {'gneJ207': 13}, 
59380.0, {'gneJ207': -2.955357}, {'gneJ207': 7}, {'gneJ207': 13}, 
59390.0, {'gneJ207': -1.0982143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59400.0, {'gneJ207': -1.4107143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59410.0, {'gneJ207': -1.8794643}, {'gneJ207': 7}, {'gneJ207': 13}, 
59420.0, {'gneJ207': -2.4598215}, {'gneJ207': 7}, {'gneJ207': 13}, 
59430.0, {'gneJ207': -3.0401785}, {'gneJ207': 7}, {'gneJ207': 13}, 
59440.0, {'gneJ207': -3.6205356}, {'gneJ207': 7}, {'gneJ207': 13}, 
59450.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59460.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59470.0, {'gneJ207': -2.232143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59480.0, {'gneJ207': -2.5669644}, {'gneJ207': 4}, {'gneJ207': 8}, 
59490.0, {'gneJ207': -0.3705357}, {'gneJ207': 1}, {'gneJ207': 1}, 
59500.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59510.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
59520.0, {'gneJ207': -0.08928572}, {'gneJ207': 2}, {'gneJ207': 3}, 
59530.0, {'gneJ207': -0.34375}, {'gneJ207': 4}, {'gneJ207': 7}, 
59540.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 2}, 
59550.0, {'gneJ207': -0.25}, {'gneJ207': 4}, {'gneJ207': 6}, 
59560.0, {'gneJ207': -0.66071427}, {'gneJ207': 7}, {'gneJ207': 12}, 
59570.0, {'gneJ207': -1.2232143}, {'gneJ207': 7}, {'gneJ207': 13}, 
59580.0, {'gneJ207': -1.8035715}, {'gneJ207': 7}, {'gneJ207': 13}, 
59590.0, {'gneJ207': -2.3839285}, {'gneJ207': 7}, {'gneJ207': 13}, 
59600.0, {'gneJ207': -2.9642856}, {'gneJ207': 7}, {'gneJ207': 13}, 
59610.0, {'gneJ207': -3.544643}, {'gneJ207': 7}, {'gneJ207': 13}, 
59620.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59630.0, {'gneJ207': -2.7276785}, {'gneJ207': 4}, {'gneJ207': 8}, 
59640.0, {'gneJ207': -2.2544644}, {'gneJ207': 4}, {'gneJ207': 8}, 
59650.0, {'gneJ207': -2.794643}, {'gneJ207': 6}, {'gneJ207': 15}, 
59660.0, {'gneJ207': -0.72321427}, {'gneJ207': 3}, {'gneJ207': 5}, 
59670.0, {'gneJ207': -0.96875}, {'gneJ207': 4}, {'gneJ207': 8}, 
59680.0, {'gneJ207': -1.4598215}, {'gneJ207': 7}, {'gneJ207': 14}, 
59690.0, {'gneJ207': -0.53571427}, {'gneJ207': 4}, {'gneJ207': 7}, 
59700.0, {'gneJ207': -0.8839286}, {'gneJ207': 4}, {'gneJ207': 10}, 
59710.0, {'gneJ207': -1.3169643}, {'gneJ207': 7}, {'gneJ207': 12}, 
59720.0, {'gneJ207': -1.8616072}, {'gneJ207': 7}, {'gneJ207': 13}, 
59730.0, {'gneJ207': -2.549107}, {'gneJ207': 7}, {'gneJ207': 17}, 
59740.0, {'gneJ207': -3.049107}, {'gneJ207': 7}, {'gneJ207': 14}, 
59750.0, {'gneJ207': -3.4732144}, {'gneJ207': 7}, {'gneJ207': 13}, 
59760.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59770.0, {'gneJ207': -1.9107143}, {'gneJ207': 4}, {'gneJ207': 6}, 
59780.0, {'gneJ207': -2.1785715}, {'gneJ207': 3}, {'gneJ207': 6}, 
59790.0, {'gneJ207': -2.6026785}, {'gneJ207': 7}, {'gneJ207': 13}, 
59800.0, {'gneJ207': -3.1830356}, {'gneJ207': 7}, {'gneJ207': 14}, 
59810.0, {'gneJ207': -3.8348215}, {'gneJ207': 7}, {'gneJ207': 16}, 
59820.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59830.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59840.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59850.0, {'gneJ207': -2.017857}, {'gneJ207': 4}, {'gneJ207': 7}, 
59860.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59870.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 3}, 
59880.0, {'gneJ207': -0.25892857}, {'gneJ207': 3}, {'gneJ207': 7}, 
59890.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59900.0, {'gneJ207': -0.13839285}, {'gneJ207': 4}, {'gneJ207': 8}, 
59910.0, {'gneJ207': -0.70089287}, {'gneJ207': 7}, {'gneJ207': 19}, 
59920.0, {'gneJ207': -1.28125}, {'gneJ207': 7}, {'gneJ207': 16}, 
59930.0, {'gneJ207': -1.7455357}, {'gneJ207': 7}, {'gneJ207': 14}, 
59940.0, {'gneJ207': -2.330357}, {'gneJ207': 7}, {'gneJ207': 14}, 
59950.0, {'gneJ207': -2.90625}, {'gneJ207': 7}, {'gneJ207': 14}, 
59960.0, {'gneJ207': -3.486607}, {'gneJ207': 7}, {'gneJ207': 14}, 
59970.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
59980.0, {'gneJ207': -2.3794644}, {'gneJ207': 4}, {'gneJ207': 7}, 
59990.0, {'gneJ207': -2.6919644}, {'gneJ207': 4}, {'gneJ207': 7}, 
60000.0, {'gneJ207': -3.1294644}, {'gneJ207': 7}, {'gneJ207': 13}, 
60010.0, {'gneJ207': -3.7098215}, {'gneJ207': 7}, {'gneJ207': 13}, 
60020.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 18}, 
60030.0, {'gneJ207': -1.4776785}, {'gneJ207': 4}, {'gneJ207': 7}, 
60040.0, {'gneJ207': -1.7946428}, {'gneJ207': 5}, {'gneJ207': 8}, 
60050.0, {'gneJ207': -2.3214285}, {'gneJ207': 7}, {'gneJ207': 15}, 
60060.0, {'gneJ207': -3.1160715}, {'gneJ207': 7}, {'gneJ207': 20}, 
60070.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 24}, 
60080.0, {'gneJ207': -1.6607143}, {'gneJ207': 4}, {'gneJ207': 11}, 
60090.0, {'gneJ207': -1.6026785}, {'gneJ207': 4}, {'gneJ207': 7}, 
60100.0, {'gneJ207': -2.1607144}, {'gneJ207': 6}, {'gneJ207': 18}, 
60110.0, {'gneJ207': -0.60714287}, {'gneJ207': 3}, {'gneJ207': 7}, 
60120.0, {'gneJ207': -0.54464287}, {'gneJ207': 4}, {'gneJ207': 7}, 
60130.0, {'gneJ207': -0.084821425}, {'gneJ207': 2}, {'gneJ207': 3}, 
60140.0, {'gneJ207': -0.102678575}, {'gneJ207': 3}, {'gneJ207': 5}, 
60150.0, {'gneJ207': -0.29910713}, {'gneJ207': 4}, {'gneJ207': 8}, 
60160.0, {'gneJ207': -0.07589286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60170.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
60180.0, {'gneJ207': -0.13839285}, {'gneJ207': 1}, {'gneJ207': 3}, 
60190.0, {'gneJ207': -0.20535715}, {'gneJ207': 3}, {'gneJ207': 5}, 
60200.0, {'gneJ207': -0.59821427}, {'gneJ207': 6}, {'gneJ207': 12}, 
60210.0, {'gneJ207': -1.2232143}, {'gneJ207': 7}, {'gneJ207': 16}, 
60220.0, {'gneJ207': -1.7410715}, {'gneJ207': 7}, {'gneJ207': 13}, 
60230.0, {'gneJ207': -2.3214285}, {'gneJ207': 7}, {'gneJ207': 13}, 
60240.0, {'gneJ207': -1.3794643}, {'gneJ207': 4}, {'gneJ207': 8}, 
60250.0, {'gneJ207': -1.6696428}, {'gneJ207': 4}, {'gneJ207': 7}, 
60260.0, {'gneJ207': -2.2544644}, {'gneJ207': 7}, {'gneJ207': 16}, 
60270.0, {'gneJ207': -2.799107}, {'gneJ207': 7}, {'gneJ207': 14}, 
60280.0, {'gneJ207': -3.517857}, {'gneJ207': 7}, {'gneJ207': 19}, 
60290.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 22}, 
60300.0, {'gneJ207': -2.1607144}, {'gneJ207': 5}, {'gneJ207': 15}, 
60310.0, {'gneJ207': -0.90178573}, {'gneJ207': 8}, {'gneJ207': 11}, 
60320.0, {'gneJ207': -1.2901785}, {'gneJ207': 12}, {'gneJ207': 15}, 
60330.0, {'gneJ207': -1.78125}, {'gneJ207': 13}, {'gneJ207': 18}, 
60340.0, {'gneJ207': -2.1651785}, {'gneJ207': 11}, {'gneJ207': 16}, 
60350.0, {'gneJ207': -2.299107}, {'gneJ207': 9}, {'gneJ207': 16}, 
60360.0, {'gneJ207': -2.3392856}, {'gneJ207': 6}, {'gneJ207': 18}, 
60370.0, {'gneJ207': -1.6205357}, {'gneJ207': 4}, {'gneJ207': 11}, 
60380.0, {'gneJ207': -1.4776785}, {'gneJ207': 5}, {'gneJ207': 7}, 
60390.0, {'gneJ207': -1.4642857}, {'gneJ207': 4}, {'gneJ207': 6}, 
60400.0, {'gneJ207': -0.29017857}, {'gneJ207': 1}, {'gneJ207': 2}, 
60410.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
60420.0, {'gneJ207': -0.13392857}, {'gneJ207': 2}, {'gneJ207': 4}, 
60430.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
60440.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 2}, 
60450.0, {'gneJ207': -0.15625}, {'gneJ207': 2}, {'gneJ207': 4}, 
60460.0, {'gneJ207': -0.39732143}, {'gneJ207': 3}, {'gneJ207': 6}, 
60470.0, {'gneJ207': -0.75}, {'gneJ207': 5}, {'gneJ207': 9}, 
60480.0, {'gneJ207': -0.21875}, {'gneJ207': 2}, {'gneJ207': 3}, 
60490.0, {'gneJ207': -0.375}, {'gneJ207': 2}, {'gneJ207': 4}, 
60500.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60510.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60520.0, {'gneJ207': -0.13392857}, {'gneJ207': 1}, {'gneJ207': 2}, 
60530.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60540.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 3}, 
60550.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60560.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
60570.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
60580.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 1}, 
60590.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60600.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 2}, 
60610.0, {'gneJ207': -0.125}, {'gneJ207': 1}, {'gneJ207': 2}, 
