57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58890.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58900.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58910.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58920.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58930.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58940.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58950.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58960.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58970.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58980.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
58990.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59000.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59010.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59020.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59030.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59040.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59050.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59060.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59070.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59080.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59090.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59100.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59110.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59120.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59130.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59140.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59150.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59160.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59170.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59180.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59190.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59200.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59210.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59220.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59230.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59240.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59250.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59260.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59270.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59280.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59290.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59300.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 39}, 
59310.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 39}, 
59320.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 39}, 
59330.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 40}, 
59340.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
59350.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
59360.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 53}, 
59370.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59380.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59390.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59400.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59410.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59420.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59430.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59440.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59450.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59460.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 58}, 
59470.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59480.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 46}, 
59490.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59500.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59510.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59520.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59530.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59540.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59550.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59560.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59570.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59580.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59590.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59600.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59610.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59620.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59630.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59640.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59650.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59660.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59670.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59680.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59690.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59700.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59710.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59720.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59730.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59740.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59750.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59760.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59770.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59780.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59790.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59800.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59810.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59820.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59830.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59840.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59850.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59860.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59870.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59880.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 50}, 
59890.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 45}, 
59900.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 45}, 
59910.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59920.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59930.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59940.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59950.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59960.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59970.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59980.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
59990.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60000.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60010.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60020.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60030.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60040.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60050.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60060.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60070.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 45}, 
60080.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 40}, 
60090.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 40}, 
60100.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60110.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60120.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60130.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60140.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60150.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60160.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60170.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60180.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60190.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60200.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60210.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60220.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60230.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60240.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60250.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60260.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60270.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60280.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60290.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60300.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60310.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60320.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60330.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60340.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 35}, 
60350.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 34}, 
60360.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60370.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60380.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60390.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60400.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60410.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60420.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60430.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60440.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60450.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60460.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60470.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60480.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60490.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60500.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60510.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60520.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60530.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60540.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60550.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60560.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60570.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60580.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60590.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60600.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60610.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60620.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60630.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60640.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60650.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60660.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60670.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60680.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60690.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
