57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58890.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58900.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58910.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58920.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58930.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58940.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58950.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58960.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58970.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 62}, 
58980.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 55}, 
58990.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 55}, 
59000.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59010.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59020.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59030.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59040.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59050.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59060.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59070.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59080.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59090.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59100.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59110.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59120.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59130.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59140.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59150.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59160.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59170.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59180.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59190.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59200.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59210.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59220.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59230.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59240.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59250.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59260.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59270.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59280.0, {'gneJ207': -4.0}, {'gneJ207': 19}, {'gneJ207': 55}, 
59290.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 49}, 
59300.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 43}, 
59310.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 41}, 
59320.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 40}, 
59330.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 36}, 
59340.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 39}, 
59350.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59360.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 44}, 
59370.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 47}, 
59380.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
59390.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
59400.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
59410.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
59420.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 48}, 
59430.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 43}, 
59440.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59450.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59460.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59470.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59480.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59490.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59500.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59510.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59520.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59530.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59540.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59550.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59560.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59570.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59580.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59590.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59600.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59610.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59620.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59630.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59640.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59650.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59660.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59670.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59680.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59690.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59700.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59710.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59720.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59730.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59740.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59750.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59760.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59770.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59780.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59790.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59800.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59810.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59820.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59830.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59840.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59850.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59860.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59870.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59880.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59890.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59900.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59910.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59920.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59930.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59940.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59950.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59960.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59970.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59980.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
59990.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
60000.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
60010.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
60020.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 43}, 
60030.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 40}, 
60040.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60050.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 44}, 
60060.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 46}, 
60070.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60080.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60090.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60100.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60110.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60120.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60130.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60140.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60150.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60160.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60170.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60180.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60190.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60200.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60210.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60220.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60230.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60240.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60250.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 46}, 
60260.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
60270.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 42}, 
60280.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60290.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60300.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60310.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60320.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60330.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60340.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60350.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60360.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60370.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60380.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60390.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60400.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60410.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60420.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60430.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60440.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60450.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60460.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60470.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60480.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60490.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60500.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60510.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60520.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60530.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 42}, 
60540.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60550.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60560.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60570.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60580.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60590.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60600.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60610.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60620.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60630.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60640.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 40}, 
60650.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 38}, 
60660.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 37}, 
60670.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 37}, 
60680.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 37}, 
60690.0, {'gneJ207': -4.0}, {'gneJ207': 18}, {'gneJ207': 37}, 
