57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
57630.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 3}, 
57640.0, {'gneJ207': -0.15178572}, {'gneJ207': 1}, {'gneJ207': 3}, 
57650.0, {'gneJ207': -0.18303572}, {'gneJ207': 2}, {'gneJ207': 4}, 
57660.0, {'gneJ207': -0.3794643}, {'gneJ207': 3}, {'gneJ207': 7}, 
57670.0, {'gneJ207': -0.70089287}, {'gneJ207': 4}, {'gneJ207': 8}, 
57680.0, {'gneJ207': -1.0580357}, {'gneJ207': 5}, {'gneJ207': 12}, 
57690.0, {'gneJ207': -1.5714285}, {'gneJ207': 6}, {'gneJ207': 14}, 
57700.0, {'gneJ207': -2.1919644}, {'gneJ207': 7}, {'gneJ207': 16}, 
57710.0, {'gneJ207': -2.7901785}, {'gneJ207': 7}, {'gneJ207': 14}, 
57720.0, {'gneJ207': -3.232143}, {'gneJ207': 7}, {'gneJ207': 13}, 
57730.0, {'gneJ207': -3.8125}, {'gneJ207': 7}, {'gneJ207': 13}, 
57740.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
57750.0, {'gneJ207': -2.6294644}, {'gneJ207': 4}, {'gneJ207': 9}, 
57760.0, {'gneJ207': -3.049107}, {'gneJ207': 4}, {'gneJ207': 10}, 
57770.0, {'gneJ207': -3.5892856}, {'gneJ207': 7}, {'gneJ207': 18}, 
57780.0, {'gneJ207': -4.0}, {'gneJ207': 10}, {'gneJ207': 24}, 
57790.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 28}, 
57800.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 28}, 
57810.0, {'gneJ207': -4.0}, {'gneJ207': 13}, {'gneJ207': 26}, 
57820.0, {'gneJ207': -4.0}, {'gneJ207': 11}, {'gneJ207': 24}, 
57830.0, {'gneJ207': -4.0}, {'gneJ207': 9}, {'gneJ207': 22}, 
57840.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 20}, 
57850.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 18}, 
