57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57630.0, {'gneJ207': -0.017857144}, {'gneJ207': 2}, {'gneJ207': 2}, 
57640.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
57650.0, {'gneJ207': -0.08035714}, {'gneJ207': 1}, {'gneJ207': 5}, 
57660.0, {'gneJ207': -0.49107143}, {'gneJ207': 3}, {'gneJ207': 13}, 
57670.0, {'gneJ207': -1.2008928}, {'gneJ207': 6}, {'gneJ207': 18}, 
57680.0, {'gneJ207': -2.15625}, {'gneJ207': 9}, {'gneJ207': 25}, 
57690.0, {'gneJ207': -3.482143}, {'gneJ207': 13}, {'gneJ207': 35}, 
57700.0, {'gneJ207': -2.4375}, {'gneJ207': 16}, {'gneJ207': 28}, 
57710.0, {'gneJ207': -3.7276785}, {'gneJ207': 16}, {'gneJ207': 31}, 
57720.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 38}, 
57730.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 44}, 
57740.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 46}, 
57750.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 42}, 
57760.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 46}, 
57770.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 49}, 
57780.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 51}, 
57790.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 51}, 
57800.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 51}, 
57810.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 52}, 
57820.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57830.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57840.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57850.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57860.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57870.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57880.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57890.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57900.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57910.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57920.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57930.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57940.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57950.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57960.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57970.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
57980.0, {'gneJ207': -4.0}, {'gneJ207': 17}, {'gneJ207': 53}, 
