57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58280.0, {'gneJ207': -0.05357143}, {'gneJ207': 2}, {'gneJ207': 3}, 
58290.0, {'gneJ207': -0.26785713}, {'gneJ207': 4}, {'gneJ207': 7}, 
58300.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58310.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58320.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58330.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58340.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58350.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 3}, 
58360.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
58370.0, {'gneJ207': -0.116071425}, {'gneJ207': 1}, {'gneJ207': 2}, 
58380.0, {'gneJ207': -0.22767857}, {'gneJ207': 2}, {'gneJ207': 4}, 
58390.0, {'gneJ207': -0.36607143}, {'gneJ207': 2}, {'gneJ207': 4}, 
58400.0, {'gneJ207': -0.54464287}, {'gneJ207': 3}, {'gneJ207': 7}, 
58410.0, {'gneJ207': -0.7589286}, {'gneJ207': 3}, {'gneJ207': 6}, 
58420.0, {'gneJ207': -1.0044643}, {'gneJ207': 3}, {'gneJ207': 7}, 
58430.0, {'gneJ207': -1.3883928}, {'gneJ207': 4}, {'gneJ207': 11}, 
58440.0, {'gneJ207': -0.16517857}, {'gneJ207': 1}, {'gneJ207': 3}, 
58450.0, {'gneJ207': -0.22321428}, {'gneJ207': 1}, {'gneJ207': 2}, 
58460.0, {'gneJ207': -0.3125}, {'gneJ207': 1}, {'gneJ207': 2}, 
58470.0, {'gneJ207': -0.42410713}, {'gneJ207': 2}, {'gneJ207': 3}, 
58480.0, {'gneJ207': -0.55803573}, {'gneJ207': 2}, {'gneJ207': 3}, 
58490.0, {'gneJ207': -0.69196427}, {'gneJ207': 2}, {'gneJ207': 3}, 
58500.0, {'gneJ207': -0.82589287}, {'gneJ207': 2}, {'gneJ207': 3}, 
58510.0, {'gneJ207': -0.98214287}, {'gneJ207': 2}, {'gneJ207': 5}, 
58520.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58530.0, {'gneJ207': -0.15625}, {'gneJ207': 6}, {'gneJ207': 8}, 
58540.0, {'gneJ207': -0.5223214}, {'gneJ207': 7}, {'gneJ207': 9}, 
58550.0, {'gneJ207': -0.46875}, {'gneJ207': 5}, {'gneJ207': 6}, 
58560.0, {'gneJ207': -0.73660713}, {'gneJ207': 5}, {'gneJ207': 6}, 
58570.0, {'gneJ207': -0.83928573}, {'gneJ207': 5}, {'gneJ207': 6}, 
58580.0, {'gneJ207': -0.51339287}, {'gneJ207': 3}, {'gneJ207': 4}, 
58590.0, {'gneJ207': -0.69196427}, {'gneJ207': 3}, {'gneJ207': 4}, 
58600.0, {'gneJ207': -0.2767857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58610.0, {'gneJ207': -0.16517857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58620.0, {'gneJ207': -0.34375}, {'gneJ207': 3}, {'gneJ207': 5}, 
58630.0, {'gneJ207': -0.5714286}, {'gneJ207': 3}, {'gneJ207': 6}, 
58640.0, {'gneJ207': -0.95535713}, {'gneJ207': 5}, {'gneJ207': 11}, 
58650.0, {'gneJ207': -1.4642857}, {'gneJ207': 7}, {'gneJ207': 13}, 
58660.0, {'gneJ207': -2.044643}, {'gneJ207': 7}, {'gneJ207': 13}, 
58670.0, {'gneJ207': -2.625}, {'gneJ207': 7}, {'gneJ207': 13}, 
58680.0, {'gneJ207': -3.205357}, {'gneJ207': 7}, {'gneJ207': 13}, 
58690.0, {'gneJ207': -3.7857144}, {'gneJ207': 7}, {'gneJ207': 13}, 
58700.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58710.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58720.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58730.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58740.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58750.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58760.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58770.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58780.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 7}, 
58790.0, {'gneJ207': -4.0}, {'gneJ207': 4}, {'gneJ207': 8}, 
58800.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 11}, 
58810.0, {'gneJ207': -1.0758928}, {'gneJ207': 4}, {'gneJ207': 5}, 
58820.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58830.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 5}, 
58840.0, {'gneJ207': -0.44642857}, {'gneJ207': 3}, {'gneJ207': 11}, 
58850.0, {'gneJ207': -1.1875}, {'gneJ207': 7}, {'gneJ207': 21}, 
58860.0, {'gneJ207': -2.263393}, {'gneJ207': 7}, {'gneJ207': 26}, 
58870.0, {'gneJ207': -2.450893}, {'gneJ207': 7}, {'gneJ207': 22}, 
58880.0, {'gneJ207': -2.825893}, {'gneJ207': 7}, {'gneJ207': 18}, 
58890.0, {'gneJ207': -3.174107}, {'gneJ207': 7}, {'gneJ207': 15}, 
58900.0, {'gneJ207': -3.5625}, {'gneJ207': 7}, {'gneJ207': 14}, 
58910.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58920.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 15}, 
58930.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 17}, 
58940.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58950.0, {'gneJ207': -3.2544644}, {'gneJ207': 4}, {'gneJ207': 7}, 
58960.0, {'gneJ207': -3.5669644}, {'gneJ207': 4}, {'gneJ207': 7}, 
58970.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
58980.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
58990.0, {'gneJ207': -1.3258928}, {'gneJ207': 4}, {'gneJ207': 7}, 
59000.0, {'gneJ207': -1.71875}, {'gneJ207': 4}, {'gneJ207': 10}, 
59010.0, {'gneJ207': -2.2589285}, {'gneJ207': 7}, {'gneJ207': 15}, 
59020.0, {'gneJ207': -2.7410715}, {'gneJ207': 7}, {'gneJ207': 14}, 
59030.0, {'gneJ207': -3.325893}, {'gneJ207': 7}, {'gneJ207': 14}, 
59040.0, {'gneJ207': -1.3258928}, {'gneJ207': 4}, {'gneJ207': 7}, 
59050.0, {'gneJ207': -1.6383928}, {'gneJ207': 4}, {'gneJ207': 7}, 
59060.0, {'gneJ207': -0.24553572}, {'gneJ207': 1}, {'gneJ207': 1}, 
59070.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59080.0, {'gneJ207': -0.08035714}, {'gneJ207': 1}, {'gneJ207': 2}, 
59090.0, {'gneJ207': -0.16964285}, {'gneJ207': 1}, {'gneJ207': 2}, 
59100.0, {'gneJ207': -0.25892857}, {'gneJ207': 1}, {'gneJ207': 2}, 
59110.0, {'gneJ207': -0.3482143}, {'gneJ207': 1}, {'gneJ207': 2}, 
59120.0, {'gneJ207': -0.5223214}, {'gneJ207': 4}, {'gneJ207': 6}, 
59130.0, {'gneJ207': -0.7901786}, {'gneJ207': 4}, {'gneJ207': 6}, 
59140.0, {'gneJ207': -1.0580357}, {'gneJ207': 4}, {'gneJ207': 6}, 
59150.0, {'gneJ207': -0.89285713}, {'gneJ207': 1}, {'gneJ207': 5}, 
59160.0, {'gneJ207': -0.79464287}, {'gneJ207': 1}, {'gneJ207': 2}, 
59170.0, {'gneJ207': -0.8839286}, {'gneJ207': 1}, {'gneJ207': 2}, 
59180.0, {'gneJ207': -0.97321427}, {'gneJ207': 1}, {'gneJ207': 2}, 
59190.0, {'gneJ207': -1.0625}, {'gneJ207': 1}, {'gneJ207': 2}, 
59200.0, {'gneJ207': -1.1517857}, {'gneJ207': 1}, {'gneJ207': 2}, 
59210.0, {'gneJ207': -1.3080357}, {'gneJ207': 3}, {'gneJ207': 5}, 
59220.0, {'gneJ207': -1.3303572}, {'gneJ207': 1}, {'gneJ207': 2}, 
59230.0, {'gneJ207': -1.4196428}, {'gneJ207': 1}, {'gneJ207': 2}, 
59240.0, {'gneJ207': -1.5089285}, {'gneJ207': 1}, {'gneJ207': 2}, 
59250.0, {'gneJ207': -1.5982143}, {'gneJ207': 1}, {'gneJ207': 2}, 
59260.0, {'gneJ207': -1.6875}, {'gneJ207': 1}, {'gneJ207': 2}, 
59270.0, {'gneJ207': -0.90178573}, {'gneJ207': 1}, {'gneJ207': 3}, 
59280.0, {'gneJ207': -0.97321427}, {'gneJ207': 2}, {'gneJ207': 3}, 
59290.0, {'gneJ207': -1.1071428}, {'gneJ207': 2}, {'gneJ207': 3}, 
59300.0, {'gneJ207': -1.25}, {'gneJ207': 2}, {'gneJ207': 4}, 
59310.0, {'gneJ207': -1.375}, {'gneJ207': 2}, {'gneJ207': 3}, 
59320.0, {'gneJ207': -1.5089285}, {'gneJ207': 2}, {'gneJ207': 3}, 
59330.0, {'gneJ207': -1.6428572}, {'gneJ207': 2}, {'gneJ207': 3}, 
59340.0, {'gneJ207': -1.7767857}, {'gneJ207': 2}, {'gneJ207': 3}, 
59350.0, {'gneJ207': -1.9107143}, {'gneJ207': 2}, {'gneJ207': 3}, 
59360.0, {'gneJ207': -2.044643}, {'gneJ207': 2}, {'gneJ207': 3}, 
59370.0, {'gneJ207': -0.875}, {'gneJ207': 1}, {'gneJ207': 3}, 
59380.0, {'gneJ207': -0.084821425}, {'gneJ207': 1}, {'gneJ207': 2}, 
59390.0, {'gneJ207': -0.13392857}, {'gneJ207': 1}, {'gneJ207': 2}, 
59400.0, {'gneJ207': -0.16071428}, {'gneJ207': 1}, {'gneJ207': 1}, 
59410.0, {'gneJ207': -0.23214285}, {'gneJ207': 1}, {'gneJ207': 3}, 
59420.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59430.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
59440.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
59450.0, {'gneJ207': -0.02232143}, {'gneJ207': 2}, {'gneJ207': 2}, 
59460.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
59470.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
59480.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 3}, 
59490.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 2}, 
59500.0, {'gneJ207': -0.16071428}, {'gneJ207': 2}, {'gneJ207': 2}, 
59510.0, {'gneJ207': -0.12053572}, {'gneJ207': 1}, {'gneJ207': 2}, 
59520.0, {'gneJ207': -0.12946428}, {'gneJ207': 2}, {'gneJ207': 6}, 
59530.0, {'gneJ207': -0.41517857}, {'gneJ207': 4}, {'gneJ207': 10}, 
59540.0, {'gneJ207': -0.25892857}, {'gneJ207': 2}, {'gneJ207': 5}, 
59550.0, {'gneJ207': -0.3080357}, {'gneJ207': 3}, {'gneJ207': 7}, 
59560.0, {'gneJ207': -0.79464287}, {'gneJ207': 7}, {'gneJ207': 15}, 
59570.0, {'gneJ207': -1.4196428}, {'gneJ207': 7}, {'gneJ207': 15}, 
59580.0, {'gneJ207': -1.9464285}, {'gneJ207': 7}, {'gneJ207': 15}, 
59590.0, {'gneJ207': -2.5535715}, {'gneJ207': 7}, {'gneJ207': 14}, 
59600.0, {'gneJ207': -3.09375}, {'gneJ207': 7}, {'gneJ207': 15}, 
59610.0, {'gneJ207': -1.8303572}, {'gneJ207': 4}, {'gneJ207': 9}, 
59620.0, {'gneJ207': -0.18303572}, {'gneJ207': 2}, {'gneJ207': 3}, 
59630.0, {'gneJ207': -0.20089285}, {'gneJ207': 2}, {'gneJ207': 5}, 
59640.0, {'gneJ207': -0.3482143}, {'gneJ207': 3}, {'gneJ207': 8}, 
59650.0, {'gneJ207': -0.6785714}, {'gneJ207': 6}, {'gneJ207': 12}, 
59660.0, {'gneJ207': -1.1830357}, {'gneJ207': 7}, {'gneJ207': 13}, 
59670.0, {'gneJ207': -1.7946428}, {'gneJ207': 7}, {'gneJ207': 15}, 
59680.0, {'gneJ207': -2.3839285}, {'gneJ207': 7}, {'gneJ207': 15}, 
59690.0, {'gneJ207': -2.9642856}, {'gneJ207': 7}, {'gneJ207': 15}, 
59700.0, {'gneJ207': -3.5267856}, {'gneJ207': 7}, {'gneJ207': 14}, 
59710.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59720.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59730.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 16}, 
59740.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59750.0, {'gneJ207': -3.232143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59760.0, {'gneJ207': -3.580357}, {'gneJ207': 4}, {'gneJ207': 9}, 
59770.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59780.0, {'gneJ207': -1.15625}, {'gneJ207': 4}, {'gneJ207': 8}, 
59790.0, {'gneJ207': -1.3571428}, {'gneJ207': 4}, {'gneJ207': 8}, 
59800.0, {'gneJ207': -1.8303572}, {'gneJ207': 7}, {'gneJ207': 13}, 
59810.0, {'gneJ207': -0.6339286}, {'gneJ207': 4}, {'gneJ207': 8}, 
59820.0, {'gneJ207': -0.9598214}, {'gneJ207': 4}, {'gneJ207': 8}, 
59830.0, {'gneJ207': -1.4330357}, {'gneJ207': 7}, {'gneJ207': 14}, 
59840.0, {'gneJ207': -1.9955357}, {'gneJ207': 7}, {'gneJ207': 13}, 
59850.0, {'gneJ207': -2.5848215}, {'gneJ207': 7}, {'gneJ207': 14}, 
59860.0, {'gneJ207': -3.15625}, {'gneJ207': 7}, {'gneJ207': 13}, 
59870.0, {'gneJ207': -1.5625}, {'gneJ207': 4}, {'gneJ207': 7}, 
59880.0, {'gneJ207': -1.8883928}, {'gneJ207': 4}, {'gneJ207': 8}, 
59890.0, {'gneJ207': -2.357143}, {'gneJ207': 7}, {'gneJ207': 14}, 
59900.0, {'gneJ207': -2.9375}, {'gneJ207': 7}, {'gneJ207': 14}, 
59910.0, {'gneJ207': -3.5535715}, {'gneJ207': 7}, {'gneJ207': 16}, 
59920.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59930.0, {'gneJ207': -1.6919643}, {'gneJ207': 4}, {'gneJ207': 7}, 
59940.0, {'gneJ207': -2.03125}, {'gneJ207': 4}, {'gneJ207': 9}, 
59950.0, {'gneJ207': -2.5}, {'gneJ207': 7}, {'gneJ207': 14}, 
59960.0, {'gneJ207': -0.7589286}, {'gneJ207': 4}, {'gneJ207': 7}, 
59970.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59980.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 2}, 
59990.0, {'gneJ207': -0.22767857}, {'gneJ207': 4}, {'gneJ207': 8}, 
60000.0, {'gneJ207': -0.61160713}, {'gneJ207': 7}, {'gneJ207': 13}, 
60010.0, {'gneJ207': -1.1071428}, {'gneJ207': 7}, {'gneJ207': 12}, 
60020.0, {'gneJ207': -1.5714285}, {'gneJ207': 7}, {'gneJ207': 11}, 
60030.0, {'gneJ207': -2.142857}, {'gneJ207': 7}, {'gneJ207': 15}, 
60040.0, {'gneJ207': -2.5535715}, {'gneJ207': 7}, {'gneJ207': 11}, 
60050.0, {'gneJ207': -1.2232143}, {'gneJ207': 4}, {'gneJ207': 5}, 
60060.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 2}, 
60070.0, {'gneJ207': -0.16071428}, {'gneJ207': 2}, {'gneJ207': 2}, 
60080.0, {'gneJ207': -0.125}, {'gneJ207': 2}, {'gneJ207': 2}, 
60090.0, {'gneJ207': -0.2857143}, {'gneJ207': 2}, {'gneJ207': 7}, 
60100.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 1}, 
60110.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
60120.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
60130.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60140.0, {'gneJ207': -0.08035714}, {'gneJ207': 1}, {'gneJ207': 4}, 
60150.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
60160.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 4}, 
60170.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60180.0, {'gneJ207': -0.09375}, {'gneJ207': 2}, {'gneJ207': 3}, 
60190.0, {'gneJ207': -0.19642857}, {'gneJ207': 2}, {'gneJ207': 5}, 
60200.0, {'gneJ207': -0.05357143}, {'gneJ207': 2}, {'gneJ207': 2}, 
60210.0, {'gneJ207': -0.14285715}, {'gneJ207': 2}, {'gneJ207': 2}, 
60220.0, {'gneJ207': -0.23214285}, {'gneJ207': 2}, {'gneJ207': 2}, 
60230.0, {'gneJ207': -0.32142857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60240.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
60250.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
60260.0, {'gneJ207': -0.07589286}, {'gneJ207': 2}, {'gneJ207': 3}, 
60270.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
60280.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 2}, 
60290.0, {'gneJ207': -0.16517857}, {'gneJ207': 5}, {'gneJ207': 8}, 
60300.0, {'gneJ207': -0.24553572}, {'gneJ207': 4}, {'gneJ207': 6}, 
60310.0, {'gneJ207': -0.32142857}, {'gneJ207': 2}, {'gneJ207': 4}, 
60320.0, {'gneJ207': -0.3125}, {'gneJ207': 2}, {'gneJ207': 3}, 
60330.0, {'gneJ207': -0.22767857}, {'gneJ207': 5}, {'gneJ207': 5}, 
60340.0, {'gneJ207': -0.14732143}, {'gneJ207': 2}, {'gneJ207': 3}, 
60350.0, {'gneJ207': -0.17857143}, {'gneJ207': 2}, {'gneJ207': 3}, 
60360.0, {'gneJ207': -0.35267857}, {'gneJ207': 3}, {'gneJ207': 4}, 
60370.0, {'gneJ207': -0.3392857}, {'gneJ207': 2}, {'gneJ207': 3}, 
60380.0, {'gneJ207': -0.20535715}, {'gneJ207': 1}, {'gneJ207': 1}, 
60390.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 2}, 
60400.0, {'gneJ207': -0.13839285}, {'gneJ207': 1}, {'gneJ207': 2}, 
60410.0, {'gneJ207': -0.24553572}, {'gneJ207': 2}, {'gneJ207': 3}, 
60420.0, {'gneJ207': -0.026785715}, {'gneJ207': 2}, {'gneJ207': 2}, 
60430.0, {'gneJ207': -0.116071425}, {'gneJ207': 2}, {'gneJ207': 2}, 
60440.0, {'gneJ207': -0.125}, {'gneJ207': 1}, {'gneJ207': 2}, 
60450.0, {'gneJ207': -0.17857143}, {'gneJ207': 2}, {'gneJ207': 5}, 
60460.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
60470.0, {'gneJ207': -0.05357143}, {'gneJ207': 2}, {'gneJ207': 3}, 
60480.0, {'gneJ207': -0.22767857}, {'gneJ207': 2}, {'gneJ207': 4}, 
60490.0, {'gneJ207': -0.40625}, {'gneJ207': 2}, {'gneJ207': 4}, 
60500.0, {'gneJ207': -0.625}, {'gneJ207': 3}, {'gneJ207': 7}, 
60510.0, {'gneJ207': -0.9285714}, {'gneJ207': 4}, {'gneJ207': 8}, 
60520.0, {'gneJ207': -1.375}, {'gneJ207': 4}, {'gneJ207': 11}, 
60530.0, {'gneJ207': -1.65625}, {'gneJ207': 5}, {'gneJ207': 9}, 
60540.0, {'gneJ207': -2.1339285}, {'gneJ207': 6}, {'gneJ207': 11}, 
60550.0, {'gneJ207': -2.6830356}, {'gneJ207': 7}, {'gneJ207': 13}, 
60560.0, {'gneJ207': -3.263393}, {'gneJ207': 7}, {'gneJ207': 13}, 
60570.0, {'gneJ207': -3.84375}, {'gneJ207': 7}, {'gneJ207': 13}, 
60580.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
60590.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
60600.0, {'gneJ207': -2.299107}, {'gneJ207': 4}, {'gneJ207': 7}, 
