57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57630.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
57640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57650.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
57660.0, {'gneJ207': -0.2767857}, {'gneJ207': 3}, {'gneJ207': 9}, 
57670.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57680.0, {'gneJ207': -0.12053572}, {'gneJ207': 6}, {'gneJ207': 6}, 
57690.0, {'gneJ207': -0.24107143}, {'gneJ207': 6}, {'gneJ207': 8}, 
57700.0, {'gneJ207': -0.28125}, {'gneJ207': 4}, {'gneJ207': 4}, 
57710.0, {'gneJ207': -0.52678573}, {'gneJ207': 5}, {'gneJ207': 7}, 
57720.0, {'gneJ207': -0.7723214}, {'gneJ207': 10}, {'gneJ207': 13}, 
57730.0, {'gneJ207': -1.0357143}, {'gneJ207': 14}, {'gneJ207': 18}, 
57740.0, {'gneJ207': -1.3616072}, {'gneJ207': 12}, {'gneJ207': 16}, 
57750.0, {'gneJ207': -1.5}, {'gneJ207': 11}, {'gneJ207': 12}, 
57760.0, {'gneJ207': -2.013393}, {'gneJ207': 12}, {'gneJ207': 14}, 
57770.0, {'gneJ207': -2.263393}, {'gneJ207': 10}, {'gneJ207': 12}, 
57780.0, {'gneJ207': -2.200893}, {'gneJ207': 11}, {'gneJ207': 12}, 
57790.0, {'gneJ207': -2.263393}, {'gneJ207': 10}, {'gneJ207': 10}, 
57800.0, {'gneJ207': -1.9017857}, {'gneJ207': 7}, {'gneJ207': 8}, 
57810.0, {'gneJ207': -1.4732143}, {'gneJ207': 5}, {'gneJ207': 6}, 
57820.0, {'gneJ207': -0.78125}, {'gneJ207': 3}, {'gneJ207': 3}, 
57830.0, {'gneJ207': -0.4642857}, {'gneJ207': 2}, {'gneJ207': 2}, 
57840.0, {'gneJ207': -0.66964287}, {'gneJ207': 5}, {'gneJ207': 8}, 
57850.0, {'gneJ207': -0.73660713}, {'gneJ207': 6}, {'gneJ207': 6}, 
57860.0, {'gneJ207': -0.29910713}, {'gneJ207': 4}, {'gneJ207': 6}, 
57870.0, {'gneJ207': -0.5089286}, {'gneJ207': 4}, {'gneJ207': 7}, 
57880.0, {'gneJ207': -0.3705357}, {'gneJ207': 2}, {'gneJ207': 3}, 
57890.0, {'gneJ207': -0.125}, {'gneJ207': 1}, {'gneJ207': 1}, 
57900.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
