57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
57630.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
57640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57650.0, {'gneJ207': -0.058035713}, {'gneJ207': 2}, {'gneJ207': 4}, 
57660.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57670.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57680.0, {'gneJ207': -0.02232143}, {'gneJ207': 2}, {'gneJ207': 2}, 
57690.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 3}, 
57700.0, {'gneJ207': -0.19642857}, {'gneJ207': 2}, {'gneJ207': 5}, 
57710.0, {'gneJ207': -0.09375}, {'gneJ207': 1}, {'gneJ207': 1}, 
57720.0, {'gneJ207': -0.26339287}, {'gneJ207': 6}, {'gneJ207': 7}, 
57730.0, {'gneJ207': -0.45982143}, {'gneJ207': 8}, {'gneJ207': 10}, 
57740.0, {'gneJ207': -0.95089287}, {'gneJ207': 9}, {'gneJ207': 12}, 
57750.0, {'gneJ207': -0.97321427}, {'gneJ207': 10}, {'gneJ207': 11}, 
57760.0, {'gneJ207': -0.92410713}, {'gneJ207': 10}, {'gneJ207': 12}, 
57770.0, {'gneJ207': -0.90625}, {'gneJ207': 8}, {'gneJ207': 10}, 
57780.0, {'gneJ207': -1.0089285}, {'gneJ207': 7}, {'gneJ207': 8}, 
57790.0, {'gneJ207': -0.82589287}, {'gneJ207': 5}, {'gneJ207': 5}, 
57800.0, {'gneJ207': -0.59375}, {'gneJ207': 3}, {'gneJ207': 4}, 
57810.0, {'gneJ207': -0.46875}, {'gneJ207': 2}, {'gneJ207': 2}, 
57820.0, {'gneJ207': -0.2857143}, {'gneJ207': 1}, {'gneJ207': 2}, 
57830.0, {'gneJ207': -0.4642857}, {'gneJ207': 3}, {'gneJ207': 5}, 
57840.0, {'gneJ207': -0.78571427}, {'gneJ207': 5}, {'gneJ207': 10}, 
57850.0, {'gneJ207': -0.75}, {'gneJ207': 4}, {'gneJ207': 10}, 
57860.0, {'gneJ207': -0.16517857}, {'gneJ207': 1}, {'gneJ207': 2}, 
57870.0, {'gneJ207': -0.1875}, {'gneJ207': 4}, {'gneJ207': 5}, 
57880.0, {'gneJ207': -0.48660713}, {'gneJ207': 4}, {'gneJ207': 9}, 
57890.0, {'gneJ207': -0.09821428}, {'gneJ207': 1}, {'gneJ207': 1}, 
57900.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57910.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 1}, 
