57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58130.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58140.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
58150.0, {'gneJ207': -0.102678575}, {'gneJ207': 1}, {'gneJ207': 1}, 
58160.0, {'gneJ207': -0.15625}, {'gneJ207': 1}, {'gneJ207': 2}, 
58170.0, {'gneJ207': -0.32589287}, {'gneJ207': 3}, {'gneJ207': 5}, 
58180.0, {'gneJ207': -0.64285713}, {'gneJ207': 4}, {'gneJ207': 8}, 
58190.0, {'gneJ207': -1.1026785}, {'gneJ207': 7}, {'gneJ207': 13}, 
58200.0, {'gneJ207': -0.55803573}, {'gneJ207': 4}, {'gneJ207': 8}, 
58210.0, {'gneJ207': -0.8660714}, {'gneJ207': 4}, {'gneJ207': 7}, 
58220.0, {'gneJ207': -1.28125}, {'gneJ207': 5}, {'gneJ207': 10}, 
58230.0, {'gneJ207': -1.7410715}, {'gneJ207': 5}, {'gneJ207': 11}, 
58240.0, {'gneJ207': -0.60714287}, {'gneJ207': 2}, {'gneJ207': 5}, 
58250.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58260.0, {'gneJ207': -0.035714287}, {'gneJ207': 2}, {'gneJ207': 3}, 
58270.0, {'gneJ207': -0.21875}, {'gneJ207': 2}, {'gneJ207': 5}, 
58280.0, {'gneJ207': -0.4017857}, {'gneJ207': 2}, {'gneJ207': 5}, 
58290.0, {'gneJ207': -0.084821425}, {'gneJ207': 2}, {'gneJ207': 2}, 
58300.0, {'gneJ207': -0.17410715}, {'gneJ207': 2}, {'gneJ207': 2}, 
58310.0, {'gneJ207': -0.14732143}, {'gneJ207': 1}, {'gneJ207': 3}, 
58320.0, {'gneJ207': -0.16517857}, {'gneJ207': 2}, {'gneJ207': 2}, 
58330.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
58340.0, {'gneJ207': -0.20982143}, {'gneJ207': 3}, {'gneJ207': 6}, 
58350.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58360.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
58370.0, {'gneJ207': -0.102678575}, {'gneJ207': 1}, {'gneJ207': 1}, 
58380.0, {'gneJ207': -0.16517857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58390.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
58400.0, {'gneJ207': -0.20089285}, {'gneJ207': 2}, {'gneJ207': 6}, 
58410.0, {'gneJ207': -0.5714286}, {'gneJ207': 4}, {'gneJ207': 10}, 
58420.0, {'gneJ207': -1.125}, {'gneJ207': 5}, {'gneJ207': 14}, 
58430.0, {'gneJ207': -1.1964285}, {'gneJ207': 3}, {'gneJ207': 12}, 
58440.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
58450.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 1}, 
58460.0, {'gneJ207': -0.116071425}, {'gneJ207': 1}, {'gneJ207': 1}, 
58470.0, {'gneJ207': -0.0625}, {'gneJ207': 2}, {'gneJ207': 3}, 
58480.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
58490.0, {'gneJ207': -0.071428575}, {'gneJ207': 4}, {'gneJ207': 5}, 
58500.0, {'gneJ207': -0.102678575}, {'gneJ207': 2}, {'gneJ207': 3}, 
58510.0, {'gneJ207': -0.14285715}, {'gneJ207': 1}, {'gneJ207': 2}, 
58520.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
58530.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58540.0, {'gneJ207': -0.06696428}, {'gneJ207': 3}, {'gneJ207': 3}, 
58550.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 2}, 
58560.0, {'gneJ207': -0.1875}, {'gneJ207': 2}, {'gneJ207': 5}, 
58570.0, {'gneJ207': -0.5}, {'gneJ207': 3}, {'gneJ207': 8}, 
58580.0, {'gneJ207': -0.88839287}, {'gneJ207': 3}, {'gneJ207': 9}, 
58590.0, {'gneJ207': -0.89285713}, {'gneJ207': 3}, {'gneJ207': 7}, 
58600.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58610.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 2}, 
58620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58630.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58640.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
58650.0, {'gneJ207': -0.22767857}, {'gneJ207': 3}, {'gneJ207': 7}, 
58660.0, {'gneJ207': -0.6339286}, {'gneJ207': 4}, {'gneJ207': 10}, 
58670.0, {'gneJ207': -0.86160713}, {'gneJ207': 4}, {'gneJ207': 8}, 
58680.0, {'gneJ207': -0.23214285}, {'gneJ207': 1}, {'gneJ207': 2}, 
58690.0, {'gneJ207': -0.32142857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58700.0, {'gneJ207': -0.4375}, {'gneJ207': 3}, {'gneJ207': 4}, 
58710.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58720.0, {'gneJ207': -0.07589286}, {'gneJ207': 2}, {'gneJ207': 3}, 
58730.0, {'gneJ207': -0.3080357}, {'gneJ207': 3}, {'gneJ207': 7}, 
58740.0, {'gneJ207': -0.63839287}, {'gneJ207': 4}, {'gneJ207': 8}, 
58750.0, {'gneJ207': -0.93303573}, {'gneJ207': 4}, {'gneJ207': 8}, 
58760.0, {'gneJ207': -1.4151785}, {'gneJ207': 6}, {'gneJ207': 12}, 
58770.0, {'gneJ207': -1.8616072}, {'gneJ207': 6}, {'gneJ207': 11}, 
58780.0, {'gneJ207': -0.71428573}, {'gneJ207': 3}, {'gneJ207': 5}, 
58790.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58800.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 2}, 
58810.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
58820.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58830.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58840.0, {'gneJ207': -0.071428575}, {'gneJ207': 2}, {'gneJ207': 4}, 
58850.0, {'gneJ207': -0.32142857}, {'gneJ207': 4}, {'gneJ207': 7}, 
58860.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 2}, 
58870.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58880.0, {'gneJ207': -0.09821428}, {'gneJ207': 1}, {'gneJ207': 1}, 
58890.0, {'gneJ207': -0.14285715}, {'gneJ207': 1}, {'gneJ207': 1}, 
58900.0, {'gneJ207': -0.1875}, {'gneJ207': 1}, {'gneJ207': 1}, 
58910.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 4}, 
58920.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
58930.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58940.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 5}, 
58950.0, {'gneJ207': -0.4732143}, {'gneJ207': 3}, {'gneJ207': 10}, 
58960.0, {'gneJ207': -1.0357143}, {'gneJ207': 4}, {'gneJ207': 13}, 
58970.0, {'gneJ207': -0.94196427}, {'gneJ207': 4}, {'gneJ207': 10}, 
58980.0, {'gneJ207': -0.92410713}, {'gneJ207': 4}, {'gneJ207': 7}, 
58990.0, {'gneJ207': -1.1875}, {'gneJ207': 4}, {'gneJ207': 7}, 
59000.0, {'gneJ207': -1.4464285}, {'gneJ207': 4}, {'gneJ207': 6}, 
59010.0, {'gneJ207': -1.7142857}, {'gneJ207': 4}, {'gneJ207': 6}, 
59020.0, {'gneJ207': -1.9955357}, {'gneJ207': 4}, {'gneJ207': 7}, 
59030.0, {'gneJ207': -2.34375}, {'gneJ207': 5}, {'gneJ207': 11}, 
59040.0, {'gneJ207': -0.51339287}, {'gneJ207': 2}, {'gneJ207': 4}, 
59050.0, {'gneJ207': -0.34375}, {'gneJ207': 3}, {'gneJ207': 5}, 
59060.0, {'gneJ207': -0.5848214}, {'gneJ207': 3}, {'gneJ207': 6}, 
59070.0, {'gneJ207': -0.80803573}, {'gneJ207': 3}, {'gneJ207': 6}, 
59080.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
59090.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
59100.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59110.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 1}, 
59120.0, {'gneJ207': -0.116071425}, {'gneJ207': 1}, {'gneJ207': 3}, 
59130.0, {'gneJ207': -0.2857143}, {'gneJ207': 4}, {'gneJ207': 7}, 
59140.0, {'gneJ207': -0.59821427}, {'gneJ207': 4}, {'gneJ207': 10}, 
59150.0, {'gneJ207': -0.22321428}, {'gneJ207': 1}, {'gneJ207': 3}, 
59160.0, {'gneJ207': -0.1875}, {'gneJ207': 3}, {'gneJ207': 6}, 
59170.0, {'gneJ207': -0.035714287}, {'gneJ207': 2}, {'gneJ207': 2}, 
59180.0, {'gneJ207': -0.13392857}, {'gneJ207': 2}, {'gneJ207': 5}, 
59190.0, {'gneJ207': -0.25892857}, {'gneJ207': 4}, {'gneJ207': 7}, 
59200.0, {'gneJ207': -0.6964286}, {'gneJ207': 6}, {'gneJ207': 12}, 
59210.0, {'gneJ207': -1.3125}, {'gneJ207': 7}, {'gneJ207': 14}, 
59220.0, {'gneJ207': -1.8169643}, {'gneJ207': 7}, {'gneJ207': 13}, 
59230.0, {'gneJ207': -2.3973215}, {'gneJ207': 7}, {'gneJ207': 13}, 
59240.0, {'gneJ207': -2.982143}, {'gneJ207': 7}, {'gneJ207': 14}, 
59250.0, {'gneJ207': -3.5580356}, {'gneJ207': 7}, {'gneJ207': 13}, 
59260.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 14}, 
59270.0, {'gneJ207': -4.0}, {'gneJ207': 7}, {'gneJ207': 13}, 
59280.0, {'gneJ207': -2.6339285}, {'gneJ207': 4}, {'gneJ207': 7}, 
59290.0, {'gneJ207': -2.950893}, {'gneJ207': 4}, {'gneJ207': 8}, 
59300.0, {'gneJ207': -3.450893}, {'gneJ207': 7}, {'gneJ207': 14}, 
59310.0, {'gneJ207': -0.9285714}, {'gneJ207': 4}, {'gneJ207': 7}, 
59320.0, {'gneJ207': -1.2455357}, {'gneJ207': 4}, {'gneJ207': 8}, 
59330.0, {'gneJ207': -0.20089285}, {'gneJ207': 1}, {'gneJ207': 2}, 
59340.0, {'gneJ207': -0.36160713}, {'gneJ207': 4}, {'gneJ207': 7}, 
59350.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
59360.0, {'gneJ207': -0.1875}, {'gneJ207': 4}, {'gneJ207': 7}, 
59370.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
59380.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59390.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59400.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59410.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59420.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59430.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59440.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59450.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
59460.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
59470.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59480.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
59490.0, {'gneJ207': -0.084821425}, {'gneJ207': 2}, {'gneJ207': 4}, 
59500.0, {'gneJ207': -0.375}, {'gneJ207': 3}, {'gneJ207': 8}, 
59510.0, {'gneJ207': -0.14285715}, {'gneJ207': 1}, {'gneJ207': 3}, 
59520.0, {'gneJ207': -0.22321428}, {'gneJ207': 3}, {'gneJ207': 5}, 
59530.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59540.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
59550.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 3}, 
59560.0, {'gneJ207': -0.2767857}, {'gneJ207': 3}, {'gneJ207': 8}, 
59570.0, {'gneJ207': -0.73660713}, {'gneJ207': 3}, {'gneJ207': 11}, 
59580.0, {'gneJ207': -1.2276785}, {'gneJ207': 3}, {'gneJ207': 11}, 
59590.0, {'gneJ207': -1.7276785}, {'gneJ207': 3}, {'gneJ207': 12}, 
59600.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59610.0, {'gneJ207': -0.08928572}, {'gneJ207': 3}, {'gneJ207': 5}, 
59620.0, {'gneJ207': -0.4642857}, {'gneJ207': 6}, {'gneJ207': 11}, 
59630.0, {'gneJ207': -0.33482143}, {'gneJ207': 3}, {'gneJ207': 5}, 
59640.0, {'gneJ207': -0.58035713}, {'gneJ207': 4}, {'gneJ207': 7}, 
59650.0, {'gneJ207': -1.0714285}, {'gneJ207': 7}, {'gneJ207': 14}, 
59660.0, {'gneJ207': -0.53125}, {'gneJ207': 4}, {'gneJ207': 7}, 
59670.0, {'gneJ207': -0.84375}, {'gneJ207': 4}, {'gneJ207': 7}, 
59680.0, {'gneJ207': -1.15625}, {'gneJ207': 4}, {'gneJ207': 7}, 
59690.0, {'gneJ207': -1.5714285}, {'gneJ207': 6}, {'gneJ207': 11}, 
59700.0, {'gneJ207': -2.0982144}, {'gneJ207': 6}, {'gneJ207': 13}, 
59710.0, {'gneJ207': -0.74553573}, {'gneJ207': 3}, {'gneJ207': 5}, 
59720.0, {'gneJ207': -1.0}, {'gneJ207': 4}, {'gneJ207': 8}, 
59730.0, {'gneJ207': -1.4955357}, {'gneJ207': 7}, {'gneJ207': 13}, 
59740.0, {'gneJ207': -0.5535714}, {'gneJ207': 4}, {'gneJ207': 7}, 
59750.0, {'gneJ207': -0.87053573}, {'gneJ207': 4}, {'gneJ207': 8}, 
59760.0, {'gneJ207': -1.3125}, {'gneJ207': 6}, {'gneJ207': 13}, 
59770.0, {'gneJ207': -1.8571428}, {'gneJ207': 6}, {'gneJ207': 14}, 
59780.0, {'gneJ207': -0.81696427}, {'gneJ207': 3}, {'gneJ207': 6}, 
59790.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59800.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59810.0, {'gneJ207': -0.102678575}, {'gneJ207': 4}, {'gneJ207': 5}, 
59820.0, {'gneJ207': -0.11160714}, {'gneJ207': 2}, {'gneJ207': 2}, 
59830.0, {'gneJ207': -0.23660715}, {'gneJ207': 4}, {'gneJ207': 4}, 
59840.0, {'gneJ207': -0.125}, {'gneJ207': 2}, {'gneJ207': 2}, 
59850.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 2}, 
59860.0, {'gneJ207': -0.14732143}, {'gneJ207': 3}, {'gneJ207': 6}, 
59870.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 2}, 
59880.0, {'gneJ207': -0.09375}, {'gneJ207': 1}, {'gneJ207': 1}, 
59890.0, {'gneJ207': -0.3392857}, {'gneJ207': 6}, {'gneJ207': 9}, 
59900.0, {'gneJ207': -0.42857143}, {'gneJ207': 5}, {'gneJ207': 6}, 
59910.0, {'gneJ207': -0.69196427}, {'gneJ207': 6}, {'gneJ207': 9}, 
59920.0, {'gneJ207': -1.25}, {'gneJ207': 8}, {'gneJ207': 15}, 
59930.0, {'gneJ207': -0.92410713}, {'gneJ207': 9}, {'gneJ207': 13}, 
59940.0, {'gneJ207': -0.96428573}, {'gneJ207': 7}, {'gneJ207': 14}, 
59950.0, {'gneJ207': -1.5357143}, {'gneJ207': 7}, {'gneJ207': 13}, 
59960.0, {'gneJ207': -1.0178572}, {'gneJ207': 9}, {'gneJ207': 11}, 
59970.0, {'gneJ207': -1.3839285}, {'gneJ207': 10}, {'gneJ207': 11}, 
59980.0, {'gneJ207': -1.2767857}, {'gneJ207': 10}, {'gneJ207': 10}, 
59990.0, {'gneJ207': -1.1607143}, {'gneJ207': 8}, {'gneJ207': 9}, 
60000.0, {'gneJ207': -1.1875}, {'gneJ207': 7}, {'gneJ207': 7}, 
60010.0, {'gneJ207': -1.5803572}, {'gneJ207': 7}, {'gneJ207': 11}, 
60020.0, {'gneJ207': -1.2767857}, {'gneJ207': 8}, {'gneJ207': 8}, 
60030.0, {'gneJ207': -0.5089286}, {'gneJ207': 4}, {'gneJ207': 4}, 
60040.0, {'gneJ207': -0.7723214}, {'gneJ207': 5}, {'gneJ207': 7}, 
60050.0, {'gneJ207': -0.6026786}, {'gneJ207': 6}, {'gneJ207': 6}, 
60060.0, {'gneJ207': -0.23660715}, {'gneJ207': 4}, {'gneJ207': 4}, 
60070.0, {'gneJ207': -0.42410713}, {'gneJ207': 4}, {'gneJ207': 6}, 
60080.0, {'gneJ207': -0.4107143}, {'gneJ207': 3}, {'gneJ207': 7}, 
60090.0, {'gneJ207': -0.87946427}, {'gneJ207': 5}, {'gneJ207': 14}, 
60100.0, {'gneJ207': -0.95089287}, {'gneJ207': 5}, {'gneJ207': 11}, 
60110.0, {'gneJ207': -1.3526785}, {'gneJ207': 6}, {'gneJ207': 12}, 
60120.0, {'gneJ207': -1.8526785}, {'gneJ207': 6}, {'gneJ207': 12}, 
60130.0, {'gneJ207': -2.3526785}, {'gneJ207': 6}, {'gneJ207': 13}, 
60140.0, {'gneJ207': -2.8705356}, {'gneJ207': 6}, {'gneJ207': 13}, 
60150.0, {'gneJ207': -3.40625}, {'gneJ207': 6}, {'gneJ207': 13}, 
60160.0, {'gneJ207': -3.9464285}, {'gneJ207': 6}, {'gneJ207': 13}, 
60170.0, {'gneJ207': -4.0}, {'gneJ207': 6}, {'gneJ207': 13}, 
60180.0, {'gneJ207': -3.1830356}, {'gneJ207': 5}, {'gneJ207': 10}, 
60190.0, {'gneJ207': -3.5223215}, {'gneJ207': 4}, {'gneJ207': 9}, 
60200.0, {'gneJ207': -0.9151786}, {'gneJ207': 2}, {'gneJ207': 4}, 
60210.0, {'gneJ207': -0.99553573}, {'gneJ207': 3}, {'gneJ207': 8}, 
60220.0, {'gneJ207': -0.04017857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60230.0, {'gneJ207': -0.17857143}, {'gneJ207': 4}, {'gneJ207': 8}, 
60240.0, {'gneJ207': -0.6026786}, {'gneJ207': 5}, {'gneJ207': 12}, 
60250.0, {'gneJ207': -1.0178572}, {'gneJ207': 5}, {'gneJ207': 10}, 
60260.0, {'gneJ207': -1.4910715}, {'gneJ207': 6}, {'gneJ207': 11}, 
60270.0, {'gneJ207': -0.80803573}, {'gneJ207': 3}, {'gneJ207': 6}, 
60280.0, {'gneJ207': -1.0758928}, {'gneJ207': 3}, {'gneJ207': 6}, 
60290.0, {'gneJ207': -1.2723215}, {'gneJ207': 4}, {'gneJ207': 8}, 
60300.0, {'gneJ207': -1.59375}, {'gneJ207': 4}, {'gneJ207': 8}, 
60310.0, {'gneJ207': -0.18303572}, {'gneJ207': 2}, {'gneJ207': 3}, 
60320.0, {'gneJ207': -0.19196428}, {'gneJ207': 5}, {'gneJ207': 8}, 
60330.0, {'gneJ207': -0.4107143}, {'gneJ207': 3}, {'gneJ207': 7}, 
60340.0, {'gneJ207': -0.5223214}, {'gneJ207': 2}, {'gneJ207': 5}, 
60350.0, {'gneJ207': -0.5}, {'gneJ207': 2}, {'gneJ207': 7}, 
60360.0, {'gneJ207': -0.66071427}, {'gneJ207': 4}, {'gneJ207': 9}, 
60370.0, {'gneJ207': -1.0803572}, {'gneJ207': 5}, {'gneJ207': 12}, 
60380.0, {'gneJ207': -1.5267857}, {'gneJ207': 6}, {'gneJ207': 12}, 
60390.0, {'gneJ207': -2.0267856}, {'gneJ207': 6}, {'gneJ207': 12}, 
60400.0, {'gneJ207': -1.1071428}, {'gneJ207': 4}, {'gneJ207': 7}, 
60410.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60420.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60430.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 1}, 
60440.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 1}, 
60450.0, {'gneJ207': -0.16517857}, {'gneJ207': 2}, {'gneJ207': 5}, 
60460.0, {'gneJ207': -0.4107143}, {'gneJ207': 4}, {'gneJ207': 7}, 
60470.0, {'gneJ207': -0.76785713}, {'gneJ207': 5}, {'gneJ207': 10}, 
60480.0, {'gneJ207': -1.2142857}, {'gneJ207': 5}, {'gneJ207': 10}, 
60490.0, {'gneJ207': -1.6607143}, {'gneJ207': 5}, {'gneJ207': 10}, 
60500.0, {'gneJ207': -0.65178573}, {'gneJ207': 2}, {'gneJ207': 5}, 
60510.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
60520.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60530.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60540.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60550.0, {'gneJ207': -0.16964285}, {'gneJ207': 2}, {'gneJ207': 4}, 
60560.0, {'gneJ207': -0.3794643}, {'gneJ207': 3}, {'gneJ207': 5}, 
60570.0, {'gneJ207': -0.6026786}, {'gneJ207': 3}, {'gneJ207': 5}, 
60580.0, {'gneJ207': -0.83035713}, {'gneJ207': 3}, {'gneJ207': 6}, 
60590.0, {'gneJ207': -1.1473215}, {'gneJ207': 5}, {'gneJ207': 9}, 
60600.0, {'gneJ207': -1.6205357}, {'gneJ207': 6}, {'gneJ207': 12}, 
