5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
445.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -3.986607, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 50, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
450.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 52, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
455.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
460.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 21, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
465.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 22, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
470.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
475.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 25, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
480.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 26, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
485.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 27, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
490.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 28, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
495.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
500.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
505.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
510.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
515.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
520.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
525.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
530.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
535.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 29, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
540.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 21, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 30, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
545.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
550.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 6, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
555.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
560.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
565.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
570.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
575.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
580.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
