5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
805.0, {'nt1': -0.08928572, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 5, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 5, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
810.0, {'nt1': -0.23214285, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
815.0, {'nt1': -0.42857143, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
820.0, {'nt1': -0.62946427, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 22, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 22, 'nt8': 0, 'nt9': 0}, 
825.0, {'nt1': -0.83035713, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 20, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 20, 'nt8': 0, 'nt9': 0}, 
830.0, {'nt1': -1.03125, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 18, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 18, 'nt8': 0, 'nt9': 0}, 
835.0, {'nt1': -1.2321428, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 16, 'nt8': 0, 'nt9': 0}, 
840.0, {'nt1': -1.4330357, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 13, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
845.0, {'nt1': -1.6339285, 'nt10': 0.0, 'nt11': -0.013392857, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 2, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 2, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
850.0, {'nt1': -1.5982143, 'nt10': 0.0, 'nt11': -0.09375, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 5, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 9, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 5, 'nt12': 0, 'nt13': 8, 'nt14': 2, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 9, 'nt8': 0, 'nt9': 0}, 
855.0, {'nt1': -1.7767857, 'nt10': 0.0, 'nt11': -0.23660715, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 8, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 6, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 8, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 6, 'nt8': 0, 'nt9': 0}, 
860.0, {'nt1': -1.9553572, 'nt10': 0.0, 'nt11': -0.45535713, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 11, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 4, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 11, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 4, 'nt8': 0, 'nt9': 0}, 
865.0, {'nt1': -2.1339285, 'nt10': 0.0, 'nt11': -0.73660713, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 14, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 2, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 14, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 2, 'nt8': 0, 'nt9': 0}, 
870.0, {'nt1': -2.330357, 'nt10': 0.0, 'nt11': -1.0892857, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 17, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 17, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
875.0, {'nt1': -2.53125, 'nt10': 0.0, 'nt11': -1.53125, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
880.0, {'nt1': -2.732143, 'nt10': 0.0, 'nt11': -2.0357144, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
885.0, {'nt1': -2.9330356, 'nt10': 0.0, 'nt11': -2.5714285, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
890.0, {'nt1': -3.1339285, 'nt10': 0.0, 'nt11': -3.107143, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
895.0, {'nt1': -3.3348215, 'nt10': 0.0, 'nt11': -3.642857, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
900.0, {'nt1': -3.5357144, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 3, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
905.0, {'nt1': -3.736607, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 5, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 5, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
910.0, {'nt1': -3.9375, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.008928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
915.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.03125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.02232143, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 48, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
920.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.05357143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.04464286, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 48, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
925.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.07589286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.06696428, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 48, 'nt4': 1, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
930.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -0.004464286, 'nt16': -0.102678575, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.09375, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 1, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 1, 'nt16': 2, 'nt2': 33, 'nt3': 48, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
935.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.14732143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.13839285, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 48, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
940.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.19196428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.18303572, 'nt5': 0.0, 'nt6': -4.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 48, 'nt4': 2, 'nt5': 0, 'nt6': 4, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
