5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
965.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.53125, 'nt15': -4.0, 'nt16': -0.0625, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.08035714, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 10, 'nt14': 3, 'nt15': 14, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 10, 'nt14': 5, 'nt15': 16, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
970.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.64285713, 'nt15': -4.0, 'nt16': -0.08928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.102678575, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 10, 'nt14': 3, 'nt15': 14, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 10, 'nt14': 5, 'nt15': 16, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
975.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.75446427, 'nt15': -4.0, 'nt16': -0.13392857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.14732143, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.017857144}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 15, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 8, 'nt14': 5, 'nt15': 17, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 1}, 
980.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.6875, 'nt15': -4.0, 'nt16': -0.17857143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.04017857}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 15, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 10, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 8, 'nt14': 5, 'nt15': 17, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 1}, 
985.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.5401786, 'nt15': -4.0, 'nt16': -0.22321428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.0625}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 1, 'nt15': 16, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 18, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 1}, 
990.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.6026786, 'nt15': -4.0, 'nt16': -0.26785713, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.013392857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 3, 'nt15': 16, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 17, 'nt11': 46, 'nt12': 0, 'nt13': 8, 'nt14': 4, 'nt15': 18, 'nt16': 2, 'nt2': 33, 'nt3': 37, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
995.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.69196427, 'nt15': -4.0, 'nt16': -0.33035713, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.035714287, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 16, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 17, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 4, 'nt15': 18, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
1000.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.78125, 'nt15': -4.0, 'nt16': -0.39732143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.058035713, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 16, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 18, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 4, 'nt15': 18, 'nt16': 3, 'nt2': 33, 'nt3': 37, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
1005.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.875, 'nt15': -4.0, 'nt16': -0.22321428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.08928572, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 17, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 19, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 19, 'nt16': 2, 'nt2': 34, 'nt3': 38, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
1010.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.70089287, 'nt15': -4.0, 'nt16': -0.26785713, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.13392857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 18, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 21, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 21, 'nt16': 2, 'nt2': 33, 'nt3': 37, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
1015.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.76785713, 'nt15': -4.0, 'nt16': -0.3125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.017857144, 'nt5': -0.19642857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 18, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 21, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 20, 'nt16': 2, 'nt2': 33, 'nt3': 37, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
1020.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.3125, 'nt15': -4.0, 'nt16': -0.36607143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.04017857, 'nt5': -0.26339287, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 17, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 22, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 19, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1025.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.3794643, 'nt15': -4.0, 'nt16': -0.4330357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.0625, 'nt5': -0.33035713, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 17, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 22, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 21, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1030.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.46875, 'nt15': -4.0, 'nt16': -0.22767857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.084821425, 'nt5': -0.39732143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 18, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 23, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 4, 'nt15': 20, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1035.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.5714286, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.10714286, 'nt5': -0.4642857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 10, 'nt10': 24, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 21, 'nt16': 0, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1040.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.68303573, 'nt15': -4.0, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.14285715, 'nt5': -0.53125, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 2, 'nt15': 19, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 24, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 21, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1045.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.8125, 'nt15': -4.0, 'nt16': -0.026785715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.1875, 'nt5': -0.59821427, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 19, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 24, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 21, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1050.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.66071427, 'nt15': -4.0, 'nt16': -0.04910714, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.6651786, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 19, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 24, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 20, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 3, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1055.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.7901786, 'nt15': -4.0, 'nt16': -0.071428575, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.74553573, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 19, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 3, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 20, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 4, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1060.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -0.9464286, 'nt15': -4.0, 'nt16': -0.09375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.85714287, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 3, 'nt15': 21, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 4, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 22, 'nt16': 1, 'nt2': 33, 'nt3': 38, 'nt4': 0, 'nt5': 6, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1065.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -1.1383928, 'nt15': -4.0, 'nt16': -0.13839285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.02232143, 'nt5': -1.0133928, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 4, 'nt15': 22, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 9, 'nt15': 23, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1070.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -1.3482143, 'nt15': -4.0, 'nt16': -0.18303572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.04464286, 'nt5': -1.1696428, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 10, 'nt15': 24, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1075.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -1.5714285, 'nt15': -4.0, 'nt16': -0.22767857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.06696428, 'nt5': -1.3258928, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 5, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 10, 'nt15': 24, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1080.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -1.8169643, 'nt15': -4.0, 'nt16': -0.27232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.08928572, 'nt5': -1.4821428, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 11, 'nt15': 24, 'nt16': 2, 'nt2': 33, 'nt3': 38, 'nt4': 1, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1085.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -2.0625, 'nt15': -4.0, 'nt16': -0.33482143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.13392857, 'nt5': -1.6383928, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 6, 'nt15': 24, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 11, 'nt15': 25, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1090.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -2.325893, 'nt15': -4.0, 'nt16': -0.4017857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.17857143, 'nt5': -1.7946428, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 24, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 37, 'nt12': 0, 'nt13': 9, 'nt14': 12, 'nt15': 24, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1095.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -2.59375, 'nt15': -4.0, 'nt16': -0.46875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.22321428, 'nt5': -1.9508928, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 24, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 37, 'nt12': 0, 'nt13': 9, 'nt14': 12, 'nt15': 24, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 7, 'nt6': 0, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
1100.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -1.8392857, 'nt15': -4.0, 'nt16': -0.53571427, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.26785713, 'nt5': -2.107143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 19, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 7, 'nt15': 24, 'nt16': 3, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 5, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 37, 'nt12': 0, 'nt13': 9, 'nt14': 9, 'nt15': 25, 'nt16': 3, 'nt2': 33, 'nt3': 38, 'nt4': 2, 'nt5': 7, 'nt6': 0, 'nt7': 29, 'nt8': 0, 'nt9': 0}, 
