5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
440.0, {'nt1': -0.25, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -0.09375, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 21, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 16, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 4, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 42, 'nt12': 0, 'nt13': 0, 'nt14': 21, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 26, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 4, 'nt8': 0, 'nt9': 0}, 
445.0, {'nt1': -0.44642857, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -0.21428572, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 22, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 15, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 22, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
450.0, {'nt1': -0.6473214, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -0.4017857, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 23, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 13, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 10, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 23, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 10, 'nt8': 0, 'nt9': 0}, 
455.0, {'nt1': -0.84821427, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -0.65625, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 23, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 11, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 23, 'nt15': 0, 'nt16': 0, 'nt2': 32, 'nt3': 20, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
460.0, {'nt1': -1.0491072, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -0.9910714, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 9, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 30, 'nt3': 18, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 0}, 
465.0, {'nt1': -1.25, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -1.3973215, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 9, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 28, 'nt3': 17, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 0}, 
470.0, {'nt1': -1.4508928, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.008928572, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -1.8883928, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 9, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 1, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 26, 'nt3': 17, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
475.0, {'nt1': -1.6517857, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.04910714, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -2.419643, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 2, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 9, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 2, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 18, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
480.0, {'nt1': -1.8526785, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.10714286, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -2.955357, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 10, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 3, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 19, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
485.0, {'nt1': -2.0535715, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.17410715, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -3.4910715, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 13, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 3, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
490.0, {'nt1': -2.2544644, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.25892857, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 4, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 16, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 4, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
495.0, {'nt1': -2.455357, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.35267857, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 5, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 20, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 5, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 29, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
500.0, {'nt1': -2.65625, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.46875, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 6, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 6, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 32, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
505.0, {'nt1': -2.857143, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.6026786, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 6, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 22, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 6, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
510.0, {'nt1': -3.0580356, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.75446427, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 34, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
515.0, {'nt1': -3.2589285, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.91071427, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 22, 'nt3': 36, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
520.0, {'nt1': -3.4598215, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.0803572, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 39, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
525.0, {'nt1': -3.6607144, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.2678572, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 43, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
530.0, {'nt1': -3.4017856, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.46875, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 22, 'nt3': 44, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
535.0, {'nt1': -2.638393, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.6696428, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 6, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 6, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 21, 'nt3': 45, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
540.0, {'nt1': -1.3526785, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.8705357, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 3, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 3, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 46, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
545.0, {'nt1': -1.4196428, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -2.0714285, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 3, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 17, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 3, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 19, 'nt3': 47, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
550.0, {'nt1': -1.5044643, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -2.2723215, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 4, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 20, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 4, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 21, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
555.0, {'nt1': -1.6205357, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -2.4732144, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 6, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 23, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 6, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 49, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
560.0, {'nt1': -1.7946428, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -2.674107, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 50, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
565.0, {'nt1': -1.9955357, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -2.875, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 51, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
570.0, {'nt1': -2.1964285, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -3.075893, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 52, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
575.0, {'nt1': -2.3973215, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -3.2767856, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 0, 'nt16': 0, 'nt2': 25, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
