5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
815.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
820.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
825.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
830.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
835.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
840.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
845.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
850.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
855.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
860.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
865.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
870.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
875.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
880.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
885.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
890.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
895.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
900.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
905.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 24, 'nt3': 25, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 0, 'nt2': 33, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
910.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -0.004464286, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 1, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 1, 'nt16': 1, 'nt2': 33, 'nt3': 54, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
915.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.026785715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.026785715, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 54, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
920.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.04910714, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.04910714, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 54, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
925.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.071428575, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.071428575, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 24, 'nt3': 25, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 1, 'nt2': 33, 'nt3': 54, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
930.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.09821428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.102678575, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 17, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
935.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.14285715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.14732143, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 14, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 31, 'nt12': 0, 'nt13': 9, 'nt14': 15, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
940.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.1875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.19196428, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 14, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 32, 'nt12': 0, 'nt13': 9, 'nt14': 15, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
945.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.23214285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.23660715, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 14, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 32, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
950.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': 0.0, 'nt16': -0.2767857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.28125, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 0, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 14, 'nt15': 0, 'nt16': 2, 'nt2': 24, 'nt3': 25, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 0, 'nt11': 33, 'nt12': 0, 'nt13': 9, 'nt14': 16, 'nt15': 0, 'nt16': 2, 'nt2': 33, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
