5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
690.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -3.700893, 'nt15': -3.4642856, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.63839287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.3080357, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 15, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 11, 'nt16': 0, 'nt2': 24, 'nt3': 21, 'nt4': 5, 'nt5': 0, 'nt6': 24, 'nt7': 5, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 15, 'nt11': 42, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 17, 'nt16': 0, 'nt2': 66, 'nt3': 58, 'nt4': 5, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
695.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -3.9017856, 'nt15': -3.84375, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.76339287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.4732143, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 11, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 6, 'nt5': 0, 'nt6': 24, 'nt7': 6, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 15, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 17, 'nt16': 0, 'nt2': 70, 'nt3': 56, 'nt4': 6, 'nt5': 0, 'nt6': 24, 'nt7': 8, 'nt8': 0, 'nt9': 0}, 
700.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.008928572, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.8973214, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.6741072, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 11, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 6, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 15, 'nt11': 44, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 17, 'nt16': 0, 'nt2': 73, 'nt3': 57, 'nt4': 6, 'nt5': 0, 'nt6': 24, 'nt7': 9, 'nt8': 0, 'nt9': 0}, 
705.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.03125, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.76339287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.875, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 11, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 5, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 15, 'nt11': 44, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 17, 'nt16': 0, 'nt2': 73, 'nt3': 57, 'nt4': 5, 'nt5': 0, 'nt6': 24, 'nt7': 9, 'nt8': 0, 'nt9': 0}, 
710.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.21875, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -2.107143, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 11, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 9, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 15, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 17, 'nt16': 0, 'nt2': 73, 'nt3': 58, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
715.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.26339287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -2.3526785, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 15, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 15, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 9, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 15, 'nt11': 42, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 21, 'nt16': 0, 'nt2': 75, 'nt3': 58, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, 
720.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.32589287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.0892857, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 15, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 15, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 3, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 15, 'nt11': 42, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 21, 'nt16': 0, 'nt2': 75, 'nt3': 56, 'nt4': 3, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
725.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.1875, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.2455357, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 15, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 15, 'nt16': 0, 'nt2': 24, 'nt3': 20, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 15, 'nt11': 42, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 20, 'nt16': 0, 'nt2': 75, 'nt3': 54, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
730.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.4017857, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 13, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 16, 'nt16': 0, 'nt2': 24, 'nt3': 21, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 13, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 20, 'nt16': 0, 'nt2': 75, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
735.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.5580357, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 18, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 22, 'nt16': 0, 'nt2': 75, 'nt3': 56, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 7, 'nt8': 0, 'nt9': 0}, 
740.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.7410715, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 20, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 9, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 56, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 10, 'nt8': 0, 'nt9': 0}, 
745.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -1.9955357, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 20, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 44, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
750.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.008928572, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -2.263393, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 23, 'nt12': 0, 'nt13': 1, 'nt14': 11, 'nt15': 20, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 44, 'nt12': 0, 'nt13': 1, 'nt14': 11, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
755.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -2.53125, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 21, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 45, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
760.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -2.799107, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 25, 'nt16': 0, 'nt2': 75, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
765.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.0669644, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 25, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
770.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.3348215, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
775.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.6026785, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
780.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.875, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 14, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
785.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 13, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 15, 'nt15': 24, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, 
790.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 13, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 15, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, 
795.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 13, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 41, 'nt12': 0, 'nt13': 0, 'nt14': 17, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, 
800.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.7142856, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 17, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
805.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.982143, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 43, 'nt12': 0, 'nt13': 0, 'nt14': 17, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
810.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 11, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 11, 'nt11': 45, 'nt12': 0, 'nt13': 0, 'nt14': 19, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
815.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 10, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 10, 'nt11': 45, 'nt12': 0, 'nt13': 0, 'nt14': 18, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
820.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 10, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 10, 'nt11': 45, 'nt12': 0, 'nt13': 0, 'nt14': 18, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
825.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 10, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 11, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 10, 'nt11': 45, 'nt12': 0, 'nt13': 0, 'nt14': 17, 'nt15': 23, 'nt16': 0, 'nt2': 75, 'nt3': 54, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
