5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1010.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.4017857, 'nt14': -3.575893, 'nt15': -2.517857, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 7, 'nt14': 15, 'nt15': 15, 'nt16': 0, 'nt2': 25, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 25, 'nt11': 28, 'nt12': 0, 'nt13': 7, 'nt14': 23, 'nt15': 17, 'nt16': 0, 'nt2': 54, 'nt3': 46, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1015.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.20535715, 'nt14': -2.2767856, 'nt15': -2.8973215, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 6, 'nt14': 12, 'nt15': 15, 'nt16': 1, 'nt2': 25, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 28, 'nt11': 28, 'nt12': 0, 'nt13': 6, 'nt14': 20, 'nt15': 17, 'nt16': 1, 'nt2': 57, 'nt3': 44, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
1020.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.3392857, 'nt14': -2.4910715, 'nt15': -3.3035715, 'nt16': -0.026785715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.013392857, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 6, 'nt14': 14, 'nt15': 17, 'nt16': 1, 'nt2': 25, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 29, 'nt11': 28, 'nt12': 0, 'nt13': 6, 'nt14': 21, 'nt15': 19, 'nt16': 1, 'nt2': 58, 'nt3': 45, 'nt4': 1, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
1025.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.3794643, 'nt14': -2.0848215, 'nt15': -3.7276785, 'nt16': -0.04910714, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.035714287, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 21, 'nt11': 22, 'nt12': 0, 'nt13': 5, 'nt14': 14, 'nt15': 17, 'nt16': 1, 'nt2': 25, 'nt3': 22, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 26, 'nt11': 28, 'nt12': 0, 'nt13': 5, 'nt14': 21, 'nt15': 19, 'nt16': 1, 'nt2': 58, 'nt3': 44, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 27, 'nt8': 0, 'nt9': 0}, 
1030.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.49107143, 'nt14': -1.8883928, 'nt15': -4.0, 'nt16': -0.071428575, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.058035713, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 5, 'nt14': 12, 'nt15': 21, 'nt16': 1, 'nt2': 25, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 27, 'nt11': 28, 'nt12': 0, 'nt13': 5, 'nt14': 17, 'nt15': 23, 'nt16': 1, 'nt2': 58, 'nt3': 44, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 29, 'nt8': 0, 'nt9': 0}, 
1035.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.6026786, 'nt14': -2.142857, 'nt15': -4.0, 'nt16': -0.09375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.08035714, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 5, 'nt14': 11, 'nt15': 21, 'nt16': 1, 'nt2': 25, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 27, 'nt11': 28, 'nt12': 0, 'nt13': 5, 'nt14': 18, 'nt15': 24, 'nt16': 1, 'nt2': 58, 'nt3': 44, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 30, 'nt8': 0, 'nt9': 0}, 
1040.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.75446427, 'nt14': -2.5580356, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.116071425, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 11, 'nt15': 23, 'nt16': 0, 'nt2': 25, 'nt3': 23, 'nt4': 2, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 27, 'nt11': 25, 'nt12': 0, 'nt13': 9, 'nt14': 19, 'nt15': 26, 'nt16': 0, 'nt2': 56, 'nt3': 44, 'nt4': 2, 'nt5': 0, 'nt6': 23, 'nt7': 30, 'nt8': 0, 'nt9': 0}, 
1045.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.77678573, 'nt14': -2.9955356, 'nt15': -4.0, 'nt16': -0.02232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 8, 'nt14': 11, 'nt15': 23, 'nt16': 1, 'nt2': 25, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 27, 'nt11': 25, 'nt12': 0, 'nt13': 8, 'nt14': 21, 'nt15': 26, 'nt16': 1, 'nt2': 55, 'nt3': 45, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 30, 'nt8': 0, 'nt9': 0}, 
1050.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.60714287, 'nt14': -3.3214285, 'nt15': -4.0, 'nt16': -0.04464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 6, 'nt14': 11, 'nt15': 23, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 24, 'nt11': 27, 'nt12': 0, 'nt13': 8, 'nt14': 21, 'nt15': 26, 'nt16': 1, 'nt2': 52, 'nt3': 47, 'nt4': 0, 'nt5': 0, 'nt6': 25, 'nt7': 30, 'nt8': 0, 'nt9': 0}, 
1055.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.74553573, 'nt14': -3.8080356, 'nt15': -4.0, 'nt16': -0.06696428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 7, 'nt14': 13, 'nt15': 23, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 24, 'nt11': 27, 'nt12': 0, 'nt13': 8, 'nt14': 23, 'nt15': 27, 'nt16': 1, 'nt2': 51, 'nt3': 47, 'nt4': 0, 'nt5': 0, 'nt6': 25, 'nt7': 30, 'nt8': 0, 'nt9': 0}, 
1060.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.8973214, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.09821428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.017857144}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 6, 'nt14': 16, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 24, 'nt11': 27, 'nt12': 0, 'nt13': 7, 'nt14': 28, 'nt15': 27, 'nt16': 2, 'nt2': 51, 'nt3': 47, 'nt4': 0, 'nt5': 0, 'nt6': 25, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1065.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.97321427, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.14285715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.08035714}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 6, 'nt14': 16, 'nt15': 22, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 3}, {'nt1': 9, 'nt10': 24, 'nt11': 27, 'nt12': 0, 'nt13': 6, 'nt14': 27, 'nt15': 24, 'nt16': 2, 'nt2': 49, 'nt3': 45, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 3}, 
1070.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.8348214, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.1875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.008928572, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.08928572}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 5, 'nt14': 17, 'nt15': 21, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 5, 'nt14': 26, 'nt15': 23, 'nt16': 2, 'nt2': 51, 'nt3': 47, 'nt4': 1, 'nt5': 0, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1075.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.32589287, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.07589286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.13392857}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 3, 'nt14': 17, 'nt15': 21, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 3, 'nt14': 25, 'nt15': 21, 'nt16': 1, 'nt2': 54, 'nt3': 52, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1080.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.39285713, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.09821428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.20089285}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 19, 'nt15': 21, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 3}, {'nt1': 9, 'nt10': 22, 'nt11': 29, 'nt12': 0, 'nt13': 3, 'nt14': 29, 'nt15': 21, 'nt16': 1, 'nt2': 54, 'nt3': 53, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 32, 'nt8': 0, 'nt9': 3}, 
1085.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.46875, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.008928572, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.058035713}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 4, 'nt14': 21, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 22, 'nt11': 29, 'nt12': 0, 'nt13': 4, 'nt14': 31, 'nt15': 23, 'nt16': 0, 'nt2': 56, 'nt3': 54, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1090.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.13839285, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.102678575}, {'nt1': 9, 'nt10': 20, 'nt11': 23, 'nt12': 0, 'nt13': 5, 'nt14': 21, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 26, 'nt11': 27, 'nt12': 0, 'nt13': 5, 'nt14': 31, 'nt15': 22, 'nt16': 0, 'nt2': 55, 'nt3': 55, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1095.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.25892857, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.14732143}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 6, 'nt14': 21, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 24, 'nt11': 27, 'nt12': 0, 'nt13': 6, 'nt14': 32, 'nt15': 22, 'nt16': 0, 'nt2': 58, 'nt3': 57, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1100.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.3169643, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.013392857, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.19196428}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 5, 'nt14': 22, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 1, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 5, 'nt14': 33, 'nt15': 22, 'nt16': 0, 'nt2': 58, 'nt3': 58, 'nt4': 0, 'nt5': 1, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 2}, 
1105.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.42857143, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.008928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.013392857, 'nt5': -0.035714287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.102678575}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 5, 'nt14': 22, 'nt15': 22, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 1, 'nt5': 1, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 5, 'nt14': 35, 'nt15': 22, 'nt16': 1, 'nt2': 57, 'nt3': 59, 'nt4': 1, 'nt5': 1, 'nt6': 24, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1110.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.54464287, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.071428575, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.13839285}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 6, 'nt14': 22, 'nt15': 25, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 2, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 2}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 6, 'nt14': 38, 'nt15': 25, 'nt16': 0, 'nt2': 59, 'nt3': 60, 'nt4': 0, 'nt5': 2, 'nt6': 24, 'nt7': 33, 'nt8': 0, 'nt9': 2}, 
1115.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.70089287, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.13839285, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.035714287}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 8, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 3, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 8, 'nt14': 40, 'nt15': 25, 'nt16': 0, 'nt2': 61, 'nt3': 60, 'nt4': 0, 'nt5': 3, 'nt6': 24, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1120.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.90178573, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.20535715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.058035713}, {'nt1': 8, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 3, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 8, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 9, 'nt14': 42, 'nt15': 26, 'nt16': 0, 'nt2': 64, 'nt3': 60, 'nt4': 0, 'nt5': 3, 'nt6': 26, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1125.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.1026785, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.28125, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.08035714}, {'nt1': 8, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 8, 'nt10': 25, 'nt11': 27, 'nt12': 0, 'nt13': 9, 'nt14': 40, 'nt15': 25, 'nt16': 0, 'nt2': 65, 'nt3': 61, 'nt4': 0, 'nt5': 4, 'nt6': 27, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1130.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.8526786, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.02232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.3705357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.102678575}, {'nt1': 8, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 22, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 8, 'nt10': 25, 'nt11': 28, 'nt12': 0, 'nt13': 7, 'nt14': 40, 'nt15': 24, 'nt16': 1, 'nt2': 65, 'nt3': 61, 'nt4': 0, 'nt5': 4, 'nt6': 27, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1135.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.0089285, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.30357143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.125}, {'nt1': 8, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 8, 'nt10': 25, 'nt11': 28, 'nt12': 0, 'nt13': 7, 'nt14': 42, 'nt15': 24, 'nt16': 0, 'nt2': 66, 'nt3': 60, 'nt4': 0, 'nt5': 4, 'nt6': 27, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1140.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.1651785, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.39285713, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.14732143}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 7, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 25, 'nt11': 26, 'nt12': 0, 'nt13': 7, 'nt14': 43, 'nt15': 25, 'nt16': 0, 'nt2': 66, 'nt3': 61, 'nt4': 0, 'nt5': 4, 'nt6': 27, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
1145.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -1.3214285, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.013392857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.48214287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.16964285}, {'nt1': 9, 'nt10': 18, 'nt11': 23, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 25, 'nt11': 26, 'nt12': 0, 'nt13': 7, 'nt14': 44, 'nt15': 25, 'nt16': 1, 'nt2': 67, 'nt3': 61, 'nt4': 0, 'nt5': 4, 'nt6': 27, 'nt7': 33, 'nt8': 0, 'nt9': 1}, 
