5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
710.0, {'nt1': -4.0, 'nt10': -1.9017857, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -0.66964287, 'nt15': -2.044643, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.6116072, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 5, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 3, 'nt15': 16, 'nt16': 0, 'nt2': 24, 'nt3': 21, 'nt4': 8, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 5, 'nt11': 37, 'nt12': 0, 'nt13': 0, 'nt14': 3, 'nt15': 16, 'nt16': 0, 'nt2': 65, 'nt3': 35, 'nt4': 8, 'nt5': 0, 'nt6': 24, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
715.0, {'nt1': -4.0, 'nt10': -2.013393, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.008928572, 'nt14': -0.73660713, 'nt15': -2.4017856, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.1741072, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 5, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 3, 'nt15': 16, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 6, 'nt5': 0, 'nt6': 22, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 5, 'nt11': 37, 'nt12': 0, 'nt13': 1, 'nt14': 3, 'nt15': 16, 'nt16': 0, 'nt2': 65, 'nt3': 35, 'nt4': 6, 'nt5': 0, 'nt6': 22, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
720.0, {'nt1': -4.0, 'nt10': -2.125, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.04464286, 'nt14': -0.8035714, 'nt15': -2.7901785, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.50446427, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 5, 'nt11': 24, 'nt12': 0, 'nt13': 2, 'nt14': 3, 'nt15': 18, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 3, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 5, 'nt11': 37, 'nt12': 0, 'nt13': 2, 'nt14': 3, 'nt15': 18, 'nt16': 0, 'nt2': 65, 'nt3': 35, 'nt4': 3, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
725.0, {'nt1': -4.0, 'nt10': -2.236607, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.10714286, 'nt14': -0.87053573, 'nt15': -3.2142856, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.5714286, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 5, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 3, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 3, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 5, 'nt11': 37, 'nt12': 0, 'nt13': 3, 'nt14': 3, 'nt15': 19, 'nt16': 0, 'nt2': 65, 'nt3': 35, 'nt4': 3, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
730.0, {'nt1': -4.0, 'nt10': -1.8258928, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.17410715, 'nt14': -0.96428573, 'nt15': -3.638393, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.1875, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 37, 'nt12': 0, 'nt13': 3, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 65, 'nt3': 33, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
735.0, {'nt1': -4.0, 'nt10': -1.9151785, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.27232143, 'nt14': -1.0758928, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 5, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 5, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 65, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
740.0, {'nt1': -4.0, 'nt10': -2.0223215, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.16071428, 'nt14': -1.1875, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 6, 'nt11': 24, 'nt12': 0, 'nt13': 3, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 6, 'nt11': 39, 'nt12': 0, 'nt13': 3, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 64, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
745.0, {'nt1': -4.0, 'nt10': -2.15625, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.05357143, 'nt14': -1.2991072, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 6, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 6, 'nt11': 39, 'nt12': 0, 'nt13': 1, 'nt14': 5, 'nt15': 19, 'nt16': 0, 'nt2': 64, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
750.0, {'nt1': -4.0, 'nt10': -2.2901785, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.4330357, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 6, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 6, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 6, 'nt11': 39, 'nt12': 0, 'nt13': 0, 'nt14': 6, 'nt15': 19, 'nt16': 0, 'nt2': 63, 'nt3': 33, 'nt4': 1, 'nt5': 0, 'nt6': 22, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
755.0, {'nt1': -4.0, 'nt10': -1.2723215, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.5848215, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 6, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 0, 'nt14': 8, 'nt15': 19, 'nt16': 0, 'nt2': 63, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 23, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
760.0, {'nt1': -4.0, 'nt10': -1.3616072, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -0.85714287, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 4, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 0, 'nt14': 8, 'nt15': 19, 'nt16': 0, 'nt2': 63, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
765.0, {'nt1': -4.0, 'nt10': -1.4508928, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.013392857, 'nt14': -1.0848215, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 7, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 1, 'nt14': 11, 'nt15': 19, 'nt16': 0, 'nt2': 63, 'nt3': 31, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
770.0, {'nt1': -4.0, 'nt10': -1.5401785, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.035714287, 'nt14': -0.9151786, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 19, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 1, 'nt14': 12, 'nt15': 19, 'nt16': 0, 'nt2': 62, 'nt3': 31, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 26, 'nt8': 0, 'nt9': 0}, 
775.0, {'nt1': -4.0, 'nt10': -1.6294643, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.1830357, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 0, 'nt14': 9, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 17, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 19, 'nt16': 0, 'nt2': 60, 'nt3': 31, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 27, 'nt8': 0, 'nt9': 0}, 
780.0, {'nt1': -4.0, 'nt10': -1.71875, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.008928572, 'nt14': -0.9910714, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 24, 'nt12': 0, 'nt13': 1, 'nt14': 9, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 18, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 39, 'nt12': 0, 'nt13': 1, 'nt14': 12, 'nt15': 19, 'nt16': 0, 'nt2': 59, 'nt3': 32, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
785.0, {'nt1': -4.0, 'nt10': -1.8080357, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.2678572, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 10, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 18, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 19, 'nt16': 0, 'nt2': 58, 'nt3': 33, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
790.0, {'nt1': -4.0, 'nt10': -1.8973215, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.5758928, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 11, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 18, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 14, 'nt15': 19, 'nt16': 0, 'nt2': 57, 'nt3': 35, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
795.0, {'nt1': -4.0, 'nt10': -1.9866072, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.8928572, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 4, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 4, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 15, 'nt15': 19, 'nt16': 0, 'nt2': 55, 'nt3': 36, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
800.0, {'nt1': -4.0, 'nt10': -1.3125, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.8348215, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 3, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 19, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 3, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 15, 'nt15': 19, 'nt16': 0, 'nt2': 56, 'nt3': 37, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
805.0, {'nt1': -4.0, 'nt10': -1.3794643, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.7589285, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 3, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 20, 'nt16': 0, 'nt2': 23, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 3, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 15, 'nt15': 21, 'nt16': 0, 'nt2': 56, 'nt3': 39, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
810.0, {'nt1': -4.0, 'nt10': -1.4464285, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.6517857, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 3, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 10, 'nt15': 23, 'nt16': 0, 'nt2': 23, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 3, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 24, 'nt16': 0, 'nt2': 55, 'nt3': 41, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
815.0, {'nt1': -4.0, 'nt10': -0.6875, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -1.9419643, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 2, 'nt11': 23, 'nt12': 0, 'nt13': 0, 'nt14': 10, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 2, 'nt11': 38, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 24, 'nt16': 0, 'nt2': 54, 'nt3': 41, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
820.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -2.236607, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 21, 'nt12': 0, 'nt13': 0, 'nt14': 10, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 35, 'nt12': 0, 'nt13': 0, 'nt14': 14, 'nt15': 24, 'nt16': 0, 'nt2': 53, 'nt3': 42, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
825.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -2.549107, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 22, 'nt12': 0, 'nt13': 0, 'nt14': 10, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 36, 'nt12': 0, 'nt13': 0, 'nt14': 14, 'nt15': 24, 'nt16': 0, 'nt2': 52, 'nt3': 44, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
830.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -2.875, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 21, 'nt12': 0, 'nt13': 0, 'nt14': 12, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 33, 'nt12': 0, 'nt13': 0, 'nt14': 16, 'nt15': 24, 'nt16': 0, 'nt2': 52, 'nt3': 45, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 0}, 
835.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -0.013392857, 'nt14': -3.263393, 'nt15': -4.0, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 7, 'nt10': 0, 'nt11': 18, 'nt12': 0, 'nt13': 1, 'nt14': 13, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 7, 'nt10': 0, 'nt11': 28, 'nt12': 0, 'nt13': 1, 'nt14': 18, 'nt15': 24, 'nt16': 1, 'nt2': 51, 'nt3': 45, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 27, 'nt8': 0, 'nt9': 0}, 
840.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -3.2901785, 'nt15': -4.0, 'nt16': -0.026785715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.026785715, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 18, 'nt12': 0, 'nt13': 0, 'nt14': 14, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 28, 'nt12': 0, 'nt13': 0, 'nt14': 20, 'nt15': 24, 'nt16': 1, 'nt2': 50, 'nt3': 47, 'nt4': 2, 'nt5': 0, 'nt6': 24, 'nt7': 27, 'nt8': 0, 'nt9': 0}, 
845.0, {'nt1': -4.0, 'nt10': 0.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': -3.3705356, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 8, 'nt10': 0, 'nt11': 18, 'nt12': 0, 'nt13': 0, 'nt14': 13, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 17, 'nt8': 0, 'nt9': 0}, {'nt1': 8, 'nt10': 0, 'nt11': 28, 'nt12': 0, 'nt13': 0, 'nt14': 19, 'nt15': 24, 'nt16': 0, 'nt2': 50, 'nt3': 48, 'nt4': 0, 'nt5': 0, 'nt6': 24, 'nt7': 28, 'nt8': 0, 'nt9': 0}, 
