25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25720.0, {'360082': -3.4598215, '360086': -0.23660715, 'GS_cluster_2415878664_254486231_359566_359576': -1.3660715}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 16, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25730.0, {'360082': -4.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -2.138393}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25740.0, {'360082': -4.0, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -2.767857}, {'360082': 14, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 14, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25750.0, {'360082': -3.4107144, '360086': -0.29910713, 'GS_cluster_2415878664_254486231_359566_359576': -0.875}, {'360082': 14, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 15, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25760.0, {'360082': -2.1294644, '360086': -0.59375, 'GS_cluster_2415878664_254486231_359566_359576': -0.058035713}, {'360082': 12, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25770.0, {'360082': -1.1473215, '360086': -0.96428573, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 13, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25780.0, {'360082': -1.2455357, '360086': -1.3973215, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 7, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25790.0, {'360082': -1.0848215, '360086': -1.5089285, 'GS_cluster_2415878664_254486231_359566_359576': -0.25892857}, {'360082': 4, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25800.0, {'360082': -0.4017857, '360086': -1.8080357, 'GS_cluster_2415878664_254486231_359566_359576': -0.625}, {'360082': 2, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25810.0, {'360082': -0.53571427, '360086': -2.65625, 'GS_cluster_2415878664_254486231_359566_359576': -1.1294643}, {'360082': 2, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 3, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25820.0, {'360082': 0.0, '360086': -3.6205356, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25830.0, {'360082': -0.102678575, '360086': -2.736607, 'GS_cluster_2415878664_254486231_359566_359576': -0.23660715}, {'360082': 5, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 5, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25840.0, {'360082': -0.33482143, '360086': -3.6607144, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 5, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25850.0, {'360082': -0.05357143, '360086': -3.0357144, 'GS_cluster_2415878664_254486231_359566_359576': -0.26785713}, {'360082': 1, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25860.0, {'360082': -0.19196428, '360086': -3.7410715, 'GS_cluster_2415878664_254486231_359566_359576': -0.56696427}, {'360082': 5, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25870.0, {'360082': -0.45982143, '360086': -3.919643, 'GS_cluster_2415878664_254486231_359566_359576': -0.5223214}, {'360082': 3, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25880.0, {'360082': -0.77678573, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 5, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 8, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25890.0, {'360082': -0.13839285, '360086': -3.544643, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 2, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 2, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25900.0, {'360082': 0.0, '360086': -1.8080357, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25910.0, {'360082': -0.08928572, '360086': -1.9732143, 'GS_cluster_2415878664_254486231_359566_359576': -0.013392857}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25920.0, {'360082': -0.4107143, '360086': -2.325893, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 7, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25930.0, {'360082': -0.86160713, '360086': -2.825893, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 7, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 11, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25940.0, {'360082': -1.3571428, '360086': -3.299107, 'GS_cluster_2415878664_254486231_359566_359576': -0.08928572}, {'360082': 7, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 12, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25950.0, {'360082': -0.86160713, '360086': -3.8482144, 'GS_cluster_2415878664_254486231_359566_359576': -0.3125}, {'360082': 6, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 9, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25960.0, {'360082': -1.2767857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.59375}, {'360082': 6, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25970.0, {'360082': -1.9151785, '360086': -3.0580356, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 10, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 18, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25980.0, {'360082': -1.2366072, '360086': -3.638393, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 7, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 14, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25990.0, {'360082': -1.8080357, '360086': -3.5714285, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 7, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 13, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26000.0, {'360082': -1.0133928, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.19642857}, {'360082': 4, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26010.0, {'360082': -1.3303572, '360086': -3.0892856, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 5, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 8, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26020.0, {'360082': -1.7678572, '360086': -1.5133928, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26030.0, {'360082': -2.299107, '360086': -1.5892857, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 14, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26040.0, {'360082': -3.049107, '360086': -1.9732143, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 20, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26050.0, {'360082': -3.96875, '360086': -2.419643, 'GS_cluster_2415878664_254486231_359566_359576': -0.27232143}, {'360082': 12, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 22, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26060.0, {'360082': -1.96875, '360086': -0.9375, 'GS_cluster_2415878664_254486231_359566_359576': -0.5}, {'360082': 10, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 16, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26070.0, {'360082': -0.66964287, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.86160713}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26080.0, {'360082': -0.93303573, '360086': -0.30357143, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 10, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26090.0, {'360082': -1.4419643, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.09375}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26100.0, {'360082': -2.0535715, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 14, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26110.0, {'360082': -2.6785715, '360086': -0.12946428, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 14, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26120.0, {'360082': -3.357143, '360086': -0.28125, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26130.0, {'360082': -4.0, '360086': -0.45982143, 'GS_cluster_2415878664_254486231_359566_359576': -0.19642857}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 18, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26140.0, {'360082': -4.0, '360086': -0.64285713, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 19, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
