25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25220.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25230.0, {'360082': -0.017857144, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25240.0, {'360082': -0.0625, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.20535715}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25250.0, {'360082': -0.14285715, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25260.0, {'360082': -0.24107143, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.4375}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25270.0, {'360082': 0.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.5714286}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25280.0, {'360082': -0.035714287, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.70535713}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25290.0, {'360082': -0.14732143, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25300.0, {'360082': -0.32589287, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25310.0, {'360082': -0.27232143, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25320.0, {'360082': -0.0625, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25330.0, {'360082': -0.026785715, '360086': -0.12946428, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25340.0, {'360082': -0.05357143, '360086': -0.2767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.3794643}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25350.0, {'360082': -0.11160714, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -0.19642857}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25360.0, {'360082': -0.24553572, '360086': -0.25, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
