10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.29017857, 'A1': 0.0, 'A2': -0.004464286, 'A3': -0.3794643, 'B0': -0.004464286, 'B1': 0.0, 'B2': -0.125, 'B3': -0.25, 'C0': -0.116071425, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.6785714, 'D1': -0.4107143, 'D2': -0.2767857, 'D3': -0.16964285}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, 
130.0, {'A0': -0.33482143, 'A1': 0.0, 'A2': -0.04910714, 'A3': -0.55803573, 'B0': -0.04910714, 'B1': 0.0, 'B2': -0.21428572, 'B3': -0.38392857, 'C0': -0.16517857, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.84821427, 'D1': -0.5, 'D2': -0.32142857, 'D3': -0.21428572}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 4, 'D1': 2, 'D2': 1, 'D3': 1}, 
140.0, {'A0': -0.39285713, 'A1': 0.0, 'A2': -0.09375, 'A3': -0.73660713, 'B0': -0.09375, 'B1': 0.0, 'B2': -0.30357143, 'B3': -0.51785713, 'C0': -0.2544643, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -1.0267857, 'D1': -0.58928573, 'D2': -0.36607143, 'D3': -0.25892857}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 4, 'D1': 2, 'D2': 1, 'D3': 1}, 
150.0, {'A0': -0.48214287, 'A1': 0.0, 'A2': -0.13839285, 'A3': -0.9151786, 'B0': -0.13839285, 'B1': 0.0, 'B2': -0.39285713, 'B3': -0.65178573, 'C0': -0.34375, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -1.2142857, 'D1': -0.6785714, 'D2': -0.4107143, 'D3': -0.30357143}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 1}, 
160.0, {'A0': -0.5714286, 'A1': 0.0, 'A2': -0.20982143, 'A3': -1.1205357, 'B0': -0.18303572, 'B1': 0.0, 'B2': -0.48214287, 'B3': -0.78571427, 'C0': -0.4330357, 'C1': 0.0, 'C2': 0.0, 'C3': -0.026785715, 'D0': -1.4375, 'D1': -0.76785713, 'D2': -0.45535713, 'D3': -0.3482143}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 1}, 
170.0, {'A0': -0.6964286, 'A1': 0.0, 'A2': -0.29910713, 'A3': -1.34375, 'B0': -0.22767857, 'B1': 0.0, 'B2': -0.5714286, 'B3': -0.91964287, 'C0': -0.5223214, 'C1': 0.0, 'C2': 0.0, 'C3': -0.071428575, 'D0': -1.6607143, 'D1': -0.88839287, 'D2': -0.53125, 'D3': -0.39285713}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 4, 'D2': 2, 'D3': 1}, 
180.0, {'A0': -0.83035713, 'A1': 0.0, 'A2': -0.38839287, 'A3': -1.5669643, 'B0': -0.27232143, 'B1': 0.0, 'B2': -0.66071427, 'B3': -1.0535715, 'C0': -0.61160713, 'C1': -0.026785715, 'C2': 0.0, 'C3': -0.116071425, 'D0': -1.8839285, 'D1': -1.0714285, 'D2': -0.6651786, 'D3': -0.45982143}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 5, 'D2': 3, 'D3': 2}, 
190.0, {'A0': -0.96428573, 'A1': 0.0, 'A2': -0.47767857, 'A3': -1.7901785, 'B0': -0.3482143, 'B1': 0.0, 'B2': -0.75, 'B3': -1.1875, 'C0': -0.70089287, 'C1': -0.07589286, 'C2': 0.0, 'C3': -0.16071428, 'D0': -2.107143, 'D1': -1.2589285, 'D2': -0.79910713, 'D3': -0.54910713}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 5, 'D2': 3, 'D3': 2}, 
200.0, {'A0': -1.0982143, 'A1': 0.0, 'A2': -0.56696427, 'A3': -2.013393, 'B0': -0.4375, 'B1': 0.0, 'B2': -0.83928573, 'B3': -1.3214285, 'C0': -0.8214286, 'C1': -0.16517857, 'C2': 0.0, 'C3': -0.20535715, 'D0': -2.330357, 'D1': -1.4955357, 'D2': -0.93303573, 'D3': -0.63839287}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 3, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 6, 'D2': 3, 'D3': 2}, 
210.0, {'A0': -1.2321428, 'A1': 0.0, 'A2': -0.65625, 'A3': -2.236607, 'B0': -0.40625, 'B1': 0.0, 'B2': -0.94196427, 'B3': -1.4553572, 'C0': -0.95535713, 'C1': -0.2544643, 'C2': 0.0, 'C3': -0.25, 'D0': -2.5535715, 'D1': -1.7633928, 'D2': -1.0669643, 'D3': -0.7276786}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 2, 'A3': 5, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 3, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 6, 'D2': 3, 'D3': 2}, 
220.0, {'A0': -1.3660715, 'A1': 0.0, 'A2': -0.79464287, 'A3': -2.4598215, 'B0': -0.45089287, 'B1': 0.0, 'B2': -1.0758928, 'B3': -1.625, 'C0': -1.0892857, 'C1': -0.34375, 'C2': 0.0, 'C3': -0.29464287, 'D0': -2.7767856, 'D1': -2.03125, 'D2': -1.2008928, 'D3': -0.81696427}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 4, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 6, 'D2': 3, 'D3': 2}, 
230.0, {'A0': -1.5, 'A1': 0.0, 'A2': -0.97321427, 'A3': -2.6830356, 'B0': -0.4955357, 'B1': -0.04464286, 'B2': -1.2098215, 'B3': -1.8035715, 'C0': -1.2232143, 'C1': -0.4330357, 'C2': 0.0, 'C3': -0.3392857, 'D0': -3.0, 'D1': -2.299107, 'D2': -1.3348215, 'D3': -0.90625}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 1, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 1, 'B1': 1, 'B2': 3, 'B3': 4, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 6, 'D2': 3, 'D3': 2}, 
240.0, {'A0': -1.6339285, 'A1': 0.0, 'A2': -1.1517857, 'A3': -2.90625, 'B0': -0.54910713, 'B1': -0.08928572, 'B2': -1.34375, 'B3': -1.9821428, 'C0': -1.3571428, 'C1': -0.5223214, 'C2': 0.0, 'C3': -0.38392857, 'D0': -3.2589285, 'D1': -2.5669644, 'D2': -1.46875, 'D3': -0.99553573}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 4, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 6, 'D1': 6, 'D2': 3, 'D3': 2}, 
250.0, {'A0': -1.7678572, 'A1': 0.0, 'A2': -1.3303572, 'A3': -3.1294644, 'B0': -0.63839287, 'B1': -0.13392857, 'B2': -1.4776785, 'B3': -2.1607144, 'C0': -1.4910715, 'C1': -0.61160713, 'C2': 0.0, 'C3': -0.42857143, 'D0': -3.5267856, 'D1': -2.8348215, 'D2': -1.6026785, 'D3': -1.0848215}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 4, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 6, 'D1': 6, 'D2': 3, 'D3': 2}, 
260.0, {'A0': -1.9017857, 'A1': 0.0, 'A2': -1.5089285, 'A3': -3.3526785, 'B0': -0.7276786, 'B1': -0.17857143, 'B2': -1.6116072, 'B3': -2.3392856, 'C0': -1.625, 'C1': -0.70089287, 'C2': 0.0, 'C3': -0.4732143, 'D0': -3.794643, 'D1': -3.1026785, 'D2': -1.7366072, 'D3': -1.1741072}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 4, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 6, 'D1': 6, 'D2': 3, 'D3': 2}, 
270.0, {'A0': -2.0357144, 'A1': 0.0, 'A2': -1.6875, 'A3': -3.575893, 'B0': -0.81696427, 'B1': -0.22321428, 'B2': -1.7455357, 'B3': -2.5535715, 'C0': -1.7589285, 'C1': -0.7901786, 'C2': 0.0, 'C3': -0.6026786, 'D0': -4.0, 'D1': -3.3705356, 'D2': -0.92410713, 'D3': -1.2633928}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 5, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 6, 'D1': 6, 'D2': 2, 'D3': 2}, 
280.0, {'A0': -2.169643, 'A1': 0.0, 'A2': -1.8660715, 'A3': -3.799107, 'B0': -0.90625, 'B1': -0.26785713, 'B2': -1.8794643, 'B3': -2.7767856, 'C0': -1.8928572, 'C1': -0.87946427, 'C2': 0.0, 'C3': -0.73660713, 'D0': -4.0, 'D1': -3.638393, 'D2': -1.0133928, 'D3': -1.3526785}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 4, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 5, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 6, 'D1': 6, 'D2': 2, 'D3': 2}, 
290.0, {'A0': -2.3035715, 'A1': 0.0, 'A2': -2.0669644, 'A3': -4.0, 'B0': -0.99553573, 'B1': -0.3125, 'B2': -2.013393, 'B3': -3.0, 'C0': -2.0267856, 'C1': -0.96875, 'C2': 0.0, 'C3': -0.87053573, 'D0': -4.0, 'D1': -3.90625, 'D2': -1.1026785, 'D3': -1.4508928}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 5, 'A3': 5, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 5, 'C0': 3, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 7, 'D1': 6, 'D2': 2, 'D3': 3}, 
300.0, {'A0': -2.4375, 'A1': 0.0, 'A2': -2.2901785, 'A3': -4.0, 'B0': -1.0848215, 'B1': -0.3794643, 'B2': -2.1473215, 'B3': -3.2232144, 'C0': -2.1919644, 'C1': -1.0580357, 'C2': 0.0, 'C3': -1.0044643, 'D0': -4.0, 'D1': -4.0, 'D2': -1.1919643, 'D3': -1.5848215}, {'A0': 3, 'A1': 0, 'A2': 3, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 4, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 5, 'A3': 5, 'B0': 2, 'B1': 2, 'B2': 3, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 8, 'D1': 6, 'D2': 2, 'D3': 3}, 
