10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.5714286, 'A1': -0.24107143, 'A2': -0.102678575, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.27232143, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.28125, 'D1': -0.46875, 'D2': -0.008928572, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 0}, 
130.0, {'A0': -0.66071427, 'A1': -0.33035713, 'A2': -0.14732143, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.3169643, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.41517857, 'D1': -0.6026786, 'D2': -0.05357143, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 0}, 
140.0, {'A0': -0.75, 'A1': -0.41964287, 'A2': -0.19196428, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.38392857, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.54910713, 'D1': -0.61160713, 'D2': -0.12946428, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 2, 'D2': 2, 'D3': 0}, 
150.0, {'A0': -0.83928573, 'A1': -0.5089286, 'A2': -0.23660715, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.4732143, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.68303573, 'D1': -0.70089287, 'D2': -0.21875, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 2, 'D2': 2, 'D3': 0}, 
160.0, {'A0': -0.9285714, 'A1': -0.64285713, 'A2': -0.29464287, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.5714286, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.81696427, 'D1': -0.81696427, 'D2': -0.3080357, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 3, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 4, 'D2': 2, 'D3': 0}, 
170.0, {'A0': -1.0178572, 'A1': -0.77678573, 'A2': -0.38392857, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.70535713, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.98660713, 'D1': -0.99553573, 'D2': -0.39732143, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 3, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 4, 'D1': 4, 'D2': 2, 'D3': 0}, 
180.0, {'A0': -1.1071428, 'A1': -0.91071427, 'A2': -0.4732143, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.83928573, 'C1': 0.0, 'C2': 0.0, 'C3': -0.071428575, 'D0': -1.1651785, 'D1': -1.1741072, 'D2': -0.48660713, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 3, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 4, 'D1': 4, 'D2': 2, 'D3': 0}, 
190.0, {'A0': -1.2142857, 'A1': -1.0446428, 'A2': -0.5625, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.97321427, 'C1': 0.0, 'C2': 0.0, 'C3': -0.16071428, 'D0': -1.34375, 'D1': -1.3526785, 'D2': -0.57589287, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 4, 'D1': 4, 'D2': 2, 'D3': 0}, 
200.0, {'A0': -1.3482143, 'A1': -1.1785715, 'A2': -0.65178573, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -1.1071428, 'C1': 0.0, 'C2': -0.017857144, 'C3': -0.29017857, 'D0': -1.5223215, 'D1': -1.53125, 'D2': -0.71875, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 4, 'D2': 4, 'D3': 0}, 
210.0, {'A0': -1.4955357, 'A1': -1.3125, 'A2': -0.7410714, 'A3': -0.013392857, 'B0': 0.0, 'B1': 0.0, 'B2': -0.04017857, 'B3': 0.0, 'C0': -1.2410715, 'C1': 0.0, 'C2': -0.0625, 'C3': -0.44642857, 'D0': -1.7008928, 'D1': -1.7098215, 'D2': -0.8973214, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 3, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 4, 'D0': 4, 'D1': 4, 'D2': 4, 'D3': 0}, 
220.0, {'A0': -1.6741072, 'A1': -1.4464285, 'A2': -0.87053573, 'A3': -0.058035713, 'B0': 0.0, 'B1': 0.0, 'B2': -0.084821425, 'B3': 0.0, 'C0': -1.375, 'C1': 0.0, 'C2': -0.10714286, 'C3': -0.625, 'D0': -1.8794643, 'D1': -1.8883928, 'D2': -1.1160715, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 3, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 4, 'D0': 4, 'D1': 4, 'D2': 5, 'D3': 0}, 
230.0, {'A0': -1.8526785, 'A1': -1.6160715, 'A2': -1.0044643, 'A3': -0.102678575, 'B0': 0.0, 'B1': 0.0, 'B2': -0.12946428, 'B3': 0.0, 'C0': -1.5089285, 'C1': 0.0, 'C2': -0.15178572, 'C3': -0.8035714, 'D0': -2.0580356, 'D1': -2.1517856, 'D2': -1.3392857, 'D3': 0.0}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 4, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 4, 'D0': 4, 'D1': 6, 'D2': 5, 'D3': 0}, 
240.0, {'A0': -2.03125, 'A1': -1.7946428, 'A2': -1.1383928, 'A3': -0.14732143, 'B0': 0.0, 'B1': -0.035714287, 'B2': -0.17410715, 'B3': 0.0, 'C0': -1.6428572, 'C1': 0.0, 'C2': -0.19642857, 'C3': -0.98214287, 'D0': -2.236607, 'D1': -2.419643, 'D2': -1.5625, 'D3': 0.0}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 4, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 4, 'D0': 4, 'D1': 6, 'D2': 5, 'D3': 0}, 
250.0, {'A0': -2.2098215, 'A1': -1.9732143, 'A2': -1.3080357, 'A3': -0.19196428, 'B0': 0.0, 'B1': -0.08035714, 'B2': -0.21875, 'B3': 0.0, 'C0': -1.7767857, 'C1': 0.0, 'C2': -0.24107143, 'C3': -0.9598214, 'D0': -2.4151785, 'D1': -2.7142856, 'D2': -1.7857143, 'D3': 0.0}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 7, 'D2': 5, 'D3': 0}, 
260.0, {'A0': -2.388393, 'A1': -2.1517856, 'A2': -1.4866072, 'A3': -0.23660715, 'B0': 0.0, 'B1': -0.125, 'B2': -0.26339287, 'B3': 0.0, 'C0': -1.9107143, 'C1': 0.0, 'C2': -0.2857143, 'C3': -1.09375, 'D0': -2.59375, 'D1': -3.0267856, 'D2': -2.0089285, 'D3': -0.058035713}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 2, 'D3': 2}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 7, 'D2': 5, 'D3': 2}, 
270.0, {'A0': -2.5669644, 'A1': -2.330357, 'A2': -1.6651785, 'A3': -0.32589287, 'B0': 0.0, 'B1': -0.21428572, 'B2': -0.3080357, 'B3': 0.0, 'C0': -2.044643, 'C1': 0.0, 'C2': -0.33035713, 'C3': -1.2276785, 'D0': -2.7723215, 'D1': -3.3392856, 'D2': -2.232143, 'D3': -0.14732143}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 2, 'D3': 2}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 7, 'D2': 5, 'D3': 2}, 
280.0, {'A0': -2.7455356, 'A1': -2.5089285, 'A2': -1.84375, 'A3': -0.41517857, 'B0': 0.0, 'B1': -0.30357143, 'B2': -0.35267857, 'B3': -0.04017857, 'C0': -2.1785715, 'C1': 0.0, 'C2': -0.375, 'C3': -1.3616072, 'D0': -2.950893, 'D1': -3.6517856, 'D2': -2.455357, 'D3': -0.24107143}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 2, 'D3': 3}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 7, 'D2': 5, 'D3': 3}, 
290.0, {'A0': -2.924107, 'A1': -2.6875, 'A2': -2.0223215, 'A3': -0.50446427, 'B0': 0.0, 'B1': -0.39285713, 'B2': -0.39732143, 'B3': -0.084821425, 'C0': -2.3125, 'C1': 0.0, 'C2': -0.41964287, 'C3': -1.4955357, 'D0': -3.1294644, 'D1': -4.0, 'D2': -2.705357, 'D3': -0.375}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 6, 'D2': 3, 'D3': 3}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 9, 'D2': 6, 'D3': 3}, 
300.0, {'A0': -3.1026785, 'A1': -2.8660715, 'A2': -2.200893, 'A3': -0.59375, 'B0': 0.0, 'B1': -0.48214287, 'B2': -0.4419643, 'B3': -0.12946428, 'C0': -2.4464285, 'C1': 0.0, 'C2': -0.4642857, 'C3': -1.6294643, 'D0': -3.3080356, 'D1': -4.0, 'D2': -2.982143, 'D3': -0.5401786}, {'A0': 2, 'A1': 2, 'A2': 4, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 6, 'D2': 3, 'D3': 4}, {'A0': 4, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 4, 'D1': 9, 'D2': 7, 'D3': 4}, 
