10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.42857143, 'A1': 0.0, 'A2': -0.21428572, 'A3': 0.0, 'B0': -0.013392857, 'B1': -0.035714287, 'B2': 0.0, 'B3': -0.25892857, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.04910714, 'D1': -0.375, 'D2': 0.0, 'D3': -0.09375}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 1}, 
130.0, {'A0': -0.5625, 'A1': 0.0, 'A2': -0.25892857, 'A3': 0.0, 'B0': 0.0, 'B1': -0.08035714, 'B2': 0.0, 'B3': -0.08035714, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.04464286, 'D0': -0.09375, 'D1': -0.41517857, 'D2': 0.0, 'D3': -0.13839285}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
140.0, {'A0': -0.6964286, 'A1': 0.0, 'A2': -0.30357143, 'A3': -0.004464286, 'B0': 0.0, 'B1': -0.125, 'B2': 0.0, 'B3': -0.125, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.08928572, 'D0': -0.13839285, 'D1': -0.45982143, 'D2': 0.0, 'D3': -0.18303572}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
150.0, {'A0': -0.83035713, 'A1': 0.0, 'A2': -0.3482143, 'A3': 0.0, 'B0': 0.0, 'B1': -0.16964285, 'B2': -0.004464286, 'B3': -0.16964285, 'C0': -0.017857144, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.18303572, 'D1': -0.50446427, 'D2': 0.0, 'D3': -0.22767857}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
160.0, {'A0': -0.96428573, 'A1': 0.0, 'A2': -0.39285713, 'A3': 0.0, 'B0': 0.0, 'B1': -0.21428572, 'B2': -0.058035713, 'B3': -0.21428572, 'C0': -0.10714286, 'C1': 0.0, 'C2': 0.0, 'C3': -0.04017857, 'D0': -0.22767857, 'D1': -0.54910713, 'D2': 0.0, 'D3': -0.27232143}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
170.0, {'A0': -1.0982143, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.25892857, 'B2': -0.17410715, 'B3': -0.25892857, 'C0': -0.23660715, 'C1': 0.0, 'C2': 0.0, 'C3': -0.084821425, 'D0': -0.27232143, 'D1': -0.59375, 'D2': 0.0, 'D3': -0.3169643}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
180.0, {'A0': -1.2321428, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.3482143, 'B2': -0.3080357, 'B3': -0.30357143, 'C0': -0.3705357, 'C1': 0.0, 'C2': -0.035714287, 'C3': -0.12946428, 'D0': 0.0, 'D1': -0.63839287, 'D2': 0.0, 'D3': -0.36160713}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 3, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
190.0, {'A0': -1.3660715, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.04464286, 'B1': -0.4375, 'B2': -0.4419643, 'B3': -0.3482143, 'C0': -0.375, 'C1': 0.0, 'C2': -0.08035714, 'C3': -0.17410715, 'D0': 0.0, 'D1': -0.68303573, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 3, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -1.5, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.12946428, 'B1': -0.52678573, 'B2': -0.61160713, 'B3': -0.4107143, 'C0': -0.4642857, 'C1': 0.0, 'C2': -0.125, 'C3': -0.21875, 'D0': 0.0, 'D1': -0.7410714, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 2, 'B2': 4, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 0}, 
210.0, {'A0': -1.6339285, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.21875, 'B1': 0.0, 'B2': -0.51785713, 'B3': -0.0625, 'C0': -0.58928573, 'C1': 0.0, 'C2': -0.16964285, 'C3': 0.0, 'D0': 0.0, 'D1': -0.82589287, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
220.0, {'A0': -1.1651785, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.3080357, 'B1': 0.0, 'B2': -0.52678573, 'B3': -0.10714286, 'C0': -0.72321427, 'C1': -0.04017857, 'C2': -0.21428572, 'C3': 0.0, 'D0': 0.0, 'D1': -0.9151786, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
230.0, {'A0': -1.2544643, 'A1': 0.0, 'A2': 0.0, 'A3': -0.008928572, 'B0': -0.39732143, 'B1': 0.0, 'B2': -0.6160714, 'B3': -0.16071428, 'C0': -0.85714287, 'C1': -0.084821425, 'C2': -0.25892857, 'C3': 0.0, 'D0': 0.0, 'D1': -1.0044643, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
240.0, {'A0': -1.34375, 'A1': 0.0, 'A2': 0.0, 'A3': -0.05357143, 'B0': -0.48660713, 'B1': -0.03125, 'B2': -0.73214287, 'B3': -0.25, 'C0': 0.0, 'C1': -0.12946428, 'C2': -0.30357143, 'C3': -0.06696428, 'D0': 0.0, 'D1': -1.09375, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
250.0, {'A0': -1.4330357, 'A1': -0.02232143, 'A2': 0.0, 'A3': -0.09821428, 'B0': -0.58035713, 'B1': -0.07589286, 'B2': -0.8660714, 'B3': -0.3392857, 'C0': 0.0, 'C1': -0.21428572, 'C2': -0.3482143, 'C3': -0.15625, 'D0': 0.0, 'D1': -1.1830357, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
260.0, {'A0': -1.5223215, 'A1': -0.06696428, 'A2': 0.0, 'A3': -0.14285715, 'B0': -0.3482143, 'B1': -0.12053572, 'B2': -1.0, 'B3': -0.42857143, 'C0': 0.0, 'C1': -0.30357143, 'C2': -0.39285713, 'C3': -0.24553572, 'D0': 0.0, 'D1': -1.2723215, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
270.0, {'A0': -0.8214286, 'A1': -0.11160714, 'A2': -0.013392857, 'A3': -0.1875, 'B0': -0.4375, 'B1': -0.16517857, 'B2': -0.97321427, 'B3': -0.51785713, 'C0': 0.0, 'C1': -0.39285713, 'C2': -0.4375, 'C3': -0.16964285, 'D0': -0.071428575, 'D1': -1.4017857, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 0}, 
280.0, {'A0': -0.8973214, 'A1': -0.15625, 'A2': -0.058035713, 'A3': -0.23214285, 'B0': -0.12946428, 'B1': -0.20982143, 'B2': -1.0625, 'B3': -0.60714287, 'C0': 0.0, 'C1': -0.48214287, 'C2': -0.48214287, 'C3': -0.21428572, 'D0': -0.16071428, 'D1': -1.5357143, 'D2': 0.0, 'D3': -0.03125}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 1}, 
290.0, {'A0': -1.0223215, 'A1': -0.20089285, 'A2': -0.102678575, 'A3': -0.2767857, 'B0': -0.17410715, 'B1': -0.2544643, 'B2': -1.1517857, 'B3': -0.6964286, 'C0': 0.0, 'C1': -0.21875, 'C2': 0.0, 'C3': -0.25892857, 'D0': -0.25, 'D1': -1.6696428, 'D2': -0.017857144, 'D3': -0.07589286}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 1}, 
300.0, {'A0': -1.15625, 'A1': -0.26785713, 'A2': -0.15178572, 'A3': -0.32142857, 'B0': -0.22321428, 'B1': -0.29910713, 'B2': -1.2410715, 'B3': -0.83035713, 'C0': 0.0, 'C1': -0.26339287, 'C2': 0.0, 'C3': -0.30357143, 'D0': 0.0, 'D1': -1.8392857, 'D2': -0.08035714, 'D3': -0.12053572}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 4, 'D2': 2, 'D3': 1}, 
