10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.25892857, 'A1': -0.38392857, 'A2': 0.0, 'A3': -0.04017857, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.53125, 'D0': -0.33482143, 'D1': 0.0, 'D2': -0.12053572, 'D3': -0.33035713}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 3, 'D1': 0, 'D2': 2, 'D3': 1}, 
130.0, {'A0': -0.30357143, 'A1': -0.42857143, 'A2': -0.017857144, 'A3': -0.084821425, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.6651786, 'D0': -0.46875, 'D1': 0.0, 'D2': -0.20982143, 'D3': -0.375}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 3, 'D1': 0, 'D2': 2, 'D3': 1}, 
140.0, {'A0': -0.3482143, 'A1': -0.47767857, 'A2': -0.0625, 'A3': -0.12946428, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.017857144, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.79910713, 'D0': -0.6026786, 'D1': 0.0, 'D2': -0.29910713, 'D3': -0.41964287}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 3, 'D1': 0, 'D2': 2, 'D3': 1}, 
150.0, {'A0': -0.39285713, 'A1': -0.56696427, 'A2': -0.10714286, 'A3': -0.17410715, 'B0': -0.008928572, 'B1': 0.0, 'B2': 0.0, 'B3': -0.0625, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.9375, 'D0': -0.75, 'D1': 0.0, 'D2': -0.38839287, 'D3': -0.4642857}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 4, 'D1': 0, 'D2': 2, 'D3': 1}, 
160.0, {'A0': -0.4375, 'A1': -0.65625, 'A2': -0.15178572, 'A3': -0.21875, 'B0': -0.05357143, 'B1': -0.02232143, 'B2': 0.0, 'B3': -0.116071425, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.1160715, 'D0': -0.9285714, 'D1': -0.02232143, 'D2': -0.47767857, 'D3': -0.5089286}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 1}, 
170.0, {'A0': -0.48660713, 'A1': -0.74553573, 'A2': -0.19642857, 'A3': -0.26339287, 'B0': -0.09821428, 'B1': -0.07589286, 'B2': 0.0, 'B3': -0.20535715, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.3258928, 'D0': -1.1071428, 'D1': -0.06696428, 'D2': -0.56696427, 'D3': -0.5535714}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 1}, 
180.0, {'A0': -0.58928573, 'A1': -0.8348214, 'A2': -0.24107143, 'A3': -0.3080357, 'B0': -0.14285715, 'B1': -0.16517857, 'B2': 0.0, 'B3': -0.29464287, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.5848215, 'D0': -1.2857143, 'D1': -0.11160714, 'D2': -0.65625, 'D3': -0.63839287}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 7, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 2}, 
190.0, {'A0': -0.72321427, 'A1': -0.92410713, 'A2': -0.2857143, 'A3': -0.35267857, 'B0': -0.1875, 'B1': -0.2544643, 'B2': 0.0, 'B3': -0.38392857, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.8973215, 'D0': -1.4642857, 'D1': -0.15625, 'D2': -0.74553573, 'D3': -0.7276786}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 7, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 2}, 
200.0, {'A0': -0.85714287, 'A1': -1.0133928, 'A2': -0.33035713, 'A3': -0.39732143, 'B0': -0.23214285, 'B1': -0.34375, 'B2': 0.0, 'B3': -0.4732143, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -2.2455356, 'D0': -1.6428572, 'D1': -0.20089285, 'D2': -0.8348214, 'D3': -0.81696427}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 2}, 
210.0, {'A0': -0.9910714, 'A1': -1.1026785, 'A2': -0.375, 'A3': -0.4419643, 'B0': -0.2767857, 'B1': -0.4330357, 'B2': 0.0, 'B3': -0.5625, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -2.6473215, 'D0': -1.8214285, 'D1': -0.24553572, 'D2': -0.92410713, 'D3': -0.90625}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 2}, 
220.0, {'A0': -1.125, 'A1': -1.1919643, 'A2': -0.41964287, 'A3': -0.48660713, 'B0': -0.32142857, 'B1': -0.5223214, 'B2': 0.0, 'B3': -0.65178573, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -3.049107, 'D0': -2.0, 'D1': -0.29017857, 'D2': -1.0133928, 'D3': -0.99553573}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 4, 'D1': 1, 'D2': 2, 'D3': 2}, 
230.0, {'A0': -1.2589285, 'A1': -1.28125, 'A2': -0.4642857, 'A3': -0.57589287, 'B0': -0.36607143, 'B1': -0.61160713, 'B2': 0.0, 'B3': -0.7410714, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -3.450893, 'D0': -2.205357, 'D1': -0.33482143, 'D2': -1.1026785, 'D3': -1.0848215}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 5, 'D1': 1, 'D2': 2, 'D3': 2}, 
240.0, {'A0': -1.3928572, 'A1': -1.3705357, 'A2': -0.5089286, 'A3': -0.6651786, 'B0': -0.4107143, 'B1': -0.70089287, 'B2': 0.0, 'B3': -0.83035713, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -3.8526785, 'D0': -2.4285715, 'D1': -0.38392857, 'D2': -1.1919643, 'D3': -1.1741072}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 5, 'D1': 2, 'D2': 2, 'D3': 2}, 
250.0, {'A0': -1.5267857, 'A1': -1.4598215, 'A2': -0.5714286, 'A3': -0.75446427, 'B0': -0.45535713, 'B1': -0.7901786, 'B2': 0.0, 'B3': -0.91964287, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -2.6517856, 'D1': -0.4732143, 'D2': -1.28125, 'D3': -1.2633928}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 5, 'D1': 2, 'D2': 2, 'D3': 2}, 
260.0, {'A0': -1.6607143, 'A1': -1.6071428, 'A2': -0.66071427, 'A3': -0.84375, 'B0': -0.5, 'B1': -0.87946427, 'B2': 0.0, 'B3': -1.0089285, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -2.8794644, 'D1': -0.5625, 'D2': -1.4017857, 'D3': -1.3526785}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 6, 'D1': 2, 'D2': 3, 'D3': 2}, 
270.0, {'A0': -1.7946428, 'A1': -1.7857143, 'A2': -0.75, 'A3': -0.93303573, 'B0': -0.54464287, 'B1': -0.96875, 'B2': 0.0, 'B3': -1.1116072, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -3.1473215, 'D1': -0.66071427, 'D2': -1.5357143, 'D3': -1.4419643}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 9, 'D0': 6, 'D1': 3, 'D2': 3, 'D3': 2}, 
280.0, {'A0': -1.9285715, 'A1': -1.9642857, 'A2': -0.83928573, 'A3': -1.0401785, 'B0': -0.58928573, 'B1': -1.0580357, 'B2': 0.0, 'B3': -1.2455357, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -3.4151785, 'D1': -0.79464287, 'D2': -1.6696428, 'D3': -1.53125}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 4, 'A2': 2, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 10, 'D0': 6, 'D1': 3, 'D2': 3, 'D3': 2}, 
290.0, {'A0': -2.0625, 'A1': -2.1830356, 'A2': -0.9285714, 'A3': -1.1741072, 'B0': -0.6339286, 'B1': -1.1473215, 'B2': 0.0, 'B3': -1.3794643, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -3.6830356, 'D1': -0.9285714, 'D2': -1.8035715, 'D3': -1.6205357}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 5, 'A2': 2, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 10, 'D0': 6, 'D1': 3, 'D2': 3, 'D3': 2}, 
300.0, {'A0': -2.1964285, 'A1': -2.40625, 'A2': -1.0178572, 'A3': -1.3080357, 'B0': -0.6785714, 'B1': -1.2366072, 'B2': 0.0, 'B3': -1.5133928, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.0, 'D0': -3.986607, 'D1': -1.0625, 'D2': -1.9375, 'D3': -1.7098215}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 4, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 3, 'A1': 5, 'A2': 2, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 10, 'D0': 7, 'D1': 3, 'D2': 3, 'D3': 2}, 
