10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
910.0, {'A0': -3.236607, 'A1': -2.236607, 'A2': -4.0, 'A3': -3.482143, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.12946428, 'C0': -0.3392857, 'C1': -4.0, 'C2': -2.392857, 'C3': -4.0, 'D0': -4.0, 'D1': -0.45982143, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 3, 'B0': 7, 'B1': 5, 'B2': 6, 'B3': 1, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 4, 'D3': 7}, {'A0': 3, 'A1': 6, 'A2': 9, 'A3': 4, 'B0': 8, 'B1': 17, 'B2': 8, 'B3': 2, 'C0': 4, 'C1': 7, 'C2': 6, 'C3': 14, 'D0': 8, 'D1': 3, 'D2': 10, 'D3': 15}, 
920.0, {'A0': -3.3705356, 'A1': -2.5044644, 'A2': -4.0, 'A3': -3.6607144, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.23214285, 'C0': -0.51785713, 'C1': -4.0, 'C2': -2.700893, 'C3': -4.0, 'D0': -4.0, 'D1': -0.6964286, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 3, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 2, 'C0': 2, 'C1': 3, 'C2': 4, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 7}, {'A0': 3, 'A1': 6, 'A2': 9, 'A3': 4, 'B0': 8, 'B1': 19, 'B2': 8, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 7, 'C3': 14, 'D0': 8, 'D1': 6, 'D2': 11, 'D3': 15}, 
930.0, {'A0': -3.5044644, 'A1': -2.7723215, 'A2': -4.0, 'A3': -3.8392856, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.36607143, 'C0': -0.6964286, 'C1': -4.0, 'C2': -3.0535715, 'C3': -4.0, 'D0': -4.0, 'D1': -0.96428573, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 3, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 2, 'C0': 2, 'C1': 3, 'C2': 4, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 7}, {'A0': 3, 'A1': 6, 'A2': 9, 'A3': 4, 'B0': 8, 'B1': 19, 'B2': 8, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 8, 'C3': 11, 'D0': 6, 'D1': 6, 'D2': 11, 'D3': 15}, 
940.0, {'A0': -3.638393, 'A1': -3.0401785, 'A2': -4.0, 'A3': -1.7366072, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.5223214, 'C0': -0.875, 'C1': -4.0, 'C2': -3.4107144, 'C3': -4.0, 'D0': -4.0, 'D1': -1.2321428, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 1, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 3, 'C0': 2, 'C1': 3, 'C2': 4, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 9}, {'A0': 3, 'A1': 6, 'A2': 9, 'A3': 1, 'B0': 8, 'B1': 20, 'B2': 8, 'B3': 4, 'C0': 4, 'C1': 7, 'C2': 8, 'C3': 11, 'D0': 6, 'D1': 6, 'D2': 11, 'D3': 17}, 
950.0, {'A0': -3.7723215, 'A1': -3.3080356, 'A2': -4.0, 'A3': -1.78125, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': 0.0, 'C0': -1.0535715, 'C1': -4.0, 'C2': -1.0669643, 'C3': -4.0, 'D0': -4.0, 'D1': -1.5, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 1, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 1, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 9}, {'A0': 3, 'A1': 6, 'A2': 9, 'A3': 1, 'B0': 8, 'B1': 20, 'B2': 9, 'B3': 0, 'C0': 4, 'C1': 7, 'C2': 3, 'C3': 11, 'D0': 6, 'D1': 6, 'D2': 11, 'D3': 17}, 
960.0, {'A0': -3.9107144, 'A1': -3.611607, 'A2': -4.0, 'A3': -1.8258928, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': 0.0, 'C0': -1.2321428, 'C1': -4.0, 'C2': -1.2008928, 'C3': -4.0, 'D0': -4.0, 'D1': -1.8169643, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 1, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 1, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 9}, {'A0': 4, 'A1': 7, 'A2': 9, 'A3': 1, 'B0': 8, 'B1': 20, 'B2': 9, 'B3': 0, 'C0': 4, 'C1': 7, 'C2': 3, 'C3': 11, 'D0': 6, 'D1': 8, 'D2': 11, 'D3': 19}, 
970.0, {'A0': -4.0, 'A1': -3.924107, 'A2': -4.0, 'A3': -1.8705357, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.09375, 'C0': -1.4107143, 'C1': -2.7232144, 'C2': -1.3705357, 'C3': -4.0, 'D0': -4.0, 'D1': -2.174107, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 1, 'B0': 7, 'B1': 6, 'B2': 6, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 2, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 5, 'D3': 6}, {'A0': 4, 'A1': 7, 'A2': 10, 'A3': 1, 'B0': 8, 'B1': 21, 'B2': 9, 'B3': 3, 'C0': 4, 'C1': 2, 'C2': 4, 'C3': 13, 'D0': 7, 'D1': 8, 'D2': 11, 'D3': 16}, 
980.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -1.9151785, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.22767857, 'C0': -1.5892857, 'C1': -2.9107144, 'C2': -1.5491072, 'C3': -4.0, 'D0': -4.0, 'D1': -2.5669644, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 1, 'B0': 7, 'B1': 6, 'B2': 7, 'B3': 2, 'C0': 2, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 3, 'D1': 4, 'D2': 5, 'D3': 6}, {'A0': 4, 'A1': 7, 'A2': 10, 'A3': 1, 'B0': 8, 'B1': 21, 'B2': 11, 'B3': 3, 'C0': 4, 'C1': 5, 'C2': 4, 'C3': 13, 'D0': 5, 'D1': 10, 'D2': 12, 'D3': 16}, 
990.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -1.9598215, 'B0': -4.0, 'B1': -4.0, 'B2': -2.486607, 'B3': -0.36160713, 'C0': -1.8035715, 'C1': -3.1473215, 'C2': -1.4196428, 'C3': -4.0, 'D0': -4.0, 'D1': -3.013393, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 1, 'B0': 7, 'B1': 7, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 3, 'D1': 4, 'D2': 5, 'D3': 5}, {'A0': 5, 'A1': 7, 'A2': 10, 'A3': 1, 'B0': 8, 'B1': 22, 'B2': 6, 'B3': 3, 'C0': 6, 'C1': 6, 'C2': 3, 'C3': 13, 'D0': 5, 'D1': 10, 'D2': 12, 'D3': 13}, 
1000.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -2.0267856, 'B0': -4.0, 'B1': -4.0, 'B2': -2.7544644, 'B3': -0.4955357, 'C0': -2.0714285, 'C1': -3.4151785, 'C2': -1.5535715, 'C3': -4.0, 'D0': -4.0, 'D1': -3.46875, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 2, 'B0': 7, 'B1': 9, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 3, 'C2': 2, 'C3': 6, 'D0': 3, 'D1': 4, 'D2': 5, 'D3': 5}, {'A0': 5, 'A1': 7, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 24, 'B2': 6, 'B3': 3, 'C0': 6, 'C1': 6, 'C2': 3, 'C3': 16, 'D0': 5, 'D1': 11, 'D2': 13, 'D3': 10}, 
1010.0, {'A0': -4.0, 'A1': -1.90625, 'A2': -4.0, 'A3': -2.1160715, 'B0': -4.0, 'B1': -4.0, 'B2': -3.0223215, 'B3': -0.62946427, 'C0': -2.3392856, 'C1': -3.1830356, 'C2': -1.6875, 'C3': -4.0, 'D0': -4.0, 'D1': -2.6830356, 'D2': -4.0, 'D3': -2.8526785}, {'A0': 2, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 7, 'B1': 9, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 2, 'C3': 6, 'D0': 4, 'D1': 4, 'D2': 5, 'D3': 2}, {'A0': 5, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 25, 'B2': 6, 'B3': 3, 'C0': 6, 'C1': 3, 'C2': 3, 'C3': 16, 'D0': 6, 'D1': 9, 'D2': 13, 'D3': 4}, 
1020.0, {'A0': -4.0, 'A1': -1.9955357, 'A2': -4.0, 'A3': -2.205357, 'B0': -4.0, 'B1': -4.0, 'B2': -3.2901785, 'B3': -0.83035713, 'C0': -1.96875, 'C1': -0.70535713, 'C2': -1.8482143, 'C3': -4.0, 'D0': -4.0, 'D1': -2.9107144, 'D2': -3.1919644, 'D3': -3.03125}, {'A0': 2, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 9, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 3, 'C3': 8, 'D0': 4, 'D1': 4, 'D2': 2, 'D3': 2}, {'A0': 5, 'A1': 2, 'A2': 11, 'A3': 2, 'B0': 9, 'B1': 26, 'B2': 6, 'B3': 6, 'C0': 5, 'C1': 2, 'C2': 4, 'C3': 22, 'D0': 6, 'D1': 7, 'D2': 7, 'D3': 4}, 
1030.0, {'A0': -4.0, 'A1': -2.0848215, 'A2': -4.0, 'A3': -2.294643, 'B0': -4.0, 'B1': -4.0, 'B2': -3.5580356, 'B3': -0.74553573, 'C0': -2.1919644, 'C1': -0.79464287, 'C2': -1.1205357, 'C3': -4.0, 'D0': -4.0, 'D1': -3.263393, 'D2': -3.5044644, 'D3': -0.68303573}, {'A0': 2, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 9, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 1, 'C3': 9, 'D0': 4, 'D1': 5, 'D2': 2, 'D3': 2}, {'A0': 6, 'A1': 2, 'A2': 11, 'A3': 2, 'B0': 10, 'B1': 26, 'B2': 6, 'B3': 4, 'C0': 5, 'C1': 2, 'C2': 1, 'C3': 23, 'D0': 6, 'D1': 8, 'D2': 7, 'D3': 2}, 
1040.0, {'A0': -4.0, 'A1': -2.174107, 'A2': -4.0, 'A3': -2.3839285, 'B0': -4.0, 'B1': -4.0, 'B2': -3.8660715, 'B3': -0.92410713, 'C0': -2.4464285, 'C1': -0.8839286, 'C2': -1.1651785, 'C3': -4.0, 'D0': -4.0, 'D1': -3.6205356, 'D2': -3.8839285, 'D3': -0.7723214}, {'A0': 2, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 9, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 1, 'C3': 9, 'D0': 4, 'D1': 5, 'D2': 2, 'D3': 2}, {'A0': 4, 'A1': 2, 'A2': 12, 'A3': 2, 'B0': 10, 'B1': 26, 'B2': 7, 'B3': 4, 'C0': 6, 'C1': 2, 'C2': 1, 'C3': 23, 'D0': 6, 'D1': 8, 'D2': 9, 'D3': 2}, 
1050.0, {'A0': -4.0, 'A1': -2.3080356, 'A2': -4.0, 'A3': -2.4732144, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.35714287, 'C0': -2.7410715, 'C1': -0.97321427, 'C2': -1.28125, 'C3': -4.0, 'D0': -4.0, 'D1': -3.9910715, 'D2': -4.0, 'D3': -0.86160713}, {'A0': 2, 'A1': 2, 'A2': 10, 'A3': 2, 'B0': 8, 'B1': 6, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 1, 'C3': 9, 'D0': 4, 'D1': 5, 'D2': 2, 'D3': 2}, {'A0': 4, 'A1': 3, 'A2': 13, 'A3': 2, 'B0': 11, 'B1': 23, 'B2': 7, 'B3': 3, 'C0': 7, 'C1': 2, 'C2': 3, 'C3': 23, 'D0': 8, 'D1': 9, 'D2': 9, 'D3': 2}, 
1060.0, {'A0': -4.0, 'A1': -2.4419644, 'A2': -4.0, 'A3': -2.674107, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.41964287, 'C0': -1.09375, 'C1': -1.1383928, 'C2': -1.4285715, 'C3': -4.0, 'D0': -0.82589287, 'D1': -4.0, 'D2': -4.0, 'D3': -0.95089287}, {'A0': 2, 'A1': 2, 'A2': 9, 'A3': 2, 'B0': 10, 'B1': 6, 'B2': 4, 'B3': 2, 'C0': 2, 'C1': 2, 'C2': 2, 'C3': 9, 'D0': 1, 'D1': 5, 'D2': 3, 'D3': 2}, {'A0': 4, 'A1': 3, 'A2': 11, 'A3': 6, 'B0': 10, 'B1': 23, 'B2': 7, 'B3': 2, 'C0': 3, 'C1': 4, 'C2': 4, 'C3': 23, 'D0': 4, 'D1': 10, 'D2': 10, 'D3': 2}, 
1070.0, {'A0': -4.0, 'A1': -2.6294644, 'A2': -4.0, 'A3': -2.9419644, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.5089286, 'C0': -0.87946427, 'C1': -1.3169643, 'C2': -1.6071428, 'C3': -4.0, 'D0': -0.7410714, 'D1': -4.0, 'D2': -4.0, 'D3': -1.0401785}, {'A0': 2, 'A1': 2, 'A2': 9, 'A3': 2, 'B0': 10, 'B1': 6, 'B2': 4, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 2, 'C3': 9, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 4, 'A1': 5, 'A2': 11, 'A3': 6, 'B0': 10, 'B1': 23, 'B2': 7, 'B3': 2, 'C0': 3, 'C1': 4, 'C2': 4, 'C3': 23, 'D0': 4, 'D1': 12, 'D2': 11, 'D3': 2}, 
1080.0, {'A0': -4.0, 'A1': -2.9107144, 'A2': -4.0, 'A3': -3.2142856, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.59821427, 'C0': -1.0357143, 'C1': -1.4955357, 'C2': -1.7857143, 'C3': -4.0, 'D0': -0.84375, 'D1': -4.0, 'D2': -4.0, 'D3': -1.1294643}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 2, 'B0': 10, 'B1': 6, 'B2': 5, 'B3': 2, 'C0': 4, 'C1': 2, 'C2': 2, 'C3': 9, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 4, 'A1': 7, 'A2': 12, 'A3': 7, 'B0': 11, 'B1': 23, 'B2': 8, 'B3': 2, 'C0': 4, 'C1': 4, 'C2': 4, 'C3': 26, 'D0': 3, 'D1': 12, 'D2': 11, 'D3': 2}, 
1090.0, {'A0': -4.0, 'A1': -3.2232144, 'A2': -4.0, 'A3': -3.5089285, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.7276786, 'C0': -1.3214285, 'C1': -1.6741072, 'C2': -1.9642857, 'C3': -4.0, 'D0': -0.9776786, 'D1': -4.0, 'D2': -4.0, 'D3': -1.21875}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 3, 'B0': 11, 'B1': 7, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 2, 'C2': 2, 'C3': 9, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 4, 'A1': 7, 'A2': 12, 'A3': 7, 'B0': 11, 'B1': 23, 'B2': 8, 'B3': 4, 'C0': 7, 'C1': 4, 'C2': 4, 'C3': 27, 'D0': 3, 'D1': 14, 'D2': 11, 'D3': 2}, 
1100.0, {'A0': -3.5223215, 'A1': -3.5357144, 'A2': -4.0, 'A3': -3.861607, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.90625, 'C0': -1.6339285, 'C1': -1.8526785, 'C2': -2.15625, 'C3': -4.0, 'D0': -1.1383928, 'D1': -4.0, 'D2': -4.0, 'D3': -1.3080357}, {'A0': 1, 'A1': 3, 'A2': 9, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 2, 'C2': 2, 'C3': 9, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 3, 'A1': 7, 'A2': 12, 'A3': 8, 'B0': 11, 'B1': 25, 'B2': 9, 'B3': 4, 'C0': 7, 'C1': 4, 'C2': 5, 'C3': 27, 'D0': 4, 'D1': 14, 'D2': 8, 'D3': 2}, 
1110.0, {'A0': -0.7410714, 'A1': -3.8482144, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.0848215, 'C0': -1.9910715, 'C1': -1.7678572, 'C2': -2.3794644, 'C3': -4.0, 'D0': -1.3169643, 'D1': -4.0, 'D2': -4.0, 'D3': -1.3973215}, {'A0': 1, 'A1': 3, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 2, 'C3': 8, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 2, 'A1': 7, 'A2': 14, 'A3': 8, 'B0': 11, 'B1': 25, 'B2': 10, 'B3': 4, 'C0': 8, 'C1': 4, 'C2': 5, 'C3': 22, 'D0': 4, 'D1': 14, 'D2': 8, 'D3': 2}, 
1120.0, {'A0': -0.83035713, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.2633928, 'C0': -2.3482144, 'C1': -1.9866072, 'C2': -2.6026785, 'C3': -4.0, 'D0': -1.4955357, 'D1': -4.0, 'D2': -4.0, 'D3': -1.5223215}, {'A0': 1, 'A1': 5, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 4, 'C2': 2, 'C3': 8, 'D0': 1, 'D1': 5, 'D2': 4, 'D3': 2}, {'A0': 2, 'A1': 9, 'A2': 14, 'A3': 8, 'B0': 11, 'B1': 19, 'B2': 10, 'B3': 4, 'C0': 8, 'C1': 5, 'C2': 5, 'C3': 22, 'D0': 4, 'D1': 10, 'D2': 8, 'D3': 4}, 
1130.0, {'A0': -0.91964287, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.4419643, 'C0': -2.705357, 'C1': -2.2098215, 'C2': -2.892857, 'C3': -4.0, 'D0': -1.7544643, 'D1': -4.0, 'D2': -4.0, 'D3': -1.7142857}, {'A0': 1, 'A1': 5, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 4, 'C2': 3, 'C3': 8, 'D0': 2, 'D1': 5, 'D2': 4, 'D3': 3}, {'A0': 2, 'A1': 10, 'A2': 14, 'A3': 10, 'B0': 11, 'B1': 19, 'B2': 10, 'B3': 4, 'C0': 8, 'C1': 5, 'C2': 7, 'C3': 22, 'D0': 6, 'D1': 11, 'D2': 9, 'D3': 5}, 
1140.0, {'A0': -1.0267857, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.6696428, 'C0': -3.0625, 'C1': -2.4598215, 'C2': -3.205357, 'C3': -4.0, 'D0': -2.03125, 'D1': -4.0, 'D2': -4.0, 'D3': -2.0089285}, {'A0': 1, 'A1': 5, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 6, 'B3': 2, 'C0': 5, 'C1': 4, 'C2': 3, 'C3': 8, 'D0': 2, 'D1': 5, 'D2': 4, 'D3': 4}, {'A0': 3, 'A1': 11, 'A2': 14, 'A3': 11, 'B0': 11, 'B1': 19, 'B2': 12, 'B3': 6, 'C0': 8, 'C1': 6, 'C2': 7, 'C3': 23, 'D0': 7, 'D1': 11, 'D2': 9, 'D3': 7}, 
1150.0, {'A0': -1.2053572, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.9821428, 'C0': -3.419643, 'C1': -2.732143, 'C2': -3.517857, 'C3': -4.0, 'D0': -2.34375, 'D1': -4.0, 'D2': -4.0, 'D3': -2.2455356}, {'A0': 2, 'A1': 5, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 6, 'B3': 3, 'C0': 5, 'C1': 4, 'C2': 3, 'C3': 5, 'D0': 2, 'D1': 5, 'D2': 4, 'D3': 4}, {'A0': 4, 'A1': 11, 'A2': 14, 'A3': 7, 'B0': 12, 'B1': 19, 'B2': 14, 'B3': 7, 'C0': 8, 'C1': 7, 'C2': 7, 'C3': 18, 'D0': 7, 'D1': 11, 'D2': 9, 'D3': 6}, 
1160.0, {'A0': -1.3839285, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.294643, 'C0': -3.7767856, 'C1': -2.9955356, 'C2': -1.4241072, 'C3': -4.0, 'D0': -2.65625, 'D1': -4.0, 'D2': -4.0, 'D3': -2.513393}, {'A0': 2, 'A1': 5, 'A2': 10, 'A3': 4, 'B0': 11, 'B1': 7, 'B2': 6, 'B3': 3, 'C0': 5, 'C1': 4, 'C2': 3, 'C3': 4, 'D0': 2, 'D1': 6, 'D2': 4, 'D3': 4}, {'A0': 4, 'A1': 9, 'A2': 14, 'A3': 7, 'B0': 13, 'B1': 19, 'B2': 14, 'B3': 7, 'C0': 8, 'C1': 6, 'C2': 4, 'C3': 10, 'D0': 7, 'D1': 14, 'D2': 9, 'D3': 6}, 
1170.0, {'A0': -1.5625, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.611607, 'C0': -4.0, 'C1': -3.263393, 'C2': -1.6026785, 'C3': -4.0, 'D0': -2.96875, 'D1': -4.0, 'D2': -4.0, 'D3': -2.78125}, {'A0': 2, 'A1': 5, 'A2': 10, 'A3': 7, 'B0': 11, 'B1': 8, 'B2': 6, 'B3': 3, 'C0': 5, 'C1': 4, 'C2': 3, 'C3': 4, 'D0': 2, 'D1': 6, 'D2': 4, 'D3': 4}, {'A0': 4, 'A1': 9, 'A2': 14, 'A3': 10, 'B0': 13, 'B1': 20, 'B2': 14, 'B3': 8, 'C0': 8, 'C1': 6, 'C2': 4, 'C3': 8, 'D0': 7, 'D1': 14, 'D2': 9, 'D3': 6}, 
1180.0, {'A0': -1.7857143, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.075893, 'C0': -4.0, 'C1': -3.5357144, 'C2': -1.9196428, 'C3': -4.0, 'D0': -3.28125, 'D1': -4.0, 'D2': -4.0, 'D3': -3.049107}, {'A0': 2, 'A1': 5, 'A2': 11, 'A3': 9, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 5, 'C0': 5, 'C1': 4, 'C2': 4, 'C3': 4, 'D0': 2, 'D1': 6, 'D2': 5, 'D3': 4}, {'A0': 6, 'A1': 9, 'A2': 14, 'A3': 12, 'B0': 13, 'B1': 21, 'B2': 14, 'B3': 13, 'C0': 8, 'C1': 7, 'C2': 9, 'C3': 9, 'D0': 7, 'D1': 14, 'D2': 10, 'D3': 6}, 
1190.0, {'A0': -2.0535715, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.607143, 'C0': -4.0, 'C1': -1.2723215, 'C2': -2.424107, 'C3': -4.0, 'D0': -3.59375, 'D1': -4.0, 'D2': -4.0, 'D3': -3.3169644}, {'A0': 2, 'A1': 5, 'A2': 11, 'A3': 9, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 2, 'D1': 6, 'D2': 5, 'D3': 4}, {'A0': 6, 'A1': 9, 'A2': 12, 'A3': 12, 'B0': 13, 'B1': 21, 'B2': 17, 'B3': 12, 'C0': 8, 'C1': 5, 'C2': 12, 'C3': 8, 'D0': 7, 'D1': 14, 'D2': 10, 'D3': 6}, 
1200.0, {'A0': -2.3526785, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.4955357, 'C2': -2.9598215, 'C3': -1.9464285, 'D0': -3.90625, 'D1': -4.0, 'D2': -4.0, 'D3': -3.21875}, {'A0': 3, 'A1': 5, 'A2': 12, 'A3': 10, 'B0': 11, 'B1': 9, 'B2': 7, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 2, 'D0': 2, 'D1': 6, 'D2': 7, 'D3': 4}, {'A0': 7, 'A1': 9, 'A2': 14, 'A3': 13, 'B0': 13, 'B1': 21, 'B2': 18, 'B3': 12, 'C0': 9, 'C1': 5, 'C2': 12, 'C3': 5, 'D0': 7, 'D1': 14, 'D2': 11, 'D3': 6}, 
