10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': -0.02232143, 'A2': -0.29017857, 'A3': 0.0, 'B0': -0.17410715, 'B1': -0.08928572, 'B2': 0.0, 'B3': -0.008928572, 'C0': -0.15625, 'C1': 0.0, 'C2': -0.12946428, 'C3': -0.41517857, 'D0': -0.29464287, 'D1': -0.53125, 'D2': -0.73660713, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 3, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': -0.06696428, 'A2': -0.3794643, 'A3': 0.0, 'B0': -0.21875, 'B1': -0.13392857, 'B2': 0.0, 'B3': -0.05357143, 'C0': -0.21428572, 'C1': 0.0, 'C2': -0.17410715, 'C3': -0.50446427, 'D0': -0.3392857, 'D1': -0.6651786, 'D2': -0.87053573, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 3, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': -0.11160714, 'A2': -0.5089286, 'A3': 0.0, 'B0': -0.26339287, 'B1': -0.17857143, 'B2': 0.0, 'B3': -0.09821428, 'C0': -0.30357143, 'C1': 0.0, 'C2': -0.21875, 'C3': -0.59375, 'D0': -0.38392857, 'D1': -0.79910713, 'D2': -1.0044643, 'D3': -0.035714287}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 3, 'D3': 1}, 
150.0, {'A0': 0.0, 'A1': -0.15625, 'A2': -0.64285713, 'A3': 0.0, 'B0': -0.3080357, 'B1': -0.22321428, 'B2': 0.0, 'B3': -0.1875, 'C0': -0.39285713, 'C1': 0.0, 'C2': -0.26339287, 'C3': -0.68303573, 'D0': -0.42857143, 'D1': -0.93303573, 'D2': -1.1383928, 'D3': -0.08035714}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 3, 'D3': 1}, 
160.0, {'A0': 0.0, 'A1': -0.20089285, 'A2': -0.77678573, 'A3': 0.0, 'B0': -0.39732143, 'B1': -0.26785713, 'B2': 0.0, 'B3': -0.2767857, 'C0': -0.48214287, 'C1': 0.0, 'C2': -0.3080357, 'C3': -0.7723214, 'D0': -0.5, 'D1': -1.0758928, 'D2': -1.2723215, 'D3': -0.125}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 3, 'D3': 1}, 
170.0, {'A0': 0.0, 'A1': -0.24553572, 'A2': -0.9151786, 'A3': -0.04464286, 'B0': -0.48660713, 'B1': -0.3125, 'B2': 0.0, 'B3': -0.36607143, 'C0': -0.5714286, 'C1': 0.0, 'C2': -0.35267857, 'C3': -0.86160713, 'D0': -0.58928573, 'D1': -1.2544643, 'D2': 0.0, 'D3': -0.20982143}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 4, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 0, 'D3': 2}, 
180.0, {'A0': 0.0, 'A1': -0.29017857, 'A2': -1.0714285, 'A3': -0.09821428, 'B0': -0.57589287, 'B1': -0.35714287, 'B2': 0.0, 'B3': -0.45535713, 'C0': -0.66071427, 'C1': 0.0, 'C2': -0.39732143, 'C3': -0.95089287, 'D0': -0.6785714, 'D1': -1.0401785, 'D2': 0.0, 'D3': -0.29910713}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 4, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 2}, 
190.0, {'A0': 0.0, 'A1': -0.33482143, 'A2': -1.2723215, 'A3': -0.1875, 'B0': -0.6651786, 'B1': -0.4375, 'B2': 0.0, 'B3': -0.54464287, 'C0': -0.79464287, 'C1': 0.0, 'C2': -0.4419643, 'C3': -1.0401785, 'D0': -0.76785713, 'D1': -1.1741072, 'D2': 0.0, 'D3': -0.42857143}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 3}, 
200.0, {'A0': 0.0, 'A1': -0.3794643, 'A2': -1.5401785, 'A3': -0.2767857, 'B0': -0.75446427, 'B1': -0.52678573, 'B2': 0.0, 'B3': -0.6339286, 'C0': -0.9464286, 'C1': 0.0, 'C2': -0.5625, 'C3': -1.1294643, 'D0': -0.85714287, 'D1': -1.3080357, 'D2': -0.04464286, 'D3': -0.5625}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 5, 'C1': 0, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 3}, 
210.0, {'A0': -0.03125, 'A1': -0.4330357, 'A2': -1.8080357, 'A3': -0.36607143, 'B0': -0.84375, 'B1': -0.6160714, 'B2': 0.0, 'B3': -0.72321427, 'C0': -1.1696428, 'C1': -0.035714287, 'C2': -0.7410714, 'C3': -1.21875, 'D0': -0.9464286, 'D1': -1.4419643, 'D2': -0.13392857, 'D3': -0.6964286}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 5, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 3}, 
220.0, {'A0': -0.07589286, 'A1': -0.5223214, 'A2': -2.075893, 'A3': -0.45535713, 'B0': -0.93303573, 'B1': -0.70535713, 'B2': 0.0, 'B3': -0.8125, 'C0': -1.3928572, 'C1': -0.08035714, 'C2': -0.91964287, 'C3': -1.3080357, 'D0': -1.0357143, 'D1': -1.5758928, 'D2': -0.22321428, 'D3': -0.83035713}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 5, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 3}, 
230.0, {'A0': -0.12053572, 'A1': -0.09821428, 'A2': -2.34375, 'A3': -0.54464287, 'B0': -1.0223215, 'B1': -0.79464287, 'B2': 0.0, 'B3': -0.90178573, 'C0': -1.6160715, 'C1': -0.125, 'C2': -1.0982143, 'C3': -1.3973215, 'D0': -1.125, 'D1': -1.7098215, 'D2': -0.3125, 'D3': -0.98214287}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 5, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 4}, 
240.0, {'A0': -0.16517857, 'A1': -0.14285715, 'A2': -2.611607, 'A3': -0.6339286, 'B0': -1.1116072, 'B1': -0.8839286, 'B2': 0.0, 'B3': -0.54464287, 'C0': -1.8392857, 'C1': -0.16964285, 'C2': -1.2767857, 'C3': -1.4866072, 'D0': -1.2142857, 'D1': -1.84375, 'D2': -0.4017857, 'D3': -1.1607143}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 6, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 5, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 4}, 
250.0, {'A0': -0.20982143, 'A1': -0.1875, 'A2': -2.8839285, 'A3': -0.72321427, 'B0': -1.2053572, 'B1': -0.97321427, 'B2': 0.0, 'B3': -0.58928573, 'C0': -2.075893, 'C1': -0.21428572, 'C2': -1.4553572, 'C3': -1.5758928, 'D0': -1.3035715, 'D1': -1.9776785, 'D2': -0.49107143, 'D3': -1.3392857}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 7, 'A3': 2, 'B0': 3, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 6, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 4}, 
260.0, {'A0': -0.2544643, 'A1': -0.23214285, 'A2': -3.1964285, 'A3': -0.8526786, 'B0': -1.3392857, 'B1': -1.0625, 'B2': 0.0, 'B3': -0.6339286, 'C0': -2.34375, 'C1': -0.25892857, 'C2': -1.6339285, 'C3': -1.6651785, 'D0': -1.3928572, 'D1': -2.111607, 'D2': -0.58035713, 'D3': -1.5178572}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 7, 'A3': 3, 'B0': 3, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 6, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 4}, 
270.0, {'A0': -0.29910713, 'A1': -0.2767857, 'A2': -3.544643, 'A3': -0.98660713, 'B0': -1.4732143, 'B1': -0.7589286, 'B2': 0.0, 'B3': -0.6785714, 'C0': -2.611607, 'C1': -0.30357143, 'C2': -1.8125, 'C3': -1.7544643, 'D0': -1.5044643, 'D1': -2.2455356, 'D2': -0.66964287, 'D3': -1.7321428}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 8, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 6, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 4, 'D1': 3, 'D2': 2, 'D3': 5}, 
280.0, {'A0': -0.34375, 'A1': -0.32142857, 'A2': -3.9464285, 'A3': -1.1205357, 'B0': -1.6071428, 'B1': -0.8035714, 'B2': 0.0, 'B3': -0.72321427, 'C0': -2.892857, 'C1': -0.3482143, 'C2': -1.9910715, 'C3': -1.84375, 'D0': -1.6339285, 'D1': -2.3794644, 'D2': -0.7589286, 'D3': -1.9553572}, {'A0': 1, 'A1': 1, 'A2': 4, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 9, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 7, 'C1': 1, 'C2': 4, 'C3': 2, 'D0': 3, 'D1': 3, 'D2': 2, 'D3': 5}, 
290.0, {'A0': -0.41517857, 'A1': -0.36607143, 'A2': -4.0, 'A3': -1.2544643, 'B0': -1.7410715, 'B1': -0.84821427, 'B2': 0.0, 'B3': -0.76785713, 'C0': -3.205357, 'C1': -0.4017857, 'C2': -2.169643, 'C3': -1.9330357, 'D0': -1.7678572, 'D1': -2.513393, 'D2': -0.84821427, 'D3': -2.2142856}, {'A0': 2, 'A1': 1, 'A2': 4, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 4, 'C1': 2, 'C2': 3, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 4}, {'A0': 2, 'A1': 1, 'A2': 10, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 7, 'C1': 2, 'C2': 4, 'C3': 2, 'D0': 3, 'D1': 3, 'D2': 2, 'D3': 6}, 
300.0, {'A0': -0.50446427, 'A1': -0.4107143, 'A2': -4.0, 'A3': -1.3883928, 'B0': -1.875, 'B1': -0.89285713, 'B2': -0.013392857, 'B3': -0.8125, 'C0': -3.517857, 'C1': -0.49107143, 'C2': -2.3482144, 'C3': -2.0223215, 'D0': -1.9017857, 'D1': -2.6473215, 'D2': -0.9375, 'D3': -2.5089285}, {'A0': 2, 'A1': 1, 'A2': 4, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 4, 'C1': 2, 'C2': 3, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 5}, {'A0': 2, 'A1': 1, 'A2': 11, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 7, 'C1': 2, 'C2': 4, 'C3': 2, 'D0': 3, 'D1': 3, 'D2': 2, 'D3': 7}, 
