10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.3080357, 'A1': -0.22321428, 'A2': -0.40625, 'A3': -0.38839287, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.03125, 'C0': -0.25892857, 'C1': 0.0, 'C2': 0.0, 'C3': -0.375, 'D0': -0.52678573, 'D1': 0.0, 'D2': -0.39285713, 'D3': -0.29017857}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, 
130.0, {'A0': -0.35267857, 'A1': -0.26785713, 'A2': -0.45089287, 'A3': -0.4330357, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.07589286, 'C0': -0.3392857, 'C1': 0.0, 'C2': 0.0, 'C3': -0.41964287, 'D0': -0.6651786, 'D1': 0.0, 'D2': -0.4375, 'D3': -0.35267857}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 4, 'D1': 0, 'D2': 1, 'D3': 2}, 
140.0, {'A0': -0.39732143, 'A1': -0.3125, 'A2': -0.4955357, 'A3': -0.47767857, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.12053572, 'C0': -0.42857143, 'C1': 0.0, 'C2': 0.0, 'C3': -0.4642857, 'D0': -0.84375, 'D1': 0.0, 'D2': -0.48214287, 'D3': -0.45089287}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 4, 'D1': 0, 'D2': 1, 'D3': 3}, 
150.0, {'A0': -0.4419643, 'A1': -0.35714287, 'A2': -0.5401786, 'A3': -0.5223214, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.16517857, 'C0': -0.51785713, 'C1': 0.0, 'C2': 0.0, 'C3': -0.5535714, 'D0': -1.0223215, 'D1': -0.013392857, 'D2': -0.52678573, 'D3': -0.5848214}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 4, 'D1': 1, 'D2': 1, 'D3': 3}, 
160.0, {'A0': -0.48660713, 'A1': -0.4419643, 'A2': -0.5848214, 'A3': -0.56696427, 'B0': -0.02232143, 'B1': 0.0, 'B2': 0.0, 'B3': -0.20982143, 'C0': -0.60714287, 'C1': 0.0, 'C2': 0.0, 'C3': -0.6875, 'D0': -1.2008928, 'D1': -0.08928572, 'D2': -0.5714286, 'D3': -0.73214287}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 4, 'D1': 2, 'D2': 1, 'D3': 4}, 
170.0, {'A0': -0.53125, 'A1': -0.53125, 'A2': -0.62946427, 'A3': -0.61160713, 'B0': -0.06696428, 'B1': 0.0, 'B2': 0.0, 'B3': -0.2544643, 'C0': -0.6964286, 'C1': 0.0, 'C2': 0.0, 'C3': -0.8214286, 'D0': -1.3973215, 'D1': -0.22321428, 'D2': -0.6473214, 'D3': -0.91071427}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 5, 'D1': 3, 'D2': 2, 'D3': 4}, 
180.0, {'A0': -0.57589287, 'A1': -0.62053573, 'A2': -0.67410713, 'A3': -0.65625, 'B0': -0.125, 'B1': 0.0, 'B2': 0.0, 'B3': -0.29910713, 'C0': -0.79464287, 'C1': 0.0, 'C2': 0.0, 'C3': -0.99553573, 'D0': -1.6205357, 'D1': -0.35714287, 'D2': -0.73660713, 'D3': -1.1071428}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 5, 'D1': 3, 'D2': 2, 'D3': 5}, 
190.0, {'A0': -0.62053573, 'A1': -0.73214287, 'A2': -0.71875, 'A3': -0.70089287, 'B0': -0.21428572, 'B1': 0.0, 'B2': 0.0, 'B3': -0.34375, 'C0': -0.34375, 'C1': 0.0, 'C2': 0.0, 'C3': -1.1741072, 'D0': -1.84375, 'D1': -0.4955357, 'D2': -0.82589287, 'D3': -1.3303572}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 5, 'D1': 4, 'D2': 2, 'D3': 5}, 
200.0, {'A0': -0.6651786, 'A1': -0.8660714, 'A2': -0.76339287, 'A3': -0.74553573, 'B0': -0.30357143, 'B1': 0.0, 'B2': 0.0, 'B3': -0.38839287, 'C0': -0.4330357, 'C1': 0.0, 'C2': 0.0, 'C3': -1.3526785, 'D0': -2.111607, 'D1': -0.67410713, 'D2': -0.9151786, 'D3': -1.5535715}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 6, 'D1': 4, 'D2': 2, 'D3': 5}, 
210.0, {'A0': -0.7098214, 'A1': -1.0, 'A2': -0.80803573, 'A3': -0.7901786, 'B0': -0.39285713, 'B1': 0.0, 'B2': 0.0, 'B3': -0.4330357, 'C0': -0.5223214, 'C1': 0.0, 'C2': 0.0, 'C3': -1.53125, 'D0': -2.3794644, 'D1': -0.8526786, 'D2': -1.0044643, 'D3': -1.7767857}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 6, 'D1': 4, 'D2': 2, 'D3': 5}, 
220.0, {'A0': -0.75446427, 'A1': -1.1339285, 'A2': -0.8526786, 'A3': -0.8348214, 'B0': -0.51785713, 'B1': 0.0, 'B2': 0.0, 'B3': -0.47767857, 'C0': -0.61160713, 'C1': 0.0, 'C2': 0.0, 'C3': -1.7321428, 'D0': -2.6473215, 'D1': -1.03125, 'D2': -1.09375, 'D3': -2.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 6, 'D1': 4, 'D2': 2, 'D3': 5}, 
230.0, {'A0': -0.79910713, 'A1': -1.2678572, 'A2': -0.8973214, 'A3': -0.87946427, 'B0': -0.65178573, 'B1': 0.0, 'B2': 0.0, 'B3': -0.5223214, 'C0': -0.70089287, 'C1': 0.0, 'C2': 0.0, 'C3': -1.9553572, 'D0': -2.9151785, 'D1': -1.2232143, 'D2': -1.1830357, 'D3': -2.2232144}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 5}, 
240.0, {'A0': -0.84375, 'A1': -1.4017857, 'A2': -0.94196427, 'A3': -0.92410713, 'B0': -0.78571427, 'B1': 0.0, 'B2': 0.0, 'B3': -0.56696427, 'C0': -0.7901786, 'C1': 0.0, 'C2': -0.026785715, 'C3': -2.1785715, 'D0': -3.1830356, 'D1': -1.4464285, 'D2': -1.2723215, 'D3': -2.4464285}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 5}, 
250.0, {'A0': -0.88839287, 'A1': -1.5357143, 'A2': -0.9910714, 'A3': -0.96875, 'B0': -0.91964287, 'B1': 0.0, 'B2': -0.026785715, 'B3': -0.61160713, 'C0': -0.87946427, 'C1': 0.0, 'C2': -0.071428575, 'C3': -2.4017856, 'D0': -3.450893, 'D1': -1.6696428, 'D2': -1.3616072, 'D3': -2.7098215}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 3}, {'A0': 1, 'A1': 3, 'A2': 2, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 6}, 
260.0, {'A0': -0.9375, 'A1': -1.7008928, 'A2': -1.03125, 'A3': -1.0178572, 'B0': -1.0535715, 'B1': 0.0, 'B2': -0.071428575, 'B3': -0.65625, 'C0': -0.96875, 'C1': 0.0, 'C2': -0.116071425, 'C3': -2.6294644, 'D0': -3.71875, 'D1': -1.8928572, 'D2': -1.4508928, 'D3': -2.9776785}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 3}, {'A0': 2, 'A1': 4, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 6, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 6}, 
270.0, {'A0': -1.0267857, 'A1': -1.8794643, 'A2': -1.0758928, 'A3': -1.1071428, 'B0': -1.2142857, 'B1': -0.02232143, 'B2': -0.116071425, 'B3': -0.70089287, 'C0': -1.0580357, 'C1': 0.0, 'C2': -0.16071428, 'C3': -2.8482144, 'D0': -3.986607, 'D1': -2.1160715, 'D2': -1.5401785, 'D3': -3.2455356}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 3}, {'A0': 2, 'A1': 4, 'A2': 1, 'A3': 2, 'B0': 4, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 6}, 
280.0, {'A0': -1.1160715, 'A1': -2.0714285, 'A2': -1.1205357, 'A3': -1.1964285, 'B0': -1.40625, 'B1': -0.06696428, 'B2': -0.16071428, 'B3': -0.74553573, 'C0': -1.1473215, 'C1': 0.0, 'C2': -0.20535715, 'C3': -3.0714285, 'D0': -4.0, 'D1': -2.3392856, 'D2': -1.6294643, 'D3': -3.513393}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 3}, {'A0': 2, 'A1': 5, 'A2': 1, 'A3': 2, 'B0': 5, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 6}, 
290.0, {'A0': -1.2053572, 'A1': -2.294643, 'A2': -1.1651785, 'A3': -1.2857143, 'B0': -1.6294643, 'B1': -0.11160714, 'B2': -0.20535715, 'B3': -0.7901786, 'C0': -1.2366072, 'C1': 0.0, 'C2': -0.25, 'C3': -3.294643, 'D0': -4.0, 'D1': -2.5625, 'D2': -1.71875, 'D3': -3.8526785}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 4}, {'A0': 2, 'A1': 5, 'A2': 1, 'A3': 2, 'B0': 5, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 8}, 
300.0, {'A0': -1.2946428, 'A1': -2.517857, 'A2': -1.2098215, 'A3': -1.4151785, 'B0': -1.8526785, 'B1': -0.15625, 'B2': -0.25, 'B3': -0.8348214, 'C0': -1.3258928, 'C1': 0.0, 'C2': -0.29464287, 'C3': -3.517857, 'D0': -4.0, 'D1': -2.7857144, 'D2': -1.8080357, 'D3': -4.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 5}, {'A0': 2, 'A1': 5, 'A2': 1, 'A3': 3, 'B0': 5, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 6, 'D1': 5, 'D2': 2, 'D3': 9}, 
