10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
890.0, {'A0': -3.7232144, 'A1': -4.0, 'A2': -0.20089285, 'A3': -4.0, 'B0': -4.0, 'B1': -0.10714286, 'B2': -1.9776785, 'B3': -4.0, 'C0': -1.3705357, 'C1': -0.19642857, 'C2': -0.5625, 'C3': -1.1964285, 'D0': -4.0, 'D1': -4.0, 'D2': -0.6875, 'D3': -3.7276785}, {'A0': 3, 'A1': 3, 'A2': 1, 'A3': 5, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 6, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 2, 'D0': 5, 'D1': 6, 'D2': 2, 'D3': 3}, {'A0': 6, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 10, 'B1': 3, 'B2': 5, 'B3': 7, 'C0': 4, 'C1': 5, 'C2': 4, 'C3': 3, 'D0': 14, 'D1': 11, 'D2': 3, 'D3': 10}, 
900.0, {'A0': -3.9910715, 'A1': -4.0, 'A2': -0.29017857, 'A3': -4.0, 'B0': -4.0, 'B1': -0.24107143, 'B2': -2.200893, 'B3': -4.0, 'C0': -1.5491072, 'C1': -0.41964287, 'C2': -0.7410714, 'C3': -1.3303572, 'D0': -4.0, 'D1': -4.0, 'D2': -0.45089287, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 1, 'A3': 5, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 6, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 2, 'D0': 5, 'D1': 6, 'D2': 2, 'D3': 3}, {'A0': 6, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 10, 'B1': 3, 'B2': 5, 'B3': 7, 'C0': 4, 'C1': 5, 'C2': 4, 'C3': 3, 'D0': 10, 'D1': 11, 'D2': 2, 'D3': 10}, 
910.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.3794643, 'A3': -4.0, 'B0': -4.0, 'B1': -0.375, 'B2': -2.424107, 'B3': -4.0, 'C0': -1.7276785, 'C1': -0.64285713, 'C2': -0.91964287, 'C3': -1.4642857, 'D0': -4.0, 'D1': -4.0, 'D2': -0.5401786, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 1, 'A3': 5, 'B0': 6, 'B1': 3, 'B2': 3, 'B3': 6, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 2, 'D0': 5, 'D1': 6, 'D2': 2, 'D3': 3}, {'A0': 6, 'A1': 3, 'A2': 2, 'A3': 8, 'B0': 11, 'B1': 3, 'B2': 5, 'B3': 7, 'C0': 4, 'C1': 5, 'C2': 4, 'C3': 3, 'D0': 11, 'D1': 11, 'D2': 2, 'D3': 11}, 
920.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.53571427, 'A3': -4.0, 'B0': -4.0, 'B1': -0.5089286, 'B2': -2.6473215, 'B3': -4.0, 'C0': -1.90625, 'C1': -0.8660714, 'C2': -1.0982143, 'C3': -1.6428572, 'D0': -4.0, 'D1': -2.8392856, 'D2': -0.62946427, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 5, 'B0': 6, 'B1': 3, 'B2': 3, 'B3': 6, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 2, 'D0': 5, 'D1': 4, 'D2': 2, 'D3': 3}, {'A0': 6, 'A1': 3, 'A2': 4, 'A3': 8, 'B0': 11, 'B1': 3, 'B2': 5, 'B3': 7, 'C0': 4, 'C1': 5, 'C2': 4, 'C3': 4, 'D0': 11, 'D1': 9, 'D2': 2, 'D3': 11}, 
930.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.64285713, 'A3': -4.0, 'B0': -4.0, 'B1': -0.64285713, 'B2': -2.8705356, 'B3': -4.0, 'C0': -2.1205356, 'C1': -1.0892857, 'C2': -1.2767857, 'C3': -1.8214285, 'D0': -4.0, 'D1': -1.875, 'D2': -0.71875, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 5, 'B0': 6, 'B1': 3, 'B2': 3, 'B3': 6, 'C0': 3, 'C1': 3, 'C2': 3, 'C3': 2, 'D0': 5, 'D1': 3, 'D2': 2, 'D3': 4}, {'A0': 7, 'A1': 4, 'A2': 3, 'A3': 8, 'B0': 11, 'B1': 3, 'B2': 5, 'B3': 7, 'C0': 5, 'C1': 5, 'C2': 4, 'C3': 4, 'D0': 11, 'D1': 5, 'D2': 2, 'D3': 12}, 
940.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.77678573, 'A3': -4.0, 'B0': -4.0, 'B1': 0.0, 'B2': -3.09375, 'B3': -4.0, 'C0': -2.3839285, 'C1': -1.3214285, 'C2': -0.5625, 'C3': -2.0, 'D0': -4.0, 'D1': -2.0982144, 'D2': -0.80803573, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 2, 'A3': 5, 'B0': 6, 'B1': 0, 'B2': 3, 'B3': 6, 'C0': 4, 'C1': 4, 'C2': 1, 'C3': 2, 'D0': 5, 'D1': 3, 'D2': 2, 'D3': 4}, {'A0': 10, 'A1': 4, 'A2': 3, 'A3': 8, 'B0': 11, 'B1': 0, 'B2': 5, 'B3': 8, 'C0': 7, 'C1': 6, 'C2': 2, 'C3': 4, 'D0': 11, 'D1': 5, 'D2': 2, 'D3': 12}, 
950.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.91071427, 'A3': -4.0, 'B0': -4.0, 'B1': 0.0, 'B2': -3.3169644, 'B3': -4.0, 'C0': -2.6473215, 'C1': -1.6607143, 'C2': -0.61160713, 'C3': -2.1785715, 'D0': -4.0, 'D1': -2.330357, 'D2': -0.93303573, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 2, 'A3': 5, 'B0': 6, 'B1': 0, 'B2': 3, 'B3': 6, 'C0': 4, 'C1': 6, 'C2': 1, 'C3': 2, 'D0': 5, 'D1': 4, 'D2': 2, 'D3': 4}, {'A0': 10, 'A1': 4, 'A2': 3, 'A3': 9, 'B0': 13, 'B1': 0, 'B2': 5, 'B3': 8, 'C0': 6, 'C1': 8, 'C2': 2, 'C3': 4, 'D0': 11, 'D1': 6, 'D2': 4, 'D3': 12}, 
960.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.4107143, 'A3': -4.0, 'B0': -4.0, 'B1': 0.0, 'B2': -3.013393, 'B3': -3.486607, 'C0': -2.9151785, 'C1': -2.017857, 'C2': -0.70089287, 'C3': -2.357143, 'D0': -4.0, 'D1': -2.4375, 'D2': -0.116071425, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 1, 'A3': 5, 'B0': 6, 'B1': 0, 'B2': 3, 'B3': 3, 'C0': 4, 'C1': 6, 'C2': 1, 'C3': 2, 'D0': 5, 'D1': 4, 'D2': 2, 'D3': 5}, {'A0': 10, 'A1': 5, 'A2': 2, 'A3': 9, 'B0': 13, 'B1': 0, 'B2': 4, 'B3': 5, 'C0': 6, 'C1': 8, 'C2': 2, 'C3': 4, 'D0': 14, 'D1': 5, 'D2': 3, 'D3': 13}, 
970.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.4375, 'A3': -4.0, 'B0': -4.0, 'B1': 0.0, 'B2': -3.1919644, 'B3': -3.7142856, 'C0': -3.1830356, 'C1': -2.455357, 'C2': -0.7901786, 'C3': -2.5357144, 'D0': -4.0, 'D1': -2.6607144, 'D2': -0.2857143, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 1, 'A3': 4, 'B0': 6, 'B1': 0, 'B2': 3, 'B3': 4, 'C0': 4, 'C1': 6, 'C2': 1, 'C3': 2, 'D0': 5, 'D1': 4, 'D2': 3, 'D3': 5}, {'A0': 10, 'A1': 5, 'A2': 1, 'A3': 6, 'B0': 12, 'B1': 0, 'B2': 4, 'B3': 6, 'C0': 6, 'C1': 10, 'C2': 2, 'C3': 4, 'D0': 13, 'D1': 5, 'D2': 5, 'D3': 13}, 
980.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.48214287, 'A3': -4.0, 'B0': -4.0, 'B1': 0.0, 'B2': -3.3705356, 'B3': -3.982143, 'C0': -3.450893, 'C1': -2.9017856, 'C2': -0.87946427, 'C3': -2.7142856, 'D0': -4.0, 'D1': -2.8839285, 'D2': -0.26339287, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 1, 'A3': 4, 'B0': 6, 'B1': 0, 'B2': 3, 'B3': 4, 'C0': 4, 'C1': 6, 'C2': 1, 'C3': 2, 'D0': 5, 'D1': 4, 'D2': 1, 'D3': 6}, {'A0': 10, 'A1': 5, 'A2': 1, 'A3': 6, 'B0': 12, 'B1': 0, 'B2': 4, 'B3': 6, 'C0': 6, 'C1': 10, 'C2': 2, 'C3': 4, 'D0': 14, 'D1': 5, 'D2': 3, 'D3': 14}, 
990.0, {'A0': -3.263393, 'A1': -4.0, 'A2': -0.5535714, 'A3': -4.0, 'B0': -4.0, 'B1': -0.04017857, 'B2': -3.625, 'B3': -4.0, 'C0': -3.71875, 'C1': -2.7767856, 'C2': -0.99553573, 'C3': -2.919643, 'D0': -4.0, 'D1': -0.54910713, 'D2': -0.4375, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 1, 'A3': 6, 'B0': 6, 'B1': 1, 'B2': 5, 'B3': 4, 'C0': 4, 'C1': 6, 'C2': 2, 'C3': 2, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 6}, {'A0': 5, 'A1': 5, 'A2': 2, 'A3': 11, 'B0': 12, 'B1': 1, 'B2': 6, 'B3': 6, 'C0': 6, 'C1': 9, 'C2': 3, 'C3': 5, 'D0': 12, 'D1': 3, 'D2': 4, 'D3': 15}, 
1000.0, {'A0': -3.21875, 'A1': -4.0, 'A2': -0.64285713, 'A3': -4.0, 'B0': -4.0, 'B1': -0.084821425, 'B2': -3.892857, 'B3': -1.2857143, 'C0': -3.986607, 'C1': -3.1785715, 'C2': -1.1294643, 'C3': -3.142857, 'D0': -4.0, 'D1': -0.68303573, 'D2': -0.6160714, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 1, 'A3': 6, 'B0': 6, 'B1': 1, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 6, 'C2': 2, 'C3': 2, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 6}, {'A0': 5, 'A1': 6, 'A2': 2, 'A3': 11, 'B0': 12, 'B1': 1, 'B2': 6, 'B3': 6, 'C0': 6, 'C1': 9, 'C2': 3, 'C3': 5, 'D0': 12, 'D1': 3, 'D2': 4, 'D3': 16}, 
1010.0, {'A0': -3.455357, 'A1': -4.0, 'A2': -0.6339286, 'A3': -4.0, 'B0': -4.0, 'B1': -0.12946428, 'B2': -4.0, 'B3': -1.5535715, 'C0': -4.0, 'C1': -3.580357, 'C2': -1.2633928, 'C3': -0.116071425, 'D0': -4.0, 'D1': -0.71875, 'D2': -0.8348214, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 6, 'B0': 6, 'B1': 1, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 6, 'C2': 2, 'C3': 1, 'D0': 5, 'D1': 1, 'D2': 2, 'D3': 6}, {'A0': 6, 'A1': 6, 'A2': 2, 'A3': 12, 'B0': 12, 'B1': 1, 'B2': 6, 'B3': 6, 'C0': 6, 'C1': 9, 'C2': 3, 'C3': 1, 'D0': 8, 'D1': 2, 'D2': 5, 'D3': 19}, 
1020.0, {'A0': -3.7232144, 'A1': -4.0, 'A2': -0.72321427, 'A3': -4.0, 'B0': -4.0, 'B1': -0.17410715, 'B2': -4.0, 'B3': -1.8214285, 'C0': -4.0, 'C1': -4.0, 'C2': -1.4330357, 'C3': -0.16071428, 'D0': -4.0, 'D1': -0.80803573, 'D2': -0.5848214, 'D3': -4.0}, {'A0': 3, 'A1': 6, 'A2': 2, 'A3': 6, 'B0': 6, 'B1': 1, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 9, 'C2': 2, 'C3': 1, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 7}, {'A0': 6, 'A1': 9, 'A2': 2, 'A3': 12, 'B0': 13, 'B1': 1, 'B2': 6, 'B3': 6, 'C0': 6, 'C1': 12, 'C2': 4, 'C3': 1, 'D0': 8, 'D1': 2, 'D2': 2, 'D3': 17}, 
1030.0, {'A0': -3.875, 'A1': -4.0, 'A2': -0.8125, 'A3': -4.0, 'B0': -4.0, 'B1': -0.25, 'B2': -4.0, 'B3': -2.0892856, 'C0': -4.0, 'C1': -4.0, 'C2': -1.6473215, 'C3': -0.20535715, 'D0': -4.0, 'D1': -0.36607143, 'D2': -0.67410713, 'D3': -4.0}, {'A0': 3, 'A1': 6, 'A2': 2, 'A3': 7, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 9, 'C2': 2, 'C3': 1, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 7}, {'A0': 7, 'A1': 9, 'A2': 2, 'A3': 16, 'B0': 7, 'B1': 2, 'B2': 6, 'B3': 6, 'C0': 7, 'C1': 12, 'C2': 6, 'C3': 1, 'D0': 6, 'D1': 1, 'D2': 2, 'D3': 17}, 
1040.0, {'A0': -4.0, 'A1': -4.0, 'A2': -0.90178573, 'A3': -4.0, 'B0': -4.0, 'B1': -0.3392857, 'B2': -4.0, 'B3': -2.4419644, 'C0': -4.0, 'C1': -4.0, 'C2': -1.9375, 'C3': 0.0, 'D0': -4.0, 'D1': -0.4107143, 'D2': -0.76339287, 'D3': -4.0}, {'A0': 3, 'A1': 6, 'A2': 2, 'A3': 7, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 0, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 7}, {'A0': 5, 'A1': 10, 'A2': 2, 'A3': 11, 'B0': 7, 'B1': 2, 'B2': 6, 'B3': 8, 'C0': 6, 'C1': 13, 'C2': 8, 'C3': 0, 'D0': 6, 'D1': 1, 'D2': 2, 'D3': 17}, 
1050.0, {'A0': -4.0, 'A1': -1.2589285, 'A2': -0.9910714, 'A3': -4.0, 'B0': -2.4151785, 'B1': -0.42857143, 'B2': -4.0, 'B3': -2.799107, 'C0': -4.0, 'C1': -4.0, 'C2': -2.294643, 'C3': -0.008928572, 'D0': -4.0, 'D1': -0.45535713, 'D2': -0.8973214, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 2, 'A3': 7, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 1, 'D0': 5, 'D1': 1, 'D2': 1, 'D3': 7}, {'A0': 5, 'A1': 6, 'A2': 2, 'A3': 10, 'B0': 5, 'B1': 2, 'B2': 6, 'B3': 8, 'C0': 6, 'C1': 13, 'C2': 8, 'C3': 1, 'D0': 7, 'D1': 1, 'D2': 4, 'D3': 17}, 
1060.0, {'A0': -2.049107, 'A1': -1.5267857, 'A2': -1.0803572, 'A3': -4.0, 'B0': -2.5892856, 'B1': -0.54910713, 'B2': -2.8035715, 'B3': -3.15625, 'C0': -4.0, 'C1': -4.0, 'C2': -2.6517856, 'C3': -0.05357143, 'D0': -4.0, 'D1': -0.53125, 'D2': -1.0758928, 'D3': -4.0}, {'A0': 1, 'A1': 3, 'A2': 2, 'A3': 7, 'B0': 3, 'B1': 2, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 4}, {'A0': 1, 'A1': 6, 'A2': 2, 'A3': 10, 'B0': 4, 'B1': 4, 'B2': 3, 'B3': 8, 'C0': 6, 'C1': 13, 'C2': 8, 'C3': 1, 'D0': 9, 'D1': 2, 'D2': 4, 'D3': 11}, 
1070.0, {'A0': 0.0, 'A1': -1.8303572, 'A2': -1.1696428, 'A3': -4.0, 'B0': -2.8125, 'B1': -0.7276786, 'B2': -2.9375, 'B3': -3.513393, 'C0': -4.0, 'C1': -4.0, 'C2': -3.0089285, 'C3': -0.09821428, 'D0': -4.0, 'D1': -0.625, 'D2': -1.2544643, 'D3': -4.0}, {'A0': 0, 'A1': 4, 'A2': 2, 'A3': 7, 'B0': 3, 'B1': 2, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 4}, {'A0': 0, 'A1': 7, 'A2': 2, 'A3': 11, 'B0': 5, 'B1': 4, 'B2': 3, 'B3': 8, 'C0': 6, 'C1': 13, 'C2': 8, 'C3': 1, 'D0': 9, 'D1': 3, 'D2': 4, 'D3': 11}, 
1080.0, {'A0': 0.0, 'A1': -2.142857, 'A2': -1.2589285, 'A3': -4.0, 'B0': -3.0357144, 'B1': -1.0178572, 'B2': -3.0714285, 'B3': -3.9107144, 'C0': -4.0, 'C1': -4.0, 'C2': -3.3973215, 'C3': -0.14732143, 'D0': -4.0, 'D1': -0.7589286, 'D2': -1.4330357, 'D3': -4.0}, {'A0': 0, 'A1': 4, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 5, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 4}, {'A0': 0, 'A1': 7, 'A2': 2, 'A3': 12, 'B0': 5, 'B1': 7, 'B2': 3, 'B3': 9, 'C0': 6, 'C1': 13, 'C2': 9, 'C3': 2, 'D0': 9, 'D1': 3, 'D2': 4, 'D3': 11}, 
1090.0, {'A0': 0.0, 'A1': -2.482143, 'A2': -1.3482143, 'A3': -4.0, 'B0': -3.2589285, 'B1': -1.3571428, 'B2': -3.205357, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -3.799107, 'C3': -0.25, 'D0': -4.0, 'D1': -0.9285714, 'D2': -1.4107143, 'D3': -4.0}, {'A0': 0, 'A1': 5, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 4, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 1, 'D3': 4}, {'A0': 0, 'A1': 9, 'A2': 2, 'A3': 12, 'B0': 5, 'B1': 8, 'B2': 3, 'B3': 9, 'C0': 6, 'C1': 11, 'C2': 9, 'C3': 3, 'D0': 9, 'D1': 4, 'D2': 3, 'D3': 11}, 
1100.0, {'A0': 0.0, 'A1': -2.9419644, 'A2': -1.4910715, 'A3': -4.0, 'B0': -3.482143, 'B1': -1.2053572, 'B2': -3.3392856, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -0.38392857, 'D0': -2.53125, 'D1': -1.1116072, 'D2': -0.9464286, 'D3': -4.0}, {'A0': 0, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 5, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 4}, {'A0': 0, 'A1': 11, 'A2': 4, 'A3': 15, 'B0': 5, 'B1': 7, 'B2': 3, 'B3': 9, 'C0': 6, 'C1': 10, 'C2': 10, 'C3': 3, 'D0': 4, 'D1': 5, 'D2': 2, 'D3': 11}, 
1110.0, {'A0': 0.0, 'A1': -3.455357, 'A2': -1.6696428, 'A3': -4.0, 'B0': -3.705357, 'B1': -1.4151785, 'B2': -3.4732144, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -2.8035715, 'C3': -0.25892857, 'D0': -2.7098215, 'D1': -1.1026785, 'D2': -1.1071428, 'D3': -4.0}, {'A0': 0, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 5, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 5}, {'A0': 0, 'A1': 12, 'A2': 4, 'A3': 12, 'B0': 5, 'B1': 5, 'B2': 3, 'B3': 9, 'C0': 6, 'C1': 10, 'C2': 8, 'C3': 3, 'D0': 4, 'D1': 3, 'D2': 5, 'D3': 12}, 
1120.0, {'A0': -0.017857144, 'A1': -3.9910715, 'A2': -1.8482143, 'A3': -4.0, 'B0': -3.669643, 'B1': -1.6383928, 'B2': -3.607143, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -3.1607144, 'C3': -0.39285713, 'D0': -1.8482143, 'D1': -1.2767857, 'D2': -0.20535715, 'D3': -4.0}, {'A0': 1, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 10, 'C2': 5, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 3, 'D3': 5}, {'A0': 1, 'A1': 12, 'A2': 4, 'A3': 13, 'B0': 5, 'B1': 5, 'B2': 3, 'B3': 9, 'C0': 7, 'C1': 10, 'C2': 8, 'C3': 3, 'D0': 2, 'D1': 5, 'D2': 3, 'D3': 12}, 
1130.0, {'A0': -0.0625, 'A1': -4.0, 'A2': -2.0267856, 'A3': -4.0, 'B0': -3.8392856, 'B1': -1.8616072, 'B2': -3.7857144, 'B3': -3.4375, 'C0': -4.0, 'C1': -4.0, 'C2': -3.517857, 'C3': -0.52678573, 'D0': -1.9375, 'D1': -1.5580357, 'D2': -0.3392857, 'D3': -4.0}, {'A0': 1, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 5, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 3, 'D3': 6}, {'A0': 1, 'A1': 12, 'A2': 4, 'A3': 14, 'B0': 4, 'B1': 5, 'B2': 5, 'B3': 6, 'C0': 7, 'C1': 7, 'C2': 8, 'C3': 3, 'D0': 2, 'D1': 7, 'D2': 3, 'D3': 11}, 
1140.0, {'A0': -0.10714286, 'A1': -4.0, 'A2': -2.2142856, 'A3': -4.0, 'B0': -4.0, 'B1': -2.09375, 'B2': -4.0, 'B3': -3.705357, 'C0': -4.0, 'C1': -4.0, 'C2': -3.919643, 'C3': -0.66071427, 'D0': -2.125, 'D1': -1.8705357, 'D2': -0.48660713, 'D3': -2.611607}, {'A0': 1, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 4, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 6, 'C3': 2, 'D0': 3, 'D1': 4, 'D2': 3, 'D3': 3}, {'A0': 1, 'A1': 12, 'A2': 5, 'A3': 14, 'B0': 4, 'B1': 6, 'B2': 6, 'B3': 6, 'C0': 7, 'C1': 8, 'C2': 9, 'C3': 3, 'D0': 5, 'D1': 7, 'D2': 4, 'D3': 6}, 
1150.0, {'A0': 0.0, 'A1': -4.0, 'A2': -2.138393, 'A3': -4.0, 'B0': -4.0, 'B1': -2.361607, 'B2': -4.0, 'B3': -3.9732144, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -0.28125, 'D0': -2.3482144, 'D1': -2.1875, 'D2': -0.6651786, 'D3': -2.8794644}, {'A0': 0, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 3, 'B1': 4, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 6, 'C3': 1, 'D0': 3, 'D1': 4, 'D2': 3, 'D3': 3}, {'A0': 0, 'A1': 12, 'A2': 3, 'A3': 14, 'B0': 6, 'B1': 6, 'B2': 4, 'B3': 6, 'C0': 7, 'C1': 8, 'C2': 9, 'C3': 1, 'D0': 5, 'D1': 8, 'D2': 4, 'D3': 6}, 
1160.0, {'A0': 0.0, 'A1': -4.0, 'A2': -1.9866072, 'A3': -4.0, 'B0': -4.0, 'B1': -2.674107, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -0.40625, 'D0': -2.5714285, 'D1': -2.544643, 'D2': -0.87053573, 'D3': -3.1473215}, {'A0': 0, 'A1': 6, 'A2': 2, 'A3': 8, 'B0': 4, 'B1': 4, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 7, 'C2': 6, 'C3': 4, 'D0': 3, 'D1': 4, 'D2': 3, 'D3': 3}, {'A0': 0, 'A1': 12, 'A2': 3, 'A3': 9, 'B0': 9, 'B1': 9, 'B2': 4, 'B3': 6, 'C0': 8, 'C1': 8, 'C2': 10, 'C3': 4, 'D0': 5, 'D1': 8, 'D2': 5, 'D3': 6}, 
1170.0, {'A0': -0.026785715, 'A1': -4.0, 'A2': -0.058035713, 'A3': -4.0, 'B0': -4.0, 'B1': -3.1294644, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.8839285, 'C2': -4.0, 'C3': -0.5848214, 'D0': -0.013392857, 'D1': -1.1294643, 'D2': -1.15625, 'D3': -3.4151785}, {'A0': 1, 'A1': 6, 'A2': 1, 'A3': 8, 'B0': 5, 'B1': 4, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 4, 'C2': 6, 'C3': 4, 'D0': 1, 'D1': 2, 'D2': 3, 'D3': 3}, {'A0': 1, 'A1': 13, 'A2': 1, 'A3': 8, 'B0': 10, 'B1': 11, 'B2': 4, 'B3': 6, 'C0': 7, 'C1': 5, 'C2': 10, 'C3': 4, 'D0': 1, 'D1': 5, 'D2': 7, 'D3': 6}, 
1180.0, {'A0': -0.084821425, 'A1': -4.0, 'A2': -0.004464286, 'A3': -4.0, 'B0': -4.0, 'B1': -3.6205356, 'B2': -4.0, 'B3': -4.0, 'C0': -2.8526785, 'C1': -3.107143, 'C2': -4.0, 'C3': -0.76785713, 'D0': -0.058035713, 'D1': -1.3526785, 'D2': -1.46875, 'D3': -3.6830356}, {'A0': 1, 'A1': 6, 'A2': 1, 'A3': 8, 'B0': 5, 'B1': 4, 'B2': 4, 'B3': 4, 'C0': 1, 'C1': 4, 'C2': 6, 'C3': 4, 'D0': 1, 'D1': 2, 'D2': 3, 'D3': 3}, {'A0': 2, 'A1': 12, 'A2': 1, 'A3': 9, 'B0': 11, 'B1': 11, 'B2': 6, 'B3': 11, 'C0': 3, 'C1': 5, 'C2': 10, 'C3': 5, 'D0': 1, 'D1': 5, 'D2': 7, 'D3': 6}, 
