10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
860.0, {'A0': -0.16071428, 'A1': -0.4732143, 'A2': -4.0, 'A3': -0.21428572, 'B0': -4.0, 'B1': 0.0, 'B2': -1.4598215, 'B3': -0.2857143, 'C0': 0.0, 'C1': -4.0, 'C2': -0.52678573, 'C3': -2.53125, 'D0': -0.26785713, 'D1': -0.12053572, 'D2': -0.4017857, 'D3': -1.8035715}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 1, 'B0': 5, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 4, 'C2': 1, 'C3': 5, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 5}, {'A0': 1, 'A1': 3, 'A2': 6, 'A3': 1, 'B0': 9, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 0, 'C1': 8, 'C2': 3, 'C3': 7, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 5}, 
870.0, {'A0': -0.20535715, 'A1': -0.52678573, 'A2': -4.0, 'A3': -0.25892857, 'B0': -4.0, 'B1': 0.0, 'B2': -1.6830357, 'B3': -0.375, 'C0': 0.0, 'C1': -4.0, 'C2': -0.66071427, 'C3': -2.892857, 'D0': -0.35714287, 'D1': -0.2767857, 'D2': 0.0, 'D3': -2.0357144}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 1, 'B0': 5, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 4, 'C2': 1, 'C3': 7, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 5}, {'A0': 1, 'A1': 2, 'A2': 7, 'A3': 1, 'B0': 9, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 0, 'C1': 8, 'C2': 3, 'C3': 9, 'D0': 2, 'D1': 4, 'D2': 0, 'D3': 6}, 
880.0, {'A0': -0.25, 'A1': -0.6160714, 'A2': -4.0, 'A3': -0.30357143, 'B0': -3.375, 'B1': 0.0, 'B2': -1.90625, 'B3': -0.4642857, 'C0': 0.0, 'C1': -4.0, 'C2': -0.79464287, 'C3': -3.294643, 'D0': -0.44642857, 'D1': -0.45535713, 'D2': 0.0, 'D3': -2.3035715}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 1, 'B0': 4, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 4, 'C2': 1, 'C3': 7, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 5}, {'A0': 1, 'A1': 2, 'A2': 7, 'A3': 1, 'B0': 8, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 0, 'C1': 8, 'C2': 3, 'C3': 9, 'D0': 2, 'D1': 4, 'D2': 0, 'D3': 6}, 
890.0, {'A0': 0.0, 'A1': -0.70535713, 'A2': -4.0, 'A3': -0.40625, 'B0': -2.7857144, 'B1': 0.0, 'B2': -2.1294644, 'B3': -0.5535714, 'C0': -0.03125, 'C1': -4.0, 'C2': -0.9285714, 'C3': -3.53125, 'D0': -0.5714286, 'D1': -0.32142857, 'D2': 0.0, 'D3': -2.5714285}, {'A0': 0, 'A1': 1, 'A2': 5, 'A3': 2, 'B0': 4, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 1, 'C1': 4, 'C2': 1, 'C3': 7, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 5}, {'A0': 0, 'A1': 2, 'A2': 7, 'A3': 3, 'B0': 6, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 1, 'C1': 8, 'C2': 3, 'C3': 9, 'D0': 3, 'D1': 2, 'D2': 0, 'D3': 6}, 
900.0, {'A0': 0.0, 'A1': -0.79464287, 'A2': -4.0, 'A3': -0.54910713, 'B0': -2.8482144, 'B1': -0.004464286, 'B2': -2.3839285, 'B3': -0.64285713, 'C0': -0.07589286, 'C1': -4.0, 'C2': -1.0625, 'C3': -3.861607, 'D0': -0.70535713, 'D1': 0.0, 'D2': -0.013392857, 'D3': -2.8392856}, {'A0': 0, 'A1': 1, 'A2': 5, 'A3': 2, 'B0': 4, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 1, 'C1': 4, 'C2': 1, 'C3': 7, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 5}, {'A0': 0, 'A1': 2, 'A2': 7, 'A3': 4, 'B0': 5, 'B1': 1, 'B2': 6, 'B3': 2, 'C0': 1, 'C1': 8, 'C2': 3, 'C3': 8, 'D0': 3, 'D1': 0, 'D2': 1, 'D3': 6}, 
910.0, {'A0': 0.0, 'A1': -0.8839286, 'A2': -4.0, 'A3': -0.73214287, 'B0': -3.0848215, 'B1': -0.04910714, 'B2': -2.6517856, 'B3': -0.73214287, 'C0': -0.23214285, 'C1': -4.0, 'C2': -0.60714287, 'C3': -1.6294643, 'D0': -0.83928573, 'D1': 0.0, 'D2': -0.08928572, 'D3': -3.1160715}, {'A0': 0, 'A1': 1, 'A2': 5, 'A3': 2, 'B0': 5, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 4, 'C2': 1, 'C3': 5, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 6}, {'A0': 0, 'A1': 2, 'A2': 7, 'A3': 5, 'B0': 6, 'B1': 1, 'B2': 6, 'B3': 2, 'C0': 6, 'C1': 8, 'C2': 1, 'C3': 5, 'D0': 3, 'D1': 0, 'D2': 3, 'D3': 7}, 
920.0, {'A0': 0.0, 'A1': -0.97321427, 'A2': -4.0, 'A3': -0.95535713, 'B0': -3.3526785, 'B1': -0.09375, 'B2': -2.919643, 'B3': -0.84375, 'C0': -0.4419643, 'C1': -4.0, 'C2': -0.65178573, 'C3': -1.8526785, 'D0': -1.03125, 'D1': 0.0, 'D2': -0.10714286, 'D3': -3.4285715}, {'A0': 0, 'A1': 1, 'A2': 5, 'A3': 2, 'B0': 5, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 4, 'C2': 1, 'C3': 5, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 6}, {'A0': 0, 'A1': 2, 'A2': 7, 'A3': 5, 'B0': 6, 'B1': 1, 'B2': 6, 'B3': 3, 'C0': 5, 'C1': 10, 'C2': 1, 'C3': 5, 'D0': 5, 'D1': 0, 'D2': 2, 'D3': 7}, 
930.0, {'A0': -0.026785715, 'A1': 0.0, 'A2': -4.0, 'A3': -1.2053572, 'B0': -3.6339285, 'B1': -0.13839285, 'B2': -3.1875, 'B3': -1.0089285, 'C0': -0.6651786, 'C1': -4.0, 'C2': -0.6964286, 'C3': -2.075893, 'D0': -0.28125, 'D1': 0.0, 'D2': -0.14732143, 'D3': -3.7410715}, {'A0': 1, 'A1': 0, 'A2': 5, 'A3': 3, 'B0': 5, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 5, 'C2': 1, 'C3': 5, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 6}, {'A0': 1, 'A1': 0, 'A2': 7, 'A3': 6, 'B0': 7, 'B1': 1, 'B2': 6, 'B3': 4, 'C0': 5, 'C1': 12, 'C2': 1, 'C3': 5, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 7}, 
940.0, {'A0': -0.071428575, 'A1': 0.0, 'A2': -4.0, 'A3': -1.4732143, 'B0': -3.9464285, 'B1': 0.0, 'B2': -3.455357, 'B3': -1.1875, 'C0': -0.88839287, 'C1': -4.0, 'C2': -0.8214286, 'C3': -2.34375, 'D0': -0.026785715, 'D1': 0.0, 'D2': -0.19196428, 'D3': -4.0}, {'A0': 1, 'A1': 0, 'A2': 5, 'A3': 3, 'B0': 5, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 5, 'C2': 2, 'C3': 5, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 6}, {'A0': 1, 'A1': 0, 'A2': 7, 'A3': 6, 'B0': 7, 'B1': 0, 'B2': 6, 'B3': 4, 'C0': 5, 'C1': 12, 'C2': 4, 'C3': 6, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 8}, 
950.0, {'A0': -0.16071428, 'A1': 0.0, 'A2': -4.0, 'A3': -1.7410715, 'B0': -4.0, 'B1': 0.0, 'B2': -1.1071428, 'B3': -0.16964285, 'C0': -1.1473215, 'C1': -4.0, 'C2': -1.0446428, 'C3': -2.611607, 'D0': 0.0, 'D1': 0.0, 'D2': -0.23660715, 'D3': -4.0}, {'A0': 1, 'A1': 0, 'A2': 5, 'A3': 3, 'B0': 5, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 3, 'C1': 5, 'C2': 2, 'C3': 5, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 6}, {'A0': 3, 'A1': 0, 'A2': 9, 'A3': 6, 'B0': 7, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 6, 'C1': 12, 'C2': 5, 'C3': 6, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 9}, 
960.0, {'A0': -0.16071428, 'A1': 0.0, 'A2': -4.0, 'A3': -2.0089285, 'B0': -4.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -1.4241072, 'C1': -4.0, 'C2': -0.91964287, 'C3': -2.8794644, 'D0': 0.0, 'D1': -0.04464286, 'D2': -0.28125, 'D3': -1.5357143}, {'A0': 1, 'A1': 0, 'A2': 5, 'A3': 3, 'B0': 5, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 5, 'C2': 2, 'C3': 5, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 1, 'A1': 0, 'A2': 8, 'A3': 6, 'B0': 7, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 7, 'C1': 11, 'C2': 2, 'C3': 6, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 4}, 
970.0, {'A0': -0.20535715, 'A1': 0.0, 'A2': -4.0, 'A3': -2.2767856, 'B0': -4.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -1.7366072, 'C1': -4.0, 'C2': -1.0089285, 'C3': -3.1473215, 'D0': 0.0, 'D1': -0.09821428, 'D2': -0.32589287, 'D3': -1.7276785}, {'A0': 1, 'A1': 0, 'A2': 5, 'A3': 3, 'B0': 6, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 1, 'A1': 0, 'A2': 8, 'A3': 6, 'B0': 8, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 7, 'C1': 6, 'C2': 2, 'C3': 6, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 5}, 
980.0, {'A0': -0.25, 'A1': -0.013392857, 'A2': -4.0, 'A3': -2.5848215, 'B0': -4.0, 'B1': -0.08928572, 'B2': 0.0, 'B3': 0.0, 'C0': -2.125, 'C1': -4.0, 'C2': -1.15625, 'C3': -3.4151785, 'D0': 0.0, 'D1': -0.21875, 'D2': -0.3705357, 'D3': -1.9821428}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 3, 'B0': 6, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 1, 'A1': 1, 'A2': 8, 'A3': 7, 'B0': 6, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 9, 'C1': 6, 'C2': 4, 'C3': 6, 'D0': 0, 'D1': 3, 'D2': 1, 'D3': 6}, 
990.0, {'A0': -0.32589287, 'A1': -0.09375, 'A2': -4.0, 'A3': -1.2455357, 'B0': -4.0, 'B1': -0.22321428, 'B2': -0.008928572, 'B3': -0.06696428, 'C0': -2.5267856, 'C1': -4.0, 'C2': -1.3348215, 'C3': -3.7276785, 'D0': 0.0, 'D1': -0.42410713, 'D2': -0.41517857, 'D3': -2.25}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 3, 'B0': 6, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 3}, {'A0': 3, 'A1': 2, 'A2': 8, 'A3': 3, 'B0': 6, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 9, 'C1': 6, 'C2': 4, 'C3': 7, 'D0': 0, 'D1': 5, 'D2': 1, 'D3': 6}, 
1000.0, {'A0': -0.05357143, 'A1': -0.18303572, 'A2': -4.0, 'A3': -1.3794643, 'B0': -4.0, 'B1': -0.40625, 'B2': -0.05357143, 'B3': -0.15625, 'C0': -2.9330356, 'C1': -4.0, 'C2': -1.5133928, 'C3': -4.0, 'D0': -0.03125, 'D1': -0.20535715, 'D2': -0.45982143, 'D3': -2.5892856}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 3, 'B0': 6, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 5}, {'A0': 1, 'A1': 2, 'A2': 8, 'A3': 3, 'B0': 7, 'B1': 5, 'B2': 1, 'B3': 2, 'C0': 10, 'C1': 6, 'C2': 4, 'C3': 7, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 8}, 
1010.0, {'A0': 0.0, 'A1': -0.27232143, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -0.51339287, 'B2': -0.09821428, 'B3': -0.2544643, 'C0': -3.330357, 'C1': -4.0, 'C2': -1.6919643, 'C3': -4.0, 'D0': -0.07589286, 'D1': -0.33482143, 'D2': -0.54910713, 'D3': -2.9732144}, {'A0': 0, 'A1': 1, 'A2': 5, 'A3': 0, 'B0': 6, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 6, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 5}, {'A0': 0, 'A1': 2, 'A2': 8, 'A3': 0, 'B0': 7, 'B1': 4, 'B2': 1, 'B3': 3, 'C0': 9, 'C1': 6, 'C2': 4, 'C3': 8, 'D0': 1, 'D1': 4, 'D2': 2, 'D3': 9}, 
1020.0, {'A0': 0.0, 'A1': -0.36160713, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -0.69196427, 'B2': -0.16517857, 'B3': -0.4642857, 'C0': -3.7589285, 'C1': -4.0, 'C2': -1.8839285, 'C3': -1.4866072, 'D0': 0.0, 'D1': -0.52678573, 'D2': -0.63839287, 'D3': -3.375}, {'A0': 0, 'A1': 1, 'A2': 6, 'A3': 0, 'B0': 7, 'B1': 3, 'B2': 1, 'B3': 3, 'C0': 4, 'C1': 3, 'C2': 3, 'C3': 3, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 5}, {'A0': 0, 'A1': 2, 'A2': 9, 'A3': 0, 'B0': 8, 'B1': 4, 'B2': 3, 'B3': 6, 'C0': 10, 'C1': 5, 'C2': 5, 'C3': 4, 'D0': 0, 'D1': 5, 'D2': 2, 'D3': 9}, 
1030.0, {'A0': 0.0, 'A1': -0.25892857, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -0.87053573, 'B2': -0.2767857, 'B3': -0.73214287, 'C0': -3.638393, 'C1': -4.0, 'C2': -1.5446428, 'C3': -1.6651785, 'D0': -0.04017857, 'D1': -0.76339287, 'D2': -0.79910713, 'D3': -3.7767856}, {'A0': 0, 'A1': 2, 'A2': 6, 'A3': 0, 'B0': 8, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 3, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 5}, {'A0': 0, 'A1': 2, 'A2': 11, 'A3': 0, 'B0': 10, 'B1': 4, 'B2': 3, 'B3': 6, 'C0': 9, 'C1': 5, 'C2': 2, 'C3': 4, 'D0': 1, 'D1': 6, 'D2': 4, 'D3': 9}, 
1040.0, {'A0': -0.013392857, 'A1': -0.35267857, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -1.0491072, 'B2': -0.45089287, 'B3': -1.09375, 'C0': -4.0, 'C1': -4.0, 'C2': -1.6339285, 'C3': -1.9241072, 'D0': -0.084821425, 'D1': -1.0357143, 'D2': -0.9776786, 'D3': -1.7142857}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 8, 'B1': 3, 'B2': 3, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 2, 'C3': 5, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 8, 'A3': 0, 'B0': 13, 'B1': 4, 'B2': 5, 'B3': 9, 'C0': 9, 'C1': 5, 'C2': 2, 'C3': 6, 'D0': 1, 'D1': 7, 'D2': 4, 'D3': 7}, 
1050.0, {'A0': -0.058035713, 'A1': -0.058035713, 'A2': -4.0, 'A3': 0.0, 'B0': -2.6964285, 'B1': -1.2321428, 'B2': -0.67410713, 'B3': -1.4955357, 'C0': -4.0, 'C1': -4.0, 'C2': -1.78125, 'C3': -0.48214287, 'D0': -0.16517857, 'D1': -0.90178573, 'D2': -0.4732143, 'D3': -2.0267856}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 2, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 8, 'A3': 0, 'B0': 10, 'B1': 5, 'B2': 5, 'B3': 9, 'C0': 10, 'C1': 5, 'C2': 4, 'C3': 3, 'D0': 2, 'D1': 5, 'D2': 3, 'D3': 7}, 
1060.0, {'A0': -0.102678575, 'A1': -0.16071428, 'A2': -4.0, 'A3': 0.0, 'B0': -3.142857, 'B1': -1.4196428, 'B2': -0.8973214, 'B3': -1.8973215, 'C0': -4.0, 'C1': -4.0, 'C2': -1.9598215, 'C3': -0.39285713, 'D0': -0.2544643, 'D1': -1.125, 'D2': -0.60714287, 'D3': -1.8125}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 2, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 4}, {'A0': 1, 'A1': 3, 'A2': 9, 'A3': 0, 'B0': 10, 'B1': 5, 'B2': 5, 'B3': 9, 'C0': 10, 'C1': 5, 'C2': 4, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 3, 'D3': 8}, 
1070.0, {'A0': -0.14732143, 'A1': -0.29464287, 'A2': -4.0, 'A3': -0.026785715, 'B0': -3.5892856, 'B1': -1.6428572, 'B2': -1.1428572, 'B3': -1.3928572, 'C0': -4.0, 'C1': -4.0, 'C2': -0.25, 'C3': -0.4017857, 'D0': -0.38839287, 'D1': -0.5223214, 'D2': -0.7589286, 'D3': -2.1785715}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 4}, {'A0': 1, 'A1': 3, 'A2': 9, 'A3': 1, 'B0': 10, 'B1': 5, 'B2': 7, 'B3': 5, 'C0': 10, 'C1': 6, 'C2': 3, 'C3': 1, 'D0': 3, 'D1': 2, 'D2': 4, 'D3': 10}, 
1080.0, {'A0': -0.19196428, 'A1': -0.42857143, 'A2': -4.0, 'A3': -0.071428575, 'B0': -3.21875, 'B1': -1.8660715, 'B2': -1.3616072, 'B3': -1.6160715, 'C0': -3.450893, 'C1': -4.0, 'C2': -0.15178572, 'C3': -0.44642857, 'D0': -0.53571427, 'D1': -0.61160713, 'D2': -0.6785714, 'D3': -2.6294644}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 5, 'B1': 3, 'B2': 3, 'B3': 2, 'C0': 5, 'C1': 4, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 4}, {'A0': 1, 'A1': 3, 'A2': 11, 'A3': 1, 'B0': 8, 'B1': 5, 'B2': 6, 'B3': 5, 'C0': 7, 'C1': 7, 'C2': 1, 'C3': 1, 'D0': 4, 'D1': 2, 'D2': 3, 'D3': 11}, 
1090.0, {'A0': -0.23660715, 'A1': -0.57589287, 'A2': -4.0, 'A3': -0.116071425, 'B0': -3.544643, 'B1': -2.1160715, 'B2': -0.09821428, 'B3': -1.8392857, 'C0': -3.763393, 'C1': -4.0, 'C2': -0.19642857, 'C3': -0.49107143, 'D0': -0.71428573, 'D1': -0.70535713, 'D2': -0.8125, 'D3': -3.1517856}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 1, 'B0': 6, 'B1': 4, 'B2': 2, 'B3': 2, 'C0': 5, 'C1': 5, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 5}, {'A0': 1, 'A1': 4, 'A2': 11, 'A3': 1, 'B0': 9, 'B1': 6, 'B2': 2, 'B3': 5, 'C0': 7, 'C1': 8, 'C2': 1, 'C3': 1, 'D0': 4, 'D1': 3, 'D2': 3, 'D3': 12}, 
1100.0, {'A0': -0.28125, 'A1': -0.75446427, 'A2': -4.0, 'A3': 0.0, 'B0': -3.9464285, 'B1': -2.3839285, 'B2': -0.23214285, 'B3': -2.0625, 'C0': -1.8482143, 'C1': -0.19196428, 'C2': -0.24107143, 'C3': -0.53571427, 'D0': -0.89285713, 'D1': -0.83928573, 'D2': -0.9464286, 'D3': -3.6919644}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 6, 'B1': 4, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 5}, {'A0': 1, 'A1': 4, 'A2': 11, 'A3': 0, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 4, 'D1': 3, 'D2': 3, 'D3': 13}, 
1110.0, {'A0': -0.05357143, 'A1': -0.6964286, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -2.4151785, 'B2': -0.36607143, 'B3': -1.1383928, 'C0': -2.0, 'C1': -0.32142857, 'C2': -0.33035713, 'C3': -0.58035713, 'D0': -1.1473215, 'D1': -0.09375, 'D2': -1.0803572, 'D3': -4.0}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 6, 'B1': 4, 'B2': 3, 'B3': 2, 'C0': 2, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 3, 'D3': 5}, {'A0': 3, 'A1': 3, 'A2': 11, 'A3': 0, 'B0': 9, 'B1': 5, 'B2': 3, 'B3': 2, 'C0': 4, 'C1': 4, 'C2': 2, 'C3': 1, 'D0': 6, 'D1': 1, 'D2': 3, 'D3': 13}, 
1120.0, {'A0': -0.0625, 'A1': -0.86160713, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -2.6830356, 'B2': -0.5, 'B3': -1.3973215, 'C0': -2.1785715, 'C1': -0.5, 'C2': -0.41964287, 'C3': -0.625, 'D0': -1.4508928, 'D1': -0.15178572, 'D2': -1.2142857, 'D3': -4.0}, {'A0': 1, 'A1': 3, 'A2': 3, 'A3': 0, 'B0': 6, 'B1': 5, 'B2': 3, 'B3': 6, 'C0': 2, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 5}, {'A0': 1, 'A1': 4, 'A2': 11, 'A3': 0, 'B0': 10, 'B1': 7, 'B2': 3, 'B3': 8, 'C0': 4, 'C1': 4, 'C2': 2, 'C3': 1, 'D0': 7, 'D1': 2, 'D2': 3, 'D3': 13}, 
1130.0, {'A0': -0.116071425, 'A1': -1.0848215, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -2.9955356, 'B2': -0.6339286, 'B3': -1.6696428, 'C0': -2.3794644, 'C1': -0.6785714, 'C2': -0.5089286, 'C3': -0.66964287, 'D0': -1.7678572, 'D1': -0.026785715, 'D2': -1.3660715, 'D3': -4.0}, {'A0': 1, 'A1': 4, 'A2': 3, 'A3': 0, 'B0': 6, 'B1': 5, 'B2': 3, 'B3': 6, 'C0': 3, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 3, 'D1': 1, 'D2': 3, 'D3': 5}, {'A0': 2, 'A1': 5, 'A2': 11, 'A3': 0, 'B0': 12, 'B1': 7, 'B2': 3, 'B3': 7, 'C0': 5, 'C1': 4, 'C2': 2, 'C3': 1, 'D0': 8, 'D1': 1, 'D2': 4, 'D3': 13}, 
1140.0, {'A0': -0.05357143, 'A1': -1.3080357, 'A2': -4.0, 'A3': 0.0, 'B0': -4.0, 'B1': -3.2544644, 'B2': 0.0, 'B3': -1.9821428, 'C0': -2.669643, 'C1': -0.89285713, 'C2': -0.41964287, 'C3': -0.7589286, 'D0': -0.98214287, 'D1': 0.0, 'D2': -1.5714285, 'D3': -4.0}, {'A0': 1, 'A1': 4, 'A2': 4, 'A3': 0, 'B0': 6, 'B1': 5, 'B2': 0, 'B3': 6, 'C0': 3, 'C1': 3, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 3, 'D3': 4}, {'A0': 1, 'A1': 5, 'A2': 12, 'A3': 0, 'B0': 12, 'B1': 7, 'B2': 0, 'B3': 7, 'C0': 7, 'C1': 5, 'C2': 1, 'C3': 2, 'D0': 4, 'D1': 0, 'D2': 5, 'D3': 10}, 
1150.0, {'A0': -0.09821428, 'A1': -0.64285713, 'A2': -4.0, 'A3': 0.0, 'B0': -3.174107, 'B1': -3.5669644, 'B2': 0.0, 'B3': -0.625, 'C0': -2.982143, 'C1': -1.1517857, 'C2': -0.4642857, 'C3': -0.85714287, 'D0': -0.8348214, 'D1': -0.004464286, 'D2': -1.6875, 'D3': -3.8392856}, {'A0': 1, 'A1': 1, 'A2': 4, 'A3': 0, 'B0': 3, 'B1': 5, 'B2': 0, 'B3': 3, 'C0': 3, 'C1': 4, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 4}, {'A0': 1, 'A1': 3, 'A2': 12, 'A3': 0, 'B0': 9, 'B1': 7, 'B2': 0, 'B3': 4, 'C0': 7, 'C1': 7, 'C2': 1, 'C3': 3, 'D0': 3, 'D1': 1, 'D2': 4, 'D3': 8}, 
