10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
890.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.017857144, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 5, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 2, 'C1': 1, 'C2': 6, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 7, 'D3': 12}, {'A0': 14, 'A1': 3, 'A2': 20, 'A3': 15, 'B0': 12, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 2, 'C1': 1, 'C2': 7, 'C3': 5, 'D0': 28, 'D1': 17, 'D2': 10, 'D3': 24}, 
900.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.06696428, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 5, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 2, 'C1': 2, 'C2': 6, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 7, 'D3': 13}, {'A0': 14, 'A1': 3, 'A2': 20, 'A3': 15, 'B0': 12, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 2, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 27, 'D1': 17, 'D2': 10, 'D3': 25}, 
910.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.15625, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 2, 'C1': 2, 'C2': 6, 'C3': 5, 'D0': 16, 'D1': 8, 'D2': 7, 'D3': 13}, {'A0': 15, 'A1': 3, 'A2': 20, 'A3': 15, 'B0': 13, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 2, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 28, 'D1': 17, 'D2': 10, 'D3': 26}, 
920.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.24553572, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 3, 'C1': 2, 'C2': 6, 'C3': 5, 'D0': 16, 'D1': 8, 'D2': 7, 'D3': 13}, {'A0': 15, 'A1': 3, 'A2': 20, 'A3': 15, 'B0': 13, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 3, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 28, 'D1': 17, 'D2': 10, 'D3': 26}, 
930.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.33482143, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 13}, {'A0': 15, 'A1': 3, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 4, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 28, 'D1': 18, 'D2': 10, 'D3': 27}, 
940.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.42410713, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 15, 'A1': 3, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 15, 'B2': 4, 'B3': 15, 'C0': 4, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 28, 'D1': 17, 'D2': 11, 'D3': 28}, 
950.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.51339287, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 9, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 11, 'A1': 4, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 4, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 28, 'D1': 17, 'D2': 11, 'D3': 28}, 
960.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.6026786, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 6, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 6, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 11, 'A1': 4, 'A2': 21, 'A3': 18, 'B0': 14, 'B1': 15, 'B2': 4, 'B3': 11, 'C0': 4, 'C1': 2, 'C2': 7, 'C3': 7, 'D0': 28, 'D1': 17, 'D2': 11, 'D3': 29}, 
970.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.69196427, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 2, 'A2': 15, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 6, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 10, 'A1': 4, 'A2': 21, 'A3': 19, 'B0': 14, 'B1': 16, 'B2': 4, 'B3': 6, 'C0': 6, 'C1': 2, 'C2': 7, 'C3': 7, 'D0': 29, 'D1': 17, 'D2': 11, 'D3': 30}, 
980.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.78125, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 4, 'A2': 15, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 2, 'B3': 3, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 6, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 10, 'A1': 8, 'A2': 21, 'A3': 20, 'B0': 14, 'B1': 16, 'B2': 4, 'B3': 5, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 7, 'D0': 29, 'D1': 17, 'D2': 11, 'D3': 30}, 
990.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.87053573, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 4, 'A2': 15, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 4, 'B3': 4, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 6, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 14}, {'A0': 10, 'A1': 8, 'A2': 21, 'A3': 20, 'B0': 15, 'B1': 16, 'B2': 7, 'B3': 6, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 10, 'D0': 29, 'D1': 19, 'D2': 11, 'D3': 30}, 
1000.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.9598214, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 4, 'A2': 15, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 4, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 6, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 15}, {'A0': 11, 'A1': 8, 'A2': 21, 'A3': 20, 'B0': 15, 'B1': 16, 'B2': 12, 'B3': 6, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 11, 'D0': 30, 'D1': 19, 'D2': 11, 'D3': 31}, 
1010.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.0491072, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 4, 'A2': 15, 'A3': 10, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 15}, {'A0': 11, 'A1': 8, 'A2': 21, 'A3': 21, 'B0': 17, 'B1': 16, 'B2': 12, 'B3': 7, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 31, 'D1': 19, 'D2': 10, 'D3': 31}, 
1020.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.1383928, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 5, 'A2': 15, 'A3': 10, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 9, 'D2': 7, 'D3': 15}, {'A0': 12, 'A1': 9, 'A2': 21, 'A3': 22, 'B0': 17, 'B1': 16, 'B2': 13, 'B3': 7, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 32, 'D1': 19, 'D2': 10, 'D3': 32}, 
1030.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.2276785, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 5, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 12, 'A1': 9, 'A2': 21, 'A3': 23, 'B0': 17, 'B1': 16, 'B2': 13, 'B3': 7, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 32, 'D1': 21, 'D2': 10, 'D3': 32}, 
1040.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.3169643, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 13, 'A1': 10, 'A2': 21, 'A3': 23, 'B0': 17, 'B1': 17, 'B2': 13, 'B3': 7, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 32, 'D1': 21, 'D2': 10, 'D3': 32}, 
1050.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.40625, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 9, 'A1': 7, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 14, 'A1': 12, 'A2': 21, 'A3': 23, 'B0': 17, 'B1': 17, 'B2': 13, 'B3': 7, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 32, 'D1': 21, 'D2': 10, 'D3': 33}, 
1060.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.4955357, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 10, 'A1': 7, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 15, 'A1': 12, 'A2': 21, 'A3': 23, 'B0': 18, 'B1': 17, 'B2': 13, 'B3': 8, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 12, 'D0': 32, 'D1': 21, 'D2': 10, 'D3': 33}, 
1070.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.5848215, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 10, 'A1': 7, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 16}, {'A0': 15, 'A1': 13, 'A2': 21, 'A3': 23, 'B0': 18, 'B1': 17, 'B2': 13, 'B3': 8, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 13, 'D0': 33, 'D1': 21, 'D2': 10, 'D3': 34}, 
1080.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.6741072, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 10, 'A1': 7, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 7, 'D3': 16}, {'A0': 15, 'A1': 13, 'A2': 21, 'A3': 23, 'B0': 18, 'B1': 17, 'B2': 13, 'B3': 9, 'C0': 6, 'C1': 2, 'C2': 7, 'C3': 13, 'D0': 34, 'D1': 22, 'D2': 10, 'D3': 34}, 
1090.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.7633928, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 15, 'A3': 11, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 16, 'D1': 10, 'D2': 8, 'D3': 16}, {'A0': 16, 'A1': 13, 'A2': 21, 'A3': 23, 'B0': 18, 'B1': 17, 'B2': 13, 'B3': 9, 'C0': 6, 'C1': 2, 'C2': 7, 'C3': 13, 'D0': 34, 'D1': 22, 'D2': 11, 'D3': 35}, 
1100.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.8526785, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 15, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 7, 'D0': 17, 'D1': 10, 'D2': 8, 'D3': 16}, {'A0': 16, 'A1': 13, 'A2': 21, 'A3': 24, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 9, 'C0': 6, 'C1': 2, 'C2': 7, 'C3': 13, 'D0': 35, 'D1': 22, 'D2': 11, 'D3': 34}, 
1110.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.9419643, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 2, 'C2': 6, 'C3': 8, 'D0': 17, 'D1': 10, 'D2': 8, 'D3': 16}, {'A0': 16, 'A1': 13, 'A2': 22, 'A3': 25, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 9, 'C0': 6, 'C1': 2, 'C2': 7, 'C3': 14, 'D0': 35, 'D1': 22, 'D2': 10, 'D3': 34}, 
1120.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.0401785, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 8, 'D0': 17, 'D1': 10, 'D2': 8, 'D3': 16}, {'A0': 16, 'A1': 13, 'A2': 22, 'A3': 24, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 10, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 14, 'D0': 35, 'D1': 22, 'D2': 10, 'D3': 34}, 
1130.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.1785715, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 17, 'D1': 11, 'D2': 8, 'D3': 16}, {'A0': 16, 'A1': 13, 'A2': 22, 'A3': 25, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 10, 'C0': 6, 'C1': 4, 'C2': 7, 'C3': 15, 'D0': 35, 'D1': 23, 'D2': 10, 'D3': 34}, 
1140.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.3080356, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 17, 'D1': 11, 'D2': 9, 'D3': 16}, {'A0': 17, 'A1': 13, 'A2': 22, 'A3': 25, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 10, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 35, 'D1': 23, 'D2': 11, 'D3': 34}, 
1150.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.4419644, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 17, 'D1': 11, 'D2': 9, 'D3': 16}, {'A0': 18, 'A1': 13, 'A2': 22, 'A3': 26, 'B0': 19, 'B1': 17, 'B2': 13, 'B3': 10, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 35, 'D1': 23, 'D2': 11, 'D3': 34}, 
1160.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.575893, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 17, 'D1': 11, 'D2': 9, 'D3': 16}, {'A0': 18, 'A1': 13, 'A2': 22, 'A3': 26, 'B0': 19, 'B1': 17, 'B2': 14, 'B3': 11, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 35, 'D1': 24, 'D2': 11, 'D3': 34}, 
1170.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.7098215, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 7, 'A2': 16, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 18, 'D1': 11, 'D2': 9, 'D3': 16}, {'A0': 19, 'A1': 13, 'A2': 22, 'A3': 26, 'B0': 19, 'B1': 17, 'B2': 14, 'B3': 11, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 36, 'D1': 25, 'D2': 11, 'D3': 34}, 
1180.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.84375, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 7, 'A2': 17, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 19, 'D1': 11, 'D2': 9, 'D3': 16}, {'A0': 19, 'A1': 13, 'A2': 23, 'A3': 27, 'B0': 19, 'B1': 18, 'B2': 14, 'B3': 11, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 37, 'D1': 25, 'D2': 11, 'D3': 34}, 
1190.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -2.9776785, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 7, 'A2': 17, 'A3': 12, 'B0': 6, 'B1': 6, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 9, 'D0': 19, 'D1': 12, 'D2': 9, 'D3': 16}, {'A0': 19, 'A1': 13, 'A2': 23, 'A3': 29, 'B0': 19, 'B1': 18, 'B2': 14, 'B3': 11, 'C0': 6, 'C1': 3, 'C2': 7, 'C3': 15, 'D0': 38, 'D1': 26, 'D2': 12, 'D3': 34}, 
