10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
890.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 7, 'A3': 7, 'B0': 5, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 8, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 10, 'D1': 7, 'D2': 6, 'D3': 9}, {'A0': 31, 'A1': 7, 'A2': 17, 'A3': 11, 'B0': 9, 'B1': 9, 'B2': 6, 'B3': 7, 'C0': 11, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 13, 'D1': 18, 'D2': 11, 'D3': 9}, 
900.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 7, 'A3': 7, 'B0': 5, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 8, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 10, 'D1': 7, 'D2': 6, 'D3': 9}, {'A0': 31, 'A1': 8, 'A2': 17, 'A3': 11, 'B0': 9, 'B1': 9, 'B2': 6, 'B3': 7, 'C0': 11, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 13, 'D1': 18, 'D2': 12, 'D3': 9}, 
910.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 7, 'A3': 7, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 8, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 11, 'D1': 7, 'D2': 6, 'D3': 10}, {'A0': 31, 'A1': 8, 'A2': 17, 'A3': 11, 'B0': 10, 'B1': 9, 'B2': 6, 'B3': 8, 'C0': 11, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 14, 'D1': 18, 'D2': 12, 'D3': 10}, 
920.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 8, 'A3': 8, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 8, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 11, 'D1': 8, 'D2': 7, 'D3': 10}, {'A0': 32, 'A1': 8, 'A2': 18, 'A3': 12, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 8, 'C0': 11, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 14, 'D1': 19, 'D2': 13, 'D3': 10}, 
930.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 8, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 8, 'D2': 7, 'D3': 10}, {'A0': 32, 'A1': 8, 'A2': 19, 'A3': 13, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 8, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 16, 'D1': 20, 'D2': 13, 'D3': 11}, 
940.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 9, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 5, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 8, 'D2': 7, 'D3': 10}, {'A0': 32, 'A1': 8, 'A2': 20, 'A3': 13, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 9, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 16, 'D1': 20, 'D2': 14, 'D3': 11}, 
950.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 9, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 8, 'D2': 7, 'D3': 10}, {'A0': 32, 'A1': 8, 'A2': 20, 'A3': 13, 'B0': 11, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 13, 'D0': 15, 'D1': 20, 'D2': 14, 'D3': 11}, 
960.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 12, 'A1': 3, 'A2': 9, 'A3': 9, 'B0': 6, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 8, 'D2': 7, 'D3': 10}, {'A0': 32, 'A1': 8, 'A2': 20, 'A3': 13, 'B0': 12, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 14, 'D0': 14, 'D1': 20, 'D2': 14, 'D3': 11}, 
970.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 13, 'A1': 3, 'A2': 9, 'A3': 9, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 9, 'D2': 7, 'D3': 10}, {'A0': 33, 'A1': 9, 'A2': 20, 'A3': 13, 'B0': 12, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 14, 'D0': 14, 'D1': 23, 'D2': 14, 'D3': 12}, 
980.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 13, 'A1': 3, 'A2': 9, 'A3': 9, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 9, 'D2': 7, 'D3': 10}, {'A0': 35, 'A1': 9, 'A2': 20, 'A3': 13, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 7, 'C3': 19, 'D0': 14, 'D1': 24, 'D2': 14, 'D3': 12}, 
990.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 13, 'A1': 3, 'A2': 9, 'A3': 10, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 10, 'D2': 7, 'D3': 11}, {'A0': 35, 'A1': 9, 'A2': 20, 'A3': 14, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 14, 'D1': 25, 'D2': 15, 'D3': 13}, 
1000.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 9, 'A3': 10, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 10, 'D2': 7, 'D3': 12}, {'A0': 36, 'A1': 9, 'A2': 20, 'A3': 14, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 14, 'D1': 25, 'D2': 15, 'D3': 14}, 
1010.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 9, 'A3': 10, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 10, 'D2': 7, 'D3': 12}, {'A0': 36, 'A1': 10, 'A2': 20, 'A3': 14, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 4, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 14, 'D1': 25, 'D2': 15, 'D3': 14}, 
1020.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 9, 'A3': 10, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 10, 'D2': 7, 'D3': 12}, {'A0': 36, 'A1': 10, 'A2': 20, 'A3': 14, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 5, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 14, 'D1': 25, 'D2': 15, 'D3': 14}, 
1030.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 12, 'D1': 10, 'D2': 7, 'D3': 13}, {'A0': 36, 'A1': 10, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 14, 'D1': 25, 'D2': 15, 'D3': 15}, 
1040.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 9, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 13, 'D1': 10, 'D2': 7, 'D3': 13}, {'A0': 36, 'A1': 10, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 12, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 15, 'D1': 25, 'D2': 15, 'D3': 15}, 
1050.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 13, 'D1': 10, 'D2': 7, 'D3': 13}, {'A0': 37, 'A1': 10, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 13, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 15, 'D1': 25, 'D2': 16, 'D3': 15}, 
1060.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 13, 'D1': 10, 'D2': 7, 'D3': 14}, {'A0': 37, 'A1': 10, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 13, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 15, 'D1': 26, 'D2': 16, 'D3': 16}, 
1070.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 14, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 13, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 37, 'A1': 10, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 16, 'D1': 26, 'D2': 16, 'D3': 17}, 
1080.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 4, 'A2': 10, 'A3': 11, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 13, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 39, 'A1': 11, 'A2': 21, 'A3': 15, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 8, 'C3': 19, 'D0': 16, 'D1': 23, 'D2': 16, 'D3': 17}, 
1090.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 4, 'A2': 11, 'A3': 12, 'B0': 7, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 14, 'D1': 10, 'D2': 7, 'D3': 15}, {'A0': 39, 'A1': 11, 'A2': 22, 'A3': 16, 'B0': 13, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 19, 'D0': 17, 'D1': 23, 'D2': 16, 'D3': 17}, 
1100.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 11, 'A3': 12, 'B0': 8, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 14, 'D1': 10, 'D2': 7, 'D3': 16}, {'A0': 39, 'A1': 12, 'A2': 22, 'A3': 16, 'B0': 14, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 20, 'D0': 18, 'D1': 23, 'D2': 16, 'D3': 18}, 
1110.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 11, 'A3': 12, 'B0': 8, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 15, 'D1': 10, 'D2': 7, 'D3': 16}, {'A0': 39, 'A1': 12, 'A2': 22, 'A3': 16, 'B0': 14, 'B1': 9, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 20, 'D0': 21, 'D1': 23, 'D2': 16, 'D3': 18}, 
1120.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 11, 'A3': 12, 'B0': 8, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 15, 'D1': 10, 'D2': 7, 'D3': 16}, {'A0': 39, 'A1': 12, 'A2': 22, 'A3': 16, 'B0': 14, 'B1': 10, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 20, 'D0': 21, 'D1': 23, 'D2': 16, 'D3': 19}, 
1130.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 12, 'A3': 12, 'B0': 8, 'B1': 6, 'B2': 3, 'B3': 2, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 7, 'D0': 15, 'D1': 10, 'D2': 7, 'D3': 17}, {'A0': 39, 'A1': 12, 'A2': 23, 'A3': 16, 'B0': 14, 'B1': 10, 'B2': 6, 'B3': 6, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 20, 'D0': 22, 'D1': 23, 'D2': 16, 'D3': 19}, 
1140.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 13, 'A3': 12, 'B0': 8, 'B1': 6, 'B2': 3, 'B3': 3, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 11, 'D2': 7, 'D3': 17}, {'A0': 40, 'A1': 12, 'A2': 24, 'A3': 17, 'B0': 14, 'B1': 10, 'B2': 6, 'B3': 7, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 22, 'D0': 22, 'D1': 24, 'D2': 16, 'D3': 19}, 
1150.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 13, 'A3': 12, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 3, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 11, 'D2': 7, 'D3': 17}, {'A0': 40, 'A1': 12, 'A2': 24, 'A3': 16, 'B0': 15, 'B1': 10, 'B2': 6, 'B3': 7, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 22, 'D0': 22, 'D1': 24, 'D2': 16, 'D3': 19}, 
1160.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 13, 'A3': 12, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 3, 'C0': 10, 'C1': 0, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 11, 'D2': 7, 'D3': 17}, {'A0': 40, 'A1': 12, 'A2': 24, 'A3': 17, 'B0': 15, 'B1': 10, 'B2': 6, 'B3': 7, 'C0': 14, 'C1': 0, 'C2': 9, 'C3': 24, 'D0': 22, 'D1': 24, 'D2': 16, 'D3': 19}, 
1170.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.04017857, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 15, 'A1': 5, 'A2': 13, 'A3': 12, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 3, 'C0': 10, 'C1': 1, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 11, 'D2': 7, 'D3': 17}, {'A0': 40, 'A1': 12, 'A2': 24, 'A3': 16, 'B0': 15, 'B1': 11, 'B2': 6, 'B3': 7, 'C0': 14, 'C1': 1, 'C2': 9, 'C3': 24, 'D0': 22, 'D1': 24, 'D2': 16, 'D3': 19}, 
1180.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.084821425, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 16, 'A1': 6, 'A2': 13, 'A3': 12, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 10, 'C1': 1, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 11, 'D2': 7, 'D3': 17}, {'A0': 41, 'A1': 13, 'A2': 25, 'A3': 16, 'B0': 16, 'B1': 11, 'B2': 6, 'B3': 8, 'C0': 14, 'C1': 1, 'C2': 9, 'C3': 24, 'D0': 22, 'D1': 25, 'D2': 16, 'D3': 19}, 
1190.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.12946428, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 16, 'A1': 7, 'A2': 13, 'A3': 12, 'B0': 9, 'B1': 6, 'B2': 3, 'B3': 4, 'C0': 10, 'C1': 1, 'C2': 4, 'C3': 8, 'D0': 15, 'D1': 12, 'D2': 7, 'D3': 19}, {'A0': 41, 'A1': 14, 'A2': 25, 'A3': 16, 'B0': 16, 'B1': 11, 'B2': 6, 'B3': 8, 'C0': 14, 'C1': 1, 'C2': 9, 'C3': 24, 'D0': 23, 'D1': 26, 'D2': 16, 'D3': 21}, 
