10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
900.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.8303572, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 13, 'B0': 13, 'B1': 3, 'B2': 4, 'B3': 3, 'C0': 14, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 13, 'D1': 6, 'D2': 12, 'D3': 10}, {'A0': 10, 'A1': 8, 'A2': 7, 'A3': 30, 'B0': 22, 'B1': 4, 'B2': 12, 'B3': 6, 'C0': 18, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 33, 'D1': 14, 'D2': 12, 'D3': 14}, 
910.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.138393, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 13, 'B0': 13, 'B1': 3, 'B2': 4, 'B3': 3, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 13, 'D1': 6, 'D2': 12, 'D3': 10}, {'A0': 10, 'A1': 8, 'A2': 7, 'A3': 30, 'B0': 23, 'B1': 4, 'B2': 12, 'B3': 7, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 33, 'D1': 14, 'D2': 12, 'D3': 14}, 
920.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.450893, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 13, 'B0': 14, 'B1': 3, 'B2': 4, 'B3': 3, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 14, 'D1': 6, 'D2': 12, 'D3': 10}, {'A0': 10, 'A1': 8, 'A2': 7, 'A3': 30, 'B0': 24, 'B1': 4, 'B2': 12, 'B3': 7, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 35, 'D1': 14, 'D2': 12, 'D3': 15}, 
930.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.8035715, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 14, 'B0': 14, 'B1': 3, 'B2': 4, 'B3': 4, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 14, 'D1': 6, 'D2': 12, 'D3': 10}, {'A0': 10, 'A1': 8, 'A2': 7, 'A3': 32, 'B0': 25, 'B1': 4, 'B2': 12, 'B3': 8, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 35, 'D1': 15, 'D2': 12, 'D3': 16}, 
940.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.1607144, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 14, 'B0': 14, 'B1': 3, 'B2': 4, 'B3': 4, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 10}, {'A0': 10, 'A1': 8, 'A2': 7, 'A3': 32, 'B0': 25, 'B1': 4, 'B2': 12, 'B3': 8, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 36, 'D1': 15, 'D2': 12, 'D3': 16}, 
950.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.517857, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 14, 'B0': 14, 'B1': 3, 'B2': 4, 'B3': 4, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 11}, {'A0': 10, 'A1': 8, 'A2': 6, 'A3': 32, 'B0': 25, 'B1': 4, 'B2': 12, 'B3': 8, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 36, 'D1': 15, 'D2': 12, 'D3': 17}, 
960.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.9107144, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 14, 'B0': 14, 'B1': 3, 'B2': 4, 'B3': 5, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 11}, {'A0': 10, 'A1': 8, 'A2': 6, 'A3': 32, 'B0': 26, 'B1': 4, 'B2': 12, 'B3': 9, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 37, 'D1': 15, 'D2': 12, 'D3': 17}, 
970.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 15, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 11}, {'A0': 10, 'A1': 8, 'A2': 6, 'A3': 33, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 9, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 38, 'D1': 15, 'D2': 12, 'D3': 17}, 
980.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 15, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 12}, {'A0': 10, 'A1': 10, 'A2': 6, 'A3': 33, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 9, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 8, 'D0': 39, 'D1': 15, 'D2': 12, 'D3': 18}, 
990.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 15, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 7, 'D2': 12, 'D3': 12}, {'A0': 10, 'A1': 10, 'A2': 6, 'A3': 33, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 9, 'C0': 19, 'C1': 4, 'C2': 9, 'C3': 9, 'D0': 42, 'D1': 15, 'D2': 12, 'D3': 18}, 
1000.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 15, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 15, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 12, 'D3': 12}, {'A0': 10, 'A1': 11, 'A2': 6, 'A3': 33, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 9, 'C0': 19, 'C1': 4, 'C2': 10, 'C3': 9, 'D0': 42, 'D1': 17, 'D2': 12, 'D3': 18}, 
1010.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 16, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 12, 'D3': 12}, {'A0': 10, 'A1': 11, 'A2': 6, 'A3': 34, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 9, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 9, 'D0': 42, 'D1': 16, 'D2': 13, 'D3': 18}, 
1020.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 16, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 12, 'D3': 12}, {'A0': 10, 'A1': 11, 'A2': 6, 'A3': 34, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 10, 'D0': 43, 'D1': 16, 'D2': 13, 'D3': 18}, 
1030.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 5, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 13, 'D3': 12}, {'A0': 10, 'A1': 11, 'A2': 6, 'A3': 35, 'B0': 28, 'B1': 4, 'B2': 14, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 10, 'D0': 43, 'D1': 16, 'D2': 15, 'D3': 18}, 
1040.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 5, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 15, 'D1': 8, 'D2': 13, 'D3': 14}, {'A0': 11, 'A1': 11, 'A2': 6, 'A3': 35, 'B0': 28, 'B1': 4, 'B2': 15, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 10, 'D0': 43, 'D1': 16, 'D2': 16, 'D3': 20}, 
1050.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 5, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 8, 'D2': 14, 'D3': 15}, {'A0': 11, 'A1': 11, 'A2': 6, 'A3': 35, 'B0': 28, 'B1': 4, 'B2': 16, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 12, 'D0': 44, 'D1': 16, 'D2': 17, 'D3': 21}, 
1060.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 5, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 14, 'D3': 15}, {'A0': 11, 'A1': 12, 'A2': 6, 'A3': 35, 'B0': 28, 'B1': 4, 'B2': 16, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 12, 'D0': 44, 'D1': 17, 'D2': 17, 'D3': 21}, 
1070.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 14, 'D3': 17}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 36, 'B0': 22, 'B1': 4, 'B2': 16, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 12, 'D0': 44, 'D1': 17, 'D2': 18, 'D3': 23}, 
1080.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 17, 'B0': 15, 'B1': 3, 'B2': 5, 'B3': 5, 'C0': 16, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 14, 'D3': 17}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 36, 'B0': 17, 'B1': 4, 'B2': 16, 'B3': 10, 'C0': 20, 'C1': 4, 'C2': 10, 'C3': 12, 'D0': 44, 'D1': 17, 'D2': 18, 'D3': 23}, 
1090.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 18, 'B0': 15, 'B1': 4, 'B2': 5, 'B3': 5, 'C0': 17, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 15, 'D3': 17}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 37, 'B0': 16, 'B1': 4, 'B2': 16, 'B3': 10, 'C0': 21, 'C1': 4, 'C2': 10, 'C3': 13, 'D0': 44, 'D1': 18, 'D2': 20, 'D3': 23}, 
1100.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 18, 'B0': 15, 'B1': 5, 'B2': 5, 'B3': 6, 'C0': 17, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 16, 'D1': 9, 'D2': 15, 'D3': 19}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 37, 'B0': 16, 'B1': 5, 'B2': 16, 'B3': 11, 'C0': 21, 'C1': 4, 'C2': 10, 'C3': 13, 'D0': 44, 'D1': 18, 'D2': 20, 'D3': 25}, 
1110.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 18, 'B0': 15, 'B1': 5, 'B2': 5, 'B3': 6, 'C0': 17, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 17, 'D1': 9, 'D2': 15, 'D3': 19}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 37, 'B0': 16, 'B1': 5, 'B2': 16, 'B3': 11, 'C0': 21, 'C1': 4, 'C2': 10, 'C3': 13, 'D0': 46, 'D1': 18, 'D2': 20, 'D3': 25}, 
1120.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 3, 'A3': 18, 'B0': 15, 'B1': 5, 'B2': 5, 'B3': 6, 'C0': 17, 'C1': 4, 'C2': 5, 'C3': 5, 'D0': 17, 'D1': 9, 'D2': 15, 'D3': 19}, {'A0': 12, 'A1': 13, 'A2': 6, 'A3': 39, 'B0': 16, 'B1': 5, 'B2': 17, 'B3': 11, 'C0': 21, 'C1': 5, 'C2': 10, 'C3': 10, 'D0': 47, 'D1': 18, 'D2': 20, 'D3': 25}, 
1130.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 8, 'A1': 6, 'A2': 4, 'A3': 18, 'B0': 15, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 17, 'C1': 4, 'C2': 5, 'C3': 6, 'D0': 17, 'D1': 9, 'D2': 15, 'D3': 19}, {'A0': 12, 'A1': 13, 'A2': 7, 'A3': 39, 'B0': 16, 'B1': 5, 'B2': 17, 'B3': 12, 'C0': 21, 'C1': 6, 'C2': 10, 'C3': 9, 'D0': 48, 'D1': 18, 'D2': 20, 'D3': 25}, 
1140.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 9, 'A1': 6, 'A2': 4, 'A3': 18, 'B0': 15, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 6, 'D0': 17, 'D1': 9, 'D2': 16, 'D3': 19}, {'A0': 14, 'A1': 13, 'A2': 7, 'A3': 39, 'B0': 16, 'B1': 5, 'B2': 17, 'B3': 13, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 9, 'D0': 50, 'D1': 19, 'D2': 20, 'D3': 25}, 
1150.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 10, 'A1': 6, 'A2': 4, 'A3': 18, 'B0': 16, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 6, 'D0': 17, 'D1': 11, 'D2': 16, 'D3': 19}, {'A0': 15, 'A1': 14, 'A2': 7, 'A3': 40, 'B0': 17, 'B1': 5, 'B2': 17, 'B3': 13, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 9, 'D0': 50, 'D1': 22, 'D2': 20, 'D3': 25}, 
1160.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 6, 'A2': 4, 'A3': 18, 'B0': 16, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 7, 'D0': 17, 'D1': 11, 'D2': 16, 'D3': 19}, {'A0': 16, 'A1': 14, 'A2': 7, 'A3': 40, 'B0': 17, 'B1': 5, 'B2': 17, 'B3': 13, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 52, 'D1': 22, 'D2': 21, 'D3': 26}, 
1170.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 6, 'A2': 4, 'A3': 18, 'B0': 16, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 7, 'D0': 17, 'D1': 11, 'D2': 16, 'D3': 19}, {'A0': 17, 'A1': 14, 'A2': 7, 'A3': 40, 'B0': 18, 'B1': 5, 'B2': 17, 'B3': 13, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 52, 'D1': 23, 'D2': 21, 'D3': 26}, 
1180.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 4, 'A3': 19, 'B0': 17, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 7, 'D0': 17, 'D1': 12, 'D2': 16, 'D3': 19}, {'A0': 17, 'A1': 15, 'A2': 7, 'A3': 41, 'B0': 19, 'B1': 5, 'B2': 17, 'B3': 14, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 53, 'D1': 24, 'D2': 21, 'D3': 27}, 
1190.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 7, 'A2': 5, 'A3': 19, 'B0': 17, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 18, 'C1': 4, 'C2': 5, 'C3': 7, 'D0': 17, 'D1': 12, 'D2': 16, 'D3': 19}, {'A0': 17, 'A1': 15, 'A2': 8, 'A3': 41, 'B0': 20, 'B1': 5, 'B2': 17, 'B3': 14, 'C0': 22, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 53, 'D1': 24, 'D2': 21, 'D3': 28}, 
1200.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 11, 'A1': 8, 'A2': 5, 'A3': 19, 'B0': 18, 'B1': 5, 'B2': 5, 'B3': 7, 'C0': 19, 'C1': 4, 'C2': 5, 'C3': 7, 'D0': 17, 'D1': 12, 'D2': 16, 'D3': 19}, {'A0': 17, 'A1': 16, 'A2': 9, 'A3': 41, 'B0': 22, 'B1': 5, 'B2': 17, 'B3': 14, 'C0': 24, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 54, 'D1': 24, 'D2': 21, 'D3': 27}, 
