10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
900.0, {'A0': -1.2053572, 'A1': -4.0, 'A2': -1.1517857, 'A3': -3.450893, 'B0': -0.8973214, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -0.96875, 'C1': -1.125, 'C2': -4.0, 'C3': -4.0, 'D0': -0.5401786, 'D1': -4.0, 'D2': -4.0, 'D3': -3.924107}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 4, 'B2': 3, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 8, 'D2': 7, 'D3': 6}, {'A0': 3, 'A1': 5, 'A2': 1, 'A3': 9, 'B0': 2, 'B1': 8, 'B2': 6, 'B3': 6, 'C0': 6, 'C1': 3, 'C2': 23, 'C3': 6, 'D0': 3, 'D1': 14, 'D2': 11, 'D3': 6}, 
910.0, {'A0': -1.3705357, 'A1': -1.8392857, 'A2': -1.1964285, 'A3': -3.8794644, 'B0': -1.0625, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -1.2366072, 'C1': -1.2589285, 'C2': -4.0, 'C3': -4.0, 'D0': -0.67410713, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 2, 'B1': 4, 'B2': 5, 'B3': 2, 'C0': 3, 'C1': 2, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 8, 'D2': 7, 'D3': 6}, {'A0': 4, 'A1': 4, 'A2': 1, 'A3': 10, 'B0': 5, 'B1': 8, 'B2': 9, 'B3': 6, 'C0': 6, 'C1': 3, 'C2': 24, 'C3': 7, 'D0': 3, 'D1': 14, 'D2': 11, 'D3': 6}, 
920.0, {'A0': -1.5491072, 'A1': -2.017857, 'A2': -1.2410715, 'A3': -4.0, 'B0': -1.3839285, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -1.5401785, 'C1': -1.4241072, 'C2': -4.0, 'C3': -4.0, 'D0': -0.80803573, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 5, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 8, 'D2': 7, 'D3': 6}, {'A0': 4, 'A1': 4, 'A2': 1, 'A3': 11, 'B0': 8, 'B1': 5, 'B2': 9, 'B3': 6, 'C0': 7, 'C1': 5, 'C2': 26, 'C3': 7, 'D0': 3, 'D1': 13, 'D2': 12, 'D3': 6}, 
930.0, {'A0': -1.7410715, 'A1': -2.2276785, 'A2': -1.2857143, 'A3': -4.0, 'B0': -1.1830357, 'B1': -4.0, 'B2': -4.0, 'B3': -1.59375, 'C0': -1.2946428, 'C1': -1.6473215, 'C2': -4.0, 'C3': -4.0, 'D0': -0.94196427, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 5, 'A1': 5, 'A2': 1, 'A3': 11, 'B0': 4, 'B1': 5, 'B2': 9, 'B3': 4, 'C0': 5, 'C1': 5, 'C2': 20, 'C3': 7, 'D0': 3, 'D1': 7, 'D2': 13, 'D3': 7}, 
940.0, {'A0': -1.9776785, 'A1': -2.450893, 'A2': -1.3303572, 'A3': -4.0, 'B0': -1.2946428, 'B1': -3.4910715, 'B2': -4.0, 'B3': -1.7723215, 'C0': -1.5178572, 'C1': -1.8705357, 'C2': -4.0, 'C3': -4.0, 'D0': -0.3482143, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 6, 'A1': 5, 'A2': 1, 'A3': 11, 'B0': 3, 'B1': 5, 'B2': 9, 'B3': 4, 'C0': 5, 'C1': 5, 'C2': 15, 'C3': 7, 'D0': 1, 'D1': 7, 'D2': 13, 'D3': 7}, 
950.0, {'A0': -0.50446427, 'A1': -2.7410715, 'A2': -1.40625, 'A3': -4.0, 'B0': -1.4285715, 'B1': -3.7142856, 'B2': -4.0, 'B3': -1.9508928, 'C0': -1.7946428, 'C1': -2.09375, 'C2': -4.0, 'C3': -4.0, 'D0': -0.39285713, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 1, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 2, 'A1': 7, 'A2': 2, 'A3': 12, 'B0': 3, 'B1': 5, 'B2': 9, 'B3': 4, 'C0': 7, 'C1': 5, 'C2': 15, 'C3': 7, 'D0': 1, 'D1': 7, 'D2': 14, 'D3': 7}, 
960.0, {'A0': -0.66964287, 'A1': -3.0535715, 'A2': -1.5089285, 'A3': -4.0, 'B0': -1.5625, 'B1': -3.9375, 'B2': -4.0, 'B3': -2.1294644, 'C0': -2.1830356, 'C1': -2.3169644, 'C2': -4.0, 'C3': -4.0, 'D0': -0.5401786, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 2, 'A2': 2, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 5, 'A1': 7, 'A2': 3, 'A3': 13, 'B0': 3, 'B1': 5, 'B2': 13, 'B3': 4, 'C0': 12, 'C1': 5, 'C2': 15, 'C3': 7, 'D0': 5, 'D1': 7, 'D2': 15, 'D3': 7}, 
970.0, {'A0': -0.89285713, 'A1': -3.3660715, 'A2': -1.6428572, 'A3': -4.0, 'B0': -1.7053572, 'B1': -4.0, 'B2': -4.0, 'B3': -2.3080356, 'C0': -2.7232144, 'C1': -2.5401785, 'C2': -4.0, 'C3': -4.0, 'D0': -0.76339287, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 2, 'A2': 2, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 5, 'A1': 7, 'A2': 3, 'A3': 12, 'B0': 4, 'B1': 5, 'B2': 13, 'B3': 4, 'C0': 13, 'C1': 5, 'C2': 15, 'C3': 7, 'D0': 5, 'D1': 7, 'D2': 16, 'D3': 7}, 
980.0, {'A0': -1.1160715, 'A1': -3.6785715, 'A2': -0.16517857, 'A3': -4.0, 'B0': -1.9241072, 'B1': -4.0, 'B2': -4.0, 'B3': -2.486607, 'C0': -3.3035715, 'C1': -1.53125, 'C2': -4.0, 'C3': -4.0, 'D0': -0.98660713, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 5, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 7, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 7, 'D3': 7}, {'A0': 5, 'A1': 7, 'A2': 1, 'A3': 13, 'B0': 5, 'B1': 5, 'B2': 13, 'B3': 4, 'C0': 13, 'C1': 4, 'C2': 15, 'C3': 8, 'D0': 5, 'D1': 8, 'D2': 16, 'D3': 8}, 
990.0, {'A0': -1.3392857, 'A1': -4.0, 'A2': -0.22767857, 'A3': -4.0, 'B0': -2.1473215, 'B1': -4.0, 'B2': -4.0, 'B3': -1.9955357, 'C0': -3.7901785, 'C1': -1.7098215, 'C2': -4.0, 'C3': -4.0, 'D0': -1.2098215, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 8, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 4, 'D3': 7}, {'A0': 5, 'A1': 8, 'A2': 3, 'A3': 11, 'B0': 5, 'B1': 5, 'B2': 12, 'B3': 3, 'C0': 12, 'C1': 4, 'C2': 16, 'C3': 6, 'D0': 5, 'D1': 8, 'D2': 11, 'D3': 8}, 
1000.0, {'A0': -1.5714285, 'A1': -4.0, 'A2': -0.36160713, 'A3': -4.0, 'B0': -2.375, 'B1': -4.0, 'B2': -4.0, 'B3': -2.1294644, 'C0': -4.0, 'C1': -1.8883928, 'C2': -4.0, 'C3': -4.0, 'D0': -1.4419643, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 8, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 3, 'A3': 9, 'B0': 6, 'B1': 5, 'B2': 12, 'B3': 3, 'C0': 12, 'C1': 4, 'C2': 16, 'C3': 6, 'D0': 6, 'D1': 8, 'D2': 12, 'D3': 8}, 
1010.0, {'A0': -1.8392857, 'A1': -4.0, 'A2': -0.5401786, 'A3': -4.0, 'B0': -2.642857, 'B1': -4.0, 'B2': -4.0, 'B3': -2.263393, 'C0': -4.0, 'C1': -2.0669644, 'C2': -4.0, 'C3': -4.0, 'D0': -1.7098215, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 2, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 2, 'C0': 5, 'C1': 3, 'C2': 8, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 4, 'A3': 9, 'B0': 6, 'B1': 5, 'B2': 12, 'B3': 3, 'C0': 12, 'C1': 4, 'C2': 17, 'C3': 8, 'D0': 6, 'D1': 10, 'D2': 12, 'D3': 9}, 
1020.0, {'A0': -1.5, 'A1': -4.0, 'A2': -0.8035714, 'A3': -4.0, 'B0': -2.9107144, 'B1': -4.0, 'B2': -4.0, 'B3': -2.4776785, 'C0': -4.0, 'C1': -2.2455356, 'C2': -4.0, 'C3': -1.6607143, 'D0': -1.9776785, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 9, 'C3': 4, 'D0': 3, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 5, 'A1': 8, 'A2': 7, 'A3': 9, 'B0': 6, 'B1': 5, 'B2': 12, 'B3': 5, 'C0': 12, 'C1': 4, 'C2': 19, 'C3': 5, 'D0': 6, 'D1': 12, 'D2': 12, 'D3': 10}, 
1030.0, {'A0': -1.7276785, 'A1': -4.0, 'A2': -1.1383928, 'A3': -4.0, 'B0': -3.1919644, 'B1': -4.0, 'B2': -4.0, 'B3': -2.700893, 'C0': -4.0, 'C1': -2.424107, 'C2': -4.0, 'C3': -1.8883928, 'D0': -2.2455356, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 10, 'C3': 5, 'D0': 3, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 8, 'A3': 9, 'B0': 8, 'B1': 5, 'B2': 12, 'B3': 5, 'C0': 12, 'C1': 4, 'C2': 22, 'C3': 6, 'D0': 6, 'D1': 12, 'D2': 12, 'D3': 10}, 
1040.0, {'A0': -1.9955357, 'A1': -4.0, 'A2': -1.5714285, 'A3': -4.0, 'B0': -3.59375, 'B1': -4.0, 'B2': -4.0, 'B3': -2.924107, 'C0': -4.0, 'C1': -2.6339285, 'C2': -4.0, 'C3': -1.6294643, 'D0': -0.375, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 10, 'C3': 2, 'D0': 1, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 10, 'A3': 10, 'B0': 9, 'B1': 5, 'B2': 12, 'B3': 5, 'C0': 12, 'C1': 5, 'C2': 22, 'C3': 5, 'D0': 1, 'D1': 12, 'D2': 12, 'D3': 11}, 
1050.0, {'A0': -2.263393, 'A1': -4.0, 'A2': -2.017857, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.0044644, 'C0': -4.0, 'C1': -2.8705356, 'C2': -4.0, 'C3': -1.7276785, 'D0': -0.41964287, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 10, 'C3': 2, 'D0': 1, 'D1': 5, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 10, 'A3': 10, 'B0': 10, 'B1': 5, 'B2': 12, 'B3': 4, 'C0': 12, 'C1': 6, 'C2': 22, 'C3': 3, 'D0': 1, 'D1': 12, 'D2': 12, 'D3': 14}, 
1060.0, {'A0': -2.53125, 'A1': -4.0, 'A2': -2.4642856, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.1830356, 'C0': -4.0, 'C1': -3.169643, 'C2': -4.0, 'C3': -1.8616072, 'D0': -0.4642857, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 12, 'C3': 2, 'D0': 1, 'D1': 6, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 10, 'A3': 10, 'B0': 10, 'B1': 5, 'B2': 14, 'B3': 4, 'C0': 12, 'C1': 7, 'C2': 24, 'C3': 3, 'D0': 1, 'D1': 13, 'D2': 12, 'D3': 14}, 
1070.0, {'A0': -2.799107, 'A1': -4.0, 'A2': -2.9107144, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.424107, 'C0': -4.0, 'C1': -3.482143, 'C2': -4.0, 'C3': -1.9955357, 'D0': -0.5089286, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 5, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 13, 'C3': 2, 'D0': 1, 'D1': 7, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 10, 'A3': 10, 'B0': 10, 'B1': 5, 'B2': 14, 'B3': 6, 'C0': 12, 'C1': 7, 'C2': 26, 'C3': 3, 'D0': 1, 'D1': 14, 'D2': 9, 'D3': 14}, 
1080.0, {'A0': -3.0669644, 'A1': -4.0, 'A2': -2.330357, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.7410715, 'C0': -4.0, 'C1': -3.794643, 'C2': -4.0, 'C3': -2.1294644, 'D0': -0.58928573, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 6, 'B3': 5, 'C0': 6, 'C1': 3, 'C2': 13, 'C3': 2, 'D0': 1, 'D1': 7, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 8, 'A2': 7, 'A3': 10, 'B0': 10, 'B1': 5, 'B2': 15, 'B3': 9, 'C0': 13, 'C1': 7, 'C2': 26, 'C3': 3, 'D0': 2, 'D1': 14, 'D2': 8, 'D3': 14}, 
1090.0, {'A0': -3.3348215, 'A1': -4.0, 'A2': -2.325893, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.142857, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -2.263393, 'D0': -0.6785714, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 4, 'B0': 3, 'B1': 2, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 13, 'C3': 2, 'D0': 1, 'D1': 7, 'D2': 5, 'D3': 7}, {'A0': 6, 'A1': 6, 'A2': 6, 'A3': 12, 'B0': 10, 'B1': 5, 'B2': 16, 'B3': 9, 'C0': 8, 'C1': 7, 'C2': 26, 'C3': 3, 'D0': 2, 'D1': 14, 'D2': 8, 'D3': 14}, 
1100.0, {'A0': -3.6473215, 'A1': -4.0, 'A2': -2.625, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.544643, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -2.4107144, 'D0': -0.76785713, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 3, 'B1': 2, 'B2': 7, 'B3': 5, 'C0': 4, 'C1': 3, 'C2': 13, 'C3': 2, 'D0': 1, 'D1': 8, 'D2': 5, 'D3': 7}, {'A0': 7, 'A1': 6, 'A2': 7, 'A3': 13, 'B0': 10, 'B1': 5, 'B2': 16, 'B3': 9, 'C0': 8, 'C1': 7, 'C2': 26, 'C3': 4, 'D0': 2, 'D1': 18, 'D2': 8, 'D3': 14}, 
1110.0, {'A0': -3.9598215, 'A1': -4.0, 'A2': -2.9375, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -3.9464285, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -2.5892856, 'D0': -0.85714287, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 4, 'B1': 2, 'B2': 7, 'B3': 5, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 2, 'D0': 1, 'D1': 8, 'D2': 5, 'D3': 7}, {'A0': 7, 'A1': 6, 'A2': 7, 'A3': 13, 'B0': 11, 'B1': 5, 'B2': 20, 'B3': 9, 'C0': 10, 'C1': 7, 'C2': 27, 'C3': 4, 'D0': 2, 'D1': 18, 'D2': 8, 'D3': 14}, 
1120.0, {'A0': -4.0, 'A1': -4.0, 'A2': -3.25, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.63839287, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -2.799107, 'D0': -0.95089287, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 6, 'B1': 2, 'B2': 7, 'B3': 2, 'C0': 4, 'C1': 3, 'C2': 14, 'C3': 3, 'D0': 1, 'D1': 8, 'D2': 5, 'D3': 7}, {'A0': 7, 'A1': 6, 'A2': 7, 'A3': 13, 'B0': 13, 'B1': 5, 'B2': 20, 'B3': 3, 'C0': 7, 'C1': 7, 'C2': 26, 'C3': 5, 'D0': 3, 'D1': 18, 'D2': 8, 'D3': 14}, 
1130.0, {'A0': -4.0, 'A1': -4.0, 'A2': -3.5625, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -0.80803573, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -3.0223215, 'D0': -1.0848215, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 6, 'B1': 2, 'B2': 7, 'B3': 3, 'C0': 4, 'C1': 3, 'C2': 14, 'C3': 3, 'D0': 1, 'D1': 9, 'D2': 5, 'D3': 8}, {'A0': 7, 'A1': 7, 'A2': 7, 'A3': 13, 'B0': 13, 'B1': 5, 'B2': 20, 'B3': 5, 'C0': 7, 'C1': 7, 'C2': 26, 'C3': 5, 'D0': 3, 'D1': 20, 'D2': 8, 'D3': 15}, 
1140.0, {'A0': -4.0, 'A1': -4.0, 'A2': -3.875, 'A3': -4.0, 'B0': -4.0, 'B1': -3.6026785, 'B2': -4.0, 'B3': -1.03125, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -3.2455356, 'D0': -1.21875, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 6, 'B1': 2, 'B2': 9, 'B3': 3, 'C0': 4, 'C1': 3, 'C2': 14, 'C3': 3, 'D0': 1, 'D1': 9, 'D2': 5, 'D3': 8}, {'A0': 7, 'A1': 5, 'A2': 7, 'A3': 14, 'B0': 13, 'B1': 3, 'B2': 22, 'B3': 5, 'C0': 7, 'C1': 7, 'C2': 26, 'C3': 5, 'D0': 3, 'D1': 20, 'D2': 8, 'D3': 15}, 
1150.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -3.736607, 'B2': -4.0, 'B3': -1.2544643, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -3.5, 'D0': -1.3616072, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 5, 'A3': 5, 'B0': 7, 'B1': 2, 'B2': 10, 'B3': 3, 'C0': 4, 'C1': 3, 'C2': 14, 'C3': 4, 'D0': 2, 'D1': 9, 'D2': 5, 'D3': 8}, {'A0': 8, 'A1': 5, 'A2': 8, 'A3': 16, 'B0': 16, 'B1': 3, 'B2': 23, 'B3': 5, 'C0': 8, 'C1': 7, 'C2': 26, 'C3': 6, 'D0': 4, 'D1': 20, 'D2': 9, 'D3': 15}, 
1160.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -3.8705356, 'B2': -4.0, 'B3': -1.4776785, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -3.767857, 'D0': -1.5714285, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 3, 'A1': 3, 'A2': 6, 'A3': 5, 'B0': 7, 'B1': 2, 'B2': 10, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 4, 'D0': 2, 'D1': 9, 'D2': 5, 'D3': 8}, {'A0': 9, 'A1': 5, 'A2': 10, 'A3': 16, 'B0': 16, 'B1': 3, 'B2': 23, 'B3': 5, 'C0': 10, 'C1': 7, 'C2': 26, 'C3': 6, 'D0': 5, 'D1': 20, 'D2': 9, 'D3': 15}, 
1170.0, {'A0': -4.0, 'A1': -4.0, 'A2': -3.982143, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.7142857, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -1.7946428, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 3, 'A2': 7, 'A3': 5, 'B0': 7, 'B1': 2, 'B2': 10, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 4, 'D0': 2, 'D1': 9, 'D2': 5, 'D3': 10}, {'A0': 10, 'A1': 5, 'A2': 9, 'A3': 16, 'B0': 17, 'B1': 3, 'B2': 23, 'B3': 6, 'C0': 10, 'C1': 7, 'C2': 26, 'C3': 6, 'D0': 5, 'D1': 20, 'D2': 10, 'D3': 17}, 
1180.0, {'A0': -4.0, 'A1': -4.0, 'A2': -3.6919644, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -1.9821428, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -2.017857, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 5, 'A1': 3, 'A2': 7, 'A3': 6, 'B0': 7, 'B1': 2, 'B2': 10, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 5, 'D0': 2, 'D1': 11, 'D2': 5, 'D3': 11}, {'A0': 11, 'A1': 5, 'A2': 8, 'A3': 17, 'B0': 17, 'B1': 4, 'B2': 23, 'B3': 6, 'C0': 11, 'C1': 7, 'C2': 26, 'C3': 7, 'D0': 5, 'D1': 22, 'D2': 10, 'D3': 18}, 
1190.0, {'A0': -4.0, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.2901785, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -2.2723215, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 3, 'A2': 8, 'A3': 7, 'B0': 7, 'B1': 2, 'B2': 10, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 5, 'D0': 2, 'D1': 11, 'D2': 5, 'D3': 11}, {'A0': 13, 'A1': 5, 'A2': 9, 'A3': 19, 'B0': 17, 'B1': 4, 'B2': 24, 'B3': 7, 'C0': 11, 'C1': 7, 'C2': 26, 'C3': 7, 'D0': 6, 'D1': 22, 'D2': 11, 'D3': 18}, 
1200.0, {'A0': -3.482143, 'A1': -4.0, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -2.6026785, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -2.5669644, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 7, 'A1': 3, 'A2': 8, 'A3': 7, 'B0': 7, 'B1': 2, 'B2': 7, 'B3': 3, 'C0': 5, 'C1': 3, 'C2': 14, 'C3': 5, 'D0': 2, 'D1': 11, 'D2': 5, 'D3': 12}, {'A0': 10, 'A1': 6, 'A2': 9, 'A3': 20, 'B0': 17, 'B1': 4, 'B2': 20, 'B3': 7, 'C0': 11, 'C1': 7, 'C2': 26, 'C3': 7, 'D0': 7, 'D1': 19, 'D2': 10, 'D3': 19}, 
