25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25320.0, {'360082': -0.29464287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.33482143}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25330.0, {'360082': -0.32142857, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.65178573}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25340.0, {'360082': -0.12053572, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -0.9375}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25350.0, {'360082': -0.24553572, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25360.0, {'360082': -0.39285713, '360086': -0.33035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25370.0, {'360082': -0.6473214, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25380.0, {'360082': -0.19642857, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -0.16964285}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25390.0, {'360082': -0.026785715, '360086': -0.102678575, 'GS_cluster_2415878664_254486231_359566_359576': -0.4330357}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25400.0, {'360082': -0.21428572, '360086': -0.20089285, 'GS_cluster_2415878664_254486231_359566_359576': -0.4955357}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25410.0, {'360082': -0.25892857, '360086': -0.30357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.63839287}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25420.0, {'360082': -0.28125, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.07589286}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25430.0, {'360082': -0.38392857, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25440.0, {'360082': -0.3482143, '360086': -0.3125, 'GS_cluster_2415878664_254486231_359566_359576': -0.33035713}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25450.0, {'360082': -0.625, '360086': -0.44642857, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25460.0, {'360082': -0.7410714, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.4017857}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25470.0, {'360082': -0.28125, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25480.0, {'360082': -0.3392857, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -0.875}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25490.0, {'360082': -0.29017857, '360086': -0.18303572, 'GS_cluster_2415878664_254486231_359566_359576': -0.25892857}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25500.0, {'360082': -0.21875, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.70089287}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25510.0, {'360082': -0.26785713, '360086': -0.125, 'GS_cluster_2415878664_254486231_359566_359576': -0.48660713}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25520.0, {'360082': -0.19642857, '360086': -0.25892857, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25530.0, {'360082': -0.102678575, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.4955357}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25540.0, {'360082': -0.33482143, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.90625}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25550.0, {'360082': -0.5, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.39732143}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25560.0, {'360082': -0.20535715, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -0.17410715}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25570.0, {'360082': -0.102678575, '360086': -0.17410715, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25580.0, {'360082': -0.04464286, '360086': -0.26339287, 'GS_cluster_2415878664_254486231_359566_359576': -0.73660713}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25590.0, {'360082': -0.008928572, '360086': -0.35267857, 'GS_cluster_2415878664_254486231_359566_359576': -1.3392857}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25600.0, {'360082': -0.02232143, '360086': -0.4419643, 'GS_cluster_2415878664_254486231_359566_359576': -0.7723214}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25610.0, {'360082': 0.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -1.2901785}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25620.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.35714287}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25630.0, {'360082': -0.07589286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.66964287}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25640.0, {'360082': -0.29017857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.0178572}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25650.0, {'360082': -0.625, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.1294643}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25660.0, {'360082': -0.58035713, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -1.5714285}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25670.0, {'360082': -0.7901786, '360086': -0.20535715, 'GS_cluster_2415878664_254486231_359566_359576': -2.3214285}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 7, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25680.0, {'360082': -1.1517857, '360086': -0.38392857, 'GS_cluster_2415878664_254486231_359566_359576': -1.1919643}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 11, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25690.0, {'360082': -1.7455357, '360086': -0.5625, 'GS_cluster_2415878664_254486231_359566_359576': -1.6651785}, {'360082': 14, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 14, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25700.0, {'360082': -2.125, '360086': -0.4107143, 'GS_cluster_2415878664_254486231_359566_359576': -2.450893}, {'360082': 15, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25710.0, {'360082': -2.65625, '360086': -0.60714287, 'GS_cluster_2415878664_254486231_359566_359576': -1.2232143}, {'360082': 18, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 20, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25720.0, {'360082': -2.294643, '360086': -0.9285714, 'GS_cluster_2415878664_254486231_359566_359576': -1.84375}, {'360082': 15, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 17, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25730.0, {'360082': -1.78125, '360086': -0.70535713, 'GS_cluster_2415878664_254486231_359566_359576': -0.9285714}, {'360082': 10, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 13, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25740.0, {'360082': -1.1875, '360086': -0.7098214, 'GS_cluster_2415878664_254486231_359566_359576': -1.0714285}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 8, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25750.0, {'360082': -1.3258928, '360086': -0.91964287, 'GS_cluster_2415878664_254486231_359566_359576': -1.46875}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 8, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25760.0, {'360082': -0.95535713, '360086': -0.8839286, 'GS_cluster_2415878664_254486231_359566_359576': -2.2901785}, {'360082': 4, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25770.0, {'360082': -0.96875, '360086': -1.2901785, 'GS_cluster_2415878664_254486231_359566_359576': -3.2455356}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25780.0, {'360082': -1.1696428, '360086': -1.8169643, 'GS_cluster_2415878664_254486231_359566_359576': -1.78125}, {'360082': 5, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 6, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25790.0, {'360082': -1.3392857, '360086': -2.6160715, 'GS_cluster_2415878664_254486231_359566_359576': -1.7589285}, {'360082': 5, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 5, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25800.0, {'360082': -1.1383928, '360086': -3.767857, 'GS_cluster_2415878664_254486231_359566_359576': -2.419643}, {'360082': 4, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 4, '360086': 28, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25810.0, {'360082': -0.88839287, '360086': -2.9017856, 'GS_cluster_2415878664_254486231_359566_359576': -2.4464285}, {'360082': 3, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 4, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25820.0, {'360082': -0.98660713, '360086': -3.5044644, 'GS_cluster_2415878664_254486231_359566_359576': -3.263393}, {'360082': 3, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 3, '360086': 24, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25830.0, {'360082': -0.62053573, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 3, '360086': 23, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25840.0, {'360082': -0.52678573, '360086': -3.7589285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 7, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
25850.0, {'360082': -0.49107143, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 7, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25860.0, {'360082': -0.86160713, '360086': -3.638393, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 10, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25870.0, {'360082': -1.3526785, '360086': -3.84375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 12, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25880.0, {'360082': -0.74553573, '360086': -2.96875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 9, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25890.0, {'360082': -0.20982143, '360086': -1.1607143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25900.0, {'360082': -0.35714287, '360086': -1.3883928, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25910.0, {'360082': -0.72321427, '360086': -0.36160713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 12, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25920.0, {'360082': -1.2589285, '360086': -0.51339287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 12, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25930.0, {'360082': -0.70535713, '360086': -0.80803573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 8, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25940.0, {'360082': -0.102678575, '360086': -0.9375, 'GS_cluster_2415878664_254486231_359566_359576': -1.28125}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 2, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25950.0, {'360082': -0.09821428, '360086': -1.2366072, 'GS_cluster_2415878664_254486231_359566_359576': -1.2142857}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25960.0, {'360082': -0.071428575, '360086': -1.5803572, 'GS_cluster_2415878664_254486231_359566_359576': -1.5}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 3, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25970.0, {'360082': -0.30357143, '360086': -1.4375, 'GS_cluster_2415878664_254486231_359566_359576': -0.14285715}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25980.0, {'360082': -0.625, '360086': -1.9151785, 'GS_cluster_2415878664_254486231_359566_359576': -0.27232143}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25990.0, {'360082': -1.0669643, '360086': -2.4419644, 'GS_cluster_2415878664_254486231_359566_359576': -0.32142857}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 11, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26000.0, {'360082': -0.4732143, '360086': -0.6964286, 'GS_cluster_2415878664_254486231_359566_359576': -0.4107143}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26010.0, {'360082': -0.04464286, '360086': -0.78571427, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26020.0, {'360082': -0.04910714, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.20089285}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26030.0, {'360082': -0.09375, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26040.0, {'360082': -0.04017857, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.6339286}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
26050.0, {'360082': -0.33482143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26060.0, {'360082': -0.78125, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.12053572}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26070.0, {'360082': -1.3303572, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.25}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 14, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26080.0, {'360082': -2.044643, '360086': -0.21875, 'GS_cluster_2415878664_254486231_359566_359576': -0.24553572}, {'360082': 7, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 17, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26090.0, {'360082': -1.0, '360086': -0.2544643, 'GS_cluster_2415878664_254486231_359566_359576': -0.33482143}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26100.0, {'360082': -1.40625, '360086': -0.45535713, 'GS_cluster_2415878664_254486231_359566_359576': -0.29017857}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26110.0, {'360082': -1.8928572, '360086': -0.64285713, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 11, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26120.0, {'360082': -0.72321427, '360086': -0.94196427, 'GS_cluster_2415878664_254486231_359566_359576': -0.23214285}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26130.0, {'360082': -0.97321427, '360086': -1.2857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26140.0, {'360082': -0.071428575, '360086': -1.7098215, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
