25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25340.0, {'360082': -1.4508928, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -1.0848215}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25350.0, {'360082': -1.9375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.53125}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25360.0, {'360082': -2.200893, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.0892857}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25370.0, {'360082': -2.6517856, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -1.4910715}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25380.0, {'360082': -3.236607, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.9821428}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25390.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.517857}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25400.0, {'360082': -4.0, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -1.6830357}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25410.0, {'360082': -4.0, '360086': -0.29464287, 'GS_cluster_2415878664_254486231_359566_359576': -2.0357144}, {'360082': 22, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 22, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25420.0, {'360082': -4.0, '360086': -0.69196427, 'GS_cluster_2415878664_254486231_359566_359576': -2.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 23, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25430.0, {'360082': -4.0, '360086': -1.0133928, 'GS_cluster_2415878664_254486231_359566_359576': -2.455357}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 23, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25440.0, {'360082': -4.0, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -1.5133928}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25450.0, {'360082': -4.0, '360086': -0.21428572, 'GS_cluster_2415878664_254486231_359566_359576': -1.9107143}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25460.0, {'360082': -4.0, '360086': -0.3125, 'GS_cluster_2415878664_254486231_359566_359576': -2.4910715}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25470.0, {'360082': -4.0, '360086': -0.44642857, 'GS_cluster_2415878664_254486231_359566_359576': -3.15625}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25480.0, {'360082': -4.0, '360086': -0.60714287, 'GS_cluster_2415878664_254486231_359566_359576': -3.799107}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25490.0, {'360082': -4.0, '360086': -0.66071427, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25500.0, {'360082': -4.0, '360086': -0.77678573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25510.0, {'360082': -4.0, '360086': -0.98660713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 18, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25520.0, {'360082': -4.0, '360086': -1.1964285, 'GS_cluster_2415878664_254486231_359566_359576': -1.09375}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 15, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25530.0, {'360082': -4.0, '360086': -1.4196428, 'GS_cluster_2415878664_254486231_359566_359576': -1.4642857}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 15, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25540.0, {'360082': -4.0, '360086': -1.6875, 'GS_cluster_2415878664_254486231_359566_359576': -2.1517856}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25550.0, {'360082': -4.0, '360086': -2.0401785, 'GS_cluster_2415878664_254486231_359566_359576': -1.8258928}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 20, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25560.0, {'360082': -4.0, '360086': -2.4107144, 'GS_cluster_2415878664_254486231_359566_359576': -1.8660715}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 20, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25570.0, {'360082': -4.0, '360086': -2.7410715, 'GS_cluster_2415878664_254486231_359566_359576': -2.46875}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25580.0, {'360082': -4.0, '360086': -3.0982144, 'GS_cluster_2415878664_254486231_359566_359576': -3.1919644}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25590.0, {'360082': -4.0, '360086': -3.455357, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25600.0, {'360082': -4.0, '360086': -3.8125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25610.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25620.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25630.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25640.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25650.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25660.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25670.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 15, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 29}, 
25680.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 15, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25690.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 15, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25700.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 16, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25710.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25720.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25730.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 20, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25740.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.5535715}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25750.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25760.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.9419644}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 23, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25770.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 23, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25780.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 23, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25790.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25800.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 23, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25810.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25820.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25830.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25840.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25850.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 24, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25860.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 25, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25870.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 21, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25880.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25890.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 21, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25900.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25910.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 23, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25920.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25930.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 17, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25940.0, {'360082': -3.875, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 16, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25950.0, {'360082': -3.4375, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 16, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25960.0, {'360082': -3.3214285, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 23, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25970.0, {'360082': -3.232143, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 28, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25980.0, {'360082': -3.5044644, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 32, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
25990.0, {'360082': -3.8214285, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 34, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
26000.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 34, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
26010.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 33, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
26020.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 32, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
26030.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 33, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
26040.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 34, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
26050.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 14, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 30, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
26060.0, {'360082': -4.0, '360086': -3.482143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 34, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
26070.0, {'360082': -4.0, '360086': -3.7767856, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 38, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
26080.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 40, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
26090.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 41, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
26100.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 41, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
26110.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 41, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26120.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 42, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26130.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 32, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26140.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 31, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26150.0, {'360082': -4.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 31, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26160.0, {'360082': -4.0, '360086': -2.3214285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 36, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
