25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25360.0, {'360082': -1.3571428, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.4330357}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25370.0, {'360082': -0.8660714, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.76339287}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 14, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25380.0, {'360082': -1.2098215, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25390.0, {'360082': -1.5267857, '360086': -0.18303572, 'GS_cluster_2415878664_254486231_359566_359576': -0.21428572}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25400.0, {'360082': -1.4375, '360086': -0.33035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.6026786}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 12, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25410.0, {'360082': -0.79910713, '360086': -0.5535714, 'GS_cluster_2415878664_254486231_359566_359576': -0.63839287}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25420.0, {'360082': -0.85714287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25430.0, {'360082': -0.375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.14732143}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25440.0, {'360082': -0.65178573, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.34375}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25450.0, {'360082': -0.9151786, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.26339287}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25460.0, {'360082': -1.28125, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.10714286}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25470.0, {'360082': -1.7276785, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.42410713}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25480.0, {'360082': -2.1785715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.78125}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25490.0, {'360082': -2.375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.1383928}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25500.0, {'360082': -2.919643, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -1.5714285}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25510.0, {'360082': -3.5, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -2.0044644}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25520.0, {'360082': -4.0, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -2.46875}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25530.0, {'360082': -3.4464285, '360086': -0.14285715, 'GS_cluster_2415878664_254486231_359566_359576': -3.013393}, {'360082': 16, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 16, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25540.0, {'360082': -1.8705357, '360086': -0.26339287, 'GS_cluster_2415878664_254486231_359566_359576': -2.2098215}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25550.0, {'360082': -2.361607, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.767857}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25560.0, {'360082': -2.8526785, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.361607}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25570.0, {'360082': -3.5223215, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25580.0, {'360082': -3.0580356, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.5535714}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25590.0, {'360082': -3.486607, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.58928573}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25600.0, {'360082': -3.8839285, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.9375}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25610.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.8526786}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25620.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.4776785}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25630.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.3125}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25640.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.3035715}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25650.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.888393}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25660.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.7544644}, {'360082': 16, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 16, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25670.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.669643}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25680.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25690.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25700.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25710.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25720.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25730.0, {'360082': -4.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25740.0, {'360082': -4.0, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25750.0, {'360082': -4.0, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25760.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25770.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.6607144}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25780.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.9107144}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25790.0, {'360082': -4.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -3.669643}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25800.0, {'360082': -4.0, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': -1.8794643}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25810.0, {'360082': -4.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -2.575893}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25820.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.5892856}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25830.0, {'360082': -4.0, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -3.6517856}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25840.0, {'360082': -4.0, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25850.0, {'360082': -4.0, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25860.0, {'360082': -4.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25870.0, {'360082': -4.0, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
25880.0, {'360082': -4.0, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25890.0, {'360082': -4.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25900.0, {'360082': -4.0, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25910.0, {'360082': -4.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 26, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25920.0, {'360082': -4.0, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 26, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25930.0, {'360082': -4.0, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 26, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
25940.0, {'360082': -4.0, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25950.0, {'360082': -4.0, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 22, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25960.0, {'360082': -3.3035715, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 16, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25970.0, {'360082': -3.4598215, '360086': -0.16517857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25980.0, {'360082': -2.3125, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25990.0, {'360082': -2.825893, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
26000.0, {'360082': -3.2589285, '360086': -0.14732143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 18, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
26010.0, {'360082': -3.861607, '360086': -0.28125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 18, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
26020.0, {'360082': -4.0, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26030.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
26040.0, {'360082': -2.6205356, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
26050.0, {'360082': -3.2410715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.21875}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
26060.0, {'360082': -1.4017857, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -2.5089285}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26070.0, {'360082': -1.9866072, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -2.950893}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 14, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
26080.0, {'360082': -2.732143, '360086': -0.35714287, 'GS_cluster_2415878664_254486231_359566_359576': -3.3973215}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 19, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
26090.0, {'360082': -1.75, '360086': -0.66071427, 'GS_cluster_2415878664_254486231_359566_359576': -0.77678573}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26100.0, {'360082': -2.419643, '360086': -0.97321427, 'GS_cluster_2415878664_254486231_359566_359576': -0.95089287}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26110.0, {'360082': -3.107143, '360086': -1.2410715, 'GS_cluster_2415878664_254486231_359566_359576': -1.2455357}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 16, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26120.0, {'360082': -3.8348215, '360086': -1.6205357, 'GS_cluster_2415878664_254486231_359566_359576': -1.5714285}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 17, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
26130.0, {'360082': -4.0, '360086': -2.0982144, 'GS_cluster_2415878664_254486231_359566_359576': -0.51339287}, {'360082': 10, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 19, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
26140.0, {'360082': -4.0, '360086': -2.6294644, 'GS_cluster_2415878664_254486231_359566_359576': -0.2767857}, {'360082': 10, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 20, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26150.0, {'360082': -4.0, '360086': -3.2767856, 'GS_cluster_2415878664_254486231_359566_359576': -0.375}, {'360082': 11, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 22, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
