25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25340.0, {'360082': -0.16517857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.26339287}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25350.0, {'360082': -0.25, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.41964287}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25360.0, {'360082': -0.32142857, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25370.0, {'360082': -0.53125, '360086': -0.102678575, 'GS_cluster_2415878664_254486231_359566_359576': -0.58035713}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25380.0, {'360082': -0.3125, '360086': -0.19196428, 'GS_cluster_2415878664_254486231_359566_359576': -0.89285713}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25390.0, {'360082': -0.58035713, '360086': -0.29910713, 'GS_cluster_2415878664_254486231_359566_359576': -1.2410715}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25400.0, {'360082': -0.53125, '360086': -0.41964287, 'GS_cluster_2415878664_254486231_359566_359576': -1.5982143}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25410.0, {'360082': -0.22767857, '360086': -0.75446427, 'GS_cluster_2415878664_254486231_359566_359576': -1.0401785}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25420.0, {'360082': -0.3080357, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -1.2142857}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25430.0, {'360082': -0.38392857, '360086': -0.2857143, 'GS_cluster_2415878664_254486231_359566_359576': -1.5446428}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25440.0, {'360082': -0.45982143, '360086': -0.4955357, 'GS_cluster_2415878664_254486231_359566_359576': -1.9464285}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25450.0, {'360082': -0.58928573, '360086': -0.71875, 'GS_cluster_2415878664_254486231_359566_359576': -2.361607}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25460.0, {'360082': -0.875, '360086': -0.94196427, 'GS_cluster_2415878664_254486231_359566_359576': -2.8526785}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25470.0, {'360082': -1.2321428, '360086': -1.2008928, 'GS_cluster_2415878664_254486231_359566_359576': -3.40625}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25480.0, {'360082': -1.5892857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.986607}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25490.0, {'360082': -1.0089285, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25500.0, {'360082': -1.3348215, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25510.0, {'360082': -1.7098215, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25520.0, {'360082': -2.2276785, '360086': -0.15625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25530.0, {'360082': -2.388393, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25540.0, {'360082': -2.6160715, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25550.0, {'360082': -3.1964285, '360086': -0.08035714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25560.0, {'360082': -3.294643, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 12, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25570.0, {'360082': -3.8839285, '360086': -0.25892857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 16, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25580.0, {'360082': -4.0, '360086': -0.3482143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25590.0, {'360082': -3.924107, '360086': -0.4375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 18, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25600.0, {'360082': -4.0, '360086': -0.52678573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25610.0, {'360082': -4.0, '360086': -0.6160714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25620.0, {'360082': -4.0, '360086': -0.70535713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25630.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25640.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25650.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25660.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25670.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25680.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25690.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25700.0, {'360082': -4.0, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25710.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25720.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25730.0, {'360082': -4.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25740.0, {'360082': -4.0, '360086': -0.102678575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25750.0, {'360082': -4.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25760.0, {'360082': -4.0, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25770.0, {'360082': -4.0, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25780.0, {'360082': -4.0, '360086': -0.29464287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25790.0, {'360082': -4.0, '360086': -0.36607143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25800.0, {'360082': -4.0, '360086': -0.45535713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25810.0, {'360082': -4.0, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25820.0, {'360082': -4.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25830.0, {'360082': -4.0, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 24, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25840.0, {'360082': -4.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 28, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25850.0, {'360082': -4.0, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 28, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25860.0, {'360082': -4.0, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 30, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25870.0, {'360082': -4.0, '360086': -0.35714287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 24, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25880.0, {'360082': -4.0, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25890.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25900.0, {'360082': -4.0, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25910.0, {'360082': -4.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 25, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25920.0, {'360082': -4.0, '360086': -0.3125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 22, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25930.0, {'360082': -4.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25940.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25950.0, {'360082': -4.0, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 23, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25960.0, {'360082': -4.0, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 24, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 24, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25970.0, {'360082': -4.0, '360086': -0.42410713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 24, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 24, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25980.0, {'360082': -4.0, '360086': -0.6964286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 22, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25990.0, {'360082': -4.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 21, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
26000.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 40}, 
26010.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 40}, 
26020.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 45}, 
26030.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 45}, 
26040.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 24, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 47}, 
26050.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 48}, 
26060.0, {'360082': -4.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 53}, 
26070.0, {'360082': -2.700893, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 55}, 
26080.0, {'360082': -2.767857, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 51}, 
26090.0, {'360082': -3.330357, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
26100.0, {'360082': -4.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 25, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26110.0, {'360082': -3.0089285, '360086': -0.24107143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
26120.0, {'360082': -3.825893, '360086': -0.41964287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 23, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
26130.0, {'360082': -4.0, '360086': -0.6026786, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 30, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
26140.0, {'360082': -3.732143, '360086': -0.89285713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 25, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26150.0, {'360082': -4.0, '360086': -1.3303572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 25, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
