25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25420.0, {'360082': -0.25, '360086': -0.34375, 'GS_cluster_2415878664_254486231_359566_359576': -2.169643}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25430.0, {'360082': -0.4732143, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -2.6160715}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25440.0, {'360082': -0.6339286, '360086': -0.3080357, 'GS_cluster_2415878664_254486231_359566_359576': -1.6517857}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25450.0, {'360082': -0.9910714, '360086': -0.48660713, 'GS_cluster_2415878664_254486231_359566_359576': -2.080357}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25460.0, {'360082': -1.3482143, '360086': -0.54464287, 'GS_cluster_2415878664_254486231_359566_359576': -2.7410715}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25470.0, {'360082': -0.94196427, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -3.3035715}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25480.0, {'360082': -0.17410715, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -3.9732144}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25490.0, {'360082': -0.29464287, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -0.47767857}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25500.0, {'360082': -0.5714286, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -0.8214286}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25510.0, {'360082': -0.87053573, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -1.2053572}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25520.0, {'360082': -1.15625, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -1.7098215}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25530.0, {'360082': -0.15178572, '360086': -0.2767857, 'GS_cluster_2415878664_254486231_359566_359576': -2.299107}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25540.0, {'360082': -0.13839285, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -2.986607}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25550.0, {'360082': -0.18303572, '360086': -0.3169643, 'GS_cluster_2415878664_254486231_359566_359576': -2.3973215}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25560.0, {'360082': -0.035714287, '360086': -0.3125, 'GS_cluster_2415878664_254486231_359566_359576': -2.9955356}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25570.0, {'360082': -0.17857143, '360086': -0.53571427, 'GS_cluster_2415878664_254486231_359566_359576': -3.705357}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25580.0, {'360082': -0.4017857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25590.0, {'360082': -0.58035713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25600.0, {'360082': -1.0267857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25610.0, {'360082': -1.4776785, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.21875}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25620.0, {'360082': -1.8258928, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.5089286}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 16, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25630.0, {'360082': -2.330357, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.4017857}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 19, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25640.0, {'360082': -2.950893, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.0267857}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25650.0, {'360082': -3.8169644, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.78125}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25660.0, {'360082': -3.611607, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.59375}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
25670.0, {'360082': -2.625, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -3.5223215}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25680.0, {'360082': -2.9017856, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25690.0, {'360082': -3.09375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 24}, 
25700.0, {'360082': -3.450893, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.5848215}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25710.0, {'360082': -3.4955356, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -2.111607}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25720.0, {'360082': -3.669643, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.9285715}, {'360082': 16, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 17, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
25730.0, {'360082': -4.0, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -3.9419644}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25740.0, {'360082': -4.0, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -3.9285715}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
25750.0, {'360082': -4.0, '360086': -0.33035713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 18, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25760.0, {'360082': -4.0, '360086': -0.625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 17, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25770.0, {'360082': -4.0, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25780.0, {'360082': -4.0, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 18, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25790.0, {'360082': -4.0, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 22, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25800.0, {'360082': -4.0, '360086': -0.4642857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 19, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25810.0, {'360082': -4.0, '360086': -0.80803573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
25820.0, {'360082': -4.0, '360086': -1.5089285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25830.0, {'360082': -4.0, '360086': -2.3125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 18, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25840.0, {'360082': -4.0, '360086': -2.6875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
25850.0, {'360082': -4.0, '360086': -2.96875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 18, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25860.0, {'360082': -4.0, '360086': -1.8258928, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 18, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25870.0, {'360082': -4.0, '360086': -2.2544644, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 17, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25880.0, {'360082': -4.0, '360086': -2.7098215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 17, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 29}, 
25890.0, {'360082': -4.0, '360086': -3.2857144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 14, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 27}, 
25900.0, {'360082': -4.0, '360086': -3.8660715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 13, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
25910.0, {'360082': -4.0, '360086': -2.8526785, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 9, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25920.0, {'360082': -4.0, '360086': -3.2723215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 10, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25930.0, {'360082': -1.0267857, '360086': -3.1651785, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 11, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25940.0, {'360082': -1.1607143, '360086': -3.6830356, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 9, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25950.0, {'360082': -0.96428573, '360086': -3.5982144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 4, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25960.0, {'360082': -0.3080357, '360086': -3.544643, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 5, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25970.0, {'360082': -0.6875, '360086': -1.8616072, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 10, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
25980.0, {'360082': -1.1517857, '360086': -1.5357143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 12, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25990.0, {'360082': -1.7098215, '360086': -1.8705357, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 14, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26000.0, {'360082': -1.1071428, '360086': -1.7991072, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 9, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26010.0, {'360082': -1.4553572, '360086': -0.73660713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
26020.0, {'360082': -0.32142857, '360086': -1.0044643, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 3, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 40}, 
26030.0, {'360082': -0.07589286, '360086': -0.65625, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 37}, 
26040.0, {'360082': -0.06696428, '360086': -0.77678573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 4, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
26050.0, {'360082': -0.32142857, '360086': -1.0446428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26060.0, {'360082': -0.7589286, '360086': -1.3303572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 11, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26070.0, {'360082': -1.3392857, '360086': -1.6473215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 14, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 40}, 
26080.0, {'360082': -2.107143, '360086': -2.0089285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26090.0, {'360082': -2.955357, '360086': -2.4285715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 20, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 35}, 
26100.0, {'360082': -3.8794644, '360086': -2.8973215, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 21, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
26110.0, {'360082': -4.0, '360086': -3.1875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 21, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
26120.0, {'360082': -4.0, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 22, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
26130.0, {'360082': -4.0, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 25, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
26140.0, {'360082': -4.0, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 26, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 41}, 
26150.0, {'360082': -4.0, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 17, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 39}, 
