25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25320.0, {'360082': -0.52678573, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.9464286}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25330.0, {'360082': -0.79464287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.4508928}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25340.0, {'360082': -0.8660714, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.27232143}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25350.0, {'360082': -1.2232143, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.19642857}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25360.0, {'360082': -0.8526786, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.08928572}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25370.0, {'360082': -1.0758928, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.1875}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25380.0, {'360082': -1.28125, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.3080357}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25390.0, {'360082': -0.875, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25400.0, {'360082': -0.9151786, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.22767857}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25410.0, {'360082': -1.2723215, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.45089287}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25420.0, {'360082': -1.6294643, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.24107143}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25430.0, {'360082': -1.9955357, '360086': -0.19196428, 'GS_cluster_2415878664_254486231_359566_359576': -0.54910713}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25440.0, {'360082': -0.125, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.9464286}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25450.0, {'360082': -0.14732143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.071428575}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25460.0, {'360082': -0.09375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25470.0, {'360082': -0.026785715, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.33035713}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25480.0, {'360082': -0.071428575, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.13392857}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25490.0, {'360082': -0.013392857, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -0.4017857}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25500.0, {'360082': -0.07589286, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -0.7589286}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25510.0, {'360082': -0.125, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -1.0848215}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25520.0, {'360082': -0.32142857, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -1.5133928}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25530.0, {'360082': -0.65625, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -1.9196428}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25540.0, {'360082': -0.8348214, '360086': -0.36160713, 'GS_cluster_2415878664_254486231_359566_359576': -2.46875}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25550.0, {'360082': -1.1919643, '360086': -0.5848214, 'GS_cluster_2415878664_254486231_359566_359576': -1.8928572}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25560.0, {'360082': -1.2901785, '360086': -0.80803573, 'GS_cluster_2415878664_254486231_359566_359576': -1.2366072}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 9, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25570.0, {'360082': -1.8571428, '360086': -1.03125, 'GS_cluster_2415878664_254486231_359566_359576': -1.7232143}, {'360082': 16, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 16, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25580.0, {'360082': -2.263393, '360086': -1.2544643, 'GS_cluster_2415878664_254486231_359566_359576': -1.5848215}, {'360082': 16, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 16, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25590.0, {'360082': -2.9955356, '360086': -1.4776785, 'GS_cluster_2415878664_254486231_359566_359576': -2.0223215}, {'360082': 18, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 18, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25600.0, {'360082': -3.8035715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.732143}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25610.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -3.5892856}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
25620.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 22}, 
25630.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 19, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25640.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 28}, 
25650.0, {'360082': -3.9910715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
25660.0, {'360082': -4.0, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 14, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 14, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 32}, 
25670.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 14, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 34}, 
25680.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 18, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 36}, 
25690.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25700.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 23, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25710.0, {'360082': -4.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 18, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25720.0, {'360082': -4.0, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 17, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 19, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25730.0, {'360082': -4.0, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 16, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25740.0, {'360082': -2.5044644, '360086': -0.48660713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 12, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25750.0, {'360082': -2.482143, '360086': -0.51339287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 9, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25760.0, {'360082': -2.549107, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25770.0, {'360082': -3.0401785, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 15, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25780.0, {'360082': -3.8035715, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 20, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
25790.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 22, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 26}, 
25800.0, {'360082': -4.0, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 20, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25810.0, {'360082': -4.0, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 19, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 20, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 31}, 
25820.0, {'360082': -3.3348215, '360086': -0.4107143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 13}, {'360082': 18, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
25830.0, {'360082': -2.6160715, '360086': -0.58928573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 10, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 14, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25840.0, {'360082': -2.950893, '360086': -0.9375, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 9, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25850.0, {'360082': -2.3705356, '360086': -0.6339286, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 12, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25860.0, {'360082': -2.5982144, '360086': -0.42410713, 'GS_cluster_2415878664_254486231_359566_359576': -0.8526786}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 15, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25870.0, {'360082': -2.0357144, '360086': -0.51339287, 'GS_cluster_2415878664_254486231_359566_359576': -0.18303572}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25880.0, {'360082': -2.044643, '360086': -0.6026786, 'GS_cluster_2415878664_254486231_359566_359576': -0.17857143}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25890.0, {'360082': -1.2142857, '360086': -0.69196427, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 13, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25900.0, {'360082': -1.7946428, '360086': -0.83928573, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25910.0, {'360082': -2.4955356, '360086': -1.0178572, 'GS_cluster_2415878664_254486231_359566_359576': -0.25}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 19, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25920.0, {'360082': -1.6651785, '360086': -1.1964285, 'GS_cluster_2415878664_254486231_359566_359576': -0.7589286}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 18, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25930.0, {'360082': -2.46875, '360086': -1.40625, 'GS_cluster_2415878664_254486231_359566_359576': -0.39732143}, {'360082': 10, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 18, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25940.0, {'360082': -3.3214285, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.74553573}, {'360082': 11, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25950.0, {'360082': -2.65625, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.36160713}, {'360082': 11, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 20, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25960.0, {'360082': -3.549107, '360086': -0.29910713, 'GS_cluster_2415878664_254486231_359566_359576': -0.66071427}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 20, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25970.0, {'360082': -4.0, '360086': -0.47767857, 'GS_cluster_2415878664_254486231_359566_359576': -1.1964285}, {'360082': 11, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 22, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25980.0, {'360082': -3.5, '360086': -0.69196427, 'GS_cluster_2415878664_254486231_359566_359576': -1.8214285}, {'360082': 14, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 23, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25990.0, {'360082': -4.0, '360086': -0.83928573, 'GS_cluster_2415878664_254486231_359566_359576': -1.9553572}, {'360082': 12, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
26000.0, {'360082': -4.0, '360086': -1.1428572, 'GS_cluster_2415878664_254486231_359566_359576': -2.4776785}, {'360082': 12, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
26010.0, {'360082': -4.0, '360086': -1.5848215, 'GS_cluster_2415878664_254486231_359566_359576': -3.075893}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 18, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
26020.0, {'360082': -4.0, '360086': -0.16517857, 'GS_cluster_2415878664_254486231_359566_359576': -3.625}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 18, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
26030.0, {'360082': -4.0, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 23, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
26040.0, {'360082': -4.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 20, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
26050.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 20, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26060.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 12, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 21, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 23}, 
26070.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 31, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
26080.0, {'360082': -4.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 16, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 32, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
26090.0, {'360082': -4.0, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 26, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26100.0, {'360082': -3.263393, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
26110.0, {'360082': -4.0, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 17, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 21}, 
26120.0, {'360082': -4.0, '360086': -0.3482143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 17, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 19}, 
26130.0, {'360082': -4.0, '360086': -0.57589287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 11, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 20, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26140.0, {'360082': -4.0, '360086': -0.9375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 15, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
26150.0, {'360082': -4.0, '360086': -1.4196428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 14, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
