25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': -0.004464286}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25240.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25260.0, {'GS_cluster_357187_359543': -0.0625}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25270.0, {'GS_cluster_357187_359543': -0.09375}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25280.0, {'GS_cluster_357187_359543': -0.18303572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25290.0, {'GS_cluster_357187_359543': -0.27232143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25300.0, {'GS_cluster_357187_359543': -0.36160713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25310.0, {'GS_cluster_357187_359543': -0.54910713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 6}, 
25320.0, {'GS_cluster_357187_359543': -0.035714287}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25330.0, {'GS_cluster_357187_359543': -0.29464287}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 10}, 
25340.0, {'GS_cluster_357187_359543': -0.9151786}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 16}, 
25350.0, {'GS_cluster_357187_359543': -1.3035715}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 16}, 
25360.0, {'GS_cluster_357187_359543': -1.9866072}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 20}, 
25370.0, {'GS_cluster_357187_359543': -1.7276785}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 21}, 
25380.0, {'GS_cluster_357187_359543': -0.79464287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
25390.0, {'GS_cluster_357187_359543': -0.6026786}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
25400.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
25410.0, {'GS_cluster_357187_359543': -0.75446427}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
25420.0, {'GS_cluster_357187_359543': -0.4955357}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
25430.0, {'GS_cluster_357187_359543': -0.6785714}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
25440.0, {'GS_cluster_357187_359543': -0.39732143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
25450.0, {'GS_cluster_357187_359543': -0.54910713}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 10}, 
25460.0, {'GS_cluster_357187_359543': -0.8348214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
25470.0, {'GS_cluster_357187_359543': -1.15625}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
25480.0, {'GS_cluster_357187_359543': -1.5357143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 17}, 
25490.0, {'GS_cluster_357187_359543': -0.7276786}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 11}, 
25500.0, {'GS_cluster_357187_359543': -0.66964287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
25510.0, {'GS_cluster_357187_359543': -0.63839287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 18}, 
25520.0, {'GS_cluster_357187_359543': -1.21875}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 18}, 
25530.0, {'GS_cluster_357187_359543': -2.0714285}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 27}, 
25540.0, {'GS_cluster_357187_359543': -1.5758928}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 22}, 
25550.0, {'GS_cluster_357187_359543': -1.2321428}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 16}, 
25560.0, {'GS_cluster_357187_359543': -1.6383928}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 20}, 
25570.0, {'GS_cluster_357187_359543': -1.2544643}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
25580.0, {'GS_cluster_357187_359543': -0.95089287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
25590.0, {'GS_cluster_357187_359543': -0.58035713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 12}, 
25600.0, {'GS_cluster_357187_359543': -0.49107143}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
25610.0, {'GS_cluster_357187_359543': -0.5223214}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
