25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25250.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25260.0, {'GS_cluster_357187_359543': -0.05357143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25270.0, {'GS_cluster_357187_359543': -0.03125}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25280.0, {'GS_cluster_357187_359543': -0.17410715}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
25290.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25300.0, {'GS_cluster_357187_359543': -0.18303572}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
25310.0, {'GS_cluster_357187_359543': -0.6473214}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 13}, 
25320.0, {'GS_cluster_357187_359543': -1.3125}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 18}, 
25330.0, {'GS_cluster_357187_359543': -2.0625}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 20}, 
25340.0, {'GS_cluster_357187_359543': -3.1294644}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 27}, 
25350.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 31}, 
25360.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 33}, 
25370.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 32}, 
25380.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 26}, 
25390.0, {'GS_cluster_357187_359543': -2.8526785}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 17}, 
25400.0, {'GS_cluster_357187_359543': -3.267857}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 13}, 
25410.0, {'GS_cluster_357187_359543': -3.9151785}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 17}, 
25420.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 25}, 
25430.0, {'GS_cluster_357187_359543': -3.6205356}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 29}, 
25440.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 32}, 
25450.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 28}, 
25460.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 33}, 
25470.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 35}, 
25480.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 36}, 
