25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25260.0, {'GS_cluster_357187_359543': -0.035714287}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
25270.0, {'GS_cluster_357187_359543': -0.21428572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
25280.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25290.0, {'GS_cluster_357187_359543': -0.14732143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
25300.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25310.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
25320.0, {'GS_cluster_357187_359543': -0.14285715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 4}, 
25330.0, {'GS_cluster_357187_359543': -0.23214285}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 6}, 
25340.0, {'GS_cluster_357187_359543': -0.34375}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
25350.0, {'GS_cluster_357187_359543': -0.81696427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
25360.0, {'GS_cluster_357187_359543': -0.9598214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
25370.0, {'GS_cluster_357187_359543': -0.46875}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 12}, 
25380.0, {'GS_cluster_357187_359543': -1.0133928}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 17}, 
25390.0, {'GS_cluster_357187_359543': -1.1964285}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 19}, 
25400.0, {'GS_cluster_357187_359543': -1.1339285}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 15}, 
25410.0, {'GS_cluster_357187_359543': -1.5758928}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 22}, 
25420.0, {'GS_cluster_357187_359543': -2.0267856}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 17}, 
25430.0, {'GS_cluster_357187_359543': -2.924107}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 24}, 
25440.0, {'GS_cluster_357187_359543': -2.4107144}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 22}, 
25450.0, {'GS_cluster_357187_359543': -1.6741072}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 18}, 
25460.0, {'GS_cluster_357187_359543': -2.0}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 16}, 
25470.0, {'GS_cluster_357187_359543': -1.6830357}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
25480.0, {'GS_cluster_357187_359543': -1.2589285}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
