25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25230.0, {'GS_cluster_357187_359543': -0.058035713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25240.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 3}, 
25250.0, {'GS_cluster_357187_359543': -0.058035713}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25260.0, {'GS_cluster_357187_359543': -0.12053572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25270.0, {'GS_cluster_357187_359543': -0.30357143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
25280.0, {'GS_cluster_357187_359543': -0.04910714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25290.0, {'GS_cluster_357187_359543': -0.15178572}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
25300.0, {'GS_cluster_357187_359543': -0.62053573}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 13}, 
25310.0, {'GS_cluster_357187_359543': -1.2991072}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 19}, 
25320.0, {'GS_cluster_357187_359543': -2.169643}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 21}, 
25330.0, {'GS_cluster_357187_359543': -3.232143}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 26}, 
25340.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 15}, {'GS_cluster_357187_359543': 32}, 
25350.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 27}, 
25360.0, {'GS_cluster_357187_359543': -2.0669644}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 18}, 
25370.0, {'GS_cluster_357187_359543': -2.6919644}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 20}, 
25380.0, {'GS_cluster_357187_359543': -2.0357144}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 18}, 
25390.0, {'GS_cluster_357187_359543': -2.6607144}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 21}, 
