25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25260.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25270.0, {'GS_cluster_357187_359543': -0.17857143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
25280.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 10}, 
25290.0, {'GS_cluster_357187_359543': -1.0803572}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
25300.0, {'GS_cluster_357187_359543': -1.78125}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 19}, 
25310.0, {'GS_cluster_357187_359543': -2.7142856}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 23}, 
25320.0, {'GS_cluster_357187_359543': -3.8348215}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 28}, 
25330.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 32}, 
25340.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 34}, 
25350.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 29}, 
25360.0, {'GS_cluster_357187_359543': -3.2232144}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 18}, 
25370.0, {'GS_cluster_357187_359543': -3.200893}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
