25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25250.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25260.0, {'GS_cluster_357187_359543': -0.06696428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25270.0, {'GS_cluster_357187_359543': -0.24553572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
25280.0, {'GS_cluster_357187_359543': -0.58035713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
25290.0, {'GS_cluster_357187_359543': -0.20535715}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
25300.0, {'GS_cluster_357187_359543': -0.41517857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
25310.0, {'GS_cluster_357187_359543': -1.0178572}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 16}, 
25320.0, {'GS_cluster_357187_359543': -1.8169643}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 20}, 
25330.0, {'GS_cluster_357187_359543': -1.4866072}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 20}, 
25340.0, {'GS_cluster_357187_359543': -2.0357144}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 17}, 
25350.0, {'GS_cluster_357187_359543': -2.5714285}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 19}, 
25360.0, {'GS_cluster_357187_359543': -2.03125}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 17}, 
25370.0, {'GS_cluster_357187_359543': -0.59821427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
25380.0, {'GS_cluster_357187_359543': -0.8214286}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
25390.0, {'GS_cluster_357187_359543': -0.73214287}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 12}, 
25400.0, {'GS_cluster_357187_359543': -0.7589286}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
25410.0, {'GS_cluster_357187_359543': -0.87946427}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 14}, 
25420.0, {'GS_cluster_357187_359543': -1.5625}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 16}, 
25430.0, {'GS_cluster_357187_359543': -1.2142857}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 17}, 
25440.0, {'GS_cluster_357187_359543': -1.2589285}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
25450.0, {'GS_cluster_357187_359543': -1.8482143}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 19}, 
25460.0, {'GS_cluster_357187_359543': -1.4285715}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 18}, 
25470.0, {'GS_cluster_357187_359543': -0.6875}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
25480.0, {'GS_cluster_357187_359543': -0.88839287}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
