25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': -0.058035713}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25260.0, {'GS_cluster_357187_359543': -0.19196428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
25270.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25280.0, {'GS_cluster_357187_359543': -0.071428575}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25290.0, {'GS_cluster_357187_359543': -0.3125}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
25300.0, {'GS_cluster_357187_359543': -0.05357143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25310.0, {'GS_cluster_357187_359543': -0.2767857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
25320.0, {'GS_cluster_357187_359543': -0.8839286}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 17}, 
25330.0, {'GS_cluster_357187_359543': -1.7589285}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 23}, 
25340.0, {'GS_cluster_357187_359543': -1.9107143}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 23}, 
25350.0, {'GS_cluster_357187_359543': -1.3303572}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 14}, 
25360.0, {'GS_cluster_357187_359543': -1.0223215}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
25370.0, {'GS_cluster_357187_359543': -0.79910713}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 14}, 
25380.0, {'GS_cluster_357187_359543': -1.4508928}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 19}, 
25390.0, {'GS_cluster_357187_359543': -1.3080357}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 21}, 
25400.0, {'GS_cluster_357187_359543': -0.8526786}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
25410.0, {'GS_cluster_357187_359543': -1.1339285}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 16}, 
25420.0, {'GS_cluster_357187_359543': -1.6875}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 20}, 
25430.0, {'GS_cluster_357187_359543': -1.8169643}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 18}, 
25440.0, {'GS_cluster_357187_359543': -2.6294644}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 26}, 
25450.0, {'GS_cluster_357187_359543': -2.1785715}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 22}, 
25460.0, {'GS_cluster_357187_359543': -2.1785715}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 23}, 
25470.0, {'GS_cluster_357187_359543': -2.2857144}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 16}, 
25480.0, {'GS_cluster_357187_359543': -2.6339285}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 18}, 
