25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': -0.04017857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25240.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25260.0, {'GS_cluster_357187_359543': -0.035714287}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
25270.0, {'GS_cluster_357187_359543': -0.071428575}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25280.0, {'GS_cluster_357187_359543': -0.22321428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
25290.0, {'GS_cluster_357187_359543': -0.51785713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
25300.0, {'GS_cluster_357187_359543': -1.0178572}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 14}, 
25310.0, {'GS_cluster_357187_359543': -1.4955357}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 19}, 
25320.0, {'GS_cluster_357187_359543': -2.34375}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 22}, 
25330.0, {'GS_cluster_357187_359543': -3.5044644}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 29}, 
25340.0, {'GS_cluster_357187_359543': -3.1919644}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 29}, 
25350.0, {'GS_cluster_357187_359543': -2.236607}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 21}, 
25360.0, {'GS_cluster_357187_359543': -1.9107143}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 15}, 
25370.0, {'GS_cluster_357187_359543': -2.7589285}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 25}, 
25380.0, {'GS_cluster_357187_359543': -3.669643}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 28}, 
25390.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 34}, 
25400.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 43}, 
25410.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 43}, 
25420.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 40}, 
25430.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 42}, 
25440.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 42}, 
25450.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 44}, 
25460.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 41}, 
25470.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 42}, 
25480.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 41}, 
25490.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 14}, {'GS_cluster_357187_359543': 38}, 
25500.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 36}, 
25510.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 35}, 
25520.0, {'GS_cluster_357187_359543': -3.6026785}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 32}, 
25530.0, {'GS_cluster_357187_359543': -3.8482144}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 30}, 
25540.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 31}, 
