57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57920.0, {'gneJ207': -0.39732143}, {'gneJ207': 2}, {'gneJ207': 6}, 
57930.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57940.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57950.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
57960.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 2}, 
57970.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57980.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57990.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58000.0, {'gneJ207': -0.08928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58010.0, {'gneJ207': -0.13392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58020.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 1}, 
58030.0, {'gneJ207': -0.08928572}, {'gneJ207': 1}, {'gneJ207': 2}, 
58040.0, {'gneJ207': -0.26339287}, {'gneJ207': 2}, {'gneJ207': 6}, 
58050.0, {'gneJ207': -0.4955357}, {'gneJ207': 3}, {'gneJ207': 7}, 
58060.0, {'gneJ207': -0.102678575}, {'gneJ207': 1}, {'gneJ207': 1}, 
58070.0, {'gneJ207': -0.18303572}, {'gneJ207': 1}, {'gneJ207': 2}, 
58080.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58090.0, {'gneJ207': -0.1875}, {'gneJ207': 2}, {'gneJ207': 4}, 
58100.0, {'gneJ207': -0.32589287}, {'gneJ207': 3}, {'gneJ207': 5}, 
58110.0, {'gneJ207': -0.5848214}, {'gneJ207': 4}, {'gneJ207': 7}, 
58120.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58130.0, {'gneJ207': -0.17410715}, {'gneJ207': 2}, {'gneJ207': 4}, 
58140.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58150.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58160.0, {'gneJ207': -0.09821428}, {'gneJ207': 1}, {'gneJ207': 1}, 
58170.0, {'gneJ207': -0.14285715}, {'gneJ207': 1}, {'gneJ207': 1}, 
58180.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58190.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58200.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58210.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
58220.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
58230.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58240.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58250.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 2}, 
58260.0, {'gneJ207': -0.15178572}, {'gneJ207': 1}, {'gneJ207': 2}, 
58270.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
58280.0, {'gneJ207': -0.1875}, {'gneJ207': 3}, {'gneJ207': 5}, 
58290.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58300.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58310.0, {'gneJ207': -0.04464286}, {'gneJ207': 2}, {'gneJ207': 3}, 
58320.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58330.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58340.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58350.0, {'gneJ207': -0.084821425}, {'gneJ207': 2}, {'gneJ207': 4}, 
58360.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
58370.0, {'gneJ207': -0.07589286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58380.0, {'gneJ207': -0.12053572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58390.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58400.0, {'gneJ207': -0.09375}, {'gneJ207': 2}, {'gneJ207': 5}, 
58410.0, {'gneJ207': -0.41964287}, {'gneJ207': 4}, {'gneJ207': 9}, 
58420.0, {'gneJ207': -0.36160713}, {'gneJ207': 2}, {'gneJ207': 5}, 
58430.0, {'gneJ207': -0.75446427}, {'gneJ207': 4}, {'gneJ207': 13}, 
58440.0, {'gneJ207': -0.084821425}, {'gneJ207': 1}, {'gneJ207': 2}, 
58450.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
58460.0, {'gneJ207': -0.11160714}, {'gneJ207': 1}, {'gneJ207': 1}, 
58470.0, {'gneJ207': -0.17857143}, {'gneJ207': 1}, {'gneJ207': 2}, 
58480.0, {'gneJ207': -0.20089285}, {'gneJ207': 1}, {'gneJ207': 1}, 
58490.0, {'gneJ207': -0.24553572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58500.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58510.0, {'gneJ207': -0.15178572}, {'gneJ207': 5}, {'gneJ207': 5}, 
58520.0, {'gneJ207': -0.27232143}, {'gneJ207': 7}, {'gneJ207': 7}, 
58530.0, {'gneJ207': -0.3794643}, {'gneJ207': 5}, {'gneJ207': 6}, 
58540.0, {'gneJ207': -0.5089286}, {'gneJ207': 5}, {'gneJ207': 6}, 
58550.0, {'gneJ207': -0.42857143}, {'gneJ207': 2}, {'gneJ207': 5}, 
58560.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58570.0, {'gneJ207': -0.09375}, {'gneJ207': 2}, {'gneJ207': 4}, 
58580.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
58590.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58600.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58610.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58620.0, {'gneJ207': -0.125}, {'gneJ207': 2}, {'gneJ207': 4}, 
58630.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58650.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 2}, 
58660.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58670.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58680.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58690.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 2}, 
58700.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58710.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 3}, 
58720.0, {'gneJ207': -0.21428572}, {'gneJ207': 3}, {'gneJ207': 6}, 
58730.0, {'gneJ207': -0.5401786}, {'gneJ207': 4}, {'gneJ207': 8}, 
58740.0, {'gneJ207': -0.92410713}, {'gneJ207': 5}, {'gneJ207': 10}, 
58750.0, {'gneJ207': -0.3080357}, {'gneJ207': 2}, {'gneJ207': 4}, 
58760.0, {'gneJ207': -0.48660713}, {'gneJ207': 4}, {'gneJ207': 7}, 
58770.0, {'gneJ207': -0.79910713}, {'gneJ207': 4}, {'gneJ207': 7}, 
58780.0, {'gneJ207': -1.1116072}, {'gneJ207': 4}, {'gneJ207': 7}, 
58790.0, {'gneJ207': -0.13839285}, {'gneJ207': 1}, {'gneJ207': 1}, 
58800.0, {'gneJ207': -0.26785713}, {'gneJ207': 2}, {'gneJ207': 4}, 
58810.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58820.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
58830.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58840.0, {'gneJ207': -0.04017857}, {'gneJ207': 2}, {'gneJ207': 3}, 
58850.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58860.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58870.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 1}, 
58880.0, {'gneJ207': -0.09821428}, {'gneJ207': 1}, {'gneJ207': 1}, 
58890.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 6}, 
58900.0, {'gneJ207': -0.24553572}, {'gneJ207': 3}, {'gneJ207': 6}, 
58910.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58920.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58930.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
58940.0, {'gneJ207': -0.04017857}, {'gneJ207': 2}, {'gneJ207': 3}, 
58950.0, {'gneJ207': -0.1875}, {'gneJ207': 2}, {'gneJ207': 4}, 
58960.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
58970.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
58980.0, {'gneJ207': -0.12946428}, {'gneJ207': 2}, {'gneJ207': 3}, 
58990.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
59000.0, {'gneJ207': -0.07589286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59010.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59020.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59030.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59040.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
59050.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59060.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59070.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59080.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59090.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 2}, 
59100.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
59110.0, {'gneJ207': -0.12946428}, {'gneJ207': 1}, {'gneJ207': 2}, 
59120.0, {'gneJ207': -0.23214285}, {'gneJ207': 2}, {'gneJ207': 5}, 
59130.0, {'gneJ207': -0.5}, {'gneJ207': 4}, {'gneJ207': 8}, 
59140.0, {'gneJ207': -0.84821427}, {'gneJ207': 5}, {'gneJ207': 11}, 
59150.0, {'gneJ207': -0.2857143}, {'gneJ207': 2}, {'gneJ207': 4}, 
59160.0, {'gneJ207': -0.12053572}, {'gneJ207': 1}, {'gneJ207': 2}, 
59170.0, {'gneJ207': -0.20982143}, {'gneJ207': 1}, {'gneJ207': 2}, 
59180.0, {'gneJ207': -0.16071428}, {'gneJ207': 2}, {'gneJ207': 4}, 
59190.0, {'gneJ207': -0.17410715}, {'gneJ207': 2}, {'gneJ207': 2}, 
59200.0, {'gneJ207': -0.30357143}, {'gneJ207': 2}, {'gneJ207': 3}, 
59210.0, {'gneJ207': -0.08035714}, {'gneJ207': 2}, {'gneJ207': 5}, 
59220.0, {'gneJ207': -0.21875}, {'gneJ207': 2}, {'gneJ207': 4}, 
59230.0, {'gneJ207': -0.09375}, {'gneJ207': 2}, {'gneJ207': 2}, 
59240.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59250.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 2}, 
59260.0, {'gneJ207': -0.116071425}, {'gneJ207': 1}, {'gneJ207': 2}, 
59270.0, {'gneJ207': -0.12053572}, {'gneJ207': 1}, {'gneJ207': 2}, 
59280.0, {'gneJ207': -0.18303572}, {'gneJ207': 3}, {'gneJ207': 6}, 
59290.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 2}, 
59300.0, {'gneJ207': -0.21428572}, {'gneJ207': 5}, {'gneJ207': 8}, 
59310.0, {'gneJ207': -0.26785713}, {'gneJ207': 2}, {'gneJ207': 5}, 
59320.0, {'gneJ207': -0.29910713}, {'gneJ207': 2}, {'gneJ207': 3}, 
59330.0, {'gneJ207': -0.22321428}, {'gneJ207': 1}, {'gneJ207': 4}, 
59340.0, {'gneJ207': -0.33482143}, {'gneJ207': 2}, {'gneJ207': 4}, 
59350.0, {'gneJ207': -0.32142857}, {'gneJ207': 2}, {'gneJ207': 3}, 
59360.0, {'gneJ207': -0.45535713}, {'gneJ207': 2}, {'gneJ207': 3}, 
59370.0, {'gneJ207': -0.3392857}, {'gneJ207': 1}, {'gneJ207': 3}, 
59380.0, {'gneJ207': -0.28125}, {'gneJ207': 1}, {'gneJ207': 2}, 
59390.0, {'gneJ207': -0.27232143}, {'gneJ207': 2}, {'gneJ207': 2}, 
59400.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
59410.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 2}, 
59420.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
59430.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59440.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
59450.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 4}, 
59460.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
59470.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59480.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
59490.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
59500.0, {'gneJ207': -0.04910714}, {'gneJ207': 2}, {'gneJ207': 3}, 
59510.0, {'gneJ207': -0.27232143}, {'gneJ207': 3}, {'gneJ207': 7}, 
59520.0, {'gneJ207': -0.16517857}, {'gneJ207': 2}, {'gneJ207': 5}, 
59530.0, {'gneJ207': -0.48214287}, {'gneJ207': 5}, {'gneJ207': 10}, 
59540.0, {'gneJ207': -1.0848215}, {'gneJ207': 7}, {'gneJ207': 15}, 
59550.0, {'gneJ207': -0.58928573}, {'gneJ207': 4}, {'gneJ207': 7}, 
59560.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
59570.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
59580.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59590.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59600.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59610.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
59620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59630.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59650.0, {'gneJ207': -0.05357143}, {'gneJ207': 2}, {'gneJ207': 2}, 
59660.0, {'gneJ207': -0.14285715}, {'gneJ207': 2}, {'gneJ207': 2}, 
59670.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59680.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59690.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 5}, 
59700.0, {'gneJ207': -0.14732143}, {'gneJ207': 2}, {'gneJ207': 3}, 
59710.0, {'gneJ207': -0.3392857}, {'gneJ207': 3}, {'gneJ207': 7}, 
59720.0, {'gneJ207': -0.73214287}, {'gneJ207': 5}, {'gneJ207': 11}, 
59730.0, {'gneJ207': -0.25892857}, {'gneJ207': 2}, {'gneJ207': 4}, 
59740.0, {'gneJ207': -0.08035714}, {'gneJ207': 3}, {'gneJ207': 3}, 
59750.0, {'gneJ207': -0.13839285}, {'gneJ207': 2}, {'gneJ207': 2}, 
59760.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
59770.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 1}, 
59780.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 2}, 
59790.0, {'gneJ207': -0.15178572}, {'gneJ207': 2}, {'gneJ207': 4}, 
59800.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59810.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
59820.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
59830.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59840.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59850.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59860.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59870.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 3}, 
59880.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59890.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59900.0, {'gneJ207': -0.08035714}, {'gneJ207': 2}, {'gneJ207': 4}, 
59910.0, {'gneJ207': -0.3169643}, {'gneJ207': 3}, {'gneJ207': 7}, 
59920.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
59930.0, {'gneJ207': -0.013392857}, {'gneJ207': 2}, {'gneJ207': 2}, 
59940.0, {'gneJ207': -0.20982143}, {'gneJ207': 4}, {'gneJ207': 9}, 
59950.0, {'gneJ207': -0.6875}, {'gneJ207': 7}, {'gneJ207': 12}, 
59960.0, {'gneJ207': -0.67410713}, {'gneJ207': 4}, {'gneJ207': 10}, 
59970.0, {'gneJ207': -0.84375}, {'gneJ207': 4}, {'gneJ207': 8}, 
59980.0, {'gneJ207': -0.19642857}, {'gneJ207': 1}, {'gneJ207': 2}, 
59990.0, {'gneJ207': -0.29017857}, {'gneJ207': 1}, {'gneJ207': 3}, 
60000.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60010.0, {'gneJ207': -0.17857143}, {'gneJ207': 5}, {'gneJ207': 9}, 
60020.0, {'gneJ207': -0.65178573}, {'gneJ207': 5}, {'gneJ207': 12}, 
60030.0, {'gneJ207': -0.42410713}, {'gneJ207': 3}, {'gneJ207': 4}, 
60040.0, {'gneJ207': -0.33482143}, {'gneJ207': 1}, {'gneJ207': 4}, 
60050.0, {'gneJ207': -0.07589286}, {'gneJ207': 1}, {'gneJ207': 1}, 
60060.0, {'gneJ207': -0.12053572}, {'gneJ207': 1}, {'gneJ207': 1}, 
60070.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60080.0, {'gneJ207': -0.13392857}, {'gneJ207': 3}, {'gneJ207': 5}, 
60090.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60100.0, {'gneJ207': -0.13392857}, {'gneJ207': 3}, {'gneJ207': 6}, 
60110.0, {'gneJ207': -0.07589286}, {'gneJ207': 2}, {'gneJ207': 2}, 
60120.0, {'gneJ207': -0.16517857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60130.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60140.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
60150.0, {'gneJ207': -0.08035714}, {'gneJ207': 2}, {'gneJ207': 2}, 
60160.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
60170.0, {'gneJ207': -0.08928572}, {'gneJ207': 2}, {'gneJ207': 4}, 
60180.0, {'gneJ207': -0.4017857}, {'gneJ207': 4}, {'gneJ207': 10}, 
60190.0, {'gneJ207': -0.10714286}, {'gneJ207': 2}, {'gneJ207': 3}, 
60200.0, {'gneJ207': -0.19642857}, {'gneJ207': 2}, {'gneJ207': 5}, 
60210.0, {'gneJ207': -0.04464286}, {'gneJ207': 2}, {'gneJ207': 2}, 
60220.0, {'gneJ207': -0.13392857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60230.0, {'gneJ207': -0.116071425}, {'gneJ207': 1}, {'gneJ207': 2}, 
60240.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 3}, 
60250.0, {'gneJ207': -0.08035714}, {'gneJ207': 2}, {'gneJ207': 2}, 
60260.0, {'gneJ207': -0.16964285}, {'gneJ207': 2}, {'gneJ207': 2}, 
60270.0, {'gneJ207': -0.25892857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60280.0, {'gneJ207': -0.3482143}, {'gneJ207': 2}, {'gneJ207': 2}, 
60290.0, {'gneJ207': -0.11160714}, {'gneJ207': 4}, {'gneJ207': 7}, 
60300.0, {'gneJ207': -0.5223214}, {'gneJ207': 8}, {'gneJ207': 11}, 
60310.0, {'gneJ207': -1.1696428}, {'gneJ207': 13}, {'gneJ207': 17}, 
60320.0, {'gneJ207': -1.15625}, {'gneJ207': 12}, {'gneJ207': 13}, 
60330.0, {'gneJ207': -1.1875}, {'gneJ207': 9}, {'gneJ207': 10}, 
60340.0, {'gneJ207': -0.69196427}, {'gneJ207': 4}, {'gneJ207': 5}, 
60350.0, {'gneJ207': -0.1875}, {'gneJ207': 1}, {'gneJ207': 2}, 
60360.0, {'gneJ207': -0.21428572}, {'gneJ207': 1}, {'gneJ207': 1}, 
60370.0, {'gneJ207': -0.08928572}, {'gneJ207': 2}, {'gneJ207': 4}, 
60380.0, {'gneJ207': -0.04464286}, {'gneJ207': 2}, {'gneJ207': 2}, 
60390.0, {'gneJ207': -0.13392857}, {'gneJ207': 2}, {'gneJ207': 2}, 
60400.0, {'gneJ207': -0.22321428}, {'gneJ207': 2}, {'gneJ207': 2}, 
60410.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 2}, 
60420.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60430.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60440.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60450.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
60460.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60470.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
60480.0, {'gneJ207': -0.20089285}, {'gneJ207': 2}, {'gneJ207': 6}, 
60490.0, {'gneJ207': -0.30357143}, {'gneJ207': 2}, {'gneJ207': 4}, 
60500.0, {'gneJ207': -0.4330357}, {'gneJ207': 3}, {'gneJ207': 5}, 
60510.0, {'gneJ207': -0.7098214}, {'gneJ207': 4}, {'gneJ207': 7}, 
60520.0, {'gneJ207': -1.0223215}, {'gneJ207': 4}, {'gneJ207': 7}, 
60530.0, {'gneJ207': -0.11160714}, {'gneJ207': 1}, {'gneJ207': 1}, 
60540.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60550.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 2}, 
60560.0, {'gneJ207': -0.22321428}, {'gneJ207': 2}, {'gneJ207': 5}, 
60570.0, {'gneJ207': -0.26785713}, {'gneJ207': 2}, {'gneJ207': 3}, 
60580.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60590.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
60600.0, {'gneJ207': -0.12053572}, {'gneJ207': 2}, {'gneJ207': 5}, 
