25210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25220.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25230.0, {'247379907': -0.013392857, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25240.0, {'247379907': -0.058035713, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': -0.013392857, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25250.0, {'247379907': -0.12946428, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': -0.058035713, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.08035714}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
25260.0, {'247379907': -0.29464287, '252017285': 0.0, '256201389': 0.0, '26110729': -0.008928572, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -0.058035713}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25270.0, {'247379907': -0.62053573, '252017285': 0.0, '256201389': 0.0, '26110729': -0.05357143, '280120513': 0.0, '32319828': 0.0, '62426694': -0.04910714, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 9, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, 
25280.0, {'247379907': -1.0446428, '252017285': 0.0, '256201389': 0.0, '26110729': -0.09821428, '280120513': 0.0, '32319828': 0.0, '62426694': -0.20535715, 'cluster_1098574052_1098574061_247379905': -0.017857144}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 11, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, 
25290.0, {'247379907': -1.5580357, '252017285': -0.004464286, '256201389': 0.0, '26110729': -0.14285715, '280120513': 0.0, '32319828': 0.0, '62426694': -0.38392857, 'cluster_1098574052_1098574061_247379905': -0.06696428}, {'247379907': 7, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 12, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, 
25300.0, {'247379907': -2.09375, '252017285': -0.06696428, '256201389': 0.0, '26110729': -0.1875, '280120513': 0.0, '32319828': 0.0, '62426694': -0.5625, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 12, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
25310.0, {'247379907': -2.6294644, '252017285': -0.15625, '256201389': 0.0, '26110729': -0.23214285, '280120513': 0.0, '32319828': 0.0, '62426694': -0.7410714, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 12, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
25320.0, {'247379907': -3.1651785, '252017285': -0.24553572, '256201389': 0.0, '26110729': -0.2767857, '280120513': -0.017857144, '32319828': 0.0, '62426694': -0.9285714, 'cluster_1098574052_1098574061_247379905': -0.0625}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 12, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 2}, 
25330.0, {'247379907': -3.700893, '252017285': -0.4107143, '256201389': 0.0, '26110729': -0.32142857, '280120513': -0.12053572, '32319828': 0.0, '62426694': -1.1785715, 'cluster_1098574052_1098574061_247379905': -0.15178572}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 12, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 2}, 
25340.0, {'247379907': -4.0, '252017285': -0.6339286, '256201389': 0.0, '26110729': -0.36607143, '280120513': -0.2857143, '32319828': 0.0, '62426694': -1.4464285, 'cluster_1098574052_1098574061_247379905': -0.3125}, {'247379907': 7, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 14, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 4}, 
25350.0, {'247379907': -4.0, '252017285': -0.85714287, '256201389': 0.0, '26110729': -0.4107143, '280120513': -0.4642857, '32319828': 0.0, '62426694': -1.7142857, 'cluster_1098574052_1098574061_247379905': -0.54910713}, {'247379907': 8, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 6}, 
25360.0, {'247379907': -4.0, '252017285': -1.0803572, '256201389': 0.0, '26110729': -0.45535713, '280120513': -0.64285713, '32319828': 0.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -0.81696427}, {'247379907': 7, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 6}, 
25370.0, {'247379907': -4.0, '252017285': -1.3035715, '256201389': 0.0, '26110729': -0.5, '280120513': -0.8214286, '32319828': 0.0, '62426694': -2.3125, 'cluster_1098574052_1098574061_247379905': -1.1205357}, {'247379907': 8, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 7}, 
25380.0, {'247379907': -4.0, '252017285': -1.5267857, '256201389': 0.0, '26110729': -0.54464287, '280120513': -1.0, '32319828': 0.0, '62426694': -2.7142856, 'cluster_1098574052_1098574061_247379905': -1.4330357}, {'247379907': 8, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, 
25390.0, {'247379907': -4.0, '252017285': -1.7633928, '256201389': 0.0, '26110729': -0.58928573, '280120513': -1.1785715, '32319828': 0.0, '62426694': -3.1607144, 'cluster_1098574052_1098574061_247379905': -1.7455357}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 19, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, 
25400.0, {'247379907': -4.0, '252017285': -2.03125, '256201389': 0.0, '26110729': -0.6339286, '280120513': -1.3571428, '32319828': 0.0, '62426694': -3.607143, 'cluster_1098574052_1098574061_247379905': -2.0580356}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 19, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, 
25410.0, {'247379907': -4.0, '252017285': -2.299107, '256201389': 0.0, '26110729': -0.6785714, '280120513': -1.5357143, '32319828': 0.0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -2.4017856}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 19, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 8}, 
25420.0, {'247379907': -4.0, '252017285': -2.575893, '256201389': 0.0, '26110729': -0.72321427, '280120513': -1.7321428, '32319828': -0.017857144, '62426694': -2.4419644, 'cluster_1098574052_1098574061_247379905': -2.794643}, {'247379907': 9, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 2, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 19, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 5, '32319828': 2, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 9}, 
25430.0, {'247379907': -4.0, '252017285': -2.888393, '256201389': 0.0, '26110729': -0.77678573, '280120513': -1.9553572, '32319828': -0.04910714, '62426694': -2.7544644, 'cluster_1098574052_1098574061_247379905': -3.200893}, {'247379907': 8, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 1, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 14, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 1, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 10}, 
25440.0, {'247379907': -4.0, '252017285': -3.200893, '256201389': 0.0, '26110729': -0.8660714, '280120513': -2.232143, '32319828': 0.0, '62426694': -3.107143, 'cluster_1098574052_1098574061_247379905': -3.6473215}, {'247379907': 8, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 13, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 7, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 10}, 
25450.0, {'247379907': -4.0, '252017285': -3.513393, '256201389': 0.0, '26110729': -0.95535713, '280120513': -2.544643, '32319828': 0.0, '62426694': -3.5535715, 'cluster_1098574052_1098574061_247379905': -4.0}, {'247379907': 9, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 15, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 7, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 10}, 
