25210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25220.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25230.0, {'247379907': -0.013392857, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25240.0, {'247379907': -0.058035713, '252017285': 0.0, '256201389': 0.0, '26110729': -0.03125, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25250.0, {'247379907': -0.12946428, '252017285': 0.0, '256201389': 0.0, '26110729': -0.16517857, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25260.0, {'247379907': -0.26339287, '252017285': 0.0, '256201389': 0.0, '26110729': -0.34375, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25270.0, {'247379907': -0.54464287, '252017285': 0.0, '256201389': 0.0, '26110729': -0.5401786, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25280.0, {'247379907': -0.9285714, '252017285': -0.026785715, '256201389': 0.0, '26110729': -0.83035713, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25290.0, {'247379907': -1.3839285, '252017285': -0.084821425, '256201389': 0.0, '26110729': -1.1875, '280120513': 0.0, '32319828': 0.0, '62426694': -0.0625, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 7, '252017285': 2, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 11, '252017285': 2, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
25300.0, {'247379907': -1.875, '252017285': -0.18303572, '256201389': 0.0, '26110729': -1.5446428, '280120513': 0.0, '32319828': 0.0, '62426694': -0.24107143, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 11, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
25310.0, {'247379907': -2.3660715, '252017285': -0.3169643, '256201389': 0.0, '26110729': -1.9017857, '280120513': 0.0, '32319828': 0.0, '62426694': -0.42857143, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 11, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 0}, 
25320.0, {'247379907': -2.857143, '252017285': -0.45089287, '256201389': 0.0, '26110729': -2.2589285, '280120513': -0.026785715, '32319828': 0.0, '62426694': -0.65178573, 'cluster_1098574052_1098574061_247379905': -0.035714287}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 11, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 1}, 
25330.0, {'247379907': -3.3482144, '252017285': -0.59375, '256201389': 0.0, '26110729': -0.53125, '280120513': -0.116071425, '32319828': 0.0, '62426694': -0.90178573, 'cluster_1098574052_1098574061_247379905': -0.08035714}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 11, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, 
25340.0, {'247379907': -3.8660715, '252017285': -0.79910713, '256201389': 0.0, '26110729': -0.62053573, '280120513': -0.20535715, '32319828': 0.0, '62426694': -1.1696428, 'cluster_1098574052_1098574061_247379905': -0.125}, {'247379907': 7, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 13, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 1}, 
25350.0, {'247379907': -4.0, '252017285': -1.0223215, '256201389': 0.0, '26110729': -0.73660713, '280120513': -0.29464287, '32319828': 0.0, '62426694': -1.4508928, 'cluster_1098574052_1098574061_247379905': -0.16964285}, {'247379907': 8, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 15, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 1}, 
25360.0, {'247379907': -4.0, '252017285': -1.2455357, '256201389': 0.0, '26110729': -1.0803572, '280120513': -0.38392857, '32319828': 0.0, '62426694': -1.7946428, 'cluster_1098574052_1098574061_247379905': -0.21428572}, {'247379907': 7, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, 
25370.0, {'247379907': -4.0, '252017285': -1.46875, '256201389': 0.0, '26110729': -1.4821428, '280120513': -0.4732143, '32319828': 0.0, '62426694': -2.1517856, 'cluster_1098574052_1098574061_247379905': -0.25892857}, {'247379907': 7, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, 
25380.0, {'247379907': -4.0, '252017285': -1.6919643, '256201389': 0.0, '26110729': -1.8839285, '280120513': -0.5625, '32319828': 0.0, '62426694': -2.517857, 'cluster_1098574052_1098574061_247379905': -0.30357143}, {'247379907': 8, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 17, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 1}, 
25390.0, {'247379907': -4.0, '252017285': -1.9419643, '256201389': 0.0, '26110729': -2.2857144, '280120513': -0.66964287, '32319828': 0.0, '62426694': -2.9642856, 'cluster_1098574052_1098574061_247379905': -0.3482143}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 18, '252017285': 6, '256201389': 0, '26110729': 9, '280120513': 3, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 1}, 
25400.0, {'247379907': -4.0, '252017285': -2.2098215, '256201389': 0.0, '26110729': -2.6875, '280120513': -0.83928573, '32319828': 0.0, '62426694': -3.4107144, 'cluster_1098574052_1098574061_247379905': -0.39285713}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 18, '252017285': 6, '256201389': 0, '26110729': 9, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 1}, 
25410.0, {'247379907': -4.0, '252017285': -2.4776785, '256201389': 0.0, '26110729': -0.24553572, '280120513': -1.0178572, '32319828': 0.0, '62426694': -3.857143, 'cluster_1098574052_1098574061_247379905': -0.4642857}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 18, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
25420.0, {'247379907': -4.0, '252017285': -2.75, '256201389': 0.0, '26110729': 0.0, '280120513': -1.2142857, '32319828': -0.02232143, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -0.59821427}, {'247379907': 10, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 2, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 19, '252017285': 7, '256201389': 0, '26110729': 0, '280120513': 5, '32319828': 2, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
25430.0, {'247379907': -4.0, '252017285': -3.0625, '256201389': 0.0, '26110729': 0.0, '280120513': -1.4375, '32319828': -0.04910714, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -0.73214287}, {'247379907': 10, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 1, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 21, '252017285': 7, '256201389': 0, '26110729': 0, '280120513': 5, '32319828': 1, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
25440.0, {'247379907': -4.0, '252017285': -3.375, '256201389': 0.0, '26110729': -0.02232143, '280120513': -1.6875, '32319828': 0.0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -0.8660714}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 22, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 6, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
25450.0, {'247379907': -4.0, '252017285': -3.6875, '256201389': 0.0, '26110729': -0.06696428, '280120513': -1.9553572, '32319828': -0.004464286, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -1.0}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 1, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 23, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 6, '32319828': 1, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
