5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1680.0, {'nt1': -4.0, 'nt10': -0.48660713, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.013392857, 'nt5': -0.11160714, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.0758928}, {'nt1': 9, 'nt10': 5, 'nt11': 23, 'nt12': 0, 'nt13': 16, 'nt14': 21, 'nt15': 23, 'nt16': 1, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 2, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 5}, {'nt1': 9, 'nt10': 9, 'nt11': 27, 'nt12': 0, 'nt13': 21, 'nt14': 61, 'nt15': 50, 'nt16': 1, 'nt2': 50, 'nt3': 60, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 8}, 
1685.0, {'nt1': -4.0, 'nt10': -0.71875, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.04464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.17857143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.84375}, {'nt1': 9, 'nt10': 7, 'nt11': 23, 'nt12': 0, 'nt13': 17, 'nt14': 22, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 13, 'nt11': 29, 'nt12': 0, 'nt13': 24, 'nt14': 60, 'nt15': 54, 'nt16': 2, 'nt2': 48, 'nt3': 64, 'nt4': 0, 'nt5': 3, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 6}, 
1690.0, {'nt1': -4.0, 'nt10': -1.0357143, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': -0.004464286, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.116071425}, {'nt1': 9, 'nt10': 9, 'nt11': 23, 'nt12': 0, 'nt13': 18, 'nt14': 22, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 1, 'nt5': 1, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 15, 'nt11': 29, 'nt12': 0, 'nt13': 25, 'nt14': 58, 'nt15': 56, 'nt16': 0, 'nt2': 49, 'nt3': 61, 'nt4': 1, 'nt5': 1, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 1}, 
1695.0, {'nt1': -4.0, 'nt10': -1.4241072, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.008928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.026785715, 'nt5': -0.05357143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 12, 'nt11': 23, 'nt12': 0, 'nt13': 19, 'nt14': 22, 'nt15': 22, 'nt16': 1, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 3, 'nt6': 0, 'nt7': 17, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 19, 'nt11': 30, 'nt12': 0, 'nt13': 29, 'nt14': 57, 'nt15': 56, 'nt16': 1, 'nt2': 50, 'nt3': 59, 'nt4': 1, 'nt5': 4, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 0}, 
1700.0, {'nt1': -4.0, 'nt10': -1.3616072, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.19642857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.013392857}, {'nt1': 9, 'nt10': 11, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 0, 'nt5': 6, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 18, 'nt11': 31, 'nt12': 0, 'nt13': 34, 'nt14': 57, 'nt15': 56, 'nt16': 0, 'nt2': 50, 'nt3': 58, 'nt4': 0, 'nt5': 10, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 1}, 
1705.0, {'nt1': -4.0, 'nt10': -1.7633928, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.008928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': -0.45982143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.04910714}, {'nt1': 9, 'nt10': 11, 'nt11': 22, 'nt12': 0, 'nt13': 24, 'nt14': 22, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 8, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 3}, {'nt1': 9, 'nt10': 18, 'nt11': 28, 'nt12': 0, 'nt13': 34, 'nt14': 57, 'nt15': 55, 'nt16': 1, 'nt2': 50, 'nt3': 57, 'nt4': 1, 'nt5': 13, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 3}, 
1710.0, {'nt1': -4.0, 'nt10': -2.1785715, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.03125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.026785715, 'nt5': -0.6160714, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.13839285}, {'nt1': 9, 'nt10': 12, 'nt11': 23, 'nt12': 0, 'nt13': 24, 'nt14': 22, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 22, 'nt4': 1, 'nt5': 8, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 5}, {'nt1': 9, 'nt10': 19, 'nt11': 29, 'nt12': 0, 'nt13': 33, 'nt14': 58, 'nt15': 53, 'nt16': 1, 'nt2': 51, 'nt3': 58, 'nt4': 1, 'nt5': 12, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 5}, 
1715.0, {'nt1': -4.0, 'nt10': -1.7857143, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.0625, 'nt5': -0.91964287, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.25}, {'nt1': 9, 'nt10': 10, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 22, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 2, 'nt5': 10, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 5}, {'nt1': 9, 'nt10': 15, 'nt11': 29, 'nt12': 0, 'nt13': 33, 'nt14': 58, 'nt15': 52, 'nt16': 0, 'nt2': 58, 'nt3': 55, 'nt4': 2, 'nt5': 14, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 5}, 
1720.0, {'nt1': -4.0, 'nt10': -2.1205356, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.12053572, 'nt5': -0.9151786, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.36160713}, {'nt1': 9, 'nt10': 10, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 23, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 21, 'nt4': 3, 'nt5': 9, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 5}, {'nt1': 9, 'nt10': 15, 'nt11': 29, 'nt12': 0, 'nt13': 31, 'nt14': 56, 'nt15': 55, 'nt16': 0, 'nt2': 61, 'nt3': 55, 'nt4': 3, 'nt5': 12, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 5}, 
1725.0, {'nt1': -4.0, 'nt10': -1.8258928, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.19196428, 'nt5': -0.55803573, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.4732143}, {'nt1': 9, 'nt10': 10, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 23, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 20, 'nt4': 4, 'nt5': 6, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 5}, {'nt1': 9, 'nt10': 13, 'nt11': 29, 'nt12': 0, 'nt13': 32, 'nt14': 56, 'nt15': 55, 'nt16': 0, 'nt2': 62, 'nt3': 53, 'nt4': 4, 'nt5': 7, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 5}, 
1730.0, {'nt1': -4.0, 'nt10': -2.1160715, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.16964285, 'nt5': -0.4017857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.62053573}, {'nt1': 9, 'nt10': 10, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 23, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 20, 'nt4': 4, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 6}, {'nt1': 9, 'nt10': 13, 'nt11': 30, 'nt12': 0, 'nt13': 31, 'nt14': 60, 'nt15': 55, 'nt16': 0, 'nt2': 60, 'nt3': 51, 'nt4': 4, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 7}, 
1735.0, {'nt1': -4.0, 'nt10': -2.40625, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.25892857, 'nt5': -0.49107143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.77678573}, {'nt1': 9, 'nt10': 10, 'nt11': 23, 'nt12': 0, 'nt13': 23, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 4, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 6}, {'nt1': 10, 'nt10': 13, 'nt11': 31, 'nt12': 0, 'nt13': 33, 'nt14': 64, 'nt15': 54, 'nt16': 0, 'nt2': 58, 'nt3': 52, 'nt4': 4, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 7}, 
1740.0, {'nt1': -4.0, 'nt10': -2.6964285, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.017857144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.35714287, 'nt5': -0.58035713, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.9464286}, {'nt1': 9, 'nt10': 10, 'nt11': 21, 'nt12': 0, 'nt13': 23, 'nt14': 24, 'nt15': 23, 'nt16': 1, 'nt2': 23, 'nt3': 23, 'nt4': 5, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 13, 'nt11': 28, 'nt12': 0, 'nt13': 33, 'nt14': 64, 'nt15': 51, 'nt16': 1, 'nt2': 55, 'nt3': 52, 'nt4': 6, 'nt5': 4, 'nt6': 0, 'nt7': 16, 'nt8': 0, 'nt9': 9}, 
1745.0, {'nt1': -4.0, 'nt10': -3.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.4955357, 'nt5': -0.66964287, 'nt6': -0.04464286, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.2008928}, {'nt1': 9, 'nt10': 12, 'nt11': 22, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 6, 'nt5': 4, 'nt6': 3, 'nt7': 16, 'nt8': 0, 'nt9': 10}, {'nt1': 10, 'nt10': 15, 'nt11': 29, 'nt12': 0, 'nt13': 32, 'nt14': 64, 'nt15': 50, 'nt16': 0, 'nt2': 54, 'nt3': 52, 'nt4': 7, 'nt5': 4, 'nt6': 3, 'nt7': 17, 'nt8': 0, 'nt9': 13}, 
1750.0, {'nt1': -4.0, 'nt10': -3.361607, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.2857143, 'nt5': -0.54910713, 'nt6': -0.11160714, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.5089285}, {'nt1': 9, 'nt10': 15, 'nt11': 21, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 23, 'nt3': 22, 'nt4': 4, 'nt5': 3, 'nt6': 3, 'nt7': 17, 'nt8': 0, 'nt9': 11}, {'nt1': 9, 'nt10': 18, 'nt11': 26, 'nt12': 0, 'nt13': 35, 'nt14': 63, 'nt15': 51, 'nt16': 0, 'nt2': 51, 'nt3': 49, 'nt4': 4, 'nt5': 3, 'nt6': 3, 'nt7': 19, 'nt8': 0, 'nt9': 14}, 
1755.0, {'nt1': -4.0, 'nt10': -3.1830356, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.12053572, 'nt5': -0.63839287, 'nt6': -0.17857143, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.8214285}, {'nt1': 9, 'nt10': 15, 'nt11': 21, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 23, 'nt3': 23, 'nt4': 2, 'nt5': 3, 'nt6': 3, 'nt7': 18, 'nt8': 0, 'nt9': 11}, {'nt1': 9, 'nt10': 17, 'nt11': 26, 'nt12': 0, 'nt13': 36, 'nt14': 67, 'nt15': 51, 'nt16': 0, 'nt2': 50, 'nt3': 46, 'nt4': 2, 'nt5': 4, 'nt6': 3, 'nt7': 21, 'nt8': 0, 'nt9': 14}, 
1760.0, {'nt1': -4.0, 'nt10': -3.6205356, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.017857144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.17410715, 'nt5': -0.21428572, 'nt6': -0.07589286, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.7008928}, {'nt1': 9, 'nt10': 19, 'nt11': 21, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 2, 'nt2': 22, 'nt3': 23, 'nt4': 2, 'nt5': 1, 'nt6': 1, 'nt7': 19, 'nt8': 0, 'nt9': 10}, {'nt1': 11, 'nt10': 21, 'nt11': 26, 'nt12': 0, 'nt13': 36, 'nt14': 73, 'nt15': 53, 'nt16': 2, 'nt2': 47, 'nt3': 42, 'nt4': 3, 'nt5': 1, 'nt6': 1, 'nt7': 22, 'nt8': 0, 'nt9': 12}, 
1765.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': -0.25, 'nt6': -0.09821428, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -1.7678572}, {'nt1': 9, 'nt10': 19, 'nt11': 21, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 22, 'nt3': 23, 'nt4': 1, 'nt5': 1, 'nt6': 1, 'nt7': 19, 'nt8': 0, 'nt9': 11}, {'nt1': 10, 'nt10': 21, 'nt11': 28, 'nt12': 0, 'nt13': 37, 'nt14': 71, 'nt15': 50, 'nt16': 0, 'nt2': 46, 'nt3': 42, 'nt4': 1, 'nt5': 2, 'nt6': 1, 'nt7': 22, 'nt8': 0, 'nt9': 11}, 
1770.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.03125, 'nt5': 0.0, 'nt6': -0.12053572, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.013393}, {'nt1': 8, 'nt10': 21, 'nt11': 21, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 21, 'nt3': 23, 'nt4': 1, 'nt5': 0, 'nt6': 1, 'nt7': 19, 'nt8': 0, 'nt9': 11}, {'nt1': 8, 'nt10': 23, 'nt11': 28, 'nt12': 0, 'nt13': 36, 'nt14': 72, 'nt15': 48, 'nt16': 0, 'nt2': 46, 'nt3': 44, 'nt4': 2, 'nt5': 0, 'nt6': 1, 'nt7': 22, 'nt8': 0, 'nt9': 11}, 
1775.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.008928572, 'nt5': 0.0, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.2589285}, {'nt1': 8, 'nt10': 21, 'nt11': 21, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 18, 'nt3': 22, 'nt4': 1, 'nt5': 0, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 11}, {'nt1': 8, 'nt10': 22, 'nt11': 28, 'nt12': 0, 'nt13': 33, 'nt14': 73, 'nt15': 51, 'nt16': 0, 'nt2': 43, 'nt3': 48, 'nt4': 2, 'nt5': 0, 'nt6': 0, 'nt7': 22, 'nt8': 0, 'nt9': 11}, 
1780.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': -0.008928572, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.5044644}, {'nt1': 8, 'nt10': 21, 'nt11': 21, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 19, 'nt3': 22, 'nt4': 0, 'nt5': 0, 'nt6': 1, 'nt7': 19, 'nt8': 0, 'nt9': 11}, {'nt1': 8, 'nt10': 22, 'nt11': 28, 'nt12': 0, 'nt13': 32, 'nt14': 70, 'nt15': 50, 'nt16': 0, 'nt2': 46, 'nt3': 50, 'nt4': 0, 'nt5': 0, 'nt6': 1, 'nt7': 22, 'nt8': 0, 'nt9': 11}, 
1785.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.017857144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.02232143, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.0625}, {'nt1': 7, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 22, 'nt16': 1, 'nt2': 18, 'nt3': 21, 'nt4': 0, 'nt5': 1, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 12}, {'nt1': 7, 'nt10': 20, 'nt11': 29, 'nt12': 0, 'nt13': 31, 'nt14': 69, 'nt15': 49, 'nt16': 1, 'nt2': 50, 'nt3': 52, 'nt4': 0, 'nt5': 2, 'nt6': 0, 'nt7': 22, 'nt8': 0, 'nt9': 12}, 
1790.0, {'nt1': -4.0, 'nt10': -3.5848215, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.004464286, 'nt5': -0.13392857, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.330357}, {'nt1': 8, 'nt10': 17, 'nt11': 22, 'nt12': 0, 'nt13': 20, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 18, 'nt3': 21, 'nt4': 1, 'nt5': 4, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 12}, {'nt1': 8, 'nt10': 17, 'nt11': 27, 'nt12': 0, 'nt13': 32, 'nt14': 68, 'nt15': 49, 'nt16': 0, 'nt2': 51, 'nt3': 54, 'nt4': 1, 'nt5': 6, 'nt6': 0, 'nt7': 22, 'nt8': 0, 'nt9': 12}, 
1795.0, {'nt1': -4.0, 'nt10': -3.049107, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.02232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.026785715, 'nt5': -0.116071425, 'nt6': -0.004464286, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.6205356}, {'nt1': 6, 'nt10': 15, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 1, 'nt2': 18, 'nt3': 22, 'nt4': 1, 'nt5': 3, 'nt6': 1, 'nt7': 18, 'nt8': 0, 'nt9': 13}, {'nt1': 6, 'nt10': 15, 'nt11': 27, 'nt12': 0, 'nt13': 30, 'nt14': 68, 'nt15': 47, 'nt16': 1, 'nt2': 52, 'nt3': 55, 'nt4': 1, 'nt5': 4, 'nt6': 1, 'nt7': 21, 'nt8': 0, 'nt9': 14}, 
1800.0, {'nt1': -4.0, 'nt10': -3.3839285, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.05357143, 'nt5': -0.026785715, 'nt6': -0.026785715, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.9642856}, {'nt1': 6, 'nt10': 15, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 23, 'nt15': 23, 'nt16': 0, 'nt2': 19, 'nt3': 22, 'nt4': 2, 'nt5': 1, 'nt6': 1, 'nt7': 17, 'nt8': 0, 'nt9': 13}, {'nt1': 6, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 30, 'nt14': 69, 'nt15': 48, 'nt16': 0, 'nt2': 51, 'nt3': 54, 'nt4': 2, 'nt5': 1, 'nt6': 1, 'nt7': 17, 'nt8': 0, 'nt9': 16}, 
1805.0, {'nt1': -3.5267856, 'nt10': -3.71875, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.11160714, 'nt5': -0.04910714, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -3.3214285}, {'nt1': 5, 'nt10': 15, 'nt11': 19, 'nt12': 0, 'nt13': 21, 'nt14': 23, 'nt15': 23, 'nt16': 0, 'nt2': 21, 'nt3': 22, 'nt4': 3, 'nt5': 1, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 13}, {'nt1': 5, 'nt10': 15, 'nt11': 20, 'nt12': 0, 'nt13': 31, 'nt14': 68, 'nt15': 46, 'nt16': 0, 'nt2': 53, 'nt3': 58, 'nt4': 3, 'nt5': 1, 'nt6': 0, 'nt7': 19, 'nt8': 0, 'nt9': 16}, 
1810.0, {'nt1': -1.7946428, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.03125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.035714287, 'nt5': -0.116071425, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.6964285}, {'nt1': 3, 'nt10': 15, 'nt11': 19, 'nt12': 0, 'nt13': 21, 'nt14': 23, 'nt15': 25, 'nt16': 2, 'nt2': 21, 'nt3': 22, 'nt4': 1, 'nt5': 4, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 11}, {'nt1': 3, 'nt10': 16, 'nt11': 20, 'nt12': 0, 'nt13': 32, 'nt14': 66, 'nt15': 47, 'nt16': 2, 'nt2': 53, 'nt3': 64, 'nt4': 1, 'nt5': 4, 'nt6': 0, 'nt7': 23, 'nt8': 0, 'nt9': 14}, 
1815.0, {'nt1': -1.8616072, 'nt10': -3.486607, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': 0.0, 'nt5': -0.22321428, 'nt6': 0.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -2.4464285}, {'nt1': 3, 'nt10': 13, 'nt11': 19, 'nt12': 0, 'nt13': 21, 'nt14': 23, 'nt15': 24, 'nt16': 0, 'nt2': 21, 'nt3': 22, 'nt4': 0, 'nt5': 4, 'nt6': 0, 'nt7': 18, 'nt8': 0, 'nt9': 12}, {'nt1': 3, 'nt10': 13, 'nt11': 19, 'nt12': 0, 'nt13': 33, 'nt14': 67, 'nt15': 47, 'nt16': 0, 'nt2': 51, 'nt3': 64, 'nt4': 0, 'nt5': 5, 'nt6': 0, 'nt7': 20, 'nt8': 0, 'nt9': 12}, 
