10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
950.0, {'A0': 0.0, 'A1': -0.40625, 'A2': -0.04464286, 'A3': -0.48660713, 'B0': -0.09375, 'B1': -0.20982143, 'B2': -0.83035713, 'B3': -0.5535714, 'C0': 0.0, 'C1': -0.23660715, 'C2': 0.0, 'C3': -0.48660713, 'D0': -0.10714286, 'D1': -0.81696427, 'D2': -0.16071428, 'D3': -0.21428572}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 3, 'D0': 1, 'D1': 3, 'D2': 2, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 4, 'B0': 2, 'B1': 2, 'B2': 3, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 4, 'D0': 1, 'D1': 3, 'D2': 3, 'D3': 1}, 
960.0, {'A0': -0.008928572, 'A1': -0.45089287, 'A2': -0.08928572, 'A3': -0.40625, 'B0': -0.116071425, 'B1': 0.0, 'B2': -0.96428573, 'B3': -0.6875, 'C0': 0.0, 'C1': -0.28125, 'C2': -0.004464286, 'C3': -0.70535713, 'D0': -0.18303572, 'D1': -0.95089287, 'D2': -0.3169643, 'D3': -0.26785713}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 6, 'D0': 2, 'D1': 3, 'D2': 4, 'D3': 2}, 
970.0, {'A0': -0.0625, 'A1': -0.4955357, 'A2': -0.1875, 'A3': -0.5848214, 'B0': -0.16071428, 'B1': 0.0, 'B2': -0.3794643, 'B3': -0.32142857, 'C0': -0.004464286, 'C1': -0.36160713, 'C2': -0.07589286, 'C3': -0.6785714, 'D0': -0.2767857, 'D1': -1.0848215, 'D2': -0.33482143, 'D3': -0.375}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 3, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 2}, {'A0': 2, 'A1': 1, 'A2': 3, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 3, 'C3': 5, 'D0': 3, 'D1': 3, 'D2': 4, 'D3': 3}, 
980.0, {'A0': -0.16517857, 'A1': -0.5401786, 'A2': -0.05357143, 'A3': -0.7901786, 'B0': -0.26785713, 'B1': 0.0, 'B2': 0.0, 'B3': -0.4107143, 'C0': -0.04910714, 'C1': -0.3705357, 'C2': -0.15625, 'C3': -0.21875, 'D0': -0.04910714, 'D1': 0.0, 'D2': -0.51339287, 'D3': -0.5089286}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 2}, {'A0': 4, 'A1': 1, 'A2': 1, 'A3': 6, 'B0': 5, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 4, 'D3': 3}, 
990.0, {'A0': -0.29017857, 'A1': -0.59375, 'A2': -0.09821428, 'A3': -1.0133928, 'B0': -0.49107143, 'B1': 0.0, 'B2': 0.0, 'B3': -0.3080357, 'C0': -0.125, 'C1': -0.41517857, 'C2': -0.29017857, 'C3': -0.35714287, 'D0': -0.09375, 'D1': -0.008928572, 'D2': -0.69196427, 'D3': -0.26339287}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 6, 'B0': 5, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 3, 'C3': 4, 'D0': 1, 'D1': 1, 'D2': 4, 'D3': 3}, 
1000.0, {'A0': -0.09375, 'A1': 0.0, 'A2': -0.18303572, 'A3': -1.28125, 'B0': -0.71428573, 'B1': 0.0, 'B2': 0.0, 'B3': -0.35714287, 'C0': -0.21428572, 'C1': -0.4642857, 'C2': -0.08928572, 'C3': -0.54910713, 'D0': -0.017857144, 'D1': -0.09821428, 'D2': -0.34375, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 6, 'B0': 5, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 2, 'C2': 1, 'C3': 5, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 0}, 
1010.0, {'A0': -0.13839285, 'A1': 0.0, 'A2': -0.10714286, 'A3': -1.4464285, 'B0': -0.59821427, 'B1': -0.07589286, 'B2': 0.0, 'B3': -0.47767857, 'C0': -0.3169643, 'C1': -0.50446427, 'C2': -0.13392857, 'C3': -0.5714286, 'D0': -0.08928572, 'D1': -0.12946428, 'D2': -0.4330357, 'D3': -0.026785715}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 4, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 6, 'B0': 4, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 4, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 1}, 
1020.0, {'A0': -0.18303572, 'A1': -0.026785715, 'A2': -0.09375, 'A3': -0.8348214, 'B0': -0.59375, 'B1': -0.16964285, 'B2': -0.035714287, 'B3': -0.03125, 'C0': -0.16517857, 'C1': -0.54910713, 'C2': -0.20982143, 'C3': -0.75, 'D0': -0.17857143, 'D1': -0.071428575, 'D2': -0.54464287, 'D3': -0.071428575}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 4, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 4, 'B0': 3, 'B1': 3, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 3, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 4, 'D3': 1}, 
1030.0, {'A0': -0.22767857, 'A1': -0.071428575, 'A2': 0.0, 'A3': -1.0133928, 'B0': 0.0, 'B1': -0.2544643, 'B2': -0.08035714, 'B3': -0.07589286, 'C0': -0.24553572, 'C1': -0.59375, 'C2': -0.36160713, 'C3': -0.9285714, 'D0': -0.04910714, 'D1': -0.116071425, 'D2': -0.7276786, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 4, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 4, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 4, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 7, 'D3': 0}, 
1040.0, {'A0': -0.2767857, 'A1': -0.004464286, 'A2': 0.0, 'A3': -0.95535713, 'B0': 0.0, 'B1': -0.34375, 'B2': -0.125, 'B3': -0.16071428, 'C0': -0.2544643, 'C1': -0.03125, 'C2': -0.44642857, 'C3': -1.1071428, 'D0': -0.14285715, 'D1': -0.16071428, 'D2': -0.94196427, 'D3': -0.035714287}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 4, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 3, 'C3': 4, 'D0': 3, 'D1': 1, 'D2': 6, 'D3': 1}, 
1050.0, {'A0': -0.4330357, 'A1': -0.008928572, 'A2': 0.0, 'A3': -0.017857144, 'B0': 0.0, 'B1': -0.4330357, 'B2': -0.1875, 'B3': -0.2857143, 'C0': -0.3080357, 'C1': -0.13392857, 'C2': -0.58035713, 'C3': -1.3169643, 'D0': -0.2767857, 'D1': -0.20535715, 'D2': -0.95089287, 'D3': -0.08035714}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 4, 'D0': 2, 'D1': 1, 'D2': 4, 'D3': 1}, {'A0': 4, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 2, 'B3': 3, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 5, 'D0': 3, 'D1': 1, 'D2': 4, 'D3': 1}, 
1060.0, {'A0': -0.61160713, 'A1': -0.02232143, 'A2': -0.04017857, 'A3': -0.08035714, 'B0': -0.03125, 'B1': -0.5223214, 'B2': -0.2767857, 'B3': -0.41964287, 'C0': -0.05357143, 'C1': -0.035714287, 'C2': 0.0, 'C3': -1.5401785, 'D0': -0.4107143, 'D1': -0.28125, 'D2': -1.1294643, 'D3': -0.125}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 4, 'D0': 2, 'D1': 2, 'D2': 4, 'D3': 1}, {'A0': 4, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 5, 'D0': 3, 'D1': 2, 'D2': 4, 'D3': 1}, 
1070.0, {'A0': -0.20535715, 'A1': 0.0, 'A2': 0.0, 'A3': -0.17857143, 'B0': -0.14285715, 'B1': -0.65178573, 'B2': -0.36607143, 'B3': -0.29910713, 'C0': 0.0, 'C1': 0.0, 'C2': -0.013392857, 'C3': -0.4330357, 'D0': -0.54464287, 'D1': -0.38392857, 'D2': -0.15625, 'D3': -0.22321428}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 3, 'B1': 3, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 3, 'D1': 3, 'D2': 1, 'D3': 3}, 
1080.0, {'A0': -0.3392857, 'A1': -0.02232143, 'A2': -0.04464286, 'A3': -0.3125, 'B0': 0.0, 'B1': -0.78571427, 'B2': -0.45535713, 'B3': -0.38839287, 'C0': 0.0, 'C1': 0.0, 'C2': -0.058035713, 'C3': -0.3392857, 'D0': -0.71428573, 'D1': -0.0625, 'D2': -0.20089285, 'D3': -0.35714287}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 1, 'A2': 1, 'A3': 3, 'B0': 0, 'B1': 3, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 4, 'D1': 2, 'D2': 1, 'D3': 3}, 
1090.0, {'A0': -0.116071425, 'A1': -0.08928572, 'A2': -0.08928572, 'A3': -0.48660713, 'B0': -0.013392857, 'B1': -0.98660713, 'B2': -0.57589287, 'B3': -0.47767857, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.38392857, 'D0': -0.04464286, 'D1': -0.04910714, 'D2': -0.24553572, 'D3': -0.49107143}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 4, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 5, 'B2': 4, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 3}, 
1100.0, {'A0': -0.1875, 'A1': -0.19642857, 'A2': 0.0, 'A3': -0.3794643, 'B0': -0.09821428, 'B1': -0.80803573, 'B2': -0.6875, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.42857143, 'D0': -0.13392857, 'D1': 0.0, 'D2': 0.0, 'D3': -0.51785713}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 5, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 4, 'A1': 4, 'A2': 0, 'A3': 3, 'B0': 3, 'B1': 5, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 4}, 
1110.0, {'A0': -0.3169643, 'A1': -0.22767857, 'A2': 0.0, 'A3': -0.32589287, 'B0': -0.16517857, 'B1': -0.20089285, 'B2': -0.8214286, 'B3': 0.0, 'C0': -0.04017857, 'C1': -0.04017857, 'C2': -0.03125, 'C3': -0.4732143, 'D0': -0.23660715, 'D1': 0.0, 'D2': 0.0, 'D3': -0.6964286}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 3, 'A1': 2, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 3, 'D1': 0, 'D2': 0, 'D3': 4}, 
1120.0, {'A0': -0.3482143, 'A1': -0.375, 'A2': -0.004464286, 'A3': -0.04464286, 'B0': -0.14732143, 'B1': -0.008928572, 'B2': -0.8348214, 'B3': 0.0, 'C0': -0.017857144, 'C1': -0.12946428, 'C2': -0.07589286, 'C3': -0.54910713, 'D0': -0.39732143, 'D1': -0.102678575, 'D2': 0.0, 'D3': -0.84821427}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 3}, {'A0': 2, 'A1': 4, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 4, 'D1': 4, 'D2': 0, 'D3': 5}, 
1130.0, {'A0': -0.48214287, 'A1': -0.5535714, 'A2': -0.04910714, 'A3': -0.08928572, 'B0': -0.23660715, 'B1': -0.102678575, 'B2': -0.9375, 'B3': -0.004464286, 'C0': -0.0625, 'C1': -0.16964285, 'C2': -0.12053572, 'C3': -0.70535713, 'D0': -0.57589287, 'D1': -0.28125, 'D2': 0.0, 'D3': -0.116071425}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 2}, {'A0': 3, 'A1': 4, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 3, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 4, 'D0': 4, 'D1': 4, 'D2': 0, 'D3': 3}, 
1140.0, {'A0': -0.008928572, 'A1': -0.10714286, 'A2': 0.0, 'A3': -0.17410715, 'B0': -0.13392857, 'B1': -0.18303572, 'B2': -1.1160715, 'B3': -0.04910714, 'C0': -0.10714286, 'C1': -0.25892857, 'C2': -0.19196428, 'C3': -0.15625, 'D0': -0.35714287, 'D1': -0.45982143, 'D2': 0.0, 'D3': -0.25}, {'A0': 1, 'A1': 3, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 0, 'D3': 2}, {'A0': 1, 'A1': 5, 'A2': 0, 'A3': 3, 'B0': 2, 'B1': 3, 'B2': 4, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 2, 'D1': 4, 'D2': 0, 'D3': 3}, 
1150.0, {'A0': -0.084821425, 'A1': -0.30357143, 'A2': 0.0, 'A3': -0.2544643, 'B0': -0.24553572, 'B1': -0.071428575, 'B2': -0.6785714, 'B3': -0.09375, 'C0': -0.15178572, 'C1': -0.3482143, 'C2': -0.28125, 'C3': -0.14732143, 'D0': -0.004464286, 'D1': -0.63839287, 'D2': -0.026785715, 'D3': -0.017857144}, {'A0': 1, 'A1': 4, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 5, 'A2': 0, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 4, 'D2': 1, 'D3': 1}, 
1160.0, {'A0': -0.17410715, 'A1': -0.084821425, 'A2': 0.0, 'A3': -0.14285715, 'B0': -0.3125, 'B1': -0.116071425, 'B2': -0.13839285, 'B3': -0.13839285, 'C0': -0.19642857, 'C1': 0.0, 'C2': -0.116071425, 'C3': -0.3794643, 'D0': -0.04910714, 'D1': -0.22321428, 'D2': -0.12053572, 'D3': -0.0625}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 7, 'D0': 1, 'D1': 2, 'D2': 3, 'D3': 1}, 
1170.0, {'A0': -0.04464286, 'A1': -0.12946428, 'A2': -0.09821428, 'A3': -0.06696428, 'B0': -0.4419643, 'B1': -0.16071428, 'B2': -0.17857143, 'B3': -0.18303572, 'C0': -0.02232143, 'C1': 0.0, 'C2': -0.16071428, 'C3': -0.69196427, 'D0': -0.09375, 'D1': -0.23214285, 'D2': -0.2544643, 'D3': -0.10714286}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 5, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 7, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, 
1180.0, {'A0': -0.13392857, 'A1': -0.17410715, 'A2': -0.23214285, 'A3': -0.11160714, 'B0': -0.53571427, 'B1': -0.21428572, 'B2': -0.22321428, 'B3': -0.02232143, 'C0': -0.06696428, 'C1': 0.0, 'C2': -0.20535715, 'C3': -0.22767857, 'D0': 0.0, 'D1': -0.2767857, 'D2': -0.29017857, 'D3': -0.16517857}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 4, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 2}, 
1190.0, {'A0': -0.26339287, 'A1': -0.21875, 'A2': 0.0, 'A3': -0.15625, 'B0': -0.73214287, 'B1': -0.30357143, 'B2': -0.26785713, 'B3': -0.06696428, 'C0': -0.12946428, 'C1': -0.004464286, 'C2': -0.25, 'C3': -0.3169643, 'D0': 0.0, 'D1': -0.35714287, 'D2': -0.3794643, 'D3': -0.2544643}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 5, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 2}, 
1200.0, {'A0': -0.4375, 'A1': -0.28125, 'A2': 0.0, 'A3': -0.017857144, 'B0': -0.8973214, 'B1': -0.29464287, 'B2': 0.0, 'B3': -0.11160714, 'C0': -0.29464287, 'C1': -0.004464286, 'C2': -0.29464287, 'C3': -0.40625, 'D0': 0.0, 'D1': -0.44642857, 'D2': -0.4955357, 'D3': -0.34375}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 5, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 3, 'D3': 2}, 
1210.0, {'A0': -0.45089287, 'A1': -0.3705357, 'A2': 0.0, 'A3': 0.0, 'B0': -1.0714285, 'B1': -0.3392857, 'B2': -0.04017857, 'B3': -0.15625, 'C0': -0.4732143, 'C1': -0.04910714, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -0.4107143, 'D2': -0.62946427, 'D3': -0.14732143}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 4, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 3, 'D3': 1}, 
1220.0, {'A0': -0.38392857, 'A1': -0.48660713, 'A2': -0.0625, 'A3': -0.09375, 'B0': -1.25, 'B1': -0.38839287, 'B2': -0.084821425, 'B3': -0.20982143, 'C0': -0.68303573, 'C1': -0.09375, 'C2': -0.004464286, 'C3': -0.02232143, 'D0': -0.02232143, 'D1': -0.46875, 'D2': -0.75446427, 'D3': 0.0}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 4, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 0}, {'A0': 3, 'A1': 4, 'A2': 2, 'A3': 4, 'B0': 4, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 5, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 6, 'D3': 0}, 
1230.0, {'A0': -0.52678573, 'A1': -0.6651786, 'A2': -0.15178572, 'A3': -0.21875, 'B0': -1.1741072, 'B1': -0.42857143, 'B2': -0.13839285, 'B3': -0.34375, 'C0': -0.90625, 'C1': -0.13839285, 'C2': 0.0, 'C3': 0.0, 'D0': -0.09375, 'D1': -0.5, 'D2': -0.9464286, 'D3': 0.0}, {'A0': 3, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 4, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 4, 'D3': 0}, {'A0': 4, 'A1': 4, 'A2': 2, 'A3': 4, 'B0': 3, 'B1': 1, 'B2': 2, 'B3': 4, 'C0': 5, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 6, 'D3': 0}, 
1240.0, {'A0': -0.70535713, 'A1': -0.73214287, 'A2': -0.2544643, 'A3': -0.4330357, 'B0': -1.3125, 'B1': -0.4732143, 'B2': -0.26339287, 'B3': -0.3705357, 'C0': -1.21875, 'C1': -0.18303572, 'C2': 0.0, 'C3': -0.026785715, 'D0': -0.12946428, 'D1': -0.013392857, 'D2': -0.04910714, 'D3': 0.0}, {'A0': 3, 'A1': 2, 'A2': 2, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 2, 'B3': 2, 'C0': 4, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 4, 'A1': 3, 'A2': 3, 'A3': 5, 'B0': 4, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 8, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, 
