10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
960.0, {'A0': 0.0, 'A1': -0.21428572, 'A2': 0.0, 'A3': 0.0, 'B0': -0.33482143, 'B1': -0.29017857, 'B2': -0.17857143, 'B3': -0.32142857, 'C0': -0.026785715, 'C1': -0.5625, 'C2': 0.0, 'C3': -0.10714286, 'D0': -0.21875, 'D1': -1.0357143, 'D2': -0.125, 'D3': -0.13839285}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 4, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 3, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 5, 'D2': 1, 'D3': 1}, 
970.0, {'A0': 0.0, 'A1': -0.35267857, 'A2': 0.0, 'A3': 0.0, 'B0': -0.3794643, 'B1': -0.39732143, 'B2': -0.23214285, 'B3': -0.45089287, 'C0': -0.071428575, 'C1': -0.65625, 'C2': -0.03125, 'C3': -0.19642857, 'D0': -0.125, 'D1': -0.15625, 'D2': -0.16964285, 'D3': 0.0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 4, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 2, 'B3': 3, 'C0': 1, 'C1': 3, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 0}, 
980.0, {'A0': 0.0, 'A1': -0.04910714, 'A2': 0.0, 'A3': 0.0, 'B0': -0.4642857, 'B1': -0.004464286, 'B2': -0.20089285, 'B3': -0.5, 'C0': 0.0, 'C1': -0.04910714, 'C2': -0.04017857, 'C3': -0.026785715, 'D0': -0.16964285, 'D1': -0.16071428, 'D2': -0.21428572, 'D3': -0.035714287}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, 
990.0, {'A0': 0.0, 'A1': -0.09375, 'A2': 0.0, 'A3': 0.0, 'B0': -0.46875, 'B1': -0.07589286, 'B2': -0.24553572, 'B3': -0.58928573, 'C0': 0.0, 'C1': -0.116071425, 'C2': -0.084821425, 'C3': 0.0, 'D0': -0.21428572, 'D1': -0.3169643, 'D2': 0.0, 'D3': -0.004464286}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 5, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 6, 'D2': 0, 'D3': 1}, 
1000.0, {'A0': 0.0, 'A1': -0.13839285, 'A2': -0.008928572, 'A3': 0.0, 'B0': 0.0, 'B1': -0.16517857, 'B2': 0.0, 'B3': -0.6875, 'C0': -0.04017857, 'C1': -0.22767857, 'C2': -0.12946428, 'C3': 0.0, 'D0': -0.25892857, 'D1': -0.5223214, 'D2': 0.0, 'D3': -0.04910714}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 5, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 3, 'C0': 2, 'C1': 4, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 5, 'D2': 0, 'D3': 1}, 
1010.0, {'A0': -0.026785715, 'A1': -0.18303572, 'A2': -0.09821428, 'A3': 0.0, 'B0': -0.026785715, 'B1': -0.116071425, 'B2': -0.0625, 'B3': -0.05357143, 'C0': -0.04910714, 'C1': -0.45089287, 'C2': -0.21428572, 'C3': -0.013392857, 'D0': 0.0, 'D1': -0.75, 'D2': -0.008928572, 'D3': -0.09375}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 4, 'B3': 1, 'C0': 1, 'C1': 3, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 4, 'B3': 1, 'C0': 1, 'C1': 6, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 1}, 
1020.0, {'A0': -0.071428575, 'A1': -0.26785713, 'A2': -0.13392857, 'A3': -0.05357143, 'B0': -0.071428575, 'B1': -0.16517857, 'B2': -0.24107143, 'B3': -0.09821428, 'C0': -0.09821428, 'C1': -0.71875, 'C2': -0.30357143, 'C3': -0.08928572, 'D0': 0.0, 'D1': -1.0669643, 'D2': -0.05357143, 'D3': -0.13839285}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 4, 'B3': 1, 'C0': 1, 'C1': 3, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 3, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 4, 'B3': 1, 'C0': 2, 'C1': 6, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 8, 'D2': 1, 'D3': 1}, 
1030.0, {'A0': -0.03125, 'A1': -0.13392857, 'A2': -0.27232143, 'A3': -0.15625, 'B0': -0.116071425, 'B1': -0.29910713, 'B2': -0.09375, 'B3': 0.0, 'C0': -0.004464286, 'C1': -0.7410714, 'C2': -0.39732143, 'C3': -0.22321428, 'D0': 0.0, 'D1': -1.4241072, 'D2': -0.102678575, 'D3': 0.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 3, 'A2': 4, 'A3': 3, 'B0': 1, 'B1': 3, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 6, 'C2': 3, 'C3': 3, 'D0': 0, 'D1': 8, 'D2': 2, 'D3': 0}, 
1040.0, {'A0': -0.07589286, 'A1': -0.26785713, 'A2': -0.45089287, 'A3': -0.19642857, 'B0': -0.16071428, 'B1': -0.22767857, 'B2': -0.008928572, 'B3': 0.0, 'C0': -0.04910714, 'C1': -0.79464287, 'C2': -0.53125, 'C3': -0.16517857, 'D0': 0.0, 'D1': -1.5535715, 'D2': -0.20089285, 'D3': 0.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 3, 'A2': 4, 'A3': 3, 'B0': 1, 'B1': 3, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 5, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 6, 'D2': 3, 'D3': 0}, 
1050.0, {'A0': -0.12053572, 'A1': -0.4375, 'A2': -0.62946427, 'A3': -0.26785713, 'B0': -0.25, 'B1': -0.27232143, 'B2': -0.05357143, 'B3': 0.0, 'C0': 0.0, 'C1': -0.29910713, 'C2': -0.6651786, 'C3': -0.2544643, 'D0': 0.0, 'D1': -1.8214285, 'D2': -0.14732143, 'D3': 0.0}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 6, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 6, 'D2': 2, 'D3': 0}, 
1060.0, {'A0': -0.20982143, 'A1': -0.6160714, 'A2': -0.38839287, 'A3': -0.38392857, 'B0': 0.0, 'B1': -0.02232143, 'B2': -0.09821428, 'B3': -0.08035714, 'C0': -0.04464286, 'C1': -0.38839287, 'C2': -0.79910713, 'C3': -0.14732143, 'D0': 0.0, 'D1': -0.88839287, 'D2': -0.23660715, 'D3': 0.0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 4, 'A2': 3, 'A3': 3, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 3, 'C0': 2, 'C1': 2, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 4, 'D2': 2, 'D3': 0}, 
1070.0, {'A0': -0.35714287, 'A1': -0.67410713, 'A2': -0.56696427, 'A3': -0.51785713, 'B0': -0.004464286, 'B1': -0.102678575, 'B2': -0.14285715, 'B3': -0.21428572, 'C0': -0.0625, 'C1': -0.5223214, 'C2': 0.0, 'C3': -0.23660715, 'D0': -0.035714287, 'D1': -0.05357143, 'D2': -0.39285713, 'D3': 0.0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 5, 'A1': 4, 'A2': 4, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 3, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 4, 'D3': 0}, 
1080.0, {'A0': -0.39732143, 'A1': -0.8526786, 'A2': -0.53571427, 'A3': -0.6785714, 'B0': 0.0, 'B1': 0.0, 'B2': -0.1875, 'B3': -0.3482143, 'C0': -0.10714286, 'C1': -0.56696427, 'C2': 0.0, 'C3': -0.35714287, 'D0': -0.084821425, 'D1': -0.09821428, 'D2': -0.5714286, 'D3': -0.017857144}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 4, 'A2': 7, 'A3': 5, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 2, 'D1': 1, 'D2': 4, 'D3': 1}, 
1090.0, {'A0': -0.57589287, 'A1': -1.0669643, 'A2': -0.85714287, 'A3': -0.8526786, 'B0': -0.013392857, 'B1': 0.0, 'B2': -0.24107143, 'B3': -0.5, 'C0': -0.15178572, 'C1': -0.65625, 'C2': -0.017857144, 'C3': -0.24553572, 'D0': -0.16071428, 'D1': -0.14285715, 'D2': -0.47767857, 'D3': -0.0625}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 5, 'A2': 8, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 4, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 3, 'D3': 1}, 
1100.0, {'A0': -0.7901786, 'A1': -1.2946428, 'A2': -1.2901785, 'A3': -1.03125, 'B0': -0.058035713, 'B1': -0.02232143, 'B2': -0.05357143, 'B3': -0.6785714, 'C0': 0.0, 'C1': -0.74553573, 'C2': -0.0625, 'C3': -0.09375, 'D0': -0.16964285, 'D1': -0.21428572, 'D2': -0.49107143, 'D3': -0.10714286}, {'A0': 2, 'A1': 3, 'A2': 4, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 5, 'A1': 6, 'A2': 11, 'A3': 4, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 4, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 4, 'D3': 1}, 
1110.0, {'A0': -0.625, 'A1': -1.6741072, 'A2': -0.93303573, 'A3': -1.2098215, 'B0': -0.22767857, 'B1': -0.11160714, 'B2': -0.09821428, 'B3': -0.10714286, 'C0': 0.0, 'C1': -0.004464286, 'C2': -0.10714286, 'C3': -0.18303572, 'D0': -0.24553572, 'D1': -0.3125, 'D2': -0.14285715, 'D3': -0.16071428}, {'A0': 2, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 4, 'A1': 10, 'A2': 8, 'A3': 4, 'B0': 5, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 3, 'D2': 2, 'D3': 2}, 
1120.0, {'A0': -0.8035714, 'A1': -1.8616072, 'A2': -0.98214287, 'A3': -1.3883928, 'B0': -0.4732143, 'B1': -0.20089285, 'B2': -0.008928572, 'B3': -0.15178572, 'C0': -0.03125, 'C1': 0.0, 'C2': -0.04017857, 'C3': 0.0, 'D0': -0.35267857, 'D1': -0.49107143, 'D2': -0.23214285, 'D3': -0.0625}, {'A0': 2, 'A1': 4, 'A2': 4, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 4, 'A1': 8, 'A2': 6, 'A3': 4, 'B0': 6, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 3, 'D1': 5, 'D2': 2, 'D3': 3}, 
1130.0, {'A0': -0.8125, 'A1': -2.21875, 'A2': -1.125, 'A3': -0.28125, 'B0': -0.7410714, 'B1': -0.13839285, 'B2': -0.05357143, 'B3': -0.19642857, 'C0': -0.10714286, 'C1': 0.0, 'C2': -0.12946428, 'C3': -0.008928572, 'D0': -0.4419643, 'D1': -0.28125, 'D2': -0.32142857, 'D3': -0.20982143}, {'A0': 2, 'A1': 4, 'A2': 4, 'A3': 1, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 3, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 8, 'A2': 6, 'A3': 2, 'B0': 6, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 3, 'D1': 4, 'D2': 2, 'D3': 4}, 
1140.0, {'A0': -0.9464286, 'A1': -1.5803572, 'A2': -1.40625, 'A3': -0.084821425, 'B0': -0.32589287, 'B1': -0.22321428, 'B2': -0.116071425, 'B3': -0.24107143, 'C0': -0.12053572, 'C1': 0.0, 'C2': -0.29464287, 'C3': -0.05357143, 'D0': 0.0, 'D1': -0.16517857, 'D2': -0.19196428, 'D3': -0.33482143}, {'A0': 2, 'A1': 4, 'A2': 5, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 3, 'A1': 5, 'A2': 7, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 4, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 4}, 
1150.0, {'A0': -1.1116072, 'A1': -1.8035715, 'A2': -0.65625, 'A3': -0.084821425, 'B0': -0.45982143, 'B1': -0.3125, 'B2': -0.15178572, 'B3': -0.008928572, 'C0': 0.0, 'C1': -0.017857144, 'C2': -0.4732143, 'C3': -0.09821428, 'D0': 0.0, 'D1': -0.24107143, 'D2': -0.23660715, 'D3': -0.54464287}, {'A0': 3, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 4, 'A1': 5, 'A2': 5, 'A3': 2, 'B0': 4, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 4, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 5}, 
1160.0, {'A0': 0.0, 'A1': -2.0267856, 'A2': -0.13839285, 'A3': -0.17410715, 'B0': -0.6651786, 'B1': -0.4017857, 'B2': -0.24107143, 'B3': -0.05357143, 'C0': -0.026785715, 'C1': 0.0, 'C2': -0.36160713, 'C3': -0.14285715, 'D0': 0.0, 'D1': -0.08928572, 'D2': -0.32589287, 'D3': -0.58928573}, {'A0': 0, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 5, 'A2': 3, 'A3': 2, 'B0': 5, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 4, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 5}, 
1170.0, {'A0': -0.03125, 'A1': -2.25, 'A2': -0.27232143, 'A3': -0.2857143, 'B0': -0.98214287, 'B1': -0.61160713, 'B2': -0.23214285, 'B3': -0.09821428, 'C0': -0.008928572, 'C1': 0.0, 'C2': -0.40625, 'C3': 0.0, 'D0': -0.017857144, 'D1': -0.12053572, 'D2': -0.48660713, 'D3': -0.41517857}, {'A0': 1, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 3, 'B1': 3, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 1, 'A1': 5, 'A2': 3, 'A3': 3, 'B0': 11, 'B1': 6, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 4, 'D3': 3}, 
1180.0, {'A0': 0.0, 'A1': -2.4732144, 'A2': -0.40625, 'A3': -0.41964287, 'B0': -1.4732143, 'B1': -0.36160713, 'B2': -0.2767857, 'B3': 0.0, 'C0': -0.05357143, 'C1': -0.017857144, 'C2': -0.57589287, 'C3': 0.0, 'D0': 0.0, 'D1': -0.017857144, 'D2': -0.50446427, 'D3': 0.0}, {'A0': 0, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 5, 'A2': 3, 'A3': 3, 'B0': 11, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 4, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
1190.0, {'A0': 0.0, 'A1': -2.7232144, 'A2': -0.5401786, 'A3': -0.4419643, 'B0': -1.625, 'B1': 0.0, 'B2': -0.102678575, 'B3': 0.0, 'C0': -0.11160714, 'C1': -0.09821428, 'C2': -0.75446427, 'C3': -0.04910714, 'D0': -0.004464286, 'D1': 0.0, 'D2': -0.41517857, 'D3': 0.0}, {'A0': 0, 'A1': 4, 'A2': 2, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 6, 'A2': 3, 'A3': 2, 'B0': 8, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 4, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
1200.0, {'A0': 0.0, 'A1': -0.83035713, 'A2': -0.67410713, 'A3': -0.008928572, 'B0': -1.4375, 'B1': 0.0, 'B2': -0.23660715, 'B3': -0.026785715, 'C0': -0.14285715, 'C1': -0.1875, 'C2': -0.62946427, 'C3': -0.13392857, 'D0': -0.04910714, 'D1': 0.0, 'D2': -0.45982143, 'D3': -0.058035713}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 3, 'A3': 1, 'B0': 8, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 3, 'C3': 4, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
1210.0, {'A0': -0.058035713, 'A1': -0.45535713, 'A2': 0.0, 'A3': -0.0625, 'B0': -0.57589287, 'B1': 0.0, 'B2': -0.2767857, 'B3': -0.071428575, 'C0': -0.22321428, 'C1': -0.28125, 'C2': -0.22321428, 'C3': -0.23214285, 'D0': -0.14732143, 'D1': 0.0, 'D2': -0.04464286, 'D3': -0.14732143}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 2, 'A1': 2, 'A2': 0, 'A3': 2, 'B0': 5, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 2, 'C1': 3, 'C2': 3, 'C3': 3, 'D0': 3, 'D1': 0, 'D2': 1, 'D3': 2}, 
1220.0, {'A0': -0.09821428, 'A1': -0.54464287, 'A2': -0.04910714, 'A3': -0.09821428, 'B0': -0.66071427, 'B1': 0.0, 'B2': -0.3392857, 'B3': 0.0, 'C0': -0.3125, 'C1': -0.41517857, 'C2': -0.4017857, 'C3': -0.36607143, 'D0': -0.24107143, 'D1': -0.04017857, 'D2': -0.08928572, 'D3': -0.24107143}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 3, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 2, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 4, 'C3': 3, 'D0': 3, 'D1': 1, 'D2': 1, 'D3': 3}, 
1230.0, {'A0': -0.06696428, 'A1': -0.6339286, 'A2': -0.20089285, 'A3': -0.17410715, 'B0': -0.875, 'B1': 0.0, 'B2': -0.47767857, 'B3': -0.04464286, 'C0': -0.4107143, 'C1': -0.54910713, 'C2': -0.6473214, 'C3': -0.36160713, 'D0': 0.0, 'D1': 0.0, 'D2': -0.13392857, 'D3': -0.45089287}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 5, 'B1': 0, 'B2': 4, 'B3': 1, 'C0': 2, 'C1': 2, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 2, 'A1': 2, 'A2': 5, 'A3': 2, 'B0': 5, 'B1': 0, 'B2': 4, 'B3': 1, 'C0': 4, 'C1': 3, 'C2': 6, 'C3': 4, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 6}, 
1240.0, {'A0': -0.09375, 'A1': 0.0, 'A2': -0.46875, 'A3': -0.26339287, 'B0': -1.1116072, 'B1': 0.0, 'B2': -0.69196427, 'B3': -0.13392857, 'C0': -0.04910714, 'C1': -0.69196427, 'C2': -0.42410713, 'C3': -0.45535713, 'D0': 0.0, 'D1': -0.013392857, 'D2': -0.17857143, 'D3': -0.75}, {'A0': 1, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 5, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 3, 'A1': 0, 'A2': 6, 'A3': 2, 'B0': 6, 'B1': 0, 'B2': 5, 'B3': 2, 'C0': 1, 'C1': 4, 'C2': 4, 'C3': 3, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 7}, 
1250.0, {'A0': -0.22767857, 'A1': 0.0, 'A2': -0.6875, 'A3': -0.23214285, 'B0': -0.3169643, 'B1': 0.0, 'B2': -0.93303573, 'B3': 0.0, 'C0': -0.13392857, 'C1': -0.87053573, 'C2': -0.6026786, 'C3': -0.58928573, 'D0': 0.0, 'D1': -0.058035713, 'D2': -0.22321428, 'D3': -0.7098214}, {'A0': 1, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 5, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 3, 'A1': 0, 'A2': 7, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 6, 'B3': 0, 'C0': 2, 'C1': 4, 'C2': 4, 'C3': 3, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 5}, 
